,T,M,E,E2,X,J,B,M2,M4
0,0,784.0,-666.2719999999983,443918.3779839978,32,0.443,0.0,614656.0,377801998336.0
1,10,832.0,-692.8519999999986,480043.8939039981,32,0.443,0.0,692224.0,479174066176.0
2,20,838.0,-714.1159999999973,509961.6614559961,32,0.443,0.0,702244.0,493146635536.0
3,30,810.0,-687.5359999999979,472705.7512959971,32,0.443,0.0,656100.0,430467210000.0
4,40,764.0,-673.3599999999984,453413.6895999979,32,0.443,0.0,583696.0,340701020416.0
5,50,728.0,-636.1480000000006,404684.2779040008,32,0.443,0.0,529984.0,280883040256.0
6,60,774.0,-694.6239999999972,482502.5013759961,32,0.443,0.0,599076.0,358892053776.0
7,70,732.0,-630.8319999999995,397949.0122239994,32,0.443,0.0,535824.0,287107358976.0
8,80,864.0,-719.4319999999974,517582.40262399625,32,0.443,0.0,746496.0,557256278016.0
9,90,888.0,-717.6599999999976,515035.87559999654,32,0.443,0.0,788544.0,621801639936.0
10,100,836.0,-664.499999999999,441560.24999999866,32,0.443,0.0,698896.0,488455618816.0
11,110,752.0,-639.6919999999997,409205.8548639996,32,0.443,0.0,565504.0,319794774016.0
12,120,818.0,-683.9919999999983,467845.0560639976,32,0.443,0.0,669124.0,447726927376.0
13,130,886.0,-753.0999999999964,567159.6099999945,32,0.443,0.0,784996.0,616218720016.0
14,140,798.0,-662.728,439208.40198399994,32,0.443,0.0,636804.0,405519334416.0
15,150,776.0,-666.2719999999987,443918.3779839983,32,0.443,0.0,602176.0,362615934976.0
16,160,738.0,-676.9039999999985,458199.025215998,32,0.443,0.0,544644.0,296637086736.0
17,170,584.0,-574.1280000000007,329622.96038400085,32,0.443,0.0,341056.0,116319195136.0
18,180,620.0,-595.392,354491.6336640001,32,0.443,0.0,384400.0,147763360000.0
19,190,720.0,-682.2199999999973,465424.1283999963,32,0.443,0.0,518400.0,268738560000.0
20,200,600.0,-602.48,362982.15040000004,32,0.443,0.0,360000.0,129600000000.0
21,210,678.0,-641.4639999999989,411476.0632959986,32,0.443,0.0,459684.0,211309379856.0
22,220,742.0,-662.7279999999992,439208.4019839989,32,0.443,0.0,550564.0,303120718096.0
23,230,848.0,-703.483999999998,494889.7382559972,32,0.443,0.0,719104.0,517110562816.0
24,240,782.0,-666.2719999999994,443918.37798399915,32,0.443,0.0,611524.0,373961602576.0
25,250,834.0,-691.0799999999969,477591.56639999565,32,0.443,0.0,695556.0,483798149136.0
26,260,716.0,-655.6399999999994,429863.8095999992,32,0.443,0.0,512656.0,262816174336.0
27,270,778.0,-671.5879999999996,451030.4417439995,32,0.443,0.0,605284.0,366368720656.0
28,280,752.0,-659.1839999999991,434523.54585599876,32,0.443,0.0,565504.0,319794774016.0
29,290,828.0,-717.6599999999972,515035.875599996,32,0.443,0.0,685584.0,470025421056.0
30,300,766.0,-660.9559999999984,436862.8339359979,32,0.443,0.0,586756.0,344282603536.0
31,310,800.0,-691.0799999999973,477591.5663999963,32,0.443,0.0,640000.0,409600000000.0
32,320,786.0,-685.7639999999986,470272.2636959981,32,0.443,0.0,617796.0,381671897616.0
33,330,754.0,-657.4119999999992,432190.537743999,32,0.443,0.0,568516.0,323210442256.0
34,340,786.0,-685.7639999999993,470272.2636959991,32,0.443,0.0,617796.0,381671897616.0
35,350,658.0,-669.8159999999987,448653.4738559982,32,0.443,0.0,432964.0,187457825296.0
36,360,716.0,-653.8679999999996,427543.3614239995,32,0.443,0.0,512656.0,262816174336.0
37,370,652.0,-655.6399999999998,429863.8095999997,32,0.443,0.0,425104.0,180713410816.0
38,380,602.0,-572.3560000000015,327591.39073600166,32,0.443,0.0,362404.0,131336659216.0
39,390,678.0,-627.2880000000008,393490.234944001,32,0.443,0.0,459684.0,211309379856.0
40,400,658.0,-637.9200000000002,406941.92640000023,32,0.443,0.0,432964.0,187457825296.0
41,410,590.0,-611.3400000000007,373736.5956000009,32,0.443,0.0,348100.0,121173610000.0
42,420,638.0,-618.4280000000014,382453.1911840017,32,0.443,0.0,407044.0,165684817936.0
43,430,560.0,-604.2520000000014,365120.47950400173,32,0.443,0.0,313600.0,98344960000.0
44,440,618.0,-606.0240000000018,367265.0885760022,32,0.443,0.0,381924.0,145865941776.0
45,450,690.0,-662.7279999999997,439208.40198399965,32,0.443,0.0,476100.0,226671210000.0
46,460,726.0,-691.0799999999984,477591.56639999786,32,0.443,0.0,527076.0,277809109776.0
47,470,674.0,-629.0600000000015,395716.48360000196,32,0.443,0.0,454276.0,206366684176.0
48,480,530.0,-545.7760000000028,297871.44217600307,32,0.443,0.0,280900.0,78904810000.0
49,490,604.0,-607.7960000000003,369415.97761600034,32,0.443,0.0,364816.0,133090713856.0
50,500,686.0,-641.4639999999997,411476.06329599966,32,0.443,0.0,470596.0,221460595216.0
51,510,726.0,-655.6399999999994,429863.8095999992,32,0.443,0.0,527076.0,277809109776.0
52,520,806.0,-673.3599999999983,453413.6895999977,32,0.443,0.0,649636.0,422026932496.0
53,530,816.0,-689.3079999999986,475145.5188639981,32,0.443,0.0,665856.0,443364212736.0
54,540,694.0,-636.1479999999996,404684.27790399943,32,0.443,0.0,481636.0,231973236496.0
55,550,702.0,-650.3239999999996,422921.3049759995,32,0.443,0.0,492804.0,242855782416.0
56,560,742.0,-691.0799999999988,477591.5663999983,32,0.443,0.0,550564.0,303120718096.0
57,570,662.0,-643.2359999999994,413752.5516959993,32,0.443,0.0,438244.0,192057803536.0
58,580,680.0,-637.9199999999993,406941.92639999907,32,0.443,0.0,462400.0,213813760000.0
59,590,676.0,-634.3759999999997,402432.9093759997,32,0.443,0.0,456976.0,208827064576.0
60,600,680.0,-643.2359999999994,413752.5516959993,32,0.443,0.0,462400.0,213813760000.0
61,610,724.0,-671.587999999999,451030.44174399873,32,0.443,0.0,524176.0,274760478976.0
62,620,714.0,-668.0439999999985,446282.785935998,32,0.443,0.0,509796.0,259891961616.0
63,630,644.0,-629.0600000000006,395716.4836000008,32,0.443,0.0,414736.0,172005949696.0
64,640,714.0,-668.043999999999,446282.7859359986,32,0.443,0.0,509796.0,259891961616.0
65,650,772.0,-692.851999999997,480043.89390399586,32,0.443,0.0,595984.0,355196928256.0
66,660,708.0,-629.06,395716.4835999999,32,0.443,0.0,501264.0,251265597696.0
67,670,620.0,-623.7439999999999,389056.5775359999,32,0.443,0.0,384400.0,147763360000.0
68,680,568.0,-604.2520000000018,365120.47950400214,32,0.443,0.0,322624.0,104086245376.0
69,690,540.0,-565.2680000000014,319527.9118240016,32,0.443,0.0,291600.0,85030560000.0
70,700,574.0,-616.6560000000004,380264.6223360005,32,0.443,0.0,329476.0,108554434576.0
71,710,708.0,-660.9559999999994,436862.83393599925,32,0.443,0.0,501264.0,251265597696.0
72,720,814.0,-707.0279999999975,499888.5927839965,32,0.443,0.0,662596.0,439033459216.0
73,730,794.0,-712.3439999999981,507433.9743359973,32,0.443,0.0,630436.0,397449550096.0
74,740,804.0,-696.3959999999979,484967.3888159971,32,0.443,0.0,646416.0,417853645056.0
75,750,726.0,-639.6919999999999,409205.8548639999,32,0.443,0.0,527076.0,277809109776.0
76,760,608.0,-595.3920000000005,354491.6336640006,32,0.443,0.0,369664.0,136651472896.0
