,T,M,E,E2,X,J,B,M2,M4
0,0,-328.0,-610.1760000000027,372314.75097600324,32,0.454,0.0,107584.0,11574317056.0
1,10,-318.0,-686.448000000004,471210.85670400545,32,0.454,0.0,101124.0,10226063376.0
2,20,-202.0,-601.0960000000024,361316.4012160029,32,0.454,0.0,40804.0,1664966416.0
3,30,-216.0,-631.9680000000026,399383.5530240033,32,0.454,0.0,46656.0,2176782336.0
4,40,-198.0,-615.6240000000032,378992.90937600395,32,0.454,0.0,39204.0,1536953616.0
5,50,-214.0,-686.448000000004,471210.85670400545,32,0.454,0.0,45796.0,2097273616.0
6,60,-176.0,-651.9440000000036,425030.9791360047,32,0.454,0.0,30976.0,959512576.0
7,70,-198.0,-661.0240000000042,436952.72857600555,32,0.454,0.0,39204.0,1536953616.0
8,80,-308.0,-666.4720000000037,444184.92678400496,32,0.454,0.0,94864.0,8999178496.0
9,90,-330.0,-610.1760000000036,372314.75097600435,32,0.454,0.0,108900.0,11859210000.0
10,100,-298.0,-610.1760000000027,372314.75097600324,32,0.454,0.0,88804.0,7886150416.0
11,110,-180.0,-631.9680000000033,399383.5530240041,32,0.454,0.0,32400.0,1049760000.0
12,120,-216.0,-695.5280000000047,483759.1987840065,32,0.454,0.0,46656.0,2176782336.0
13,130,-128.0,-631.9680000000034,399383.5530240043,32,0.454,0.0,16384.0,268435456.0
14,140,-350.0,-668.2880000000032,446608.85094400425,32,0.454,0.0,122500.0,15006250000.0
15,150,-338.0,-639.2320000000034,408617.5498240043,32,0.454,0.0,114244.0,13051691536.0
16,160,-376.0,-613.8080000000024,376760.2608640029,32,0.454,0.0,141376.0,19987173376.0
17,170,-388.0,-661.0240000000049,436952.7285760065,32,0.454,0.0,150544.0,22663495936.0
18,180,-438.0,-631.9680000000033,399383.5530240041,32,0.454,0.0,191844.0,36804120336.0
19,190,-404.0,-615.6240000000034,378992.90937600425,32,0.454,0.0,163216.0,26639462656.0
20,200,-496.0,-661.0240000000022,436952.7285760029,32,0.454,0.0,246016.0,60523872256.0
21,210,-622.0,-648.3120000000046,420308.4493440059,32,0.454,0.0,386884.0,149679229456.0
22,220,-524.0,-651.9440000000037,425030.9791360048,32,0.454,0.0,274576.0,75391979776.0
23,230,-670.0,-715.5040000000051,511945.9740160073,32,0.454,0.0,448900.0,201511210000.0
24,240,-648.0,-679.1840000000052,461290.90585600707,32,0.454,0.0,419904.0,176319369216.0
25,250,-652.0,-681.000000000004,463761.0000000054,32,0.454,0.0,425104.0,180713410816.0
26,260,-628.0,-613.8080000000034,376760.2608640042,32,0.454,0.0,394384.0,155538739456.0
27,270,-692.0,-648.312000000003,420308.44934400386,32,0.454,0.0,478864.0,229310730496.0
28,280,-588.0,-670.1040000000044,449039.37081600586,32,0.454,0.0,345744.0,119538913536.0
29,290,-722.0,-666.4720000000041,444184.9267840054,32,0.454,0.0,521284.0,271737008656.0
30,300,-746.0,-699.160000000005,488824.705600007,32,0.454,0.0,556516.0,309710058256.0
31,310,-744.0,-646.4960000000034,417957.0780160044,32,0.454,0.0,553536.0,306402103296.0
32,320,-762.0,-688.2640000000022,473707.333696003,32,0.454,0.0,580644.0,337147454736.0
33,330,-816.0,-713.6880000000037,509350.56134400534,32,0.454,0.0,665856.0,443364212736.0
34,340,-838.0,-711.8720000000034,506761.7443840048,32,0.454,0.0,702244.0,493146635536.0
35,350,-856.0,-740.9280000000043,548974.3011840064,32,0.454,0.0,732736.0,536902045696.0
36,360,-896.0,-744.5600000000039,554369.5936000058,32,0.454,0.0,802816.0,644513529856.0
37,370,-860.0,-762.7200000000054,581741.7984000082,32,0.454,0.0,739600.0,547008160000.0
38,380,-828.0,-693.712000000003,481236.3389440041,32,0.454,0.0,685584.0,470025421056.0
39,390,-900.0,-757.2720000000036,573460.8819840054,32,0.454,0.0,810000.0,656100000000.0
40,400,-916.0,-771.8000000000039,595675.240000006,32,0.454,0.0,839056.0,704014971136.0
41,410,-852.0,-751.8240000000035,565239.3269760052,32,0.454,0.0,725904.0,526936617216.0
42,420,-784.0,-731.8480000000043,535601.4951040063,32,0.454,0.0,614656.0,377801998336.0
43,430,-808.0,-704.6080000000035,496472.4336640049,32,0.454,0.0,652864.0,426231402496.0
44,440,-886.0,-757.2720000000049,573460.8819840074,32,0.454,0.0,784996.0,616218720016.0
45,450,-838.0,-706.4240000000036,499034.8677760051,32,0.454,0.0,702244.0,493146635536.0
46,460,-838.0,-728.216000000004,530298.5426560058,32,0.454,0.0,702244.0,493146635536.0
47,470,-836.0,-711.8720000000033,506761.7443840046,32,0.454,0.0,698896.0,488455618816.0
48,480,-878.0,-748.1920000000034,559791.2688640051,32,0.454,0.0,770884.0,594262141456.0
49,490,-918.0,-789.9600000000066,624036.8016000105,32,0.454,0.0,842724.0,710183740176.0
50,500,-902.0,-789.9600000000055,624036.8016000086,32,0.454,0.0,813604.0,661951468816.0
51,510,-854.0,-728.216000000004,530298.5426560058,32,0.454,0.0,729316.0,531901827856.0
52,520,-846.0,-730.0320000000036,532946.7210240052,32,0.454,0.0,715716.0,512249392656.0
53,530,-820.0,-695.5280000000032,483759.19878400443,32,0.454,0.0,672400.0,452121760000.0
54,540,-844.0,-751.8240000000038,565239.3269760058,32,0.454,0.0,712336.0,507422576896.0
55,550,-824.0,-748.1920000000036,559791.2688640055,32,0.454,0.0,678976.0,461008408576.0
56,560,-728.0,-668.2880000000018,446608.85094400245,32,0.454,0.0,529984.0,280883040256.0
57,570,-744.0,-686.4480000000033,471210.8567040045,32,0.454,0.0,553536.0,306402103296.0
58,580,-792.0,-708.2400000000035,501603.89760000503,32,0.454,0.0,627264.0,393460125696.0
59,590,-746.0,-682.8160000000039,466237.6898560053,32,0.454,0.0,556516.0,309710058256.0
60,600,-704.0,-653.7600000000037,427402.1376000049,32,0.454,0.0,495616.0,245635219456.0
61,610,-756.0,-671.9200000000048,451476.4864000065,32,0.454,0.0,571536.0,326653399296.0
62,620,-688.0,-682.8160000000046,466237.68985600624,32,0.454,0.0,473344.0,224054542336.0
63,630,-614.0,-673.7360000000033,453920.1976960044,32,0.454,0.0,376996.0,142125984016.0
64,640,-700.0,-646.4960000000038,417957.078016005,32,0.454,0.0,490000.0,240100000000.0
65,650,-784.0,-699.1600000000044,488824.70560000616,32,0.454,0.0,614656.0,377801998336.0
66,660,-860.0,-724.584000000004,525021.9730560059,32,0.454,0.0,739600.0,547008160000.0
67,670,-890.0,-750.0080000000049,562512.0000640074,32,0.454,0.0,792100.0,627422410000.0
68,680,-884.0,-746.376000000004,557077.1333760059,32,0.454,0.0,781456.0,610673479936.0
69,690,-918.0,-789.9600000000045,624036.8016000071,32,0.454,0.0,842724.0,710183740176.0
70,700,-902.0,-771.8000000000043,595675.2400000066,32,0.454,0.0,813604.0,661951468816.0
71,710,-844.0,-730.0320000000041,532946.721024006,32,0.454,0.0,712336.0,507422576896.0
72,720,-872.0,-757.2720000000056,573460.8819840085,32,0.454,0.0,760384.0,578183827456.0
73,730,-914.0,-759.088000000004,576214.591744006,32,0.454,0.0,835396.0,697886476816.0
74,740,-844.0,-722.7680000000041,522393.58182400593,32,0.454,0.0,712336.0,507422576896.0
75,750,-884.0,-744.5600000000045,554369.5936000067,32,0.454,0.0,781456.0,610673479936.0
76,760,-858.0,-733.6640000000044,538262.8648960065,32,0.454,0.0,736164.0,541937434896.0
77,770,-876.0,-748.192000000005,559791.2688640076,32,0.454,0.0,767376.0,588865925376.0
78,780,-836.0,-717.320000000004,514547.9824000058,32,0.454,0.0,698896.0,488455618816.0
79,790,-876.0,-750.0080000000053,562512.0000640079,32,0.454,0.0,767376.0,588865925376.0
80,800,-840.0,-748.192000000004,559791.2688640059,32,0.454,0.0,705600.0,497871360000.0
81,810,-864.0,-733.664000000005,538262.8648960073,32,0.454,0.0,746496.0,557256278016.0
82,820,-830.0,-708.2400000000032,501603.8976000045,32,0.454,0.0,688900.0,474583210000.0
83,830,-900.0,-769.9840000000057,592875.3602560088,32,0.454,0.0,810000.0,656100000000.0
84,840,-868.0,-739.1120000000043,546286.5485440063,32,0.454,0.0,753424.0,567647723776.0
85,850,-892.0,-771.8000000000055,595675.2400000085,32,0.454,0.0,795664.0,633081200896.0
86,860,-888.0,-748.1920000000036,559791.2688640055,32,0.454,0.0,788544.0,621801639936.0
87,870,-842.0,-711.8720000000044,506761.74438400625,32,0.454,0.0,708964.0,502629953296.0
88,880,-802.0,-702.792000000003,493916.5952640042,32,0.454,0.0,643204.0,413711385616.0
89,890,-856.0,-755.456000000003,570713.7679360044,32,0.454,0.0,732736.0,536902045696.0
90,900,-878.0,-739.1120000000044,546286.5485440065,32,0.454,0.0,770884.0,594262141456.0
91,910,-810.0,-702.7920000000037,493916.5952640052,32,0.454,0.0,656100.0,430467210000.0
92,920,-870.0,-751.824000000004,565239.326976006,32,0.454,0.0,756900.0,572897610000.0
93,930,-764.0,-693.7120000000041,481236.33894400566,32,0.454,0.0,583696.0,340701020416.0
94,940,-808.0,-702.7920000000041,493916.59526400577,32,0.454,0.0,652864.0,426231402496.0
95,950,-762.0,-719.1360000000052,517156.58649600745,32,0.454,0.0,580644.0,337147454736.0
96,960,-812.0,-713.6880000000046,509350.5613440066,32,0.454,0.0,659344.0,434734510336.0
97,970,-790.0,-697.3440000000028,486288.6543360039,32,0.454,0.0,624100.0,389500810000.0
98,980,-762.0,-715.5040000000021,511945.97401600296,32,0.454,0.0,580644.0,337147454736.0
99,990,-828.0,-750.0080000000047,562512.000064007,32,0.454,0.0,685584.0,470025421056.0
100,1000,-844.0,-748.1920000000041,559791.2688640062,32,0.454,0.0,712336.0,507422576896.0
101,1010,-898.0,-755.4560000000039,570713.7679360058,32,0.454,0.0,806404.0,650287411216.0
102,1020,-880.0,-751.824000000005,565239.3269760074,32,0.454,0.0,774400.0,599695360000.0
103,1030,-880.0,-750.0080000000049,562512.0000640074,32,0.454,0.0,774400.0,599695360000.0
104,1040,-872.0,-748.1920000000034,559791.2688640051,32,0.454,0.0,760384.0,578183827456.0
105,1050,-748.0,-644.6800000000015,415612.30240000196,32,0.454,0.0,559504.0,313044726016.0
106,1060,-808.0,-677.3680000000033,458827.4074240045,32,0.454,0.0,652864.0,426231402496.0
107,1070,-834.0,-715.5040000000033,511945.97401600477,32,0.454,0.0,695556.0,483798149136.0
108,1080,-862.0,-751.824000000006,565239.326976009,32,0.454,0.0,743044.0,552114385936.0
109,1090,-868.0,-737.2960000000054,543605.3916160079,32,0.454,0.0,753424.0,567647723776.0
110,1100,-912.0,-782.6960000000055,612613.0284160086,32,0.454,0.0,831744.0,691798081536.0
111,1110,-808.0,-677.3680000000039,458827.40742400533,32,0.454,0.0,652864.0,426231402496.0
112,1120,-934.0,-791.7760000000054,626909.2341760086,32,0.454,0.0,872356.0,761004990736.0
113,1130,-882.0,-759.088000000004,576214.591744006,32,0.454,0.0,777924.0,605165749776.0
114,1140,-908.0,-779.0640000000053,606940.7160960083,32,0.454,0.0,824464.0,679740887296.0
115,1150,-858.0,-726.4000000000038,527656.9600000056,32,0.454,0.0,736164.0,541937434896.0
116,1160,-746.0,-690.0800000000039,476210.4064000054,32,0.454,0.0,556516.0,309710058256.0
117,1170,-854.0,-739.1120000000044,546286.5485440065,32,0.454,0.0,729316.0,531901827856.0
118,1180,-850.0,-708.2400000000049,501603.89760000695,32,0.454,0.0,722500.0,522006250000.0
119,1190,-676.0,-653.7600000000035,427402.1376000046,32,0.454,0.0,456976.0,208827064576.0
120,1200,-788.0,-691.8960000000022,478720.0748160031,32,0.454,0.0,620944.0,385571451136.0
121,1210,-812.0,-699.1600000000035,488824.7056000049,32,0.454,0.0,659344.0,434734510336.0
122,1220,-824.0,-691.8960000000023,478720.07481600327,32,0.454,0.0,678976.0,461008408576.0
123,1230,-922.0,-795.408000000006,632673.8864640096,32,0.454,0.0,850084.0,722642807056.0
124,1240,-874.0,-760.9040000000052,578974.8972160079,32,0.454,0.0,763876.0,583506543376.0
125,1250,-792.0,-720.9520000000037,519771.7863040054,32,0.454,0.0,627264.0,393460125696.0
126,1260,-914.0,-773.6160000000053,598481.7154560082,32,0.454,0.0,835396.0,697886476816.0
127,1270,-840.0,-713.6880000000034,509350.5613440049,32,0.454,0.0,705600.0,497871360000.0
128,1280,-874.0,-766.3520000000046,587295.3879040071,32,0.454,0.0,763876.0,583506543376.0
129,1290,-774.0,-699.1600000000027,488824.70560000377,32,0.454,0.0,599076.0,358892053776.0
130,1300,-746.0,-659.2080000000036,434555.1872640048,32,0.454,0.0,556516.0,309710058256.0
131,1310,-840.0,-722.7680000000041,522393.58182400593,32,0.454,0.0,705600.0,497871360000.0
132,1320,-884.0,-739.1120000000044,546286.5485440065,32,0.454,0.0,781456.0,610673479936.0
