,T,M,E,E2,X,J,B,M2,M4
0,0,388.0,-600.9359999999912,361124.0760959894,32,0.438,0.0,150544.0,22663495936.0
1,10,388.0,-649.9919999999898,422489.6000639868,32,0.438,0.0,150544.0,22663495936.0
2,20,332.0,-569.3999999999917,324216.3599999905,32,0.438,0.0,110224.0,12149330176.0
3,30,388.0,-550.1279999999924,302640.8163839917,32,0.438,0.0,150544.0,22663495936.0
4,40,474.0,-592.1759999999914,350672.41497598984,32,0.438,0.0,224676.0,50479304976.0
5,50,502.0,-597.4319999999911,356924.99462398945,32,0.438,0.0,252004.0,63506016016.0
6,60,558.0,-572.903999999992,328218.9932159909,32,0.438,0.0,311364.0,96947540496.0
7,70,592.0,-606.1919999999909,367468.740863989,32,0.438,0.0,350464.0,122825015296.0
8,80,540.0,-590.4239999999912,348600.4997759896,32,0.438,0.0,291600.0,85030560000.0
9,90,584.0,-637.7279999999898,406697.00198398705,32,0.438,0.0,341056.0,116319195136.0
10,100,618.0,-642.98399999999,413428.42425598716,32,0.438,0.0,381924.0,145865941776.0
11,110,506.0,-562.3919999999922,316284.76166399126,32,0.438,0.0,256036.0,65554433296.0
12,120,436.0,-557.1359999999919,310400.52249599097,32,0.438,0.0,190096.0,36136489216.0
13,130,588.0,-571.1519999999915,326214.60710399033,32,0.438,0.0,345744.0,119538913536.0
14,140,720.0,-635.9759999999902,404465.4725759876,32,0.438,0.0,518400.0,268738560000.0
15,150,792.0,-672.7679999999892,452616.7818239855,32,0.438,0.0,627264.0,393460125696.0
16,160,664.0,-632.47199999999,400020.8307839873,32,0.438,0.0,440896.0,194389282816.0
17,170,792.0,-704.3039999999885,496044.1244159838,32,0.438,0.0,627264.0,393460125696.0
18,180,674.0,-614.9519999999906,378165.9623039884,32,0.438,0.0,454276.0,206366684176.0
19,190,720.0,-653.4959999999901,427057.022015987,32,0.438,0.0,518400.0,268738560000.0
20,200,742.0,-665.7599999999895,443236.37759998604,32,0.438,0.0,550564.0,303120718096.0
21,210,796.0,-679.7759999999894,462095.41017598554,32,0.438,0.0,633616.0,401469235456.0
22,220,762.0,-627.2159999999906,393399.91065598815,32,0.438,0.0,580644.0,337147454736.0
23,230,826.0,-693.7919999999889,481347.3392639846,32,0.438,0.0,682276.0,465500540176.0
24,240,812.0,-683.279999999989,466871.5583999849,32,0.438,0.0,659344.0,434734510336.0
25,250,740.0,-644.7359999999899,415684.5096959869,32,0.438,0.0,547600.0,299865760000.0
26,260,650.0,-581.6639999999918,338333.00889599044,32,0.438,0.0,422500.0,178506250000.0
27,270,774.0,-667.5119999999895,445572.270143986,32,0.438,0.0,599076.0,358892053776.0
28,280,824.0,-683.2799999999888,466871.55839998473,32,0.438,0.0,678976.0,461008408576.0
29,290,830.0,-678.0239999999893,459716.5445759855,32,0.438,0.0,688900.0,474583210000.0
30,300,824.0,-671.0159999999893,450262.4722559856,32,0.438,0.0,678976.0,461008408576.0
