,T,M,E,E2,X,J,B,M2,M4
0,0,-800.0,-768.0399999999992,589885.4415999987,32,0.455,0.0,640000.0,409600000000.0
1,10,-844.0,-718.900000000001,516817.2100000014,32,0.455,0.0,712336.0,507422576896.0
2,20,-840.0,-728.0000000000002,529984.0000000003,32,0.455,0.0,705600.0,497871360000.0
3,30,-818.0,-731.6399999999996,535297.0895999995,32,0.455,0.0,669124.0,447726927376.0
4,40,-860.0,-726.1800000000001,527337.3924000001,32,0.455,0.0,739600.0,547008160000.0
5,50,-836.0,-720.7199999999988,519437.31839999824,32,0.455,0.0,698896.0,488455618816.0
6,60,-874.0,-746.1999999999986,556814.4399999978,32,0.455,0.0,763876.0,583506543376.0
7,70,-896.0,-782.5999999999976,612462.7599999963,32,0.455,0.0,802816.0,644513529856.0
8,80,-868.0,-726.1799999999997,527337.3923999995,32,0.455,0.0,753424.0,567647723776.0
9,90,-922.0,-788.0599999999978,621038.5635999965,32,0.455,0.0,850084.0,722642807056.0
10,100,-804.0,-717.0800000000002,514203.7264000002,32,0.455,0.0,646416.0,417853645056.0
11,110,-860.0,-766.2199999999989,587093.0883999983,32,0.455,0.0,739600.0,547008160000.0
12,120,-878.0,-778.9599999999973,606778.6815999958,32,0.455,0.0,770884.0,594262141456.0
13,130,-824.0,-731.6399999999992,535297.0895999988,32,0.455,0.0,678976.0,461008408576.0
14,140,-810.0,-731.6399999999999,535297.0895999998,32,0.455,0.0,656100.0,430467210000.0
15,150,-882.0,-757.1199999999988,573230.694399998,32,0.455,0.0,777924.0,605165749776.0
16,160,-856.0,-720.7199999999997,519437.3183999995,32,0.455,0.0,732736.0,536902045696.0
17,170,-804.0,-731.6400000000011,535297.0896000017,32,0.455,0.0,646416.0,417853645056.0
18,180,-828.0,-742.5599999999991,551395.3535999988,32,0.455,0.0,685584.0,470025421056.0
19,190,-874.0,-768.0399999999973,589885.441599996,32,0.455,0.0,763876.0,583506543376.0
20,200,-828.0,-744.3799999999994,554101.5843999991,32,0.455,0.0,685584.0,470025421056.0
21,210,-836.0,-746.2,556814.4400000001,32,0.455,0.0,698896.0,488455618816.0
22,220,-790.0,-742.5599999999996,551395.3535999994,32,0.455,0.0,624100.0,389500810000.0
