,T,M,E,E2,X,J,B,M2,M4
0,0,-786.0,-677.687999999992,459261.0253439892,32,0.453,0.0,617796.0,381671897616.0
1,10,-828.0,-728.4239999999891,530601.5237759841,32,0.453,0.0,685584.0,470025421056.0
2,20,-814.0,-690.3719999999911,476613.4983839877,32,0.453,0.0,662596.0,439033459216.0
3,30,-834.0,-730.2359999999886,533244.6156959834,32,0.453,0.0,695556.0,483798149136.0
4,40,-844.0,-730.2359999999894,533244.6156959846,32,0.453,0.0,712336.0,507422576896.0
5,50,-848.0,-724.7999999999894,525335.0399999846,32,0.453,0.0,719104.0,517110562816.0
6,60,-874.0,-751.9799999999883,565473.9203999824,32,0.453,0.0,763876.0,583506543376.0
7,70,-814.0,-704.8679999999897,496838.8974239855,32,0.453,0.0,662596.0,439033459216.0
8,80,-802.0,-746.543999999988,557327.9439359822,32,0.453,0.0,643204.0,413711385616.0
9,90,-776.0,-693.995999999991,481630.4480159875,32,0.453,0.0,602176.0,362615934976.0
10,100,-768.0,-692.1839999999908,479118.6898559872,32,0.453,0.0,589824.0,347892350976.0
11,110,-770.0,-679.4999999999916,461720.2499999886,32,0.453,0.0,592900.0,351530410000.0
12,120,-796.0,-677.6879999999918,459261.0253439889,32,0.453,0.0,633616.0,401469235456.0
13,130,-818.0,-686.7479999999919,471622.8155039888,32,0.453,0.0,669124.0,447726927376.0
14,140,-868.0,-737.4839999999887,543882.6502559832,32,0.453,0.0,753424.0,567647723776.0
15,150,-862.0,-735.6719999999888,541213.2915839835,32,0.453,0.0,743044.0,552114385936.0
16,160,-812.0,-690.3719999999907,476613.49838398723,32,0.453,0.0,659344.0,434734510336.0
17,170,-892.0,-748.3559999999883,560036.7027359825,32,0.453,0.0,795664.0,633081200896.0
18,180,-810.0,-692.1839999999909,479118.6898559874,32,0.453,0.0,656100.0,430467210000.0
19,190,-828.0,-722.98799999999,522711.6481439856,32,0.453,0.0,685584.0,470025421056.0
20,200,-854.0,-732.0479999999897,535894.2743039848,32,0.453,0.0,729316.0,531901827856.0
21,210,-788.0,-706.6799999999909,499396.62239998707,32,0.453,0.0,620944.0,385571451136.0
22,220,-830.0,-712.1159999999905,507109.1974559865,32,0.453,0.0,688900.0,474583210000.0
23,230,-852.0,-722.9879999999889,522711.64814398397,32,0.453,0.0,725904.0,526936617216.0
24,240,-726.0,-628.7639999999944,395344.16769599303,32,0.453,0.0,527076.0,277809109776.0
25,250,-840.0,-732.0479999999894,535894.2743039845,32,0.453,0.0,705600.0,497871360000.0
26,260,-796.0,-719.3639999999901,517484.5644959858,32,0.453,0.0,633616.0,401469235456.0
27,270,-864.0,-724.79999999999,525335.0399999855,32,0.453,0.0,746496.0,557256278016.0
28,280,-864.0,-742.9199999999884,551930.1263999827,32,0.453,0.0,746496.0,557256278016.0
29,290,-802.0,-684.9359999999914,469137.32409598824,32,0.453,0.0,643204.0,413711385616.0
30,300,-760.0,-697.6199999999908,486673.66439998714,32,0.453,0.0,577600.0,333621760000.0
31,310,-744.0,-726.6119999999897,527964.9985439851,32,0.453,0.0,553536.0,306402103296.0
32,320,-708.0,-683.1239999999909,466658.3993759876,32,0.453,0.0,501264.0,251265597696.0
