,T,M,E,E2,X,J,B,M2,M4
0,0,766.0,-636.8400000000009,405565.1856000012,32,0.435,0.0,586756.0,344282603536.0
1,10,816.0,-683.8200000000019,467609.79240000254,32,0.435,0.0,665856.0,443364212736.0
2,20,778.0,-704.7000000000003,496602.0900000004,32,0.435,0.0,605284.0,366368720656.0
3,30,754.0,-649.0199999999993,421226.9603999991,32,0.435,0.0,568516.0,323210442256.0
4,40,740.0,-635.0999999999996,403352.0099999994,32,0.435,0.0,547600.0,299865760000.0
5,50,736.0,-664.6799999999987,441799.50239999825,32,0.435,0.0,541696.0,293434556416.0
6,60,790.0,-661.2000000000008,437185.4400000011,32,0.435,0.0,624100.0,389500810000.0
7,70,672.0,-622.9200000000012,388029.32640000153,32,0.435,0.0,451584.0,203928109056.0
8,80,774.0,-659.4600000000013,434887.4916000017,32,0.435,0.0,599076.0,358892053776.0
9,90,738.0,-631.6200000000011,398943.82440000144,32,0.435,0.0,544644.0,296637086736.0
10,100,806.0,-696.0000000000018,484416.00000000256,32,0.435,0.0,649636.0,422026932496.0
11,110,644.0,-657.7200000000009,432595.59840000124,32,0.435,0.0,414736.0,172005949696.0
12,120,534.0,-567.2400000000013,321761.21760000143,32,0.435,0.0,285156.0,81313944336.0
13,130,492.0,-591.6000000000017,349990.56000000203,32,0.435,0.0,242064.0,58594980096.0
14,140,698.0,-624.6600000000018,390200.11560000223,32,0.435,0.0,487204.0,237367737616.0
15,150,644.0,-607.2600000000012,368764.70760000154,32,0.435,0.0,414736.0,172005949696.0
16,160,638.0,-617.6999999999998,381553.28999999975,32,0.435,0.0,407044.0,165684817936.0
17,170,550.0,-579.4200000000005,335727.5364000006,32,0.435,0.0,302500.0,91506250000.0
18,180,464.0,-551.5800000000016,304240.4964000018,32,0.435,0.0,215296.0,46352367616.0
19,190,376.0,-544.620000000001,296610.94440000114,32,0.435,0.0,141376.0,19987173376.0
20,200,404.0,-563.7600000000015,317825.33760000166,32,0.435,0.0,163216.0,26639462656.0
21,210,492.0,-612.4800000000015,375131.7504000018,32,0.435,0.0,242064.0,58594980096.0
22,220,488.0,-589.8600000000018,347934.81960000214,32,0.435,0.0,238144.0,56712564736.0
23,230,400.0,-572.4600000000019,327710.4516000021,32,0.435,0.0,160000.0,25600000000.0
24,240,454.0,-586.3800000000003,343841.5044000004,32,0.435,0.0,206116.0,42483805456.0
25,250,498.0,-622.9200000000003,388029.32640000037,32,0.435,0.0,248004.0,61505984016.0
26,260,350.0,-574.2000000000011,329705.64000000124,32,0.435,0.0,122500.0,15006250000.0
27,270,422.0,-579.4200000000012,335727.5364000014,32,0.435,0.0,178084.0,31713911056.0
28,280,424.0,-624.660000000001,390200.11560000124,32,0.435,0.0,179776.0,32319410176.0
29,290,514.0,-596.8200000000007,356194.11240000086,32,0.435,0.0,264196.0,69799526416.0
30,300,402.0,-572.460000000001,327710.4516000011,32,0.435,0.0,161604.0,26115852816.0
