,T,M,E,E2,X,J,B,M2,M4
0,0,-186.0,-596.0680000000091,355297.0606240108,32,0.437,0.0,34596.0,1196883216.0
1,10,-130.0,-515.6600000000071,265905.23560000735,32,0.437,0.0,16900.0,285610000.0
2,20,-152.0,-519.1560000000071,269522.9523360074,32,0.437,0.0,23104.0,533794816.0
3,30,-94.0,-505.1720000000068,255198.74958400687,32,0.437,0.0,8836.0,78074896.0
4,40,-10.0,-571.5960000000082,326721.98721600935,32,0.437,0.0,100.0,10000.0
5,50,-96.0,-569.8480000000087,324726.74310400995,32,0.437,0.0,9216.0,84934656.0
6,60,68.0,-543.6280000000074,295531.4023840081,32,0.437,0.0,4624.0,21381376.0
7,70,-48.0,-531.3920000000074,282377.4576640079,32,0.437,0.0,2304.0,5308416.0
8,80,-60.0,-519.1560000000069,269522.95233600715,32,0.437,0.0,3600.0,12960000.0
9,90,-192.0,-592.5720000000089,351141.5751840105,32,0.437,0.0,36864.0,1358954496.0
10,100,-196.0,-575.0920000000084,330730.80846400966,32,0.437,0.0,38416.0,1475789056.0
11,110,-222.0,-541.8800000000078,293633.93440000847,32,0.437,0.0,49284.0,2428912656.0
12,120,-236.0,-533.1400000000078,284238.2596000084,32,0.437,0.0,55696.0,3102044416.0
13,130,-422.0,-541.8800000000076,293633.93440000823,32,0.437,0.0,178084.0,31713911056.0
14,140,-368.0,-573.3440000000089,328723.34233601025,32,0.437,0.0,135424.0,18339659776.0
15,150,-398.0,-568.1000000000082,322737.6100000093,32,0.437,0.0,158404.0,25091827216.0
16,160,-392.0,-571.5960000000085,326721.98721600976,32,0.437,0.0,153664.0,23612624896.0
17,170,-432.0,-564.6040000000082,318777.6768160093,32,0.437,0.0,186624.0,34828517376.0
18,180,-542.0,-583.8320000000087,340859.8042240102,32,0.437,0.0,293764.0,86297287696.0
19,190,-516.0,-568.1000000000088,322737.61000001,32,0.437,0.0,266256.0,70892257536.0
20,200,-606.0,-601.3120000000093,361576.1213440112,32,0.437,0.0,367236.0,134862279696.0
21,210,-772.0,-665.9880000000105,443540.016144014,32,0.437,0.0,595984.0,355196928256.0
22,220,-812.0,-699.2000000000114,488880.64000001596,32,0.437,0.0,659344.0,434734510336.0
23,230,-770.0,-678.2240000000111,459987.794176015,32,0.437,0.0,592900.0,351530410000.0
24,240,-846.0,-699.2000000000114,488880.64000001596,32,0.437,0.0,715716.0,512249392656.0
25,250,-728.0,-664.2400000000105,441214.7776000139,32,0.437,0.0,529984.0,280883040256.0
26,260,-698.0,-655.5000000000105,429680.25000001374,32,0.437,0.0,487204.0,237367737616.0
27,270,-738.0,-662.4920000000109,438895.6500640144,32,0.437,0.0,544644.0,296637086736.0
28,280,-782.0,-678.224000000011,459987.79417601484,32,0.437,0.0,611524.0,373961602576.0
29,290,-846.0,-693.9560000000112,481574.9299360155,32,0.437,0.0,715716.0,512249392656.0
30,300,-786.0,-658.9960000000103,434275.7280160136,32,0.437,0.0,617796.0,381671897616.0
31,310,-732.0,-639.7680000000098,409303.09382401255,32,0.437,0.0,535824.0,287107358976.0
32,320,-728.0,-629.2800000000096,395993.31840001215,32,0.437,0.0,529984.0,280883040256.0
33,330,-776.0,-685.2160000000116,469520.9666560159,32,0.437,0.0,602176.0,362615934976.0
34,340,-680.0,-624.0360000000094,389420.9292960117,32,0.437,0.0,462400.0,213813760000.0
35,350,-496.0,-622.2880000000096,387242.3549440119,32,0.437,0.0,246016.0,60523872256.0
36,360,-546.0,-589.0760000000085,347010.5337760101,32,0.437,0.0,298116.0,88873149456.0
37,370,-558.0,-597.8160000000087,357383.96985601034,32,0.437,0.0,311364.0,96947540496.0
38,380,-642.0,-624.0360000000094,389420.9292960117,32,0.437,0.0,412164.0,169879162896.0
39,390,-618.0,-665.9880000000107,443540.0161440143,32,0.437,0.0,381924.0,145865941776.0
40,400,-656.0,-636.2720000000098,404842.0579840125,32,0.437,0.0,430336.0,185189072896.0
41,410,-600.0,-645.0120000000101,416040.48014401295,32,0.437,0.0,360000.0,129600000000.0
42,420,-750.0,-672.9800000000108,452902.0804000146,32,0.437,0.0,562500.0,316406250000.0
43,430,-550.0,-590.8240000000087,349072.9989760103,32,0.437,0.0,302500.0,91506250000.0
44,440,-596.0,-650.2560000000108,422832.865536014,32,0.437,0.0,355216.0,126178406656.0
45,450,-546.0,-613.5480000000094,376441.14830401156,32,0.437,0.0,298116.0,88873149456.0
46,460,-500.0,-571.5960000000086,326721.9872160099,32,0.437,0.0,250000.0,62500000000.0
47,470,-582.0,-639.7680000000099,409303.09382401267,32,0.437,0.0,338724.0,114733948176.0
48,480,-574.0,-587.3280000000086,344954.1795840101,32,0.437,0.0,329476.0,108554434576.0
49,490,-522.0,-634.52400000001,402620.7065760127,32,0.437,0.0,272484.0,74247530256.0
50,500,-548.0,-620.5400000000094,385069.8916000117,32,0.437,0.0,300304.0,90182492416.0
51,510,-608.0,-611.8000000000094,374299.2400000115,32,0.437,0.0,369664.0,136651472896.0
52,520,-502.0,-548.8720000000077,301260.47238400846,32,0.437,0.0,252004.0,63506016016.0
53,530,-506.0,-555.8640000000081,308984.78649600904,32,0.437,0.0,256036.0,65554433296.0
54,540,-438.0,-550.6200000000082,303182.384400009,32,0.437,0.0,191844.0,36804120336.0
55,550,-362.0,-587.3280000000085,344954.17958401,32,0.437,0.0,131044.0,17172529936.0
56,560,-354.0,-573.3440000000081,328723.3423360093,32,0.437,0.0,125316.0,15704099856.0
57,570,-448.0,-571.596000000008,326721.9872160091,32,0.437,0.0,200704.0,40282095616.0
58,580,-372.0,-590.8240000000087,349072.9989760103,32,0.437,0.0,138384.0,19150131456.0
59,590,-540.0,-554.1160000000077,307044.54145600856,32,0.437,0.0,291600.0,85030560000.0
60,600,-520.0,-540.132000000008,291742.5774240087,32,0.437,0.0,270400.0,73116160000.0
61,610,-538.0,-589.0760000000084,347010.5337760099,32,0.437,0.0,289444.0,83777829136.0
62,620,-582.0,-613.5480000000094,376441.14830401156,32,0.437,0.0,338724.0,114733948176.0
63,630,-574.0,-564.6040000000082,318777.6768160093,32,0.437,0.0,329476.0,108554434576.0
64,640,-646.0,-608.3040000000093,370033.7564160113,32,0.437,0.0,417316.0,174152643856.0
65,650,-592.0,-617.0440000000093,380743.29793601146,32,0.437,0.0,350464.0,122825015296.0
66,660,-708.0,-624.0360000000096,389420.929296012,32,0.437,0.0,501264.0,251265597696.0
67,670,-754.0,-618.7920000000096,382903.53926401184,32,0.437,0.0,568516.0,323210442256.0
68,680,-724.0,-603.0600000000087,363681.3636000105,32,0.437,0.0,524176.0,274760478976.0
69,690,-664.0,-610.052000000009,372163.442704011,32,0.437,0.0,440896.0,194389282816.0
70,700,-622.0,-597.8160000000089,357383.96985601063,32,0.437,0.0,386884.0,149679229456.0
71,710,-762.0,-632.7760000000094,400405.4661760119,32,0.437,0.0,580644.0,337147454736.0
72,720,-838.0,-704.4440000000113,496241.349136016,32,0.437,0.0,702244.0,493146635536.0
73,730,-792.0,-678.224000000011,459987.79417601484,32,0.437,0.0,627264.0,393460125696.0
74,740,-864.0,-706.1920000000116,498707.1408640164,32,0.437,0.0,746496.0,557256278016.0
75,750,-792.0,-645.0120000000101,416040.48014401295,32,0.437,0.0,627264.0,393460125696.0
76,760,-826.0,-672.9800000000108,452902.0804000146,32,0.437,0.0,682276.0,465500540176.0
77,770,-770.0,-632.7760000000097,400405.4661760123,32,0.437,0.0,592900.0,351530410000.0
78,780,-776.0,-639.76800000001,409303.09382401285,32,0.437,0.0,602176.0,362615934976.0
79,790,-718.0,-655.5000000000102,429680.2500000134,32,0.437,0.0,515524.0,265764994576.0
80,800,-624.0,-632.7760000000096,400405.4661760122,32,0.437,0.0,389376.0,151613669376.0
81,810,-654.0,-652.0040000000103,425109.21601601335,32,0.437,0.0,427716.0,182940976656.0
82,820,-632.0,-638.0200000000099,407069.5204000126,32,0.437,0.0,399424.0,159539531776.0
83,830,-560.0,-552.3680000000079,305110.4074240087,32,0.437,0.0,313600.0,98344960000.0
84,840,-608.0,-589.0760000000087,347010.5337760102,32,0.437,0.0,369664.0,136651472896.0
85,850,-686.0,-613.5480000000093,376441.14830401144,32,0.437,0.0,470596.0,221460595216.0
86,860,-642.0,-632.7760000000098,400405.4661760125,32,0.437,0.0,412164.0,169879162896.0
87,870,-660.0,-636.27200000001,404842.0579840128,32,0.437,0.0,435600.0,189747360000.0
88,880,-606.0,-625.7840000000094,391605.6146560118,32,0.437,0.0,367236.0,134862279696.0
89,890,-620.0,-603.0600000000088,363681.36360001063,32,0.437,0.0,384400.0,147763360000.0
90,900,-624.0,-655.5000000000106,429680.25000001385,32,0.437,0.0,389376.0,151613669376.0
91,910,-596.0,-634.52400000001,402620.7065760127,32,0.437,0.0,355216.0,126178406656.0
92,920,-636.0,-620.5400000000096,385069.89160001196,32,0.437,0.0,404496.0,163617014016.0
93,930,-558.0,-603.0600000000087,363681.3636000105,32,0.437,0.0,311364.0,96947540496.0
94,940,-668.0,-622.2880000000093,387242.3549440116,32,0.437,0.0,446224.0,199115858176.0
95,950,-698.0,-631.0280000000095,398196.3367840119,32,0.437,0.0,487204.0,237367737616.0
96,960,-610.0,-631.0280000000096,398196.3367840121,32,0.437,0.0,372100.0,138458410000.0
97,970,-764.0,-683.468000000011,467128.507024015,32,0.437,0.0,583696.0,340701020416.0
98,980,-822.0,-667.7360000000108,445871.3656960144,32,0.437,0.0,675684.0,456548867856.0
99,990,-788.0,-646.7600000000099,418298.4976000128,32,0.437,0.0,620944.0,385571451136.0
100,1000,-820.0,-678.2240000000108,459987.7941760147,32,0.437,0.0,672400.0,452121760000.0
101,1010,-756.0,-606.5560000000089,367910.1811360108,32,0.437,0.0,571536.0,326653399296.0
102,1020,-716.0,-641.5160000000101,411542.77825601294,32,0.437,0.0,512656.0,262816174336.0
103,1030,-692.0,-653.7520000000103,427391.67750401347,32,0.437,0.0,478864.0,229310730496.0
104,1040,-580.0,-604.8080000000091,365792.716864011,32,0.437,0.0,336400.0,113164960000.0
105,1050,-642.0,-625.7840000000095,391605.6146560119,32,0.437,0.0,412164.0,169879162896.0
106,1060,-670.0,-582.0840000000085,338821.78305600985,32,0.437,0.0,448900.0,201511210000.0
107,1070,-836.0,-697.4520000000113,486439.2923040157,32,0.437,0.0,698896.0,488455618816.0
108,1080,-800.0,-688.7120000000112,474324.2189440155,32,0.437,0.0,640000.0,409600000000.0
109,1090,-612.0,-599.5640000000091,359476.99009601085,32,0.437,0.0,374544.0,140283207936.0
110,1100,-666.0,-652.0040000000104,425109.2160160135,32,0.437,0.0,443556.0,196741925136.0
111,1110,-688.0,-641.5160000000103,411542.77825601323,32,0.437,0.0,473344.0,224054542336.0
112,1120,-696.0,-643.2640000000099,413788.5736960127,32,0.437,0.0,484416.0,234658861056.0
113,1130,-620.0,-597.816000000009,357383.96985601075,32,0.437,0.0,384400.0,147763360000.0
114,1140,-594.0,-592.5720000000088,351141.5751840104,32,0.437,0.0,352836.0,124493242896.0
115,1150,-672.0,-629.2800000000096,395993.31840001215,32,0.437,0.0,451584.0,203928109056.0
116,1160,-654.0,-624.0360000000095,389420.92929601186,32,0.437,0.0,427716.0,182940976656.0
117,1170,-674.0,-617.0440000000092,380743.29793601134,32,0.437,0.0,454276.0,206366684176.0
118,1180,-804.0,-667.7360000000106,445871.3656960141,32,0.437,0.0,646416.0,417853645056.0
119,1190,-902.0,-735.9080000000123,541560.5844640181,32,0.437,0.0,813604.0,661951468816.0
120,1200,-834.0,-690.4600000000111,476735.0116000153,32,0.437,0.0,695556.0,483798149136.0
121,1210,-764.0,-665.9880000000107,443540.0161440143,32,0.437,0.0,583696.0,340701020416.0
122,1220,-742.0,-660.7440000000106,436582.633536014,32,0.437,0.0,550564.0,303120718096.0
123,1230,-828.0,-685.2160000000109,469520.96665601496,32,0.437,0.0,685584.0,470025421056.0
124,1240,-836.0,-690.4600000000113,476735.01160001557,32,0.437,0.0,698896.0,488455618816.0
125,1250,-888.0,-734.1600000000122,538990.905600018,32,0.437,0.0,788544.0,621801639936.0
126,1260,-820.0,-679.972000000011,462361.920784015,32,0.437,0.0,672400.0,452121760000.0
127,1270,-752.0,-627.5320000000098,393796.4110240123,32,0.437,0.0,565504.0,319794774016.0
128,1280,-650.0,-624.0360000000096,389420.929296012,32,0.437,0.0,422500.0,178506250000.0
129,1290,-664.0,-585.5800000000087,342903.9364000102,32,0.437,0.0,440896.0,194389282816.0
130,1300,-700.0,-655.5000000000107,429680.250000014,32,0.437,0.0,490000.0,240100000000.0
131,1310,-700.0,-625.7840000000092,391605.6146560115,32,0.437,0.0,490000.0,240100000000.0
132,1320,-732.0,-683.4680000000111,467128.5070240152,32,0.437,0.0,535824.0,287107358976.0
133,1330,-720.0,-629.2800000000095,395993.318400012,32,0.437,0.0,518400.0,268738560000.0
134,1340,-754.0,-634.5240000000098,402620.7065760124,32,0.437,0.0,568516.0,323210442256.0
135,1350,-750.0,-646.76000000001,418298.4976000129,32,0.437,0.0,562500.0,316406250000.0
136,1360,-820.0,-655.5000000000103,429680.25000001356,32,0.437,0.0,672400.0,452121760000.0
137,1370,-860.0,-690.460000000011,476735.0116000151,32,0.437,0.0,739600.0,547008160000.0
138,1380,-810.0,-657.2480000000103,431974.9335040135,32,0.437,0.0,656100.0,430467210000.0
139,1390,-784.0,-695.7040000000111,484004.05561601545,32,0.437,0.0,614656.0,377801998336.0
140,1400,-808.0,-652.0040000000104,425109.2160160135,32,0.437,0.0,652864.0,426231402496.0
141,1410,-786.0,-641.5160000000102,411542.77825601306,32,0.437,0.0,617796.0,381671897616.0
142,1420,-764.0,-655.5000000000107,429680.250000014,32,0.437,0.0,583696.0,340701020416.0
143,1430,-782.0,-646.7600000000102,418298.4976000132,32,0.437,0.0,611524.0,373961602576.0
144,1440,-756.0,-652.0040000000105,425109.21601601364,32,0.437,0.0,571536.0,326653399296.0
145,1450,-656.0,-592.5720000000086,351141.57518401026,32,0.437,0.0,430336.0,185189072896.0
146,1460,-612.0,-585.5800000000088,342903.9364000103,32,0.437,0.0,374544.0,140283207936.0
147,1470,-656.0,-643.2640000000101,413788.573696013,32,0.437,0.0,430336.0,185189072896.0
148,1480,-760.0,-624.0360000000096,389420.929296012,32,0.437,0.0,577600.0,333621760000.0
149,1490,-744.0,-657.2480000000102,431974.93350401334,32,0.437,0.0,553536.0,306402103296.0
150,1500,-806.0,-681.720000000011,464742.1584000151,32,0.437,0.0,649636.0,422026932496.0
151,1510,-740.0,-625.7840000000093,391605.61465601163,32,0.437,0.0,547600.0,299865760000.0
152,1520,-832.0,-665.9880000000106,443540.01614401414,32,0.437,0.0,692224.0,479174066176.0
153,1530,-786.0,-652.0040000000103,425109.21601601335,32,0.437,0.0,617796.0,381671897616.0
