,T,M,E,E2,X,J,B,M2,M4
0,0,-784.0,-709.1279999999929,502862.5203839899,32,0.441,0.0,614656.0,377801998336.0
1,10,-780.0,-700.3079999999931,490431.2948639903,32,0.441,0.0,608400.0,370150560000.0
2,20,-794.0,-675.6119999999926,456451.57454398996,32,0.441,0.0,630436.0,397449550096.0
3,30,-816.0,-665.0279999999947,442262.2407839929,32,0.441,0.0,665856.0,443364212736.0
4,40,-868.0,-721.475999999991,520527.61857598706,32,0.441,0.0,753424.0,567647723776.0
5,50,-768.0,-629.7479999999958,396582.54350399476,32,0.441,0.0,589824.0,347892350976.0
6,60,-814.0,-695.0159999999928,483047.24025599,32,0.441,0.0,662596.0,439033459216.0
7,70,-764.0,-654.4439999999931,428296.94913599105,32,0.441,0.0,583696.0,340701020416.0
8,80,-814.0,-689.7239999999929,475719.19617599016,32,0.441,0.0,662596.0,439033459216.0
9,90,-746.0,-642.0959999999952,412287.2732159939,32,0.441,0.0,556516.0,309710058256.0
10,100,-722.0,-675.6119999999916,456451.57454398856,32,0.441,0.0,521284.0,271737008656.0
11,110,-670.0,-687.9599999999919,473288.9615999888,32,0.441,0.0,448900.0,201511210000.0
12,120,-632.0,-629.7479999999945,396582.543503993,32,0.441,0.0,399424.0,159539531776.0
13,130,-750.0,-665.0279999999937,442262.2407839916,32,0.441,0.0,562500.0,316406250000.0
14,140,-786.0,-661.4999999999936,437582.24999999156,32,0.441,0.0,617796.0,381671897616.0
15,150,-712.0,-633.2759999999945,401038.49217599304,32,0.441,0.0,506944.0,256992219136.0
16,160,-740.0,-633.2759999999946,401038.49217599316,32,0.441,0.0,547600.0,299865760000.0
17,170,-730.0,-652.679999999994,425991.1823999922,32,0.441,0.0,532900.0,283982410000.0
18,180,-670.0,-583.8839999999977,340920.5254559974,32,0.441,0.0,448900.0,201511210000.0
19,190,-790.0,-643.8599999999947,414555.6995999931,32,0.441,0.0,624100.0,389500810000.0
20,200,-842.0,-705.599999999991,497871.35999998735,32,0.441,0.0,708964.0,502629953296.0
21,210,-856.0,-726.7679999999903,528191.7258239859,32,0.441,0.0,732736.0,536902045696.0
22,220,-750.0,-675.6119999999938,456451.57454399165,32,0.441,0.0,562500.0,316406250000.0
23,230,-772.0,-682.6679999999941,466035.5982239919,32,0.441,0.0,595984.0,355196928256.0
24,240,-872.0,-730.2959999999898,533332.2476159851,32,0.441,0.0,760384.0,578183827456.0
25,250,-864.0,-705.5999999999922,497871.359999989,32,0.441,0.0,746496.0,557256278016.0
26,260,-784.0,-673.847999999993,454071.1271039906,32,0.441,0.0,614656.0,377801998336.0
27,270,-676.0,-626.2199999999962,392151.4883999952,32,0.441,0.0,456976.0,208827064576.0
28,280,-654.0,-645.6239999999955,416830.3493759942,32,0.441,0.0,427716.0,182940976656.0
29,290,-580.0,-647.3879999999948,419111.22254399327,32,0.441,0.0,336400.0,113164960000.0
30,300,-580.0,-627.983999999997,394363.90425599617,32,0.441,0.0,336400.0,113164960000.0
31,310,-646.0,-631.5119999999971,398807.40614399634,32,0.441,0.0,417316.0,174152643856.0
32,320,-624.0,-603.2879999999972,363956.41094399657,32,0.441,0.0,389376.0,151613669376.0
33,330,-594.0,-597.9959999999963,357599.21601599565,32,0.441,0.0,352836.0,124493242896.0
34,340,-608.0,-663.2639999999956,439919.13369599415,32,0.441,0.0,369664.0,136651472896.0
35,350,-744.0,-654.4439999999944,428296.9491359927,32,0.441,0.0,553536.0,306402103296.0
36,360,-742.0,-659.7359999999953,435251.5896959938,32,0.441,0.0,550564.0,303120718096.0
37,370,-740.0,-643.8599999999964,414555.69959999534,32,0.441,0.0,547600.0,299865760000.0
38,380,-806.0,-668.5559999999942,446967.1251359923,32,0.441,0.0,649636.0,422026932496.0
39,390,-778.0,-654.4439999999947,428296.9491359931,32,0.441,0.0,605284.0,366368720656.0
40,400,-814.0,-670.3199999999935,449328.90239999123,32,0.441,0.0,662596.0,439033459216.0
41,410,-796.0,-702.0719999999919,492905.09318398865,32,0.441,0.0,633616.0,401469235456.0
42,420,-794.0,-657.9719999999943,432927.15278399247,32,0.441,0.0,630436.0,397449550096.0
43,430,-728.0,-657.971999999994,432927.15278399206,32,0.441,0.0,529984.0,280883040256.0
44,440,-786.0,-652.6799999999932,425991.1823999912,32,0.441,0.0,617796.0,381671897616.0
45,450,-768.0,-642.0959999999942,412287.27321599255,32,0.441,0.0,589824.0,347892350976.0
46,460,-796.0,-663.2639999999933,439919.1336959911,32,0.441,0.0,633616.0,401469235456.0
47,470,-818.0,-695.015999999991,483047.24025598745,32,0.441,0.0,669124.0,447726927376.0
