,T,M,E,E2,X,J,B,M2,M4
0,0,570.0,-600.1599999999986,360192.0255999983,32,0.44,0.0,324900.0,105560010000.0
1,10,478.0,-563.1999999999983,317194.2399999981,32,0.44,0.0,228484.0,52204938256.0
2,20,494.0,-624.7999999999992,390375.03999999893,32,0.44,0.0,244036.0,59553569296.0
3,30,458.0,-628.3200000000004,394786.0224000005,32,0.44,0.0,209764.0,44000935696.0
4,40,514.0,-596.6399999999995,355979.28959999944,32,0.44,0.0,264196.0,69799526416.0
5,50,518.0,-598.3999999999988,358082.5599999986,32,0.44,0.0,268324.0,71997768976.0
6,60,548.0,-610.7199999999987,372978.9183999984,32,0.44,0.0,300304.0,90182492416.0
7,70,522.0,-587.839999999999,345555.86559999886,32,0.44,0.0,272484.0,74247530256.0
8,80,556.0,-617.7599999999989,381627.4175999986,32,0.44,0.0,309136.0,95565066496.0
9,90,634.0,-633.5999999999987,401448.9599999983,32,0.44,0.0,401956.0,161568625936.0
10,100,778.0,-658.239999999999,433279.8975999987,32,0.44,0.0,605284.0,366368720656.0
11,110,714.0,-640.6399999999995,410419.6095999994,32,0.44,0.0,509796.0,259891961616.0
12,120,880.0,-737.4399999999986,543817.7535999978,32,0.44,0.0,774400.0,599695360000.0
13,130,848.0,-721.5999999999995,520706.55999999924,32,0.44,0.0,719104.0,517110562816.0
14,140,840.0,-679.3599999999993,461530.0095999991,32,0.44,0.0,705600.0,497871360000.0
15,150,864.0,-711.04,505577.88159999996,32,0.44,0.0,746496.0,557256278016.0
16,160,864.0,-709.2799999999993,503078.118399999,32,0.44,0.0,746496.0,557256278016.0
17,170,848.0,-711.0399999999986,505577.881599998,32,0.44,0.0,719104.0,517110562816.0
18,180,824.0,-679.359999999999,461530.00959999865,32,0.44,0.0,678976.0,461008408576.0
19,190,842.0,-670.5599999999997,449650.7135999996,32,0.44,0.0,708964.0,502629953296.0
20,200,712.0,-624.799999999999,390375.0399999988,32,0.44,0.0,506944.0,256992219136.0
21,210,816.0,-705.7599999999998,498097.17759999965,32,0.44,0.0,665856.0,443364212736.0
22,220,832.0,-705.76,498097.1776,32,0.44,0.0,692224.0,479174066176.0
23,230,858.0,-704.0000000000013,495616.00000000175,32,0.44,0.0,736164.0,541937434896.0
24,240,836.0,-681.1200000000006,463924.4544000008,32,0.44,0.0,698896.0,488455618816.0
25,250,820.0,-688.1600000000002,473564.18560000026,32,0.44,0.0,672400.0,452121760000.0
26,260,884.0,-751.5199999999991,564782.3103999986,32,0.44,0.0,781456.0,610673479936.0
27,270,782.0,-665.2799999999996,442597.4783999995,32,0.44,0.0,611524.0,373961602576.0
28,280,808.0,-670.559999999999,449650.7135999987,32,0.44,0.0,652864.0,426231402496.0
29,290,818.0,-675.8399999999996,456759.7055999994,32,0.44,0.0,669124.0,447726927376.0
30,300,798.0,-688.1599999999994,473564.18559999915,32,0.44,0.0,636804.0,405519334416.0
31,310,816.0,-686.3999999999983,471144.95999999763,32,0.44,0.0,665856.0,443364212736.0
32,320,802.0,-667.0399999999986,444942.36159999814,32,0.44,0.0,643204.0,413711385616.0
33,330,778.0,-709.2799999999984,503078.1183999977,32,0.44,0.0,605284.0,366368720656.0
34,340,714.0,-651.1999999999982,424061.4399999977,32,0.44,0.0,509796.0,259891961616.0
35,350,686.0,-654.7199999999996,428658.2783999994,32,0.44,0.0,470596.0,221460595216.0
36,360,708.0,-628.3199999999994,394786.0223999992,32,0.44,0.0,501264.0,251265597696.0
37,370,758.0,-672.3200000000002,452014.1824000002,32,0.44,0.0,574564.0,330123790096.0
38,380,706.0,-617.7599999999986,381627.4175999983,32,0.44,0.0,498436.0,248438446096.0
39,390,722.0,-640.6399999999994,410419.60959999927,32,0.44,0.0,521284.0,271737008656.0
40,400,676.0,-603.6799999999992,364429.542399999,32,0.44,0.0,456976.0,208827064576.0
41,410,724.0,-615.9999999999992,379455.999999999,32,0.44,0.0,524176.0,274760478976.0
42,420,694.0,-610.7199999999983,372978.9183999979,32,0.44,0.0,481636.0,231973236496.0
43,430,800.0,-681.1199999999978,463924.4543999971,32,0.44,0.0,640000.0,409600000000.0
44,440,760.0,-696.9599999999989,485753.2415999985,32,0.44,0.0,577600.0,333621760000.0
45,450,780.0,-677.5999999999992,459141.75999999896,32,0.44,0.0,608400.0,370150560000.0
46,460,660.0,-647.6800000000003,419489.38240000035,32,0.44,0.0,435600.0,189747360000.0
47,470,666.0,-640.6399999999987,410419.6095999984,32,0.44,0.0,443556.0,196741925136.0
48,480,822.0,-709.2800000000008,503078.1184000011,32,0.44,0.0,675684.0,456548867856.0
49,490,840.0,-705.759999999999,498097.17759999854,32,0.44,0.0,705600.0,497871360000.0
50,500,706.0,-630.0799999999981,397000.8063999976,32,0.44,0.0,498436.0,248438446096.0
51,510,796.0,-642.4000000000001,412677.7600000001,32,0.44,0.0,633616.0,401469235456.0
52,520,736.0,-645.9199999999993,417212.64639999904,32,0.44,0.0,541696.0,293434556416.0
53,530,744.0,-656.4799999999982,430965.9903999976,32,0.44,0.0,553536.0,306402103296.0
54,540,812.0,-689.9199999999992,475989.6063999988,32,0.44,0.0,659344.0,434734510336.0
55,550,872.0,-725.1199999999992,525799.0143999988,32,0.44,0.0,760384.0,578183827456.0
56,560,884.0,-725.1199999999993,525799.014399999,32,0.44,0.0,781456.0,610673479936.0
