,T,M,E,E2,X,J,B,M2,M4
0,0,804.0,-706.2600000000039,498803.1876000054,32,0.447,0.0,646416.0,417853645056.0
1,10,872.0,-718.7760000000039,516638.9381760057,32,0.447,0.0,760384.0,578183827456.0
2,20,916.0,-767.0520000000042,588368.7707040064,32,0.447,0.0,839056.0,704014971136.0
3,30,878.0,-729.5040000000039,532176.0860160057,32,0.447,0.0,770884.0,594262141456.0
4,40,902.0,-761.6880000000041,580168.6093440062,32,0.447,0.0,813604.0,661951468816.0
5,50,862.0,-743.8080000000041,553250.3408640061,32,0.447,0.0,743044.0,552114385936.0
6,60,794.0,-713.4120000000038,508956.6817440054,32,0.447,0.0,630436.0,397449550096.0
7,70,732.0,-624.0120000000034,389390.9761440042,32,0.447,0.0,535824.0,287107358976.0
8,80,770.0,-674.0760000000037,454378.45377600496,32,0.447,0.0,592900.0,351530410000.0
9,90,760.0,-641.8920000000035,412025.33966400445,32,0.447,0.0,577600.0,333621760000.0
10,100,858.0,-734.8680000000039,540030.9774240057,32,0.447,0.0,736164.0,541937434896.0
11,110,796.0,-706.2600000000037,498803.1876000053,32,0.447,0.0,633616.0,401469235456.0
12,120,788.0,-649.0440000000035,421258.1139360046,32,0.447,0.0,620944.0,385571451136.0
13,130,862.0,-718.7760000000039,516638.9381760057,32,0.447,0.0,743044.0,552114385936.0
14,140,846.0,-697.3200000000038,486255.1824000053,32,0.447,0.0,715716.0,512249392656.0
15,150,820.0,-684.8040000000037,468956.5184160051,32,0.447,0.0,672400.0,452121760000.0
16,160,758.0,-643.6800000000035,414323.9424000045,32,0.447,0.0,574564.0,330123790096.0
17,170,822.0,-695.5320000000038,483764.7630240053,32,0.447,0.0,675684.0,456548867856.0
18,180,752.0,-643.6800000000035,414323.9424000045,32,0.447,0.0,565504.0,319794774016.0
19,190,766.0,-686.5920000000037,471408.5744640051,32,0.447,0.0,586756.0,344282603536.0
20,200,738.0,-670.5000000000035,449570.2500000047,32,0.447,0.0,544644.0,296637086736.0
21,210,770.0,-688.3800000000037,473867.0244000052,32,0.447,0.0,592900.0,351530410000.0
22,220,790.0,-654.4080000000035,428249.83046400466,32,0.447,0.0,624100.0,389500810000.0
23,230,710.0,-681.2280000000037,464071.58798400505,32,0.447,0.0,504100.0,254116810000.0
24,240,648.0,-654.4080000000035,428249.83046400466,32,0.447,0.0,419904.0,176319369216.0
25,250,546.0,-654.4080000000035,428249.83046400466,32,0.447,0.0,298116.0,88873149456.0
26,260,562.0,-657.9840000000036,432942.9442560047,32,0.447,0.0,315844.0,99757432336.0
27,270,694.0,-706.2600000000039,498803.1876000054,32,0.447,0.0,481636.0,231973236496.0
28,280,624.0,-704.4720000000037,496280.7987840053,32,0.447,0.0,389376.0,151613669376.0
29,290,554.0,-684.8040000000037,468956.5184160051,32,0.447,0.0,306916.0,94197431056.0
30,300,706.0,-656.1960000000036,430593.1904160047,32,0.447,0.0,498436.0,248438446096.0
31,310,748.0,-624.0120000000034,389390.9761440042,32,0.447,0.0,559504.0,313044726016.0
32,320,804.0,-656.1960000000034,430593.1904160045,32,0.447,0.0,646416.0,417853645056.0
33,330,834.0,-715.2000000000039,511511.04000000557,32,0.447,0.0,695556.0,483798149136.0
34,340,854.0,-734.868000000004,540030.977424006,32,0.447,0.0,729316.0,531901827856.0
35,350,902.0,-750.9600000000041,563940.9216000062,32,0.447,0.0,813604.0,661951468816.0
36,360,796.0,-656.1960000000034,430593.1904160045,32,0.447,0.0,633616.0,401469235456.0
37,370,828.0,-691.9560000000037,478803.1059360051,32,0.447,0.0,685584.0,470025421056.0
38,380,858.0,-713.4120000000039,508956.6817440056,32,0.447,0.0,736164.0,541937434896.0
39,390,818.0,-683.0160000000037,466510.85625600506,32,0.447,0.0,669124.0,447726927376.0
40,400,882.0,-745.5960000000041,555913.3952160061,32,0.447,0.0,777924.0,605165749776.0
41,410,816.0,-690.1680000000038,476331.8682240052,32,0.447,0.0,665856.0,443364212736.0
42,420,814.0,-708.0480000000038,501331.9703040053,32,0.447,0.0,662596.0,439033459216.0
43,430,842.0,-702.6840000000038,493764.80385600537,32,0.447,0.0,708964.0,502629953296.0
44,440,854.0,-716.9880000000038,514071.7921440055,32,0.447,0.0,729316.0,531901827856.0
45,450,824.0,-699.1080000000038,488751.99566400534,32,0.447,0.0,678976.0,461008408576.0
46,460,868.0,-725.928000000004,526971.4611840057,32,0.447,0.0,753424.0,567647723776.0
47,470,852.0,-700.8960000000038,491255.2028160054,32,0.447,0.0,725904.0,526936617216.0
48,480,882.0,-736.656000000004,542662.062336006,32,0.447,0.0,777924.0,605165749776.0
49,490,862.0,-727.716000000004,529570.5766560058,32,0.447,0.0,743044.0,552114385936.0
50,500,776.0,-686.5920000000037,471408.5744640051,32,0.447,0.0,602176.0,362615934976.0
51,510,744.0,-677.6520000000037,459212.233104005,32,0.447,0.0,553536.0,306402103296.0
52,520,818.0,-704.4720000000038,496280.7987840054,32,0.447,0.0,669124.0,447726927376.0
53,530,860.0,-706.2600000000039,498803.1876000054,32,0.447,0.0,739600.0,547008160000.0
54,540,816.0,-679.4400000000037,461638.713600005,32,0.447,0.0,665856.0,443364212736.0
55,550,898.0,-745.5960000000041,555913.3952160061,32,0.447,0.0,806404.0,650287411216.0
56,560,898.0,-750.9600000000041,563940.9216000062,32,0.447,0.0,806404.0,650287411216.0
57,570,872.0,-722.352000000004,521792.41190400574,32,0.447,0.0,760384.0,578183827456.0
58,580,846.0,-699.1080000000038,488751.99566400534,32,0.447,0.0,715716.0,512249392656.0
59,590,864.0,-724.140000000004,524378.7396000058,32,0.447,0.0,746496.0,557256278016.0
60,600,776.0,-672.2880000000035,451971.1549440048,32,0.447,0.0,602176.0,362615934976.0
61,610,826.0,-708.0480000000039,501331.9703040055,32,0.447,0.0,682276.0,465500540176.0
62,620,820.0,-702.6840000000037,493764.80385600525,32,0.447,0.0,672400.0,452121760000.0
63,630,832.0,-716.9880000000039,514071.79214400565,32,0.447,0.0,692224.0,479174066176.0
64,640,708.0,-622.2240000000033,387162.70617600414,32,0.447,0.0,501264.0,251265597696.0
65,650,774.0,-665.1360000000035,442405.89849600464,32,0.447,0.0,599076.0,358892053776.0
66,660,754.0,-647.2560000000035,418940.3295360045,32,0.447,0.0,568516.0,323210442256.0
67,670,856.0,-706.2600000000039,498803.1876000054,32,0.447,0.0,732736.0,536902045696.0
68,680,840.0,-720.5640000000038,519212.4780960055,32,0.447,0.0,705600.0,497871360000.0
69,690,760.0,-668.7120000000035,447175.7389440047,32,0.447,0.0,577600.0,333621760000.0
70,700,786.0,-699.1080000000037,488751.99566400517,32,0.447,0.0,617796.0,381671897616.0
71,710,690.0,-624.0120000000034,389390.9761440042,32,0.447,0.0,476100.0,226671210000.0
72,720,766.0,-708.0480000000039,501331.9703040055,32,0.447,0.0,586756.0,344282603536.0
73,730,770.0,-724.1400000000039,524378.7396000056,32,0.447,0.0,592900.0,351530410000.0
74,740,860.0,-747.384000000004,558582.843456006,32,0.447,0.0,739600.0,547008160000.0
75,750,860.0,-722.352000000004,521792.41190400574,32,0.447,0.0,739600.0,547008160000.0
76,760,942.0,-801.0240000000043,641639.4485760069,32,0.447,0.0,887364.0,787414868496.0
77,770,792.0,-683.0160000000036,466510.85625600495,32,0.447,0.0,627264.0,393460125696.0
78,780,726.0,-650.8320000000035,423582.2922240046,32,0.447,0.0,527076.0,277809109776.0
79,790,716.0,-650.8320000000035,423582.2922240046,32,0.447,0.0,512656.0,262816174336.0
80,800,880.0,-718.7760000000039,516638.9381760057,32,0.447,0.0,774400.0,599695360000.0
81,810,684.0,-622.2240000000033,387162.70617600414,32,0.447,0.0,467856.0,218889236736.0
82,820,618.0,-622.2240000000033,387162.70617600414,32,0.447,0.0,381924.0,145865941776.0
83,830,532.0,-647.2560000000034,418940.3295360044,32,0.447,0.0,283024.0,80102584576.0
84,840,448.0,-666.9240000000035,444787.6217760047,32,0.447,0.0,200704.0,40282095616.0
85,850,338.0,-613.2840000000033,376117.26465600403,32,0.447,0.0,114244.0,13051691536.0
86,860,366.0,-566.796000000003,321257.7056160034,32,0.447,0.0,133956.0,17944209936.0
87,870,402.0,-620.4360000000033,384940.8300960041,32,0.447,0.0,161604.0,26115852816.0
88,880,372.0,-595.4040000000032,354505.9232160038,32,0.447,0.0,138384.0,19150131456.0
89,890,370.0,-640.1040000000035,409733.1308160044,32,0.447,0.0,136900.0,18741610000.0
90,900,316.0,-632.9520000000034,400628.2343040043,32,0.447,0.0,99856.0,9971220736.0
91,910,348.0,-595.4040000000032,354505.9232160038,32,0.447,0.0,121104.0,14666178816.0
92,920,456.0,-679.4400000000037,461638.713600005,32,0.447,0.0,207936.0,43237380096.0
93,930,414.0,-590.0400000000031,348147.2016000037,32,0.447,0.0,171396.0,29376588816.0
94,940,520.0,-609.7080000000033,371743.84526400396,32,0.447,0.0,270400.0,73116160000.0
95,950,562.0,-631.1640000000034,398367.99489600427,32,0.447,0.0,315844.0,99757432336.0
96,960,614.0,-645.4680000000035,416628.9390240045,32,0.447,0.0,376996.0,142125984016.0
97,970,650.0,-659.7720000000036,435299.0919840047,32,0.447,0.0,422500.0,178506250000.0
98,980,652.0,-643.6800000000035,414323.9424000045,32,0.447,0.0,425104.0,180713410816.0
99,990,686.0,-657.9840000000036,432942.9442560047,32,0.447,0.0,470596.0,221460595216.0
100,1000,788.0,-720.564000000004,519212.4780960057,32,0.447,0.0,620944.0,385571451136.0
101,1010,784.0,-675.8640000000036,456792.14649600483,32,0.447,0.0,614656.0,377801998336.0
102,1020,844.0,-740.2320000000041,547943.413824006,32,0.447,0.0,712336.0,507422576896.0
103,1030,786.0,-652.6200000000035,425912.8644000046,32,0.447,0.0,617796.0,381671897616.0
104,1040,810.0,-711.6240000000039,506408.71737600554,32,0.447,0.0,656100.0,430467210000.0
105,1050,788.0,-661.5600000000036,437661.6336000047,32,0.447,0.0,620944.0,385571451136.0
106,1060,872.0,-745.5960000000041,555913.3952160061,32,0.447,0.0,760384.0,578183827456.0
107,1070,794.0,-679.4400000000037,461638.713600005,32,0.447,0.0,630436.0,397449550096.0
108,1080,872.0,-734.868000000004,540030.977424006,32,0.447,0.0,760384.0,578183827456.0
109,1090,866.0,-756.3240000000042,572025.9929760064,32,0.447,0.0,749956.0,562434001936.0
110,1100,864.0,-725.9280000000039,526971.4611840056,32,0.447,0.0,746496.0,557256278016.0
111,1110,904.0,-738.4440000000039,545299.5411360058,32,0.447,0.0,817216.0,667841990656.0
112,1120,836.0,-722.3520000000038,521792.41190400557,32,0.447,0.0,698896.0,488455618816.0
113,1130,816.0,-709.8360000000038,503867.1468960053,32,0.447,0.0,665856.0,443364212736.0
114,1140,832.0,-738.444000000004,545299.541136006,32,0.447,0.0,692224.0,479174066176.0
115,1150,852.0,-718.7760000000039,516638.9381760057,32,0.447,0.0,725904.0,526936617216.0
116,1160,828.0,-700.8960000000038,491255.2028160054,32,0.447,0.0,685584.0,470025421056.0
117,1170,804.0,-704.4720000000038,496280.7987840054,32,0.447,0.0,646416.0,417853645056.0
118,1180,710.0,-650.8320000000035,423582.2922240046,32,0.447,0.0,504100.0,254116810000.0
119,1190,858.0,-697.3200000000037,486255.1824000052,32,0.447,0.0,736164.0,541937434896.0
120,1200,828.0,-674.0760000000037,454378.45377600496,32,0.447,0.0,685584.0,470025421056.0
121,1210,894.0,-765.2640000000042,585628.9896960064,32,0.447,0.0,799236.0,638778183696.0
122,1220,878.0,-729.504000000004,532176.0860160058,32,0.447,0.0,770884.0,594262141456.0
123,1230,874.0,-718.7760000000039,516638.9381760057,32,0.447,0.0,763876.0,583506543376.0
124,1240,856.0,-734.868000000004,540030.977424006,32,0.447,0.0,732736.0,536902045696.0
