,T,M,E,E2,X,J,B,M2,M4
0,0,764.0,-694.7999999999913,482747.03999998793,32,0.45,0.0,583696.0,340701020416.0
1,10,828.0,-709.1999999999915,502964.63999998796,32,0.45,0.0,685584.0,470025421056.0
2,20,920.0,-782.9999999999892,613088.9999999831,32,0.45,0.0,846400.0,716392960000.0
3,30,794.0,-696.5999999999929,485251.55999999004,32,0.45,0.0,630436.0,397449550096.0
4,40,796.0,-701.9999999999927,492803.9999999898,32,0.45,0.0,633616.0,401469235456.0
5,50,668.0,-628.1999999999941,394635.23999999266,32,0.45,0.0,446224.0,199115858176.0
6,60,698.0,-662.3999999999932,438773.7599999909,32,0.45,0.0,487204.0,237367737616.0
7,70,804.0,-701.9999999999933,492803.99999999057,32,0.45,0.0,646416.0,417853645056.0
8,80,876.0,-748.7999999999915,560701.4399999874,32,0.45,0.0,767376.0,588865925376.0
9,90,760.0,-669.5999999999922,448364.1599999895,32,0.45,0.0,577600.0,333621760000.0
10,100,768.0,-680.3999999999926,462944.1599999899,32,0.45,0.0,589824.0,347892350976.0
11,110,690.0,-660.5999999999927,436392.35999999044,32,0.45,0.0,476100.0,226671210000.0
12,120,618.0,-676.7999999999913,458058.23999998823,32,0.45,0.0,381924.0,145865941776.0
13,130,630.0,-667.7999999999927,445956.83999999025,32,0.45,0.0,396900.0,157529610000.0
14,140,642.0,-658.7999999999926,434017.4399999902,32,0.45,0.0,412164.0,169879162896.0
15,150,726.0,-660.5999999999925,436392.3599999901,32,0.45,0.0,527076.0,277809109776.0
16,160,840.0,-721.7999999999914,520995.23999998765,32,0.45,0.0,705600.0,497871360000.0
17,170,820.0,-689.3999999999918,475272.3599999887,32,0.45,0.0,672400.0,452121760000.0
18,180,890.0,-748.7999999999912,560701.4399999868,32,0.45,0.0,792100.0,627422410000.0
19,190,836.0,-696.599999999993,485251.5599999902,32,0.45,0.0,698896.0,488455618816.0
20,200,878.0,-757.7999999999904,574260.8399999854,32,0.45,0.0,770884.0,594262141456.0
21,210,876.0,-719.9999999999934,518399.9999999905,32,0.45,0.0,767376.0,588865925376.0
22,220,920.0,-777.5999999999898,604661.7599999842,32,0.45,0.0,846400.0,716392960000.0
23,230,820.0,-701.9999999999905,492803.9999999866,32,0.45,0.0,672400.0,452121760000.0
24,240,796.0,-703.7999999999921,495334.4399999889,32,0.45,0.0,633616.0,401469235456.0
25,250,898.0,-755.9999999999907,571535.9999999859,32,0.45,0.0,806404.0,650287411216.0
26,260,802.0,-682.1999999999914,465396.83999998827,32,0.45,0.0,643204.0,413711385616.0
27,270,850.0,-712.7999999999909,508083.839999987,32,0.45,0.0,722500.0,522006250000.0
28,280,846.0,-721.7999999999906,520995.2399999865,32,0.45,0.0,715716.0,512249392656.0
29,290,766.0,-673.1999999999937,453198.2399999915,32,0.45,0.0,586756.0,344282603536.0
30,300,706.0,-640.7999999999939,410624.6399999922,32,0.45,0.0,498436.0,248438446096.0
31,310,744.0,-662.3999999999941,438773.75999999215,32,0.45,0.0,553536.0,306402103296.0
32,320,744.0,-653.3999999999929,426931.55999999074,32,0.45,0.0,553536.0,306402103296.0
33,330,714.0,-665.999999999992,443555.9999999894,32,0.45,0.0,509796.0,259891961616.0
34,340,800.0,-736.1999999999894,541990.4399999843,32,0.45,0.0,640000.0,409600000000.0
35,350,774.0,-664.1999999999922,441161.63999998965,32,0.45,0.0,599076.0,358892053776.0
36,360,780.0,-678.599999999992,460497.9599999891,32,0.45,0.0,608400.0,370150560000.0
