,T,M,E,E2,X,J,B,M2,M4
0,0,0.1630859375,-2248.0799999998408,5053863.686399284,64,0.435,0.0,0.026597023010253906,0.0007074016330079758
1,10,0.13330078125,-2293.319999999833,5259316.622399233,64,0.435,0.0,0.01776909828186035,0.0003157408537504125
2,20,0.11083984375,-2279.3999999998373,5195664.359999258,64,0.435,0.0,0.012285470962524414,0.00015093279677103055
3,30,0.12158203125,-2223.7199999998443,4944930.638399308,64,0.435,0.0,0.014782190322875977,0.00021851315074172817
4,40,0.13427734375,-2295.059999999835,5267300.403599242,64,0.435,0.0,0.018030405044555664,0.00032509550607073834
5,50,0.1796875,-2331.5999999998326,5436358.559999219,64,0.435,0.0,0.03228759765625,0.0010424889624118805
6,60,0.1572265625,-2373.359999999825,5632837.689599169,64,0.435,0.0,0.024720191955566406,0.0006110878903200501
7,70,0.15869140625,-2289.839999999834,5243367.2255992405,64,0.435,0.0,0.02518296241760254,0.0006341815961263819
8,80,0.08837890625,-2303.759999999835,5307310.13759924,64,0.435,0.0,0.007810831069946289,6.100908200323829e-05
9,90,0.13818359375,-2310.7199999998334,5339426.91839923,64,0.435,0.0,0.01909470558166504,0.00036460778125047
10,100,0.12646484375,-2277.659999999835,5187735.075599248,64,0.435,0.0,0.015993356704711914,0.00025578745868415353
11,110,0.07861328125,-2201.0999999998435,4844841.209999311,64,0.435,0.0,0.0061800479888916016,3.819299314500313e-05
12,120,0.103515625,-2281.1399999998334,5203599.69959924,64,0.435,0.0,0.010715484619140625,0.0001148216106230393
13,130,0.095703125,-2338.5599999998285,5468862.873599198,64,0.435,0.0,0.009159088134765625,8.388889546040446e-05
14,140,0.0458984375,-2241.1199999998416,5022618.85439929,64,0.435,0.0,0.0021066665649414062,4.438044015842024e-06
15,150,0.0810546875,-2293.319999999837,5259316.622399252,64,0.435,0.0,0.006569862365722656,4.31630915045389e-05
16,160,0.046875,-2420.33999999982,5858045.715599129,64,0.435,0.0,0.002197265625,4.827976226806641e-06
17,170,0.07568359375,-2361.1799999998257,5575170.992399177,64,0.435,0.0,0.005728006362915039,3.2810056893595174e-05
18,180,0.14306640625,-2401.1999999998197,5765761.439999134,64,0.435,0.0,0.02046799659729004,0.0004189388847066766
19,190,0.197265625,-2376.8399999998223,5649368.385599156,64,0.435,0.0,0.038913726806640625,0.0015142781339818612
20,200,0.24951171875,-2437.739999999817,5942576.307599108,64,0.435,0.0,0.0622560977935791,0.0038758217124836847
21,210,0.20166015625,-2383.7999999998224,5682502.439999153,64,0.435,0.0,0.040666818618774414,0.0016537901365722973
22,220,0.17529296875,-2338.5599999998276,5468862.873599194,64,0.435,0.0,0.030727624893188477,0.0009441869315764961
23,230,0.169921875,-2305.4999999998304,5315330.249999218,64,0.435,0.0,0.028873443603515625,0.0008336757455253974
24,240,0.1357421875,-2331.599999999829,5436358.559999202,64,0.435,0.0,0.018425941467285156,0.00033951531895581866
25,250,0.1103515625,-2284.6199999998357,5219488.544399249,64,0.435,0.0,0.012177467346191406,0.00014829071096755797
26,260,0.13818359375,-2352.4799999998263,5534162.150399183,64,0.435,0.0,0.01909470558166504,0.00036460778125047
27,270,0.15380859375,-2338.559999999829,5468862.8735992,64,0.435,0.0,0.02365708351135254,0.0005596576002631082
28,280,0.13525390625,-2387.2799999998233,5699105.798399156,64,0.435,0.0,0.01829361915588379,0.0003346565018205183
29,290,0.0859375,-2317.6799999998334,5371640.582399228,64,0.435,0.0,0.00738525390625,5.4541975259780884e-05
30,300,0.10009765625,-2491.6799999998107,6208469.222399057,64,0.435,0.0,0.010019540786743164,0.00010039119757720982
31,310,0.025390625,-2444.699999999818,5976558.0899991095,64,0.435,0.0,0.000644683837890625,4.1561725083738565e-07
32,320,0.0908203125,-2326.379999999831,5412043.904399213,64,0.435,0.0,0.008248329162597656,6.803493397455895e-05
33,330,0.0458984375,-2371.6199999998257,5624581.424399174,64,0.435,0.0,0.0021066665649414062,4.438044015842024e-06
34,340,0.03173828125,-2394.2399999998206,5732385.177599141,64,0.435,0.0,0.0010073184967041016,1.014690553802211e-06
35,350,0.01953125,-2361.1799999998266,5575170.992399181,64,0.435,0.0,0.0003814697265625,1.4551915228366852e-07
36,360,0.0048828125,-2389.0199999998244,5707416.560399162,64,0.435,0.0,2.384185791015625e-05,5.684341886080801e-10
37,370,0.01123046875,-2345.5199999998304,5501464.070399204,64,0.435,0.0,0.00012612342834472656,1.5907119177427376e-08
38,380,-0.00390625,-2249.819999999837,5061690.032399266,64,0.435,0.0,1.52587890625e-05,2.3283064365386963e-10
39,390,-0.02490234375,-2368.1399999998243,5608087.059599168,64,0.435,0.0,0.0006201267242431641,3.8455715412055724e-07
40,400,-0.03955078125,-2335.07999999983,5452598.6063992055,64,0.435,0.0,0.0015642642974853516,2.4469227923873405e-06
41,410,-0.0537109375,-2347.2599999998283,5509629.507599194,64,0.435,0.0,0.0028848648071289062,8.322444955410901e-06
42,420,-0.05419921875,-2411.6399999998207,5816007.489599135,64,0.435,0.0,0.0029375553131103516,8.629231217582856e-06
43,430,-0.0693359375,-2406.4199999998204,5790857.216399136,64,0.435,0.0,0.004807472229003906,2.3111789232643787e-05
44,440,-0.0263671875,-2488.199999999814,6191139.239999074,64,0.435,0.0,0.0006952285766601562,4.833427738049068e-07
45,450,-0.0068359375,-2369.8799999998273,5616331.214399181,64,0.435,0.0,4.673004150390625e-05,2.1836967789568007e-09
46,460,0.01611328125,-2395.979999999823,5740720.160399152,64,0.435,0.0,0.00025963783264160156,6.74118041388283e-08
47,470,0.083984375,-2476.019999999814,6130675.040399079,64,0.435,0.0,0.007053375244140625,4.975010233465582e-05
48,480,0.04296875,-2368.1399999998275,5608087.0595991835,64,0.435,0.0,0.0018463134765625,3.4088734537363052e-06
49,490,0.01025390625,-2357.699999999829,5558749.289999193,64,0.435,0.0,0.00010514259338378906,1.1054964943468804e-08
50,500,0.0244140625,-2357.699999999828,5558749.289999189,64,0.435,0.0,0.0005960464477539062,3.552713678800501e-07
51,510,0.01708984375,-2326.3799999998328,5412043.904399222,64,0.435,0.0,0.00029206275939941406,8.530065542800003e-08
52,520,-0.0478515625,-2342.039999999831,5485151.361599208,64,0.435,0.0,0.0022897720336914062,5.2430559662752785e-06
53,530,-0.03857421875,-2376.839999999828,5649368.385599181,64,0.435,0.0,0.0014879703521728516,2.2140557689454e-06
54,540,-0.03515625,-2279.3999999998364,5195664.359999254,64,0.435,0.0,0.0012359619140625,1.5276018530130386e-06
55,550,-0.02294921875,-2387.2799999998238,5699105.798399159,64,0.435,0.0,0.0005266666412353516,2.773777509901265e-07
56,560,-0.03564453125,-2387.279999999823,5699105.798399154,64,0.435,0.0,0.0012705326080322266,1.6142531080731715e-06
57,570,-0.02734375,-2256.779999999841,5093055.968399283,64,0.435,0.0,0.0007476806640625,5.59026375412941e-07
58,580,-0.0263671875,-2343.779999999829,5493304.688399199,64,0.435,0.0,0.0006952285766601562,4.833427738049068e-07
59,590,-0.056640625,-2389.019999999823,5707416.560399155,64,0.435,0.0,0.003208160400390625,1.0292293154634535e-05
60,600,-0.001953125,-2343.77999999983,5493304.688399204,64,0.435,0.0,3.814697265625e-06,1.4551915228366852e-11
61,610,0.0517578125,-2437.7399999998174,5942576.30759911,64,0.435,0.0,0.0026788711547851562,7.1763506639399566e-06
62,620,0.03271484375,-2420.33999999982,5858045.715599129,64,0.435,0.0,0.001070261001586914,1.1454586115178245e-06
