,T,M,E,E2,X,J,B,M2,M4
0,0,0.3046875,-2396.2559999999903,5742042.817535954,64,0.436,0.0,0.09283447265625,0.008618239313364029
1,10,0.31494140625,-2354.3999999999965,5543199.359999984,64,0.436,0.0,0.09918808937072754,0.009838277073015433
2,20,0.33984375,-2384.04799999999,5683684.866303953,64,0.436,0.0,0.1154937744140625,0.013338811928406358
3,30,0.36767578125,-2429.3919999999966,5901945.489663984,64,0.436,0.0,0.13518548011779785,0.018275114034679518
4,40,0.42431640625,-2469.5039999999817,6098450.00601591,64,0.436,0.0,0.18004441261291504,0.0324159905131296
5,50,0.4189453125,-2345.6799999999967,5502214.662399984,64,0.436,0.0,0.17551517486572266,0.030805576608145202
6,60,0.44775390625,-2317.7759999999976,5372085.586175988,64,0.436,0.0,0.2004835605621338,0.04019365805567077
7,70,0.390625,-2331.727999999994,5436955.465983973,64,0.436,0.0,0.152587890625,0.023283064365386963
8,80,0.3642578125,-2452.063999999985,6012617.860095926,64,0.436,0.0,0.13268375396728516,0.01760497856685106
9,90,0.35009765625,-2436.3679999999868,5935889.031423936,64,0.436,0.0,0.12256836891174316,0.015023005057685168
10,100,0.3291015625,-2328.239999999997,5420701.497599986,64,0.436,0.0,0.1083078384399414,0.01173058786753245
11,110,0.39404296875,-2256.7360000000053,5092857.3736960245,64,0.436,0.0,0.15526986122131348,0.024108729803685947
12,120,0.46435546875,-2436.3679999999918,5935889.03142396,64,0.436,0.0,0.21562600135803223,0.046494572461654116
13,130,0.42138671875,-2324.7520000000104,5404471.861504048,64,0.436,0.0,0.1775667667388916,0.03152995665010394
14,140,0.431640625,-2373.5839999999985,5633901.005055993,64,0.436,0.0,0.18631362915039062,0.03471276840718929
15,150,0.4296875,-2452.06399999999,6012617.86009595,64,0.436,0.0,0.18463134765625,0.03408873453736305
16,160,0.35888671875,-2356.14399999999,5551414.548735952,64,0.436,0.0,0.1287996768951416,0.016589356768292873
17,170,0.37890625,-2314.288,5355928.946944,64,0.436,0.0,0.1435699462890625,0.02061232947744429
18,180,0.3642578125,-2288.1280000000074,5235529.744384034,64,0.436,0.0,0.13268375396728516,0.01760497856685106
19,190,0.36181640625,-2284.6400000000053,5219579.929600025,64,0.436,0.0,0.13091111183166504,0.01713771920100271
20,200,0.40185546875,-2375.3279999999954,5642183.107583978,64,0.436,0.0,0.16148781776428223,0.026078315286270026
21,210,0.45556640625,-2389.2799999999866,5708658.918399936,64,0.436,0.0,0.20754075050354004,0.043073163119572655
