,T,M,E,E2,X,J,B,M2,M4
0,0,-0.23681640625,-2316.144000000061,5364523.028736283,64,0.438,0.0,0.05608201026916504,0.003145191875830733
1,10,-0.25390625,-2380.968000000074,5669008.617024352,64,0.438,0.0,0.0644683837890625,0.0041561725083738565
2,20,-0.306640625,-2380.9680000000762,5669008.617024363,64,0.438,0.0,0.09402847290039062,0.008841353715979494
3,30,-0.28369140625,-2416.008000000075,5837094.656064361,64,0.438,0.0,0.08048081398010254,0.006477161418899868
4,40,-0.212890625,-2337.168000000064,5462354.260224299,64,0.438,0.0,0.045322418212890625,0.00205412159266416
5,50,-0.23388671875,-2512.3680000001054,6311992.96742453,64,0.438,0.0,0.0547029972076416,0.002992417903499245
6,60,-0.22900390625,-2461.5600000000945,6059277.633600465,64,0.438,0.0,0.05244278907775879,0.0027502461262542965
7,70,-0.16552734375,-2365.200000000071,5594171.040000337,64,0.438,0.0,0.027399301528930664,0.0007507217242732622
8,80,-0.18017578125,-2421.2640000000847,5862519.35769641,64,0.438,0.0,0.03246331214904785,0.0010538666356865178
9,90,-0.18994140625,-2352.936000000065,5536307.8200963065,64,0.438,0.0,0.03607773780822754,0.0013016031653592108
10,100,-0.11474609375,-2410.7520000000836,5811725.205504403,64,0.438,0.0,0.013166666030883789,0.00017336109436882907
11,110,-0.076171875,-2416.0080000000794,5837094.656064384,64,0.438,0.0,0.005802154541015625,3.366499731782824e-05
12,120,-0.1220703125,-2529.888000000104,6400333.292544526,64,0.438,0.0,0.014901161193847656,0.0002220446049250313
13,130,-0.14599609375,-2592.9600000001246,6723441.561600646,64,0.438,0.0,0.02131485939025879,0.0004543232308265033
14,140,-0.13134765625,-2401.992000000076,5769565.568064366,64,0.438,0.0,0.017252206802368164,0.00029763863955167835
15,150,-0.185546875,-2435.2800000000884,5930588.678400431,64,0.438,0.0,0.034427642822265625,0.0011852625902974978
16,160,-0.21484375,-2403.7440000000793,5777985.217536381,64,0.438,0.0,0.0461578369140625,0.0021305459085851908
17,170,-0.2119140625,-2536.8960000000993,6435841.314816504,64,0.438,0.0,0.044907569885253906,0.0020166898329989635
18,180,-0.201171875,-2396.736000000073,5744343.453696351,64,0.438,0.0,0.040470123291015625,0.0016378308791900054
19,190,-0.22998046875,-2484.3360000000944,6171925.360896469,64,0.438,0.0,0.05289101600646973,0.002797459574196637
20,200,-0.22705078125,-2531.6400000001017,6409201.089600516,64,0.438,0.0,0.05155205726623535,0.002657614608381209
21,210,-0.2216796875,-2515.8720000001,6329611.920384503,64,0.438,0.0,0.049141883850097656,0.002414924748336489
22,220,-0.197265625,-2466.816000000089,6085181.177856439,64,0.438,0.0,0.038913726806640625,0.0015142781339818612
23,230,-0.17626953125,-2498.352000000094,6241762.71590447,64,0.438,0.0,0.031070947647094727,0.0009654037876885013
24,240,-0.177734375,-2510.616000000098,6303192.699456493,64,0.438,0.0,0.031589508056640625,0.000997897019260563
25,250,-0.12646484375,-2494.848000000086,6224266.543104429,64,0.438,0.0,0.015993356704711914,0.00025578745868415353
26,260,-0.150390625,-2435.2800000000834,5930588.678400407,64,0.438,0.0,0.022617340087890625,0.0005115440726513043
27,270,-0.19384765625,-2342.4240000000686,5486950.195776322,64,0.438,0.0,0.037576913833618164,0.0014120244532591641
28,280,-0.1708984375,-2389.728000000069,5710799.91398433,64,0.438,0.0,0.029206275939941406,0.0008530065542800003
29,290,-0.13330078125,-2321.400000000061,5388897.960000283,64,0.438,0.0,0.01776909828186035,0.0003157408537504125
30,300,-0.1142578125,-2365.2000000000703,5594171.0400003325,64,0.438,0.0,0.013054847717285156,0.00017042904892150545
31,310,-0.13720703125,-2386.2240000000747,5694064.978176356,64,0.438,0.0,0.018825769424438477,0.0003544095944221226
32,320,-0.1201171875,-2249.568000000057,5060556.186624257,64,0.438,0.0,0.014428138732910156,0.0002081711872961023
33,330,-0.0185546875,-2284.608000000054,5219433.713664246,64,0.438,0.0,0.00034427642822265625,1.1852625902974978e-07
34,340,0.01806640625,-2240.808000000048,5021220.492864216,64,0.438,0.0,0.00032639503479003906,1.0653371873559081e-07
35,350,0.0478515625,-2387.9760000000724,5702429.376576345,64,0.438,0.0,0.0022897720336914062,5.2430559662752785e-06
36,360,0.00390625,-2258.3280000000436,5100045.355584197,64,0.438,0.0,1.52587890625e-05,2.3283064365386963e-10
37,370,-0.01611328125,-2265.3360000000553,5131747.192896251,64,0.438,0.0,0.00025963783264160156,6.74118041388283e-08
38,380,-0.04931640625,-2321.4000000000624,5388897.96000029,64,0.438,0.0,0.002432107925415039,5.915148960866645e-06
39,390,-0.08642578125,-2253.0720000000456,5076333.437184205,64,0.438,0.0,0.0074694156646728516,5.579217037166018e-05
40,400,-0.1689453125,-2338.9200000000656,5470546.7664003065,64,0.438,0.0,0.028542518615722656,0.0008146753689288744
41,410,-0.25537109375,-2449.296000000091,5999050.895616447,64,0.438,0.0,0.06521439552307129,0.004252917383439581
