,T,M,E,E2,X,J,B,M2,M4
0,0,-0.77392578125,-2708.819999999868,7337705.7923992835,64,0.447,0.0,0.5989611148834229,0.35875441714239287
1,10,-0.75732421875,-2816.099999999839,7930419.209999093,64,0.447,0.0,0.5735399723052979,0.3289480998319618
2,20,-0.7958984375,-2864.3759999998256,8204649.869375001,64,0.447,0.0,0.6334543228149414,0.401264379092936
3,30,-0.76904296875,-2776.7639999998537,7710418.311695187,64,0.447,0.0,0.5914270877838135,0.3497860001644426
4,40,-0.75732421875,-2739.215999999849,7503304.294655172,64,0.447,0.0,0.5735399723052979,0.3289480998319618
5,50,-0.75390625,-2690.939999999863,7241158.083599264,64,0.447,0.0,0.5683746337890625,0.3230497243348509
6,60,-0.75341796875,-2773.1879999998496,7690571.683343166,64,0.447,0.0,0.567638635635376,0.32221362066599113
7,70,-0.73876953125,-2698.091999999853,7279700.440463208,64,0.447,0.0,0.5457804203033447,0.2978762671864956
8,80,-0.7119140625,-2606.9039999998818,6795948.465215383,64,0.447,0.0,0.5068216323852539,0.25686816705365345
9,90,-0.708984375,-2560.4159999998897,6555730.0930554345,64,0.447,0.0,0.5026588439941406,0.2526659134455258
10,100,-0.71337890625,-2741.003999999857,7513102.928015216,64,0.447,0.0,0.5089094638824463,0.2589888424291189
11,110,-0.71630859375,-2687.363999999864,7221925.268495269,64,0.447,0.0,0.5130980014801025,0.2632695591228753
12,120,-0.75146484375,-2639.087999999866,6964785.471743293,64,0.447,0.0,0.5646994113922119,0.3188854252267106
13,130,-0.7744140625,-2719.547999999853,7395941.3243032,64,0.447,0.0,0.5997171401977539,0.3596606482469724
14,140,-0.73486328125,-2630.1479999998814,6917678.501903377,64,0.447,0.0,0.5400240421295166,0.2916259660779019
15,150,-0.74072265625,-2721.3359999998615,7405669.624895247,64,0.447,0.0,0.5486700534820557,0.3010388275880018
16,160,-0.78759765625,-2794.643999999834,7810035.086735071,64,0.447,0.0,0.6203100681304932,0.38478458062405707
17,170,-0.75830078125,-2721.3359999998547,7405669.624895209,64,0.447,0.0,0.5750200748443604,0.3306480864740138
18,180,-0.791015625,-2783.915999999853,7750188.295055181,64,0.447,0.0,0.6257057189941406,0.39150764678197447
19,190,-0.81787109375,-2807.1599999998307,7880147.26559905,64,0.447,0.0,0.6689131259918213,0.4474447701241502
20,200,-0.7958984375,-2778.551999999851,7720351.216703172,64,0.447,0.0,0.6334543228149414,0.401264379092936
21,210,-0.78857421875,-2805.3719999998566,7870112.058383196,64,0.447,0.0,0.6218492984771729,0.386696550016552
22,220,-0.8076171875,-2846.4959999998396,8102539.478015087,64,0.447,0.0,0.6522455215454102,0.4254242203760441
23,230,-0.8095703125,-2826.8279999998317,7990956.541583048,64,0.447,0.0,0.6554040908813477,0.4295545223440058
24,240,-0.7763671875,-2723.1239999998606,7415404.319375241,64,0.447,0.0,0.6027460098266602,0.3633027523619603
25,250,-0.7236328125,-2664.119999999866,7097535.374399287,64,0.447,0.0,0.5236444473266602,0.27420350721604336
26,260,-0.7158203125,-2639.0879999998606,6964785.471743264,64,0.447,0.0,0.5123987197875977,0.262552448039969
27,270,-0.69482421875,-2717.7599999998465,7386219.417599166,64,0.447,0.0,0.48278069496154785,0.23307719942755512
28,280,-0.64013671875,-2692.727999999843,7250784.081983156,64,0.447,0.0,0.4097750186920166,0.16791556594404256
29,290,-0.64111328125,-2601.539999999869,6768010.371599318,64,0.447,0.0,0.4110262393951416,0.16894256947131225
30,300,-0.62939453125,-2701.667999999839,7299009.982223131,64,0.447,0.0,0.3961374759674072,0.15692489986582814
31,310,-0.66064453125,-2726.6999999998534,7434892.889999201,64,0.447,0.0,0.4364511966705322,0.1904896470751396
32,320,-0.71044921875,-2780.3399999998373,7730290.515599095,64,0.447,0.0,0.5047380924224854,0.25476054194228936
