,T,M,E,E2,X,J,B,M2,M4
0,0,-0.56396484375,-2514.4679999999576,6322549.323023787,64,0.443,0.0,0.3180563449859619,0.10115983858582922
1,10,-0.58154296875,-2565.8559999999625,6583617.012735807,64,0.443,0.0,0.3381922245025635,0.1143739807139923
2,20,-0.49072265625,-2475.483999999957,6128021.034255788,64,0.443,0.0,0.24080872535705566,0.057988842208089864
3,30,-0.49462890625,-2475.4839999999585,6128021.034255795,64,0.443,0.0,0.2446577548980713,0.059857417031764726
4,40,-0.4375,-2548.1359999999613,6492997.074495803,64,0.443,0.0,0.19140625,0.0366363525390625
5,50,-0.39013671875,-2482.5719999999683,6163163.7351838425,64,0.443,0.0,0.1522066593170166,0.023166867140446357
6,60,-0.42041015625,-2525.099999999973,6376130.009999864,64,0.443,0.0,0.17674469947814941,0.03123868879362135
7,70,-0.42041015625,-2443.587999999969,5971122.313743847,64,0.443,0.0,0.17674469947814941,0.03123868879362135
8,80,-0.4482421875,-2533.9599999999773,6420953.281599885,64,0.443,0.0,0.20092105865478516,0.04036927181095962
9,90,-0.51025390625,-2553.451999999969,6520117.116303841,64,0.443,0.0,0.2603590488433838,0.0677868343146315
10,100,-0.5478515625,-2548.135999999972,6492997.074495856,64,0.443,0.0,0.3001413345336914,0.09008482069566526
11,110,-0.51708984375,-2399.2879999999714,5756582.906943862,64,0.443,0.0,0.2673819065093994,0.07149308392860121
12,120,-0.47900390625,-2432.955999999979,5919274.897935899,64,0.443,0.0,0.2294447422027588,0.05264488972449044
13,130,-0.45849609375,-2482.5719999999787,6163163.735183895,64,0.443,0.0,0.2102186679840088,0.04419188836897092
14,140,-0.478515625,-2422.323999999965,5867653.560975831,64,0.443,0.0,0.22897720336914062,0.052430559662752785
15,150,-0.4970703125,-2424.095999999957,5876241.417215791,64,0.443,0.0,0.24707889556884766,0.061047980635521526
16,160,-0.51953125,-2541.047999999976,6456924.9383038785,64,0.443,0.0,0.2699127197265625,0.07285287627018988
17,170,-0.51171875,-2560.5399999999713,6556365.091599853,64,0.443,0.0,0.2618560791015625,0.06856860616244376
18,180,-0.4990234375,-2482.5719999999706,6163163.735183854,64,0.443,0.0,0.2490243911743164,0.062013147399738955
19,190,-0.57080078125,-2548.135999999972,6492997.074495856,64,0.443,0.0,0.32581353187561035,0.10615445755325936
20,200,-0.61279296875,-2693.439999999966,7254619.033599816,64,0.443,0.0,0.3755152225494385,0.1410116823663543
21,210,-0.6328125,-2587.119999999959,6693189.894399787,64,0.443,0.0,0.40045166015625,0.16036153212189674
22,220,-0.6298828125,-2574.7159999999703,6629162.480655847,64,0.443,0.0,0.39675235748291016,0.15741243316824693
23,230,-0.611328125,-2574.715999999977,6629162.4806558825,64,0.443,0.0,0.3737220764160156,0.13966819040069822
24,240,-0.630859375,-2611.927999999976,6822167.877183873,64,0.443,0.0,0.3979835510253906,0.1583909068867797
25,250,-0.65673828125,-2636.7359999999753,6952376.73369587,64,0.443,0.0,0.4313051700592041,0.18602414971979897
26,260,-0.61962890625,-2601.2959999999566,6766740.879615774,64,0.443,0.0,0.3839399814605713,0.14740990936394383
27,270,-0.6767578125,-2652.6839999999734,7036732.403855858,64,0.443,0.0,0.45800113677978516,0.20976504129157547
28,280,-0.70654296875,-2647.367999999978,7008557.3274238845,64,0.443,0.0,0.4992029666900635,0.24920360195216062
29,290,-0.7119140625,-2735.9679999999657,7485520.897023813,64,0.443,0.0,0.5068216323852539,0.25686816705365345
30,300,-0.6865234375,-2574.7159999999585,6629162.480655787,64,0.443,0.0,0.4713144302368164,0.22213729214945488
31,310,-0.654296875,-2636.73599999996,6952376.733695788,64,0.443,0.0,0.4281044006347656,0.18327337784285191
32,320,-0.58154296875,-2681.0359999999628,7187954.0332958,64,0.443,0.0,0.3381922245025635,0.1143739807139923
33,330,-0.599609375,-2564.0839999999635,6574526.759055813,64,0.443,0.0,0.3595314025878906,0.12926282944681589
34,340,-0.6923828125,-2750.143999999967,7563292.020735819,64,0.443,0.0,0.47939395904541016,0.2298185679692324
35,350,-0.66552734375,-2567.6279999999706,6592713.546383849,64,0.443,0.0,0.44292664527893066,0.19618401309804767
36,360,-0.73681640625,-2686.3519999999676,7216487.067903826,64,0.443,0.0,0.542898416519165,0.2947386906590168
37,370,-0.7314453125,-2619.0159999999623,6859244.808255803,64,0.443,0.0,0.5350122451782227,0.28623810249064263
38,380,-0.732421875,-2700.527999999965,7292851.47878381,64,0.443,0.0,0.5364418029785156,0.2877698079828406
