,T,M,E,E2,X,J,B,M2,M4
0,0,-0.67822265625,-2722.1839999998706,7410285.729855295,64,0.454,0.0,0.45998597145080566,0.2115870939315414
1,10,-0.7314453125,-2812.9839999998608,7912878.984255217,64,0.454,0.0,0.5350122451782227,0.28623810249064263
2,20,-0.75390625,-2842.0399999998676,8077191.361599248,64,0.454,0.0,0.5683746337890625,0.3230497243348509
3,30,-0.77587890625,-2842.0399999998517,8077191.361599158,64,0.454,0.0,0.6019880771636963,0.36238964504724436
4,40,-0.7333984375,-2711.2879999998563,7351082.618943221,64,0.454,0.0,0.5378732681274414,0.2893076525660945
5,50,-0.77197265625,-2854.751999999842,8149608.981503099,64,0.454,0.0,0.5959417819976807,0.35514660753057115
6,60,-0.74267578125,-2716.7359999998653,7380654.493695268,64,0.454,0.0,0.5515673160552979,0.30422650414044483
7,70,-0.810546875,-2903.7839999998537,8431961.518655151,64,0.454,0.0,0.6569862365722656,0.431630915045389
8,80,-0.78955078125,-2791.1919999998536,7790752.780863183,64,0.454,0.0,0.6233904361724854,0.38861563591132153
9,90,-0.830078125,-2978.239999999841,8869913.497599054,64,0.454,0.0,0.6890296936035156,0.4747619186673546
10,100,-0.75244140625,-2816.615999999859,7933325.691455206,64,0.454,0.0,0.5661680698394775,0.3205462833057595
11,110,-0.7763671875,-2878.3599999998487,8284956.289599129,64,0.454,0.0,0.6027460098266602,0.3633027523619603
12,120,-0.7705078125,-2856.5679999998533,8159980.738623162,64,0.454,0.0,0.5936822891235352,0.3524586604189608
13,130,-0.7705078125,-2842.0399999998667,8077191.361599242,64,0.454,0.0,0.5936822891235352,0.3524586604189608
14,140,-0.75537109375,-2809.3519999998643,7892458.659903238,64,0.454,0.0,0.5705854892730713,0.32556780056899015
15,150,-0.75439453125,-2827.511999999844,7994824.110143119,64,0.454,0.0,0.5691111087799072,0.3238874541366954
16,160,-0.77490234375,-2832.9599999998477,8025662.361599137,64,0.454,0.0,0.6004736423492432,0.3605685951561668
17,170,-0.7529296875,-2769.399999999868,7669576.35999927,64,0.454,0.0,0.5669031143188477,0.32137914102440845
18,180,-0.79833984375,-2878.359999999839,8284956.289599074,64,0.454,0.0,0.6373465061187744,0.40621056886180895
19,190,-0.77880859375,-2771.215999999865,7679638.11865525,64,0.454,0.0,0.6065428256988525,0.3678941994067486
20,200,-0.7880859375,-2831.1439999998493,8015376.348735146,64,0.454,0.0,0.6210794448852539,0.38573967685897514
21,210,-0.7978515625,-2891.0719999998396,8358297.309183072,64,0.454,0.0,0.6365671157836914,0.4052176928971676
22,220,-0.7890625,-2874.727999999854,8264061.073983161,64,0.454,0.0,0.62261962890625,0.38765520229935646
23,230,-0.79931640625,-2818.4319999998447,7943558.938623125,64,0.454,0.0,0.638906717300415,0.40820179341159246
24,240,-0.8037109375,-2869.2799999998356,8232767.718399056,64,0.454,0.0,0.6459512710571289,0.4172530445803204
25,250,-0.775390625,-2791.191999999863,7790752.780863236,64,0.454,0.0,0.6012306213378906,0.361478260034346
26,260,-0.77978515625,-2903.7839999998446,8431961.518655097,64,0.454,0.0,0.6080648899078369,0.3697429103386298
27,270,-0.84033203125,-2956.4479999998384,8740584.776703045,64,0.454,0.0,0.706157922744751,0.4986590118551817
28,280,-0.8427734375,-2950.9999999998468,8708400.999999095,64,0.454,0.0,0.7102670669555664,0.504479306401663
