# Time-averaged data for fix MSD_output
# TimeStep c_MSD[4]
341000 880.619
342000 885.405
343000 887.707
344000 899.215
345000 908.98
346000 909.783
347000 911.04
348000 919.245
349000 921.915
350000 923.905
351000 937.887
352000 944.29
353000 940.19
354000 933.826
355000 929.145
356000 932.457
357000 932.385
358000 929.439
359000 934.564
360000 945.28
361000 950.65
362000 948.45
363000 953.861
364000 957.881
365000 960.04
366000 955.442
367000 959.417
368000 960.791
369000 967.582
370000 969.1
371000 973.986
372000 976.222
373000 978.249
374000 983.29
375000 983.523
376000 983.506
377000 988.563
378000 991.145
379000 986.996
380000 976.994
381000 978.004
382000 985.389
383000 990.122
384000 991.265
385000 994.675
386000 1000.12
387000 1008.25
388000 1009.82
389000 1011.2
390000 1014.99
391000 1017.39
392000 1023.07
393000 1022.18
394000 1023.26
395000 1021.76
396000 1026.2
397000 1035.45
398000 1036.45
399000 1038.6
400000 1048.19
401000 1048.32
402000 1051.58
403000 1054.2
404000 1063.74
405000 1073.83
406000 1078.98
407000 1079.44
408000 1078.37
409000 1066.22
410000 1063.79
411000 1069.56
412000 1079.22
413000 1084.8
414000 1092.13
415000 1090.78
416000 1091.07
417000 1094.31
418000 1094.66
419000 1092.87
420000 1094.53
421000 1104.81
422000 1108.77
423000 1111.18
424000 1121.82
425000 1124.08
426000 1126.09
427000 1130.42
428000 1134.15
429000 1133.91
430000 1134.36
431000 1144.19
432000 1146.44
433000 1150.31
434000 1152.33
435000 1149.91
436000 1160.89
437000 1167.78
438000 1169
439000 1175.26
440000 1179.94
441000 1181.46
442000 1187.73
443000 1194.56
444000 1188.54
445000 1191.51
446000 1190.3
447000 1192
448000 1192.21
449000 1202.97
450000 1205.17
451000 1206.83
452000 1211.72
453000 1211.14
454000 1214.17
455000 1217
456000 1212.77
457000 1212
458000 1206.03
459000 1210.57
460000 1207.28
461000 1210.89
462000 1210.04
463000 1208.91
464000 1204.75
465000 1202.83
466000 1209.46
467000 1218.18
468000 1230.53
469000 1226.07
470000 1221.69
471000 1220.89
472000 1219.97
473000 1224.82
474000 1225.7
475000 1223.81
476000 1227.47
477000 1231.89
478000 1232.82
479000 1234.42
480000 1237.39
481000 1231.65
482000 1230.76
483000 1229.37
484000 1224.3
485000 1233.03
486000 1246.24
487000 1253.73
488000 1259.21
489000 1259.41
490000 1251.52
491000 1251.15
492000 1260.95
493000 1266.27
494000 1272.44
495000 1277.48
496000 1287.55
497000 1288.46
498000 1288.7
499000 1285.62
500000 1284.38
501000 1278.61
502000 1282.88
503000 1285.76
504000 1288.63
505000 1282.69
506000 1282.25
507000 1289.86
508000 1289.77
509000 1292.19
510000 1299.53
511000 1307.24
512000 1318.56
513000 1324.57
514000 1335.23
515000 1342.03
516000 1348.25
517000 1353.01
518000 1359.87
519000 1362.01
520000 1362.1
521000 1365.89
522000 1367.62
523000 1373.34
524000 1373.82
525000 1365.01
526000 1355.84
527000 1361.53
528000 1378.58
529000 1381.47
530000 1389.31
531000 1387.55
532000 1376.23
533000 1373.24
534000 1365.58
535000 1366.9
536000 1375.45
537000 1385.77
538000 1383.82
539000 1380.98
540000 1383.93
541000 1395.92
542000 1402.63
543000 1400.59
544000 1390.64
545000 1393.68
546000 1402.39
547000 1397.36
548000 1395.73
549000 1401.47
550000 1401.74
551000 1400.03
552000 1383.59
553000 1379.14
554000 1391.71
555000 1402.26
556000 1406.11
557000 1406.8
558000 1411.4
559000 1416
560000 1416.39
561000 1413.43
562000 1413.68
563000 1403.72
564000 1411.92
565000 1418.67
566000 1422.37
567000 1417.87
568000 1419.39
569000 1407.8
570000 1413.81
571000 1414.39
572000 1411.5
573000 1410.22
574000 1407.65
575000 1408.59
576000 1414.73
577000 1417.31
578000 1419.8
579000 1424.52
580000 1419.58
581000 1426.4
582000 1432.22
583000 1428.02
584000 1431.78
585000 1442.82
586000 1449.08
587000 1456.13
588000 1462.79
589000 1462.16
590000 1463.85
591000 1460.84
592000 1471.16
593000 1474.42
594000 1472.47
595000 1473.49
596000 1485.18
597000 1498.94
598000 1504.58
599000 1503.91
600000 1499.71
601000 1490.71
602000 1499.82
603000 1505.85
604000 1507.51
605000 1514.9
606000 1509.91
607000 1502.96
608000 1501.65
609000 1503.72
610000 1514.85
611000 1522.4
612000 1534.63
613000 1543.64
614000 1545.41
615000 1535.65
616000 1529.72
617000 1532.15
618000 1536.7
619000 1530.05
620000 1532.31
621000 1536.95
622000 1527.43
623000 1526.25
624000 1529.88
625000 1540.13
626000 1551.38
627000 1550.55
628000 1543.3
629000 1546.08
630000 1545.3
631000 1532.64
632000 1536.06
633000 1541.81
634000 1550.93
635000 1553.66
636000 1558.05
637000 1557.03
638000 1555.18
639000 1547.3
640000 1542.7
641000 1538.61
642000 1550.36
643000 1556.74
644000 1557.07
645000 1560.1
646000 1560.44
647000 1564.18
648000 1563.36
649000 1559.8
650000 1564.5
651000 1561.97
652000 1568.97
653000 1574.18
654000 1565.81
655000 1561.92
656000 1566.67
657000 1569.38
658000 1576.62
659000 1584.78
660000 1596.52
661000 1601.88
662000 1605.48
663000 1603.66
664000 1604.19
665000 1622.29
666000 1634.49
667000 1641.09
668000 1643.67
669000 1651.71
670000 1655.67
671000 1661.57
672000 1666.75
673000 1668.72
674000 1667.02
675000 1669.61
676000 1672.21
677000 1674.8
678000 1672.44
679000 1671.56
680000 1678.41
681000 1681.46
682000 1685.57
683000 1689.12
684000 1690.45
685000 1693.9
686000 1692.27
687000 1688.87
688000 1684.99
689000 1682.32
690000 1693.45
691000 1692.29
692000 1690.06
693000 1689.08
694000 1699.3
695000 1700.2
696000 1706.42
697000 1713.91
698000 1708.99
699000 1711.48
700000 1715.3
701000 1720.93
702000 1725.26
703000 1724.68
704000 1727.53
705000 1738.06
706000 1747.11
707000 1747.9
708000 1753.58
709000 1757.09
710000 1758.67
711000 1762.79
712000 1776.96
713000 1785.33
714000 1783.39
715000 1779.31
716000 1783.81
717000 1789.21
718000 1800.41
719000 1803.82
720000 1800.82
721000 1804.03
722000 1799.52
723000 1791.16
724000 1794.86
725000 1796.9
726000 1794.71
727000 1793.26
728000 1779.42
729000 1776.38
730000 1783.15
731000 1790.82
732000 1796.76
733000 1794.6
734000 1798.16
735000 1806.78
736000 1806.14
737000 1805.49
738000 1814.64
739000 1822.59
740000 1821.79
741000 1821.16
742000 1823.95
743000 1832.52
744000 1838.48
745000 1842.66
746000 1838.09
747000 1846.31
748000 1851.31
749000 1857.46
750000 1862.21
751000 1856.1
752000 1862.05
753000 1866.94
754000 1870.61
755000 1881.84
756000 1878.72
757000 1874.57
758000 1864.99
759000 1873.66
760000 1869.65
761000 1879.87
762000 1879.04
763000 1886.06
764000 1894.82
765000 1904.14
766000 1906.77
767000 1907.37
768000 1904.75
769000 1901.28
770000 1906.87
771000 1913.8
772000 1909.44
773000 1910.08
774000 1901.75
775000 1899.58
776000 1909.39
777000 1914.68
778000 1916.22
779000 1917.71
780000 1922.14
781000 1922.3
782000 1923.71
783000 1915.07
784000 1922.12
785000 1929.05
786000 1924.25
787000 1923.31
788000 1922.39
789000 1920.48
790000 1912.63
791000 1911.83
792000 1907.12
793000 1900.85
794000 1906.23
795000 1908.16
796000 1910.01
797000 1907.25
798000 1903.94
799000 1901.89
800000 1906.62
801000 1909.65
802000 1913.09
803000 1919.42
804000 1917.29
805000 1923.11
806000 1933.18
807000 1942.45
808000 1960.37
809000 1959.14
810000 1969.95
811000 1983.86
812000 1991.01
813000 1988.26
814000 1986.25
815000 1990.19
816000 1991.74
817000 2000.06
818000 2010.76
819000 2015.85
820000 2007.56
821000 2004.87
822000 2008.43
823000 2013.4
824000 2016.25
825000 2020.34
826000 2029.05
827000 2035.23
828000 2038.3
829000 2051.77
830000 2062.8
831000 2054.59
832000 2049.21
833000 2051.72
834000 2048.58
835000 2051.91
836000 2048.62
837000 2049.18
838000 2041.27
839000 2046.47
840000 2048.42
841000 2035.36
842000 2028.27
843000 2027.01
844000 2022.95
845000 2024.59
846000 2021.94
847000 2012.35
848000 2020.13
849000 2030.82
850000 2029.53
851000 2011.6
852000 2000.46
853000 2003.33
854000 2004.7
855000 1997.18
856000 1996.91
857000 2009.86
858000 2014.72
859000 2011.96
860000 2012.07
861000 2014.05
862000 2006.67
863000 2001.85
864000 1996.98
865000 2006.66
866000 2021.51
867000 2019.39
868000 2009.26
869000 2008.12
870000 2015.17
871000 2019.03
872000 2013.21
873000 2013.56
874000 2015.99
875000 2020.09
876000 2029.53
877000 2023.8
878000 2026.5
879000 2031.54
880000 2040.78
881000 2035.33
882000 2040.46
883000 2039.67
884000 2035.44
885000 2033.25
886000 2040.57
887000 2036.45
888000 2031.12
889000 2032.73
890000 2026.41
891000 2026.95
892000 2032.35
893000 2035.45
894000 2035
895000 2027.11
896000 2028.14
897000 2031.64
898000 2043.11
899000 2047.19
900000 2044.24
901000 2046.71
902000 2061.22
903000 2077.45
904000 2087.57
905000 2103.55
906000 2109.99
907000 2116.73
908000 2124.27
909000 2128.1
910000 2130.22
911000 2138.09
912000 2135.22
913000 2134.57
914000 2137.27
915000 2134.69
916000 2141.97
917000 2139.13
918000 2140.57
919000 2144.29
920000 2154.95
921000 2164.34
922000 2160.01
923000 2155.89
924000 2159.65
925000 2158.27
926000 2164.44
927000 2176.06
928000 2179.72
929000 2180.86
930000 2188.85
931000 2196.41
932000 2199.23
933000 2193.02
934000 2190.33
935000 2201.63
936000 2197.48
937000 2211.41
938000 2217.11
939000 2211.29
940000 2216.64
941000 2218.72
942000 2220.98
943000 2226.98
944000 2236.48
945000 2223.36
946000 2226.67
947000 2236.32
948000 2242.83
949000 2235.37
950000 2229.97
951000 2228.13
952000 2225.28
953000 2224.56
954000 2218.16
955000 2207.07
956000 2196.66
957000 2199.34
958000 2204.64
959000 2203.33
960000 2201.08
961000 2187.47
962000 2191.34
963000 2192.76
964000 2201.19
965000 2201.14
966000 2200.44
967000 2211.13
968000 2215.59
969000 2219.66
970000 2226.66
971000 2234.78
972000 2227.94
973000 2217.68
974000 2206.18
975000 2201.24
976000 2205.07
977000 2204.71
978000 2204.3
979000 2206.06
980000 2199.21
981000 2202.66
982000 2204.17
983000 2200.69
984000 2197.92
985000 2208.88
986000 2208.32
987000 2204.82
988000 2196.27
989000 2208.82
990000 2214.96
991000 2210.13
992000 2202.99
993000 2196.6
994000 2202.33
995000 2210.81
996000 2196.91
997000 2194.71
998000 2208.78
999000 2216.3
1000000 2218.67
1001000 2217.38
1002000 2218.05
1003000 2220.41
1004000 2229.87
1005000 2243.62
1006000 2254.42
1007000 2250.3
1008000 2253.04
1009000 2262.99
1010000 2273.08
1011000 2280.12
1012000 2278.4
1013000 2279.5
1014000 2278.82
1015000 2272.13
1016000 2268.35
1017000 2273.19
1018000 2265.96
1019000 2272.85
1020000 2285.44
1021000 2290.82
1022000 2297.62
1023000 2297.69
1024000 2295.63
1025000 2302.58
1026000 2305.72
1027000 2309.42
1028000 2302.03
1029000 2309.16
1030000 2306.81
1031000 2303.54
1032000 2305.69
1033000 2318.93
1034000 2314.94
1035000 2305.72
1036000 2304.57
1037000 2296.54
1038000 2293.69
1039000 2286.73
1040000 2283.4
1041000 2281.03
1042000 2277.18
1043000 2280.87
1044000 2284.03
1045000 2291.01
1046000 2306.25
1047000 2304.05
1048000 2303.63
1049000 2294.6
1050000 2301.42
1051000 2311.38
1052000 2303.76
1053000 2302.79
1054000 2307.9
1055000 2312.06
1056000 2323
1057000 2327.17
1058000 2329.75
1059000 2336.01
1060000 2337.64
1061000 2345.83
1062000 2351.06
1063000 2359.02
1064000 2364.83
1065000 2374.42
1066000 2377.69
1067000 2381.26
1068000 2383.79
1069000 2386.12
1070000 2393.84
1071000 2401.18
1072000 2400.82
1073000 2405.13
1074000 2421.2
1075000 2434.82
1076000 2448.99
1077000 2455.93
1078000 2455.79
1079000 2460.79
1080000 2462.97
1081000 2472.68
1082000 2480.66
1083000 2479.27
1084000 2478.89
1085000 2482.88
1086000 2491.76
1087000 2507.62
1088000 2511.24
1089000 2508.05
1090000 2495.29
1091000 2500.56
1092000 2501.84
1093000 2500.36
1094000 2501.81
1095000 2483.92
1096000 2471.86
1097000 2478.52
1098000 2476.66
1099000 2471.32
1100000 2473.83
1101000 2471.74
1102000 2470.63
1103000 2469.16
1104000 2480.58
1105000 2473.23
1106000 2472.28
1107000 2476.03
1108000 2480.54
1109000 2492.59
1110000 2492.71
1111000 2490.06
1112000 2495.83
1113000 2499.96
1114000 2496.59
1115000 2488.26
1116000 2485.5
1117000 2478.32
1118000 2488.87
1119000 2479.8
1120000 2481.28
1121000 2483.85
1122000 2486.71
1123000 2491.44
1124000 2492.26
1125000 2476.34
1126000 2469.52
1127000 2460.05
1128000 2468.32
1129000 2464.79
1130000 2466.86
1131000 2459.47
1132000 2467.31
1133000 2466.1
1134000 2472.66
1135000 2450.48
1136000 2448.95
1137000 2460.42
1138000 2474.48
1139000 2501.28
1140000 2505.24
1141000 2507.14
1142000 2507.66
1143000 2518.83
1144000 2519.2
1145000 2528.79
1146000 2535.57
1147000 2534.04
1148000 2534.22
1149000 2544.07
1150000 2543.51
1151000 2544.56
1152000 2550.12
1153000 2549.12
1154000 2548.78
1155000 2559.77
1156000 2565.08
1157000 2560.09
1158000 2552.47
1159000 2549.61
1160000 2561.43
1161000 2567.17
1162000 2578.19
1163000 2572.02
1164000 2565.69
1165000 2567.63
1166000 2563.22
1167000 2557.07
1168000 2554.5
1169000 2563.15
1170000 2571.31
1171000 2563.69
1172000 2568.57
1173000 2560.37
1174000 2564.18
1175000 2564.04
1176000 2575.13
1177000 2594.57
1178000 2594.29
1179000 2592.12
1180000 2586.41
1181000 2589.68
1182000 2584.21
1183000 2592.82
1184000 2599.35
1185000 2601.77
1186000 2585.23
1187000 2597.99
1188000 2606.1
1189000 2597.88
1190000 2587.32
1191000 2595.42
1192000 2612.77
1193000 2629.32
1194000 2643.1
1195000 2649.57
1196000 2657.51
1197000 2661.35
1198000 2656.86
1199000 2652.91
1200000 2650.27
1201000 2650.77
1202000 2659.03
1203000 2666.19
1204000 2666.74
1205000 2668.19
1206000 2664.62
1207000 2665.35
1208000 2665.28
1209000 2669.02
1210000 2675.33
1211000 2676.67
1212000 2669.25
1213000 2671.18
1214000 2683.05
1215000 2694.53
1216000 2699.39
1217000 2696.81
1218000 2700.89
1219000 2704.76
1220000 2710.71
1221000 2714.97
1222000 2725.82
1223000 2739
1224000 2736.8
1225000 2737.2
1226000 2755.06
1227000 2767.12
1228000 2762.76
1229000 2771.37
1230000 2778.61
1231000 2778.64
1232000 2780.34
1233000 2777.62
1234000 2782.63
1235000 2764.88
1236000 2765.34
1237000 2769.94
1238000 2780.15
1239000 2793.64
1240000 2804.33
1241000 2816.25
1242000 2821.91
1243000 2833.9
1244000 2840.61
1245000 2854.62
1246000 2857.3
1247000 2859.2
1248000 2864.13
1249000 2869.14
1250000 2871.36
1251000 2880.8
1252000 2895.11
1253000 2898.67
1254000 2903.4
1255000 2918.8
1256000 2917.79
1257000 2920.15
1258000 2922.5
1259000 2919.14
1260000 2923.62
1261000 2921.11
1262000 2922.33
1263000 2929.68
1264000 2929.63
1265000 2926.37
1266000 2930.84
1267000 2922.72
1268000 2916.86
1269000 2920.61
1270000 2928.72
1271000 2929.5
1272000 2931.77
1273000 2933.41
1274000 2932.68
1275000 2927.63
1276000 2930.18
1277000 2935.98
1278000 2943.14
1279000 2960.26
1280000 2969.63
1281000 2955.65
1282000 2964.92
1283000 2966.27
1284000 2962.57
1285000 2958.35
1286000 2959.98
1287000 2961.61
1288000 2950.12
1289000 2947.37
1290000 2950.06
1291000 2958.79
1292000 2966.56
1293000 2976.78
1294000 2980.07
1295000 2982.36
1296000 2978.2
1297000 2991.26
1298000 2998.31
1299000 3018.79
1300000 3024.12
1301000 3024.87
1302000 3015.91
1303000 3021.59
1304000 3034.62
1305000 3037.35
1306000 3046.43
1307000 3050.28
1308000 3051.37
1309000 3052.37
1310000 3047.52
1311000 3056.12
1312000 3058.34
1313000 3064.86
1314000 3083.2
1315000 3093.95
1316000 3107.2
1317000 3112.56
1318000 3112.03
1319000 3105.08
1320000 3105.59
1321000 3107.06
1322000 3104.47
1323000 3098.36
1324000 3096.97
1325000 3081.61
1326000 3086.75
1327000 3105.53
1328000 3110.23
1329000 3114.61
1330000 3125.58
1331000 3121.84
1332000 3122.27
1333000 3120.06
1334000 3110.3
1335000 3104.26
1336000 3097.64
1337000 3094.04
1338000 3069.82
1339000 3069.53
1340000 3072.39
1341000 3067.88
1342000 3063.68
1343000 3058.84
1344000 3051.51
1345000 3047.62
1346000 3037.64
1347000 3044.38
1348000 3060.46
1349000 3056.38
1350000 3052.31
1351000 3054.53
1352000 3046.24
1353000 3048.35
1354000 3047.36
1355000 3052.88
1356000 3042.98
1357000 3036.08
1358000 3036.05
1359000 3032.27
1360000 3034.62
1361000 3043.22
1362000 3036.19
1363000 3041.92
1364000 3042.97
1365000 3048.29
1366000 3057.3
1367000 3061.2
1368000 3073.26
1369000 3071.96
1370000 3062.24
1371000 3068.62
1372000 3065.94
1373000 3057.31
1374000 3056.17
1375000 3038.85
1376000 3050.15
1377000 3051.87
1378000 3051.19
1379000 3038.34
1380000 3042.74
1381000 3043.24
1382000 3052.21
1383000 3059.98
1384000 3053.14
1385000 3047.95
1386000 3056.48
1387000 3064.33
1388000 3065.65
1389000 3064.97
1390000 3066.48
1391000 3070.77
1392000 3083.28
1393000 3092.52
1394000 3087.59
1395000 3081.74
1396000 3092.36
1397000 3100.45
1398000 3104.19
1399000 3099.78
1400000 3095.88
1401000 3088.51
1402000 3087.79
1403000 3097.76
1404000 3110.22
1405000 3106.97
1406000 3125.83
1407000 3137.84
1408000 3141.17
1409000 3143.74
1410000 3145.38
1411000 3149.35
1412000 3138.03
1413000 3129.43
1414000 3131.7
1415000 3127.89
1416000 3123.6
1417000 3130.16
1418000 3137.11
1419000 3129.11
1420000 3133.28
1421000 3144.31
1422000 3149.65
1423000 3142.21
1424000 3145.55
1425000 3154.4
1426000 3157.81
1427000 3166.6
1428000 3164.65
1429000 3150.59
1430000 3154.5
1431000 3158.71
1432000 3161.26
1433000 3173.22
1434000 3191.31
1435000 3196.78
1436000 3210.84
1437000 3215.05
1438000 3209.36
1439000 3207.41
1440000 3215.56
1441000 3224.07
1442000 3230.22
1443000 3242.6
1444000 3254.47
1445000 3262.76
1446000 3253.66
1447000 3253.18
1448000 3257.01
1449000 3257.68
1450000 3262.3
1451000 3266.95
1452000 3275.9
1453000 3277.68
1454000 3271.29
1455000 3265.99
1456000 3277.46
1457000 3282.82
1458000 3281.82
1459000 3277.11
1460000 3268.12
1461000 3270.29
1462000 3263.14
1463000 3257.6
1464000 3246.48
1465000 3245.56
1466000 3249.27
1467000 3258.01
1468000 3261.09
1469000 3267.13
1470000 3277.33
1471000 3279.47
1472000 3282.88
1473000 3285.62
1474000 3286.76
1475000 3285.39
1476000 3296.42
1477000 3310.05
1478000 3318.7
1479000 3318.42
1480000 3318.49
1481000 3317.25
1482000 3317.54
1483000 3324.72
1484000 3342.72
1485000 3345.36
1486000 3347.04
1487000 3355.75
1488000 3372.08
1489000 3373.89
1490000 3375.46
1491000 3366.08
1492000 3353.27
1493000 3341.34
1494000 3346.04
1495000 3343.61
1496000 3350.3
1497000 3357.88
1498000 3365.63
1499000 3372.17
1500000 3374.12
1501000 3377.12
1502000 3389.71
1503000 3396.51
1504000 3394.63
1505000 3385.95
1506000 3384.8
1507000 3377.89
1508000 3375.57
1509000 3382.39
1510000 3396.99
1511000 3396.63
1512000 3385.5
1513000 3395.69
1514000 3403.65
1515000 3397.68
1516000 3399.06
1517000 3396.22
1518000 3407.37
1519000 3417.34
1520000 3432.49
1521000 3447.27
1522000 3442.55
1523000 3446.66
1524000 3450.29
1525000 3455.62
1526000 3449.9
1527000 3454.45
1528000 3464.91
1529000 3470.96
1530000 3486.2
1531000 3487.06
1532000 3502.74
1533000 3517.33
1534000 3526.91
1535000 3526.79
1536000 3541.63
1537000 3561.15
1538000 3573.74
1539000 3569.88
1540000 3583.38
1541000 3582.09
1542000 3563.6
1543000 3550.7
1544000 3559.98
1545000 3579
1546000 3587.05
1547000 3585.02
1548000 3600.13
1549000 3615.96
1550000 3620.12
1551000 3614.59
1552000 3619.03
1553000 3625.61
1554000 3620.9
1555000 3606.46
1556000 3615.46
1557000 3614.76
1558000 3606.95
1559000 3604.75
1560000 3587.74
1561000 3579.57
1562000 3588.6
1563000 3591.14
1564000 3611.11
1565000 3610.68
1566000 3614.18
1567000 3619.28
1568000 3631.11
1569000 3647.02
1570000 3663.2
1571000 3674.96
1572000 3662.73
1573000 3664.25
1574000 3660.08
1575000 3661.91
1576000 3669.44
1577000 3669.44
1578000 3678.27
1579000 3679.56
1580000 3671.85
1581000 3669.77
1582000 3656.18
1583000 3654
1584000 3648.56
1585000 3650.99
1586000 3657.08
1587000 3655.71
1588000 3650.48
1589000 3665.24
1590000 3655.75
1591000 3657.96
1592000 3658.92
1593000 3664.66
1594000 3666.29
1595000 3668.6
1596000 3664.82
1597000 3668.05
1598000 3677.5
1599000 3657.43
1600000 3650.61
1601000 3648.78
1602000 3653.12
1603000 3656.99
1604000 3673.51
1605000 3668.69
1606000 3672.41
1607000 3675.19
1608000 3676.64
1609000 3676.31
1610000 3675.54
1611000 3676.33
1612000 3675
1613000 3680.27
1614000 3692.45
1615000 3688.83
1616000 3697.21
1617000 3708.53
1618000 3706.35
1619000 3708.03
1620000 3712.53
1621000 3719.85
1622000 3716.59
1623000 3708.59
1624000 3720.18
1625000 3719.83
1626000 3727.17
1627000 3740.61
1628000 3750.03
1629000 3774.23
1630000 3773.45
1631000 3783.38
1632000 3780.62
1633000 3787.71
1634000 3783.34
1635000 3792.26
1636000 3793.9
1637000 3801.21
1638000 3795.83
1639000 3783
1640000 3780.81
1641000 3792.57
1642000 3795.5
1643000 3789.75
1644000 3795.51
1645000 3791.57
1646000 3792.58
1647000 3797.48
1648000 3799
1649000 3797.23
1650000 3809.68
1651000 3805.22
1652000 3799.32
1653000 3821.07
1654000 3827.39
1655000 3821.95
1656000 3818.46
1657000 3807.66
1658000 3804.56
1659000 3813.41
1660000 3828.79
1661000 3821.67
1662000 3817.16
1663000 3813.05
1664000 3812.08
1665000 3807.69
1666000 3802.62
1667000 3802.58
1668000 3792.66
1669000 3803.97
1670000 3795.94
1671000 3793.7
1672000 3794.54
1673000 3786.94
1674000 3785.85
1675000 3777.26
1676000 3783.43
1677000 3783.45
1678000 3777.65
1679000 3784.33
1680000 3782.7
1681000 3792.96
1682000 3790.17
1683000 3778.57
1684000 3778.64
1685000 3789.06
1686000 3793.48
1687000 3798.53
1688000 3798.82
1689000 3811.14
1690000 3838.86
1691000 3851.58
1692000 3850.28
1693000 3874.4
1694000 3874.65
1695000 3875.41
1696000 3867.74
1697000 3874.9
1698000 3873.29
1699000 3879.36
1700000 3884.22
1701000 3896.53
