# Time-averaged data for fix MSD_output
# TimeStep c_MSD[4]
610000 1546.02
611000 1545.95
612000 1544.93
613000 1543.69
614000 1551.62
615000 1551.4
616000 1550.87
617000 1553.09
618000 1551.4
619000 1550.69
620000 1553.83
621000 1552.96
622000 1548.24
623000 1550.91
624000 1552.16
625000 1554.86
626000 1560.34
627000 1566.35
628000 1565.92
629000 1560.61
630000 1558.44
631000 1558.24
632000 1550.55
633000 1536.33
634000 1534.76
635000 1539.21
636000 1540.36
637000 1547.52
638000 1550.23
639000 1554.15
640000 1547.67
641000 1543.45
642000 1542.2
643000 1539.76
644000 1537.71
645000 1541.32
646000 1542.13
647000 1525.48
648000 1519.73
649000 1526.37
650000 1530.67
651000 1546.2
652000 1556.19
653000 1556.38
654000 1558.3
655000 1561.23
656000 1568.88
657000 1578.5
658000 1585.47
659000 1584.33
660000 1579.85
661000 1574.73
662000 1570.01
663000 1577.42
664000 1578.3
665000 1576.12
666000 1575.27
667000 1576.8
668000 1569.43
669000 1570.82
670000 1574.41
671000 1578.84
672000 1582.39
673000 1584.18
674000 1583.98
675000 1583.58
676000 1590.36
677000 1602.72
678000 1616.25
679000 1617.99
680000 1625.98
681000 1627.28
682000 1635.1
683000 1638.8
684000 1623.81
685000 1624.45
686000 1633.25
687000 1629.38
688000 1634.52
689000 1632.33
690000 1636.77
691000 1637.86
692000 1642.83
693000 1647.89
694000 1652.27
695000 1648.76
696000 1648.69
697000 1652.58
698000 1655.37
699000 1653.57
700000 1648.38
701000 1650.05
702000 1651.83
703000 1655.4
704000 1664.17
705000 1671.66
706000 1678.23
707000 1689.48
708000 1688.85
709000 1695.79
710000 1704.55
711000 1717.74
712000 1730.5
713000 1735.36
714000 1731.44
715000 1723.79
716000 1726.82
717000 1728.61
718000 1733.72
719000 1744.06
720000 1751.58
721000 1752.52
722000 1749.61
723000 1760.74
724000 1763.23
725000 1760.68
726000 1756.93
727000 1763.73
728000 1762.43
729000 1768.27
730000 1776.14
731000 1784.98
732000 1787.71
733000 1768.94
734000 1764.87
735000 1776.09
736000 1785.1
737000 1790.99
738000 1799.67
739000 1799.18
740000 1806.4
741000 1797.15
742000 1785.27
743000 1782.44
744000 1774.67
745000 1771.88
746000 1778.69
747000 1780.96
748000 1785.98
749000 1785.31
750000 1789.82
751000 1798.72
752000 1801.03
753000 1803.11
754000 1819.93
755000 1827.53
756000 1831.43
757000 1838.8
758000 1829.9
759000 1832.89
760000 1844.58
761000 1846.4
762000 1847.52
763000 1853.86
764000 1849.56
765000 1846.44
766000 1855.5
767000 1866.71
768000 1874.32
769000 1882.13
770000 1884.95
771000 1882.83
772000 1878.79
773000 1876.43
774000 1874.09
775000 1878.15
776000 1879.49
777000 1879.28
778000 1885.86
779000 1870.76
780000 1866.53
781000 1868.6
782000 1871.08
783000 1875.46
784000 1880.19
785000 1885.15
786000 1886.43
787000 1882.68
788000 1876.26
789000 1869.94
790000 1855.69
791000 1849.53
792000 1849.81
793000 1850.31
794000 1860.05
795000 1868.31
796000 1877.3
797000 1889.2
798000 1909.59
799000 1919.61
800000 1927.51
801000 1919.43
802000 1913.56
803000 1905.61
804000 1899.51
805000 1899.19
806000 1893.84
807000 1891.98
808000 1890.64
809000 1894.11
810000 1895.32
811000 1890.56
812000 1883.03
813000 1870.48
814000 1865.84
815000 1867.37
816000 1863.39
817000 1875.85
818000 1879.11
819000 1879.58
820000 1879.45
821000 1883.86
822000 1881.08
823000 1880.36
824000 1884.22
825000 1887.24
826000 1902.11
827000 1909.26
828000 1902.9
829000 1901.55
830000 1901.74
831000 1896.8
832000 1893.59
833000 1888.26
834000 1882.07
835000 1883.03
836000 1883.66
837000 1886.52
838000 1889.38
839000 1882.89
840000 1879.22
841000 1887.58
842000 1887.65
843000 1888.75
844000 1898.65
845000 1905.61
846000 1909.59
847000 1903.84
848000 1899.07
849000 1897.41
850000 1881.69
851000 1871.15
852000 1876.71
853000 1879.44
854000 1881.81
855000 1890.52
856000 1890.56
857000 1892.63
858000 1888.98
859000 1894.95
860000 1901.78
861000 1917.86
862000 1928.62
863000 1922.95
864000 1923.31
865000 1917.28
866000 1917.02
867000 1915.62
868000 1914.5
869000 1916.5
870000 1922.92
871000 1928.22
872000 1925.98
873000 1933.42
874000 1943.25
875000 1944.78
876000 1950.08
877000 1946.37
878000 1944.68
879000 1940.26
880000 1941.55
881000 1942.28
882000 1938.22
883000 1937.25
884000 1940.25
885000 1940.3
886000 1947.82
887000 1947.31
888000 1947.04
889000 1944.86
890000 1933.72
891000 1924.19
892000 1927.83
893000 1935.26
894000 1948.35
895000 1949.08
896000 1957.27
897000 1955.58
898000 1960.03
899000 1970.33
900000 1975.43
901000 1975.77
902000 1972.56
903000 1977.83
904000 1976.72
905000 1970.56
906000 1985.27
907000 1989.91
908000 1992.14
909000 1995.2
910000 2004.02
911000 2003.27
912000 2011.7
913000 2010.74
914000 2006.19
915000 2011.13
916000 2010.5
917000 1996.95
918000 2001.64
919000 2008.22
920000 2009.69
921000 2002.48
922000 1996.8
923000 1998.72
924000 1994.3
925000 1996.8
926000 1998.43
927000 2007.36
928000 2011.19
929000 2018.59
930000 2025.56
931000 2019.19
932000 2026
933000 2024.16
934000 2029.11
935000 2037.16
936000 2028.3
937000 2009
938000 2005.18
939000 2003.18
940000 1996.78
941000 1993.09
942000 1991.44
943000 1992.22
944000 1987.3
945000 1987.48
946000 1977.25
947000 1972.05
948000 1976.54
949000 1981.69
950000 1985.15
951000 1999.41
952000 2002.99
953000 2002.5
954000 2009.03
955000 2022.97
956000 2021.56
957000 2022.84
958000 2029.29
959000 2031.92
960000 2028.18
961000 2022.97
962000 2017.78
963000 2027.98
964000 2029.73
965000 2020.41
966000 2018.46
967000 2021
968000 2018.86
969000 2023.72
970000 2034.01
971000 2038.73
972000 2047.86
973000 2070.22
974000 2085.95
975000 2081.99
976000 2089.79
977000 2088.47
978000 2094.54
979000 2093.29
980000 2091.28
981000 2105.31
982000 2120.98
983000 2127.59
984000 2135.59
985000 2139.21
986000 2143.82
987000 2149.01
988000 2152.97
989000 2165.84
990000 2184.99
991000 2200.27
992000 2207.55
993000 2211.62
994000 2226.38
995000 2234.62
996000 2244.21
997000 2236.49
998000 2238.74
999000 2237.72
1000000 2238.96
1001000 2233.89
1002000 2244.69
1003000 2249.92
1004000 2246.16
1005000 2239.17
1006000 2242.05
1007000 2247.92
1008000 2262.57
1009000 2276.63
1010000 2275.02
1011000 2284.4
1012000 2289.15
1013000 2282.52
1014000 2289.3
1015000 2286.29
1016000 2288.73
1017000 2288.25
1018000 2292.07
1019000 2293.7
1020000 2291.88
1021000 2286.16
1022000 2285.82
1023000 2297.65
1024000 2313.48
1025000 2320.72
1026000 2314.94
1027000 2318.11
1028000 2310.46
1029000 2307.31
1030000 2310.52
1031000 2307.16
1032000 2300.59
1033000 2309.25
1034000 2318.92
1035000 2329.43
1036000 2342.8
1037000 2344.94
1038000 2346.79
1039000 2346.73
1040000 2355.52
1041000 2353.37
1042000 2347.38
1043000 2347.18
1044000 2354.25
1045000 2368.03
1046000 2370.79
1047000 2370.9
1048000 2385.19
1049000 2388.8
1050000 2391.59
1051000 2403.27
1052000 2414.61
1053000 2413.58
1054000 2407.51
1055000 2423.53
1056000 2434.8
1057000 2449.37
1058000 2461.22
1059000 2469.16
1060000 2474.41
1061000 2480.58
1062000 2482.36
1063000 2480.32
1064000 2491.1
1065000 2492.22
1066000 2489.96
1067000 2484.5
1068000 2486.88
1069000 2487.66
1070000 2489.4
1071000 2498.64
1072000 2502.18
1073000 2500.07
1074000 2501.25
1075000 2511.01
1076000 2511.1
1077000 2511.26
1078000 2499.46
1079000 2504.41
1080000 2502.8
1081000 2491.61
1082000 2496.95
1083000 2496.33
1084000 2506.15
1085000 2509.09
1086000 2510.55
1087000 2517.47
1088000 2515.52
1089000 2523.59
1090000 2533.25
1091000 2524.55
1092000 2523.47
1093000 2514.79
1094000 2520.51
1095000 2545.16
1096000 2559.77
1097000 2573.8
1098000 2582.87
1099000 2581.87
1100000 2584.91
1101000 2591.43
1102000 2584.93
1103000 2591.78
1104000 2591.73
1105000 2586.26
1106000 2599.24
1107000 2601.31
1108000 2601.39
1109000 2601.96
1110000 2604.52
1111000 2611.63
1112000 2615.74
1113000 2619.9
1114000 2630.81
1115000 2637.64
1116000 2634.95
1117000 2635.21
1118000 2630.98
1119000 2657.08
1120000 2672.15
1121000 2666.75
1122000 2664.49
1123000 2653.99
1124000 2642.59
1125000 2637.85
1126000 2647.89
1127000 2654.66
1128000 2646.55
1129000 2655.9
1130000 2641.57
1131000 2628.95
1132000 2624.64
1133000 2626.98
1134000 2627.94
1135000 2631.12
1136000 2623.8
1137000 2621.81
1138000 2633.28
1139000 2643.44
1140000 2648.5
1141000 2648.78
1142000 2654.08
1143000 2660.03
1144000 2665.7
1145000 2674.8
1146000 2683.44
1147000 2690.56
1148000 2707.57
1149000 2715.96
1150000 2722.27
1151000 2723.3
1152000 2727.52
1153000 2722.97
1154000 2736.2
1155000 2732.5
1156000 2737.78
1157000 2730.26
1158000 2731.08
1159000 2733.12
1160000 2731.1
1161000 2740.27
1162000 2737.26
1163000 2739.32
1164000 2733.96
1165000 2724.67
1166000 2731.88
1167000 2730.21
1168000 2747.55
1169000 2743.4
1170000 2739.08
1171000 2735.06
1172000 2730.49
1173000 2743.61
1174000 2761.95
1175000 2760.2
1176000 2759.23
1177000 2764.94
1178000 2762.1
1179000 2772.11
1180000 2764.85
1181000 2763.93
1182000 2780.94
1183000 2790.3
1184000 2789.32
1185000 2792.05
1186000 2788.37
1187000 2780.78
1188000 2776.64
1189000 2784.27
1190000 2769.37
1191000 2771.68
1192000 2768.83
1193000 2770.94
1194000 2772.7
1195000 2773
1196000 2792.23
1197000 2808.87
1198000 2808.94
1199000 2809.79
1200000 2818.01
1201000 2825.56
1202000 2821.22
1203000 2815.68
1204000 2799.25
1205000 2801.32
1206000 2806.99
1207000 2802.58
1208000 2793.39
1209000 2798.97
1210000 2797.05
1211000 2795.6
1212000 2795.57
1213000 2809.31
1214000 2821.07
1215000 2819.56
1216000 2807.8
1217000 2804.75
1218000 2806.41
1219000 2813.5
1220000 2813.91
1221000 2825.56
1222000 2823.09
1223000 2827.72
1224000 2833.9
1225000 2842.11
1226000 2835.28
1227000 2834.07
1228000 2823.85
1229000 2820.97
1230000 2823.68
1231000 2833.59
1232000 2834.37
1233000 2859.51
1234000 2870.69
1235000 2868.56
1236000 2876.53
1237000 2884.01
1238000 2898.53
1239000 2902.84
1240000 2913.6
1241000 2924.54
1242000 2929.83
1243000 2938.73
1244000 2945.11
1245000 2946
1246000 2953.92
1247000 2967.32
1248000 2972.81
1249000 2991.5
1250000 2991.73
1251000 2981.3
1252000 2978.15
1253000 2972.91
1254000 2971.73
1255000 2974.2
1256000 2983.46
1257000 2991.93
1258000 2981.11
1259000 2981.08
1260000 2988.23
1261000 2988.02
1262000 2991.63
1263000 2990.86
1264000 2986.52
1265000 2981.55
1266000 2972.54
1267000 2967.03
1268000 2970.84
1269000 2974.24
1270000 2963.82
1271000 2962.73
1272000 2966.41
1273000 2979.01
1274000 2965.45
1275000 2964.77
1276000 2965.96
1277000 2973.82
1278000 2976.02
1279000 2975.64
1280000 2970.12
1281000 2974.99
1282000 2966.14
1283000 2966.56
1284000 2964.1
1285000 2971.34
1286000 2969.27
1287000 2971.28
1288000 2979.62
1289000 2989.4
1290000 3001.05
1291000 3021.78
1292000 3036.68
1293000 3035.73
1294000 3038.61
1295000 3044.72
1296000 3041.59
1297000 3030.13
1298000 3042.24
1299000 3032.68
1300000 3027
1301000 3032.45
1302000 3034.61
1303000 3032.03
1304000 3026.97
1305000 3032.07
1306000 3024.95
1307000 3023.93
1308000 3026.1
1309000 3023.35
1310000 3027.54
1311000 3018.96
1312000 3005.24
1313000 2995.93
1314000 3006.81
1315000 3022.54
1316000 3038.31
1317000 3031.04
1318000 3036
1319000 3041.76
1320000 3047.78
1321000 3043.21
1322000 3031.2
1323000 3025.75
1324000 3020.78
1325000 3021.7
1326000 3022.4
1327000 3034.04
1328000 3039.95
1329000 3052.81
1330000 3070.69
1331000 3073.78
1332000 3073.06
1333000 3083.19
1334000 3096.62
1335000 3106.42
1336000 3113.43
1337000 3106.14
1338000 3095.22
1339000 3104.05
1340000 3109.87
1341000 3103.92
1342000 3106.8
1343000 3108.06
1344000 3115.37
1345000 3109.82
1346000 3118.65
1347000 3118.24
1348000 3131.57
1349000 3133.1
1350000 3132.52
1351000 3141.1
1352000 3146.71
1353000 3157.31
1354000 3171.3
1355000 3175.46
1356000 3186.76
1357000 3207.82
1358000 3210.4
1359000 3207.6
1360000 3202.42
1361000 3205.44
1362000 3221.06
1363000 3214.89
1364000 3210.01
1365000 3212.79
1366000 3219.66
1367000 3227.3
1368000 3222.84
1369000 3201.95
1370000 3199.03
1371000 3204.31
1372000 3208.12
1373000 3203.05
1374000 3197.08
1375000 3199.48
1376000 3203.89
1377000 3207.88
1378000 3204.51
1379000 3206.02
1380000 3203.2
1381000 3190.65
1382000 3179.43
1383000 3184.61
1384000 3187.86
1385000 3197.79
1386000 3206.5
1387000 3228.41
1388000 3240.44
1389000 3246.2
1390000 3246.61
1391000 3258.77
1392000 3265.71
1393000 3264.07
1394000 3265.13
1395000 3273.05
1396000 3287.99
1397000 3300.19
1398000 3295.65
1399000 3298.5
1400000 3304.27
1401000 3309.06
1402000 3317.82
1403000 3324.88
1404000 3306.91
1405000 3303.83
1406000 3309.59
1407000 3304.58
1408000 3306.37
1409000 3309.51
1410000 3314.66
1411000 3305.96
1412000 3330.37
1413000 3335.43
1414000 3345.02
1415000 3353.48
1416000 3347.06
1417000 3344.07
1418000 3348.42
1419000 3346.11
1420000 3337.42
1421000 3345.06
1422000 3345.64
1423000 3351.85
1424000 3373.57
1425000 3390.36
1426000 3385.39
1427000 3381.14
1428000 3387.41
1429000 3397.81
1430000 3403.4
1431000 3399.83
1432000 3398.39
1433000 3402.73
1434000 3404
1435000 3400.64
1436000 3413.31
1437000 3409.55
1438000 3409.2
1439000 3421.1
1440000 3430.39
1441000 3433.48
1442000 3432.18
1443000 3435.72
1444000 3440.46
1445000 3460.38
1446000 3474
1447000 3486.07
1448000 3497.19
1449000 3491.81
1450000 3502.26
1451000 3510.72
1452000 3505.85
1453000 3503.9
1454000 3512.03
1455000 3532.86
1456000 3538.54
1457000 3536.64
1458000 3546.36
1459000 3549.58
1460000 3553.95
1461000 3554.78
1462000 3552.43
1463000 3543.57
1464000 3555.57
1465000 3555.71
1466000 3563.18
1467000 3565.89
1468000 3562.72
1469000 3557.22
1470000 3571.53
1471000 3585.4
1472000 3592.99
1473000 3601.07
1474000 3596.45
1475000 3581.51
1476000 3562.61
1477000 3566.57
1478000 3578.96
1479000 3586.96
1480000 3585.3
1481000 3586.57
1482000 3585.81
1483000 3590.81
1484000 3598.81
1485000 3596.88
1486000 3595.82
1487000 3603.9
1488000 3602.81
1489000 3592.12
1490000 3584.38
1491000 3584.83
1492000 3586.58
1493000 3590.95
1494000 3598.07
1495000 3612.88
1496000 3605.07
1497000 3615.71
1498000 3624.11
1499000 3621.29
1500000 3627.66
1501000 3640.67
1502000 3650.19
1503000 3653.11
1504000 3654.95
1505000 3658.62
1506000 3669.41
1507000 3663.15
1508000 3672.24
1509000 3673.75
1510000 3678
1511000 3685.54
1512000 3692.01
1513000 3701.46
1514000 3706.73
1515000 3707.16
1516000 3720.44
1517000 3731.27
1518000 3741.04
1519000 3732.55
1520000 3731.58
1521000 3735.72
1522000 3763.6
1523000 3779.44
1524000 3786.4
1525000 3802.91
1526000 3807.22
1527000 3805.25
1528000 3804.61
1529000 3801.41
1530000 3811.84
1531000 3827.99
1532000 3815.26
1533000 3811.4
1534000 3817.32
1535000 3840.28
1536000 3849
1537000 3865.1
1538000 3871.61
1539000 3873.73
1540000 3881.89
1541000 3883.5
1542000 3889.05
1543000 3898.02
1544000 3895.79
1545000 3907.05
1546000 3899.15
1547000 3900.43
1548000 3898.23
1549000 3898.17
1550000 3885.85
1551000 3888.75
1552000 3886.45
1553000 3884.33
1554000 3889.67
1555000 3888.07
1556000 3890.81
1557000 3892.36
1558000 3886.61
1559000 3891.76
1560000 3890.87
1561000 3910.51
1562000 3934.02
1563000 3943.23
1564000 3956.31
1565000 3955.46
1566000 3941.91
1567000 3927.83
1568000 3927.72
1569000 3920.78
1570000 3924.58
1571000 3929.86
1572000 3937.87
1573000 3949.36
1574000 3963.48
1575000 3970.99
1576000 3978.4
1577000 3969.86
1578000 3977.45
1579000 3976.35
1580000 3969.54
1581000 3971.99
1582000 3976.42
1583000 3965.47
1584000 3965.96
1585000 3986.77
1586000 4027.17
1587000 4054.93
1588000 4063.98
1589000 4064.45
1590000 4057.63
1591000 4040.51
1592000 4053.76
1593000 4047.67
1594000 4046.25
1595000 4056.02
1596000 4069.99
1597000 4065.21
1598000 4069.89
1599000 4083.82
1600000 4089.96
1601000 4102.73
1602000 4108.33
1603000 4110.5
1604000 4125.99
1605000 4139.62
1606000 4155.85
1607000 4172.79
1608000 4183.73
1609000 4199.1
1610000 4212.73
1611000 4207.67
1612000 4203.09
1613000 4213.79
1614000 4225.73
1615000 4223.66
1616000 4228.01
1617000 4222.7
1618000 4240.17
1619000 4253.43
1620000 4249.48
1621000 4255.68
1622000 4266.81
1623000 4264.81
1624000 4262.67
1625000 4260.73
1626000 4253.14
1627000 4250.35
1628000 4257.48
1629000 4261.7
1630000 4277.21
1631000 4299.4
1632000 4298.96
1633000 4293.82
1634000 4300.64
1635000 4302.37
1636000 4300.41
1637000 4290.84
1638000 4291.48
1639000 4283.71
1640000 4304.51
1641000 4312.07
1642000 4301.56
1643000 4295.52
1644000 4303.14
1645000 4326.41
1646000 4332.8
1647000 4325.66
1648000 4330.64
1649000 4330.53
1650000 4342.38
1651000 4335.84
1652000 4343.18
1653000 4353.55
1654000 4350.5
1655000 4345.01
1656000 4359.16
1657000 4365.82
1658000 4360.65
1659000 4356.87
1660000 4355.53
1661000 4363.32
1662000 4350.6
1663000 4363.39
1664000 4368.97
1665000 4361.89
1666000 4366.55
1667000 4371.23
1668000 4372.08
1669000 4399.16
1670000 4414.76
1671000 4412.4
1672000 4416.66
1673000 4413.02
1674000 4394.24
1675000 4383.02
1676000 4376.51
1677000 4351.15
1678000 4347.72
1679000 4344.89
1680000 4350.21
1681000 4361.55
1682000 4368.87
1683000 4370.08
1684000 4373.94
1685000 4370.59
1686000 4357.7
1687000 4351.02
1688000 4362.18
1689000 4366.4
1690000 4355.6
1691000 4363.3
1692000 4362.65
1693000 4363.94
1694000 4364.28
1695000 4368.75
1696000 4362.4
1697000 4364.84
1698000 4374.85
1699000 4391.48
1700000 4400.12
1701000 4412
