# Time-averaged data for fix MSD_output
# TimeStep c_MSD[4]
738000 1659.98
739000 1660.15
740000 1666.41
741000 1678.5
742000 1675.98
743000 1674.86
744000 1679.79
745000 1693.05
746000 1709.41
747000 1718.86
748000 1730.66
749000 1744.12
750000 1757.6
751000 1761.86
752000 1766.76
753000 1756.06
754000 1747.86
755000 1742.56
756000 1733.03
757000 1732.6
758000 1738.26
759000 1741.78
760000 1756.05
761000 1770.36
762000 1777.73
763000 1778.76
764000 1788.84
765000 1795.44
766000 1792.53
767000 1803.1
768000 1792.46
769000 1777.4
770000 1785.47
771000 1803.06
772000 1816.45
773000 1825.06
774000 1815.61
775000 1810.74
776000 1809.1
777000 1807.92
778000 1804.88
779000 1801.33
780000 1805.43
781000 1801.17
782000 1798.28
783000 1786.47
784000 1788.3
785000 1800.1
786000 1803.74
787000 1800.78
788000 1803.19
789000 1808.13
790000 1805.31
791000 1809.57
792000 1806.59
793000 1806.17
794000 1808.07
795000 1814.67
796000 1809.6
797000 1811.97
798000 1809.6
799000 1806.63
800000 1804.38
801000 1801.26
802000 1799.43
803000 1795.02
804000 1808.06
805000 1802.46
806000 1798.88
807000 1796.75
808000 1799.62
809000 1812.51
810000 1820.44
811000 1830.31
812000 1839.18
813000 1842.6
814000 1843.86
815000 1830.17
816000 1828.04
817000 1825.65
818000 1830.67
819000 1830.4
820000 1846.11
821000 1840.87
822000 1843.46
823000 1844.62
824000 1843.31
825000 1845.21
826000 1841.54
827000 1852.73
828000 1861.46
829000 1866.83
830000 1880.27
831000 1877.72
832000 1871.04
833000 1866.51
834000 1864.9
835000 1868.56
836000 1880.26
837000 1894.06
838000 1903.17
839000 1918.66
840000 1916.77
841000 1917.77
842000 1928.81
843000 1932.73
844000 1925.14
845000 1929.69
846000 1936.37
847000 1940.32
848000 1940.09
849000 1943.66
850000 1938.64
851000 1928.8
852000 1934.51
853000 1937.42
854000 1940.19
855000 1939.39
856000 1935.1
857000 1936.27
858000 1941.73
859000 1942.41
860000 1941.08
861000 1953.32
862000 1966.64
863000 1966.23
864000 1962.61
865000 1964.73
866000 1965.47
867000 1957.44
868000 1946.53
869000 1939.74
870000 1942.44
871000 1954.93
872000 1954.33
873000 1952.91
874000 1949.65
875000 1951.85
876000 1954.97
877000 1968.39
878000 1972.45
879000 1988.87
880000 1992.76
881000 1996.72
882000 1997.02
883000 1993.78
884000 1995.39
885000 2010.77
886000 2018.85
887000 2017.53
888000 2022.74
889000 2034.29
890000 2046.84
891000 2051.49
892000 2058.02
893000 2060.26
894000 2056.69
895000 2056.82
896000 2068.79
897000 2082.23
898000 2095.37
899000 2094.12
900000 2094.4
901000 2094.08
902000 2095.49
903000 2083.99
904000 2082.14
905000 2090.81
906000 2103.17
907000 2111.59
908000 2108.98
909000 2106.64
910000 2116.22
911000 2116.3
912000 2109.31
913000 2110.91
914000 2118.29
915000 2113.04
916000 2112.78
917000 2114.07
918000 2112.85
919000 2105.92
920000 2124.26
921000 2127.64
922000 2129.02
923000 2133.27
924000 2136.93
925000 2136.08
926000 2136.38
927000 2142.39
928000 2149.89
929000 2153.79
930000 2153.58
931000 2152.11
932000 2154.45
933000 2160.87
934000 2172.15
935000 2181.34
936000 2176.28
937000 2161.52
938000 2159.42
939000 2152.05
940000 2157.24
941000 2157.79
942000 2152.68
943000 2137.51
944000 2134.9
945000 2127.71
946000 2129.5
947000 2125.11
948000 2120.41
949000 2123.26
950000 2131.47
951000 2133.15
952000 2141.48
953000 2137.1
954000 2127.02
955000 2127.04
956000 2133.37
957000 2142.59
958000 2151.91
959000 2149.45
960000 2151.1
961000 2155.05
962000 2174.24
963000 2177
964000 2178.58
965000 2166.76
966000 2168.64
967000 2175.22
968000 2171.27
969000 2181.39
970000 2178.78
971000 2179.91
972000 2190.95
973000 2199.08
974000 2204.71
975000 2207.79
976000 2205.97
977000 2200.93
978000 2204.26
979000 2208.66
980000 2202.65
981000 2198.73
982000 2201.84
983000 2204.98
984000 2209.16
985000 2210.62
986000 2212.47
987000 2197.46
988000 2192.18
989000 2195.75
990000 2208.1
991000 2214.62
992000 2209.24
993000 2201.64
994000 2196.21
995000 2181.5
996000 2185.13
997000 2185.4
998000 2186.8
999000 2192.87
1000000 2199.3
1001000 2187.96
1002000 2177.23
1003000 2173.46
1004000 2186.81
1005000 2193.33
1006000 2194.1
1007000 2191.58
1008000 2180.98
1009000 2183.75
1010000 2187.6
1011000 2183.54
1012000 2179.72
1013000 2183.91
1014000 2194.74
1015000 2182.87
1016000 2169.64
1017000 2165.86
1018000 2169.38
1019000 2177.63
1020000 2159.45
1021000 2151.32
1022000 2168.71
1023000 2173.5
1024000 2181.26
1025000 2196.98
1026000 2197.78
1027000 2190.05
1028000 2193.43
1029000 2185.71
1030000 2183.31
1031000 2196.82
1032000 2217.9
1033000 2224.32
1034000 2230.92
1035000 2231.77
1036000 2232.63
1037000 2226.34
1038000 2234.06
1039000 2241.27
1040000 2247.56
1041000 2258.58
1042000 2254.7
1043000 2262.17
1044000 2268.36
1045000 2264.15
1046000 2269.09
1047000 2286.79
1048000 2300.41
1049000 2295.11
1050000 2289.01
1051000 2280.89
1052000 2286.2
1053000 2288.8
1054000 2302.95
1055000 2306.89
1056000 2310.93
1057000 2315.71
1058000 2307.68
1059000 2313.94
1060000 2316.69
1061000 2315.54
1062000 2325.29
1063000 2327.19
1064000 2326.71
1065000 2324.69
1066000 2327.11
1067000 2328.67
1068000 2333.44
1069000 2326.27
1070000 2312.07
1071000 2321.87
1072000 2333.74
1073000 2333.15
1074000 2326.76
1075000 2321.37
1076000 2320.22
1077000 2318.37
1078000 2319.73
1079000 2325.32
1080000 2324.42
1081000 2331.7
1082000 2333.49
1083000 2337.51
1084000 2342.35
1085000 2339.66
1086000 2341.4
1087000 2343.96
1088000 2339.3
1089000 2341.09
1090000 2350.34
1091000 2354.09
1092000 2360.92
1093000 2374.82
1094000 2399.5
1095000 2409.18
1096000 2408.2
1097000 2410.88
1098000 2414.54
1099000 2425.45
1100000 2445.62
1101000 2449.77
1102000 2447.23
1103000 2455.05
1104000 2450.1
1105000 2459.28
1106000 2468.48
1107000 2471.28
1108000 2471.18
1109000 2486.72
1110000 2481.73
1111000 2482.91
1112000 2479.61
1113000 2493.01
1114000 2494.44
1115000 2495.5
1116000 2501.32
1117000 2512.25
1118000 2505.34
1119000 2518.08
1120000 2531.75
1121000 2535.69
1122000 2528.52
1123000 2534.89
1124000 2534.09
1125000 2532.3
1126000 2519.63
1127000 2524.37
1128000 2525.25
1129000 2529.64
1130000 2535.93
1131000 2532.45
1132000 2548.8
1133000 2551.77
1134000 2544.17
1135000 2534.86
1136000 2545.21
1137000 2559.43
1138000 2559.16
1139000 2555.86
1140000 2557.99
1141000 2562.82
1142000 2576.49
1143000 2568.73
1144000 2565.07
1145000 2570.01
1146000 2568.53
1147000 2573.61
1148000 2583.75
1149000 2598.99
1150000 2606.75
1151000 2612.99
1152000 2611.33
1153000 2608.76
1154000 2586.03
1155000 2576.72
1156000 2569.78
1157000 2554.25
1158000 2548.46
1159000 2544.35
1160000 2540.02
1161000 2524.71
1162000 2528.95
1163000 2536.26
1164000 2538.57
1165000 2543.41
1166000 2553.11
1167000 2556.24
1168000 2569.4
1169000 2581.69
1170000 2584.18
1171000 2588.78
1172000 2590.84
1173000 2588.62
1174000 2586.18
1175000 2573.4
1176000 2586.35
1177000 2587.03
1178000 2580.76
1179000 2577.64
1180000 2584.53
1181000 2595.45
1182000 2613.75
1183000 2619.98
1184000 2618.41
1185000 2612.93
1186000 2618.79
1187000 2630.26
1188000 2637.56
1189000 2651.37
1190000 2649.72
1191000 2646.21
1192000 2651.09
1193000 2641.98
1194000 2632.43
1195000 2636.83
1196000 2642.83
1197000 2656.86
1198000 2657.8
1199000 2650.64
1200000 2644.84
1201000 2638.96
1202000 2648.71
1203000 2634.26
1204000 2643.43
1205000 2648.38
1206000 2655.92
1207000 2667.9
1208000 2680.69
1209000 2688.32
1210000 2697.95
1211000 2690.14
1212000 2672.95
1213000 2662.39
1214000 2658.19
1215000 2665.13
1216000 2680.21
1217000 2676.48
1218000 2678.27
1219000 2688.36
1220000 2696.69
1221000 2705.39
1222000 2704.1
1223000 2705.64
1224000 2703.19
1225000 2705.94
1226000 2708.25
1227000 2703.05
1228000 2707.12
1229000 2714.74
1230000 2720.11
1231000 2732.27
1232000 2731.8
1233000 2740.57
1234000 2721.58
1235000 2720.54
1236000 2721.52
1237000 2724.08
1238000 2733.77
1239000 2734.56
1240000 2738.1
1241000 2737.15
1242000 2744.85
1243000 2755.61
1244000 2758.98
1245000 2762.11
1246000 2786.96
1247000 2792.06
1248000 2790.49
1249000 2797.5
1250000 2799.46
1251000 2793.28
1252000 2788.07
1253000 2785.9
1254000 2782.2
1255000 2773.53
1256000 2768.22
1257000 2765.7
1258000 2768.94
1259000 2776.43
1260000 2769.72
1261000 2777.65
1262000 2791.15
1263000 2805.6
1264000 2809.15
1265000 2794.83
1266000 2793.21
1267000 2807.98
1268000 2813.01
1269000 2813.39
1270000 2812.94
1271000 2814.16
1272000 2808.24
1273000 2808.59
1274000 2811.25
1275000 2811.81
1276000 2818.4
1277000 2824.13
1278000 2816.22
1279000 2800.62
1280000 2796.96
1281000 2801.02
1282000 2806.39
1283000 2817.74
1284000 2820.18
1285000 2806.71
1286000 2808.34
1287000 2806.63
1288000 2798.79
1289000 2801.61
1290000 2785.88
1291000 2776.64
1292000 2777.11
1293000 2783.9
1294000 2783.07
1295000 2779.06
1296000 2782.52
1297000 2782.61
1298000 2788.88
1299000 2783.49
1300000 2782.96
1301000 2778.31
1302000 2781.79
1303000 2781.37
1304000 2775.85
1305000 2777.5
1306000 2785.84
1307000 2793.03
1308000 2793.1
1309000 2802.13
1310000 2806.25
1311000 2802.17
1312000 2800.28
1313000 2804.26
1314000 2793.85
1315000 2784.26
1316000 2765.03
1317000 2758.4
1318000 2764.79
1319000 2773.48
1320000 2772.72
1321000 2791.65
1322000 2806.01
1323000 2799.48
1324000 2806.82
1325000 2802.51
1326000 2808.05
1327000 2808.44
1328000 2808.74
1329000 2803.89
1330000 2804.3
1331000 2802.03
1332000 2800.17
1333000 2794.44
1334000 2801.67
1335000 2816.2
1336000 2812.02
1337000 2814.96
1338000 2823.81
1339000 2813.72
1340000 2809.55
1341000 2814.01
1342000 2804.19
1343000 2805.31
1344000 2806.47
1345000 2804.18
1346000 2820.73
1347000 2837.78
1348000 2838
1349000 2838.33
1350000 2842.32
1351000 2837.26
1352000 2847.9
1353000 2840.7
1354000 2840.58
1355000 2851.05
1356000 2857.11
1357000 2861.06
1358000 2874.64
1359000 2887.97
1360000 2889.25
1361000 2890.4
1362000 2890.75
1363000 2891.77
1364000 2900.13
1365000 2911.92
1366000 2910.11
1367000 2919.87
1368000 2922.05
1369000 2922.14
1370000 2928.61
1371000 2929.6
1372000 2930.49
1373000 2925.08
1374000 2912.83
1375000 2905.71
1376000 2902.7
1377000 2897.49
1378000 2910.8
1379000 2924.48
1380000 2913.47
1381000 2913.77
1382000 2914.78
1383000 2911.91
1384000 2908.87
1385000 2897.32
1386000 2901.47
1387000 2908.17
1388000 2910.65
1389000 2900.57
1390000 2892.47
1391000 2897.19
1392000 2901.55
1393000 2907.41
1394000 2910.16
1395000 2912.5
1396000 2923.74
1397000 2923.8
1398000 2931.64
1399000 2926.32
1400000 2932.06
1401000 2928.58
1402000 2926.85
1403000 2934.19
1404000 2948.2
1405000 2962.83
1406000 2968.74
1407000 2971
1408000 2990.78
1409000 3008.26
1410000 3015.32
1411000 3008.75
1412000 2999.95
1413000 2997.01
1414000 2996.42
1415000 2998.23
1416000 3007.79
1417000 3009.28
1418000 3009.57
1419000 3002.37
1420000 3014.57
1421000 3010.8
1422000 3002.51
1423000 3003.7
1424000 3011.62
1425000 3022.42
1426000 3029.68
1427000 3027.78
1428000 3023.17
1429000 3030.5
1430000 3036.79
1431000 3036.96
1432000 3045.1
1433000 3047.32
1434000 3042.02
1435000 3042.09
1436000 3046.77
1437000 3066.13
1438000 3059.57
1439000 3066.73
1440000 3064.21
1441000 3053.01
1442000 3062.15
1443000 3082.1
1444000 3083.58
1445000 3097.42
1446000 3107.4
1447000 3104.59
1448000 3097.37
1449000 3100.55
1450000 3098.88
1451000 3095.97
1452000 3074.18
1453000 3078.96
1454000 3071.05
1455000 3069.7
1456000 3072.18
1457000 3079.4
1458000 3081.01
1459000 3079.8
1460000 3077.01
1461000 3076.11
1462000 3082.39
1463000 3093.19
1464000 3122.1
1465000 3144.82
1466000 3152.9
1467000 3146.51
1468000 3134.09
1469000 3150.47
1470000 3152.01
1471000 3154.36
1472000 3164.02
1473000 3163.3
1474000 3161.61
1475000 3155.35
1476000 3157.04
1477000 3163.05
1478000 3186.35
1479000 3187.38
1480000 3192.17
1481000 3197.5
1482000 3190.91
1483000 3195.66
1484000 3201.73
1485000 3193.91
1486000 3182.7
1487000 3187.9
1488000 3204.58
1489000 3216.55
1490000 3221.84
1491000 3214.9
1492000 3212.11
1493000 3198.65
1494000 3186.16
1495000 3188.38
1496000 3190.06
1497000 3185.3
1498000 3173.74
1499000 3176.25
1500000 3183.09
1501000 3184.85
1502000 3177.93
1503000 3172.33
1504000 3185.37
1505000 3189.21
1506000 3186.62
1507000 3188.57
1508000 3185.13
1509000 3189.19
1510000 3193.89
1511000 3211.38
1512000 3221.16
1513000 3218.72
1514000 3211.94
1515000 3217
1516000 3214.44
1517000 3225.98
1518000 3225.73
1519000 3224.79
1520000 3226.04
1521000 3226.06
1522000 3244.81
1523000 3252.21
1524000 3249.42
1525000 3243.55
1526000 3245.94
1527000 3234.14
1528000 3222.88
1529000 3218.33
1530000 3219.01
1531000 3222.1
1532000 3231.65
1533000 3225.68
1534000 3224.41
1535000 3226.51
1536000 3227.46
1537000 3223.63
1538000 3232.96
1539000 3236.18
1540000 3237.56
1541000 3238.86
1542000 3250.37
1543000 3249.86
1544000 3256.38
1545000 3260.65
1546000 3266.01
1547000 3277.84
1548000 3282.63
1549000 3269.8
1550000 3270.68
1551000 3253.63
1552000 3263.95
1553000 3278.09
1554000 3275.72
1555000 3275.35
1556000 3273.34
1557000 3260.96
1558000 3263.7
1559000 3272.42
1560000 3275.18
1561000 3280.12
1562000 3282.18
1563000 3276.31
1564000 3279.8
1565000 3278.08
1566000 3264.55
1567000 3257.95
1568000 3261
1569000 3262.24
1570000 3269.97
1571000 3275.61
1572000 3272.06
1573000 3268.76
1574000 3277.58
1575000 3282.15
1576000 3290.55
1577000 3309.49
1578000 3319.76
1579000 3305.92
1580000 3307.97
1581000 3317.33
1582000 3306.2
1583000 3295.03
1584000 3302.88
1585000 3313.15
1586000 3319.3
1587000 3316.9
1588000 3321.59
1589000 3315.5
1590000 3320.28
1591000 3320.64
1592000 3317.23
1593000 3312.81
1594000 3308.51
1595000 3306.79
1596000 3322.84
1597000 3336.97
1598000 3341.24
1599000 3348.97
1600000 3359.96
1601000 3371.38
1602000 3381.21
1603000 3390.25
1604000 3397.36
1605000 3410.09
1606000 3404.56
1607000 3413.98
1608000 3408.17
1609000 3407.6
1610000 3427.5
1611000 3434.29
1612000 3435.17
1613000 3435.39
1614000 3441.31
1615000 3442.95
1616000 3423.56
1617000 3407.29
1618000 3409.27
1619000 3395.83
1620000 3408.81
1621000 3416.55
1622000 3415.78
1623000 3422.03
1624000 3430.83
1625000 3442.99
1626000 3462
1627000 3466.19
1628000 3469.19
1629000 3473.01
1630000 3478.08
1631000 3496.57
1632000 3517.81
1633000 3516.84
1634000 3513.66
1635000 3520.34
1636000 3514.35
1637000 3519.79
1638000 3527.06
1639000 3537.93
1640000 3551.47
1641000 3559.48
1642000 3567.11
1643000 3558.95
1644000 3557
1645000 3558.58
1646000 3554.56
1647000 3573.72
1648000 3596.84
1649000 3595.42
1650000 3588.51
1651000 3582.93
1652000 3588.89
1653000 3598.8
1654000 3617.83
1655000 3639.6
1656000 3652.19
1657000 3655
1658000 3662.23
1659000 3673.89
1660000 3682.92
1661000 3694.67
1662000 3695.35
1663000 3695.84
1664000 3702.97
1665000 3700.36
1666000 3700.68
1667000 3704.73
1668000 3704.49
1669000 3705.01
1670000 3717.12
1671000 3732.4
1672000 3735.14
1673000 3748.2
1674000 3744.71
1675000 3748.9
1676000 3741.64
1677000 3745.69
1678000 3743.79
1679000 3740.79
1680000 3753.76
1681000 3743.74
1682000 3736.39
1683000 3735.14
1684000 3745.41
1685000 3749.74
1686000 3760.35
1687000 3751.17
1688000 3742.34
1689000 3751.51
1690000 3746.85
1691000 3748.39
1692000 3756.96
1693000 3769.32
1694000 3779.07
1695000 3775.47
1696000 3776.16
1697000 3787.35
1698000 3789.06
1699000 3782.47
1700000 3766.54
1701000 3764.13
1702000 3784.97
1703000 3794.25
1704000 3794.6
1705000 3801.12
1706000 3814.22
1707000 3818.25
1708000 3816.9
1709000 3814.06
1710000 3821.29
1711000 3823.18
1712000 3839.3
