#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.0926
#! SET max_es.morethan 221.312
#! SET nbins_es.morethan  220
#! SET periodic_es.morethan false
  -10.092600000   -0.717168419   -0.907329027
   -9.035957991   -2.657528961   -3.071137423
   -7.979315982   -8.523685347   -8.888336726
   -6.922673973  -24.174339871  -22.470424459
   -5.866031963  -60.861400435  -49.727259998
   -4.809389954 -136.144375061  -96.082820782
   -3.752747945 -270.786057502 -161.285996923
   -2.696105936 -479.816161499 -233.883295164
   -1.639463927 -759.527629226 -290.411198198
   -0.582821918 -1078.373920194 -304.123901192
    0.473820091 -1382.105604648 -261.517493083
    1.530462100 -1615.260262952 -174.749483020
    2.587104110 -1747.840630143  -77.775897267
    3.643746119 -1789.082421048   -6.703688111
    4.700388128 -1777.410962752   21.843710372
    5.757030137 -1754.916854931   16.949965134
    6.813672146 -1745.325475098    1.371401642
    7.870314155 -1749.195197580   -6.538533001
    8.926956164 -1754.907257528   -2.608405503
    9.983598174 -1753.011068300    6.301292336
   11.040240183 -1742.832568457   12.078752338
   12.096882192 -1729.533690407   12.395977610
   13.153524201 -1717.216727668   10.347513951
   14.210166210 -1706.246143459   10.594901678
   15.266808219 -1693.490300545   13.627901196
   16.323450228 -1677.216369483   16.786475039
   17.380092237 -1658.714541948   17.768005192
   18.436734247 -1640.280916886   16.835723421
   19.493376256 -1622.742746888   16.355235782
   20.550018265 -1604.712363761   17.917212990
   21.606660274 -1584.334819911   20.440699145
   22.663302283 -1561.646567826   21.961811509
   23.719944292 -1538.411215817   21.514695100
   24.776586301 -1516.421598722   19.938030649
   25.833228311 -1496.044158732   18.487290326
   26.889870320 -1476.764021621   18.007822055
   27.946512329 -1457.688581030   17.901643354
   29.003154338 -1438.696623589   17.754888933
   30.059796347 -1420.037625720   17.439778040
   31.116438356 -1401.719315282   16.985871890
   32.173080365 -1383.967628947   16.324941875
   33.229722374 -1367.101011916   15.359045191
   34.286364384 -1351.318884249   14.432177176
   35.343006393 -1336.189817026   14.031045100
   36.399648402 -1321.158383732   14.342696155
   37.456290411 -1305.826743196   14.507900880
   38.512932420 -1290.625533050   13.787099057
   39.569574429 -1276.526444181   12.766252726
   40.626216438 -1263.379831486   12.059216151
   41.682858447 -1250.647363949   11.971908695
   42.739500457 -1237.937327096   11.909240375
   43.796142466 -1225.649077534   10.981351666
   44.852784475 -1214.564125524    9.949057556
   45.909426484 -1204.023220001   10.209769238
   46.966068493 -1192.049682821   12.637498541
   48.022710502 -1176.807043211   15.943943457
   49.079352511 -1158.823031239   17.468516424
   50.135994521 -1141.123386268   15.254251820
   51.192636530 -1127.468760820   10.160708998
   52.249278539 -1119.341456338    5.324859441
   53.305920548 -1114.893437962    3.722026902
   54.362562557 -1110.029009209    5.760151930
   55.419204566 -1101.790018510    9.898514175
   56.475846575 -1089.139124580   13.709308088
   57.532488584 -1073.084476780   16.338192087
   58.589130594 -1054.852905629   17.802506288
   59.645772603 -1035.579378869   18.309729499
   60.702414612 -1016.492798383   17.364047783
   61.759056621 -999.363208346   14.689598593
   62.815698630 -985.690899769   11.006135250
   63.872340639 -975.738578794    7.990755085
   64.928982648 -968.065133263    6.848488119
   65.985624658 -960.460596753    7.518566870
   67.042266667 -951.626110685    9.072724313
   68.098908676 -941.300844861   10.218583326
   69.155550685 -930.197709747   10.527242143
   70.212192694 -919.234835951    9.961200686
   71.268834703 -909.364469810    8.454190402
   72.325476712 -901.510339296    6.149135548
   73.382118721 -896.266801280    3.755476817
   74.438760731 -893.044081244    2.495679184
   75.495402740 -890.134880033    3.202271002
   76.552044749 -885.664871373    5.280020274
   77.608686758 -879.079119349    6.810352062
   78.665328767 -871.804252855    6.503350832
   79.721970776 -865.724014505    4.783770466
   80.778612785 -861.371201110    3.664846822
   81.835254795 -857.135197484    4.673260176
   82.891896804 -850.664176420    7.687169842
   83.948538813 -840.663932574   10.965176525
   85.005180822 -827.917194928   12.677876756
   86.061822831 -814.721724620   11.763062580
   87.118464840 -803.763852095    8.540921296
   88.175106849 -796.978243696    4.109652398
   89.231748858 -794.877142273   -0.131049708
   90.288390868 -796.540068497   -2.751418052
   91.345032877 -799.909914750   -3.370077895
   92.401674886 -803.041194103   -2.505634855
   93.458316895 -804.844028529   -1.032268904
   94.514958904 -805.136272125    0.369479819
   95.571600913 -804.136616050    1.276533718
   96.628242922 -802.679370925    1.269459415
   97.684884932 -801.910282275   -0.220334588
   98.741526941 -803.329642667   -2.607230279
   99.798168950 -807.136946718   -4.397576050
  100.854810959 -811.788416043   -4.059052387
  101.911452968 -814.907673261   -1.653131387
  102.968094977 -815.203717978    0.808783828
  104.024736986 -813.847317944    1.158065133
  105.081378995 -813.426427433   -0.685082605
  106.138021005 -815.453488502   -3.124382412
  107.194663014 -819.544045228   -4.450591238
  108.251305023 -824.339475489   -4.676231778
  109.307947032 -829.370063265   -5.079752909
  110.364589041 -835.311712137   -6.383580870
  111.421231050 -842.682616054   -7.401139775
  112.477873059 -850.237230207   -6.508068393
  113.534515068 -855.728357106   -3.808766169
  114.591157078 -858.221997760   -1.284928038
  115.647799087 -859.247005212   -1.221277697
  116.704441096 -861.573979785   -3.444405766
  117.761083105 -866.407615835   -5.511765794
  118.817725114 -872.241322607   -5.162739639
  119.874367123 -876.347641946   -2.368823647
  120.931009132 -877.060311268    0.754526501
  121.987651142 -875.202104525    2.305891743
  123.044293151 -873.020027546    1.373698205
  124.100935160 -873.058661813   -1.805721618
  125.157577169 -877.461702544   -6.895732367
  126.214219178 -887.760397146  -12.780364514
  127.270861187 -903.808232350  -17.205296813
  128.327503196 -922.679836855  -17.692189801
  129.384145205 -939.396767484  -13.278990515
  130.440787215 -949.724511495   -6.298628258
  131.497429224 -953.254654906   -1.239793806
  132.554071233 -954.047001245   -1.309201604
  133.610713242 -957.481507056   -5.691121482
  134.667355251 -966.127820678  -10.416276883
  135.723997260 -978.158546670  -11.848775364
  136.780639269 -989.622530914   -9.349127942
  137.837281279 -997.361119324   -5.495341891
  138.893923288 -1001.597913996   -3.024758049
  139.950565297 -1004.671568466   -3.248241221
  141.007207306 -1009.181460684   -5.584143302
  142.063849315 -1016.520631979   -8.501783209
  143.120491324 -1026.630115079  -10.600152568
  144.177133333 -1038.350067108  -11.434698494
  145.233775342 -1050.415614103  -11.313037842
  146.290417352 -1062.187226760  -11.081999523
  147.347059361 -1073.938222084  -11.415226446
  148.403701370 -1086.313366953  -12.019946502
  149.460343379 -1098.972219665  -11.758565183
