#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.0926
#! SET max_es.morethan 221.312
#! SET nbins_es.morethan  220
#! SET periodic_es.morethan false
  -10.092600000   -1.246604551   -1.558113936
   -9.035957991   -4.481840326   -5.100596476
   -7.979315982  -14.081493471  -14.422768379
   -6.922673973  -39.145823733  -35.634653545
   -5.866031963  -96.546014629  -76.967330991
   -4.809389954 -211.370716232 -144.811928854
   -3.752747945 -411.154459067 -236.091158658
   -2.696105936 -711.956403822 -331.284478031
   -1.639463927 -1100.575336963 -395.831553008
   -0.582821918 -1525.328055270 -395.257410722
    0.473820091 -1908.631373690 -318.521850309
    1.530462100 -2180.404916858 -191.228839007
    2.587104110 -2312.968680756  -64.129463804
    3.643746119 -2332.520509329   17.326954389
    4.700388128 -2297.715198926   39.672214035
    5.757030137 -2262.623981563   23.035734359
    6.813672146 -2251.236981748   -0.161099035
    7.870314155 -2257.723933568   -8.986974436
    8.926956164 -2264.768541947   -2.461720023
    9.983598174 -2261.448019658    8.578707321
   11.040240183 -2248.588180590   14.618635671
   12.096882192 -2232.973260913   14.208861358
   13.153524201 -2218.971645543   11.352052029
   14.210166210 -2207.070092248   11.337374308
   15.266808219 -2193.798303804   13.802533435
   16.323450228 -2177.824359819   16.024699562
   17.380092237 -2160.608695668   16.156329274
   18.436734247 -2144.052251657   14.870209039
   19.493376256 -2128.465226129   14.577847226
   20.550018265 -2112.122833019   16.430196104
   21.606660274 -2093.262531033   18.986484567
   22.663302283 -2072.130666512   20.410617583
   23.719944292 -2050.452840333   20.140903757
   24.776586301 -2029.587529261   19.185783605
   25.833228311 -2009.489478848   18.638527775
   26.889870320 -1989.623406716   18.868638323
   27.946512329 -1969.455090190   18.959732865
   29.003154338 -1949.399322445   18.603555757
   30.059796347 -1929.930114470   18.088783014
   31.116438356 -1910.830876670   17.829873853
   32.173080365 -1891.902815784   17.664226236
   33.229722374 -1873.369670982   17.049328338
   34.286364384 -1855.838951486   15.888138667
   35.343006393 -1839.512617557   14.784349795
   36.399648402 -1823.996422495   14.491910567
   37.456290411 -1808.504236844   14.725367565
   38.512932420 -1792.695048212   14.783392641
   39.569574429 -1776.929958971   14.924605782
   40.626216438 -1760.764341575   15.558230242
   41.682858447 -1743.605735000   16.778548168
   42.739500457 -1725.297904397   17.514002150
   43.796142466 -1707.157312605   16.120023436
   44.852784475 -1691.587767920   12.960905545
   45.909426484 -1679.573428197    9.785124096
   46.966068493 -1669.948146638    8.679387571
   48.022710502 -1660.266663979    9.601337825
   49.079352511 -1649.323742699   10.760995516
   50.135994521 -1637.918616032   10.332542385
   51.192636530 -1627.849953697    8.365485730
   52.249278539 -1619.836148209    6.755678613
   53.305920548 -1612.722187872    6.958529839
   54.362562557 -1604.374584907    8.667194087
   55.419204566 -1594.022583369   10.714862688
   56.475846575 -1581.931656021   11.763563186
   57.532488584 -1569.256360886   11.994914232
   58.589130594 -1556.479155836   11.973052203
   59.645772603 -1543.609517758   12.141419495
   60.702414612 -1530.625310292   12.163673541
   61.759056621 -1517.942509986   11.538900287
   62.815698630 -1506.327123062   10.164073141
   63.872340639 -1496.430751964    8.393417245
   64.928982648 -1488.519403581    6.489830319
   65.985624658 -1482.534198618    4.488624583
   67.042266667 -1478.665294823    2.692094732
   68.098908676 -1476.505034387    1.380737133
   69.155550685 -1475.135880535    1.213682997
   70.212192694 -1473.326067989    2.146472175
   71.268834703 -1470.419864166    3.099926114
   72.325476712 -1466.977290944    2.992302347
   73.382118721 -1464.221813146    1.969536438
   74.438760731 -1462.374166204    1.609181497
   75.495402740 -1459.829048752    3.437192064
   76.552044749 -1454.180187097    7.369293410
   77.608686758 -1444.154718515   11.184454520
   78.665328767 -1431.239098684   12.539457943
   79.721970776 -1418.678688375   10.539512538
   80.778612785 -1409.499490835    6.600162099
   81.835254795 -1404.532853763    2.837432422
   82.891896804 -1402.627643793    0.941782928
   83.948538813 -1401.676404988    0.940158514
   85.005180822 -1400.157931898    1.786790889
   86.061822831 -1397.829521244    2.372099856
   87.118464840 -1395.232059258    2.222729457
   88.175106849 -1393.119546667    1.549594891
   89.231748858 -1391.769609717    0.813510345
   90.288390868 -1390.995603877    0.638936462
   91.345032877 -1390.121934254    0.940926900
   92.401674886 -1388.699402831    1.637292671
   93.458316895 -1386.377027424    2.637348994
   94.514958904 -1382.835289221    4.028519641
   95.571600913 -1377.574963063    5.752871980
   96.628242922 -1370.621906738    7.191810548
   97.684884932 -1362.751666346    7.162735367
   98.741526941 -1355.943809661    5.263089571
   99.798168950 -1351.901544885    2.179717869
  100.854810959 -1351.076218083   -0.567187373
  101.911452968 -1352.401457607   -1.775575224
  102.968094977 -1354.143007530   -1.475587406
  104.024736986 -1355.226365445   -0.803527858
  105.081378995 -1355.757729265   -0.354674561
  106.138021005 -1355.989799577   -0.209011661
  107.194663014 -1355.985148857    0.094496391
  108.251305023 -1355.500482637    0.622462021
  109.307947032 -1354.542516022    0.973438281
  110.364589041 -1353.458939563    0.760891742
  111.421231050 -1352.860518146    0.230475609
  112.477873059 -1352.843831637   -0.220954522
  113.534515068 -1353.123005295   -0.370436530
  114.591157078 -1353.269996121    0.046752283
  115.647799087 -1352.749977678    0.813070428
  116.704441096 -1351.365523326    1.645367456
  117.761083105 -1349.437185438    1.677128407
  118.817725114 -1348.272482404   -0.032912625
  119.874367123 -1349.887752243   -3.266786783
  120.931009132 -1355.158707533   -6.694728812
  121.987651142 -1363.045939811   -7.795262156
