#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.0926
#! SET max_es.morethan 221.312
#! SET nbins_es.morethan  220
#! SET periodic_es.morethan false
  -10.092600000   -1.246604551   -1.558113936
   -9.035957991   -4.481840326   -5.100596476
   -7.979315982  -14.081493471  -14.422768379
   -6.922673973  -39.146749478  -35.635927933
   -5.866031963  -96.554014078  -76.977857004
   -4.809389954 -211.406007264 -144.854958388
   -3.752747945 -411.279609908 -236.230666275
   -2.696105936 -712.341530870 -331.671784469
   -1.639463927 -1101.630042349 -396.777873521
   -0.582821918 -1527.901023892 -397.288738638
    0.473820091 -1914.233611365 -322.348030610
    1.530462100 -2191.314646714 -197.539198853
    2.587104110 -2332.013497460  -73.203515084
    3.643746119 -2362.423562491    6.017672145
    4.700388128 -2340.149835328   27.566510880
    5.757030137 -2317.417413969   12.080312828
    6.813672146 -2316.227846259   -8.292272960
    7.870314155 -2329.459227318  -13.602019245
    8.926956164 -2339.682305117   -4.017336637
    9.983598174 -2336.898713457    8.896803580
   11.040240183 -2323.277911223   15.559103927
   12.096882192 -2306.737854746   14.922334709
   13.153524201 -2292.275738701   11.489618772
   14.210166210 -2280.534576291   10.929449201
   15.266808219 -2267.861656151   13.146929343
   16.323450228 -2252.497153280   15.625790138
   17.380092237 -2235.299995582   16.616207343
   18.436734247 -2217.571069882   16.662640565
   19.493376256 -2199.316793314   17.794746221
   20.550018265 -2178.983331361   20.643644139
   21.606660274 -2155.479854166   23.410779076
   22.663302283 -2129.921164303   24.243060209
   23.719944292 -2104.727920170   22.918332073
   24.776586301 -2081.483300696   20.952995119
   25.833228311 -2059.862576673   19.829770788
   26.889870320 -2038.800396610   20.004800329
   27.946512329 -2017.323252371   20.305824715
   29.003154338 -1995.768762467   20.023660023
   30.059796347 -1974.926210169   19.184452095
   31.116438356 -1955.015987857   18.218317229
   32.173080365 -1936.087243424   17.294476616
   33.229722374 -1918.167648887   16.366967505
   34.286364384 -1901.168339002   15.704846102
   35.343006393 -1884.386974104   15.938834776
   36.399648402 -1866.751484239   17.351210559
   37.456290411 -1847.479128581   18.883106086
   38.512932420 -1827.052561264   19.131740590
   39.569574429 -1807.174548874   18.150556831
   40.626216438 -1788.626840229   16.744794599
   41.682858447 -1771.389977326   15.788008033
   42.739500457 -1755.020581712   14.989886574
   43.796142466 -1739.887806350   13.141318424
   44.852784475 -1727.212334774   10.615128997
   45.909426484 -1716.998814631    8.787822095
   46.966068493 -1707.628690815    9.152263496
   48.022710502 -1696.858010894   11.048505925
   49.079352511 -1684.231720954   12.339085788
   50.135994521 -1671.427333406   11.314243725
   51.192636530 -1660.733932110    8.608631123
   52.249278539 -1652.626691118    6.836390116
   53.305920548 -1645.095568499    7.821936060
   54.362562557 -1635.099389896   10.973937842
   55.419204566 -1621.560906228   14.334853528
   56.475846575 -1605.339576715   15.746922290
   57.532488584 -1588.833817369   15.048650256
   58.589130594 -1573.768343488   13.149890957
   59.645772603 -1560.725846266   11.355013814
   60.702414612 -1549.265879441   10.261467315
   61.759056621 -1538.580901451    9.897085299
   62.815698630 -1527.999028803   10.006536476
   63.872340639 -1517.219178780   10.226733796
   64.928982648 -1506.443187167    9.955976638
   65.985624658 -1496.324964167    8.650137606
   67.042266667 -1488.122307438    6.591858796
   68.098908676 -1482.274785729    4.394871691
   69.155550685 -1478.273847614    3.187331256
   70.212192694 -1474.866990693    3.236161633
   71.268834703 -1471.164422409    3.557265180
   72.325476712 -1467.486365704    3.001012854
   73.382118721 -1464.927984332    1.587626882
   74.438760731 -1463.705556345    0.793972224
   75.495402740 -1462.267022857    2.154833308
   76.552044749 -1458.196806798    5.681448029
   77.608686758 -1450.085859774    9.288792379
   78.665328767 -1439.180087341   10.659836828
   79.721970776 -1428.567540232    8.710401223
   80.778612785 -1421.420461505    4.499551683
   81.835254795 -1419.071634383   -0.111082492
   82.891896804 -1420.923785865   -3.240426406
   83.948538813 -1424.946937358   -4.161133448
   85.005180822 -1428.816575794   -3.057484395
   86.061822831 -1430.783718541   -0.667357891
   87.118464840 -1429.947728413    2.005897999
   88.175106849 -1426.622638991    3.906359377
   89.231748858 -1422.053301647    4.221946763
   90.288390868 -1418.053267159    2.992351605
   91.345032877 -1416.065557982    0.469507125
   92.401674886 -1417.047483287   -2.494917606
   93.458316895 -1420.969168203   -4.927292449
   94.514958904 -1426.790686945   -5.893861730
   95.571600913 -1432.573662831   -4.939132148
   96.628242922 -1436.570670204   -2.571918909
   97.684884932 -1437.902204483   -0.311485851
   98.741526941 -1437.446655277    0.719280678
   99.798168950 -1436.682157397    0.421709179
  100.854810959 -1436.561829003   -0.283923793
  101.911452968 -1436.885631731   -0.285056006
  102.968094977 -1436.665922588    0.699287828
  104.024736986 -1435.147918418    1.955703497
  105.081378995 -1432.412858418    3.087007113
  106.138021005 -1428.649842756    3.877590321
  107.194663014 -1424.135780666    4.448547344
  108.251305023 -1419.200631705    4.543627923
  109.307947032 -1414.657902427    3.711330759
  110.364589041 -1411.541669600    1.785396086
  111.421231050 -1410.803602229   -0.491682955
  112.477873059 -1412.286404834   -2.233305308
  113.534515068 -1414.994951097   -2.790384715
  114.591157078 -1417.437756327   -1.710203508
  115.647799087 -1417.975793984    0.694414119
  116.704441096 -1415.603132495    3.638465058
  117.761083105 -1410.591423442    5.354330400
  118.817725114 -1405.216238672    3.959725749
  119.874367123 -1403.266974390   -0.832323912
  120.931009132 -1407.497566200   -7.351559188
