#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.0926
#! SET max_es.morethan 221.312
#! SET nbins_es.morethan  220
#! SET periodic_es.morethan false
  -10.092600000   -0.257025590   -0.332061451
   -9.035957991   -1.034805405   -1.231096972
   -7.979315982   -3.463398847   -3.738111147
   -6.922673973  -10.222828066   -9.891585891
   -5.866031963  -26.816564214  -22.969954150
   -4.809389954  -62.620132190  -46.768059552
   -3.752747945 -130.180292279  -83.077105080
   -2.696105936 -241.442655305 -128.272657237
   -1.639463927 -400.567247959 -171.134462667
   -0.582821918 -596.501244450 -195.205249734
    0.473820091 -801.655796093 -187.184501635
    1.530462100 -980.313903138 -146.221514251
    2.587104110 -1104.032383654  -86.608819537
    3.643746119 -1164.663745868  -30.398728565
    4.700388128 -1175.637016852    5.587492256
    5.757030137 -1161.308877390   18.081425397
    6.813672146 -1142.810663948   15.457299231
    7.870314155 -1129.919090447    9.160598847
    8.926956164 -1122.301663868    6.049226274
    9.983598174 -1115.806996194    6.732413219
   11.040240183 -1107.659097732    8.721615272
   12.096882192 -1097.629005804   10.135871691
   13.153524201 -1086.446624261   10.802745858
   14.210166210 -1074.626812345   11.302188571
   15.266808219 -1062.290153931   11.769275562
   16.323450228 -1049.736601836   11.772731063
   17.380092237 -1037.304203234   11.797136065
   18.436734247 -1024.314128922   13.013203150
   19.493376256 -1008.987811617   16.116972541
   20.550018265 -989.711571123   20.278796609
   21.606660274 -966.401084926   23.384936634
   22.663302283 -940.962366676   24.207768135
   23.719944292 -915.720880860   23.210769671
   24.776586301 -892.004819167   21.557925492
   25.833228311 -870.166659170   19.533868641
   26.889870320 -850.799108181   16.879991334
   27.946512329 -834.741448677   13.369584679
   29.003154338 -822.269938347   10.295571147
   30.059796347 -812.002727908    9.578820775
   31.116438356 -800.901411373   11.662984732
   32.173080365 -786.731490638   15.024940438
   33.229722374 -769.468395547   17.168535793
   34.286364384 -751.164637328   17.043846800
   35.343006393 -733.844142519   15.429325249
   36.399648402 -718.267520678   14.110254500
   37.456290411 -703.584872935   13.853087864
   38.512932420 -688.588848339   14.390942166
   39.569574429 -672.814171818   15.484771972
   40.626216438 -655.843924183   16.460586526
   41.682858447 -638.158981383   16.810993758
   42.739500457 -620.782610214   15.744392511
   43.796142466 -605.408021085   12.919399840
   44.852784475 -593.555648023    9.425930197
   45.909426484 -585.086401729    6.839999550
   46.966068493 -578.361895005    6.111092306
   48.022710502 -571.593878467    6.647566490
   49.079352511 -564.300237927    7.003799680
   50.135994521 -557.130165502    6.306734879
   51.192636530 -550.913329568    5.486816288
   52.249278539 -544.984322443    5.876249854
   53.305920548 -537.852779874    7.753954546
   54.362562557 -528.539341629    9.592466503
   55.419204566 -517.977733150   10.088567536
   56.475846575 -507.549986371    9.593687915
   57.532488584 -497.180882527   10.387910732
   58.589130594 -484.459538084   13.966984643
   59.645772603 -467.049007544   18.778380932
   60.702414612 -445.747651771   20.589700971
   61.759056621 -425.728318513   16.119520562
   62.815698630 -413.642301448    6.127273236
   63.872340639 -412.932544319   -4.416520638
   64.928982648 -420.972718878   -9.514578666
   65.985624658 -430.011717131   -6.416687030
