#! FIELDS es.morethan file.free der_es.morethan
#! SET min_es.morethan -10.0926
#! SET max_es.morethan 221.312
#! SET nbins_es.morethan  220
#! SET periodic_es.morethan false
  -10.092600000   -0.459369829   -0.586807607
   -9.035957991   -1.754496372   -2.053488294
   -7.979315982   -5.730648487   -6.066589608
   -6.922673973  -16.534994657  -15.642380373
   -5.866031963  -42.381262868  -35.356905291
   -4.809389954  -96.599285514  -69.912324653
   -3.752747945 -195.902982914 -120.360045096
   -2.696105936 -354.230830911 -179.593899913
   -1.639463927 -572.695788182 -230.624195294
   -0.582821918 -831.082064327 -251.829126532
    0.473820091 -1089.272928001 -229.306331975
    1.530462100 -1301.827081248 -168.021685802
    2.587104110 -1439.017273971  -91.648187450
    3.643746119 -1500.681116253  -29.312425931
    4.700388128 -1512.216447462    2.033881943
    5.757030137 -1506.445262012    5.388868267
    6.813672146 -1504.998035290   -3.048015488
    7.870314155 -1511.458128216   -7.650165787
    8.926956164 -1517.804008692   -2.876161901
    9.983598174 -1515.728669080    7.112425065
   11.040240183 -1503.454381353   15.456865851
   12.096882192 -1484.865311179   18.990653259
   13.153524201 -1464.369090101   19.183041250
   14.210166210 -1443.977346696   19.203818207
   15.266808219 -1423.223107270   19.872205503
   16.323450228 -1402.111031960   19.643897822
   17.380092237 -1382.223814951   17.725244278
   18.436734247 -1364.718922551   15.438990111
   19.493376256 -1348.690534982   15.131219681
   20.550018265 -1331.550315946   17.500359437
   21.606660274 -1311.332683389   20.449070110
   22.663302283 -1288.742576552   21.676565062
   23.719944292 -1266.089405123   20.763474190
   24.776586301 -1244.910809992   19.334134874
   25.833228311 -1224.675997675   19.001791468
   26.889870320 -1203.978275175   20.227130202
   27.946512329 -1181.762745733   21.544136390
   29.003154338 -1158.640145144   21.757681049
   30.059796347 -1136.170356129   20.477869420
   31.116438356 -1115.657627411   17.988940815
   32.173080365 -1098.142147006   14.907618609
   33.229722374 -1083.966349615   11.840342289
   34.286364384 -1072.620951352    9.816376036
   35.343006393 -1062.316592828    9.841751870
   36.399648402 -1050.787827107   12.162510604
   37.456290411 -1036.195564631   15.415511784
   38.512932420 -1018.367987241   17.782736719
   39.569574429 -998.845455591   18.846232923
   40.626216438 -978.781063828   18.904740298
   41.682858447 -958.859479833   18.694875873
   42.739500457 -939.282521515   18.187348857
   43.796142466 -920.666902278   16.630336310
   44.852784475 -904.263016086   14.213938079
   45.909426484 -890.564056520   11.686342474
   46.966068493 -879.174172742    9.912355106
   48.022710502 -869.287760088    8.654110600
   49.079352511 -860.797211866    7.313710603
   50.135994521 -853.733405694    6.044381034
   51.192636530 -847.239992756    6.565785461
   52.249278539 -838.525304498   10.284342745
   53.305920548 -824.587003934   16.201744889
   54.362562557 -804.731438125   20.615008537
   55.419204566 -782.590155394   20.279781798
   56.475846575 -763.603905421   14.907028918
   57.532488584 -751.466657772    8.173551250
   58.589130594 -745.150108402    4.355493585
   59.645772603 -740.345345486    5.315400738
   60.702414612 -732.785786994    9.042003258
   61.759056621 -721.395210190   12.074828579
   62.815698630 -708.239576640   12.247895977
   63.872340639 -696.289747206   10.025361051
   64.928982648 -687.136797230    7.351340548
   65.985624658 -680.225539076    5.730366451
   67.042266667 -674.341146375    5.454751683
   68.098908676 -668.524796444    5.487263627
   69.155550685 -662.902278011    4.999223025
   70.212192694 -658.091689151    3.983915324
   71.268834703 -654.341253647    3.098284917
   72.325476712 -651.064289357    3.196163318
   73.382118721 -647.013778001    4.579932057
   74.438760731 -641.026285143    6.654820758
   75.495402740 -633.050978000    8.056810745
   76.552044749 -624.680363313    7.339987339
   77.608686758 -618.538699929    3.833123069
   78.665328767 -616.996061111   -1.045911454
   79.721970776 -620.102458701   -4.441688629
   80.778612785 -624.861667037   -3.828755789
   81.835254795 -626.617457570    1.042885854
   82.891896804 -621.872106612    7.945480694
   83.948538813 -610.284313571   13.358967155
   85.005180822 -594.966139758   14.752153559
   86.061822831 -580.652538948   11.597221383
   87.118464840 -571.429209411    5.440168782
   88.175106849 -569.198637506   -1.138873232
   89.231748858 -573.123752410   -5.942809877
   90.288390868 -580.547559061   -7.567844065
   91.345032877 -588.032017571   -6.228982165
   92.401674886 -593.050135381   -3.218003710
   93.458316895 -594.698651212   -0.173423236
   94.514958904 -593.726240062    1.688403195
   95.571600913 -591.710475700    1.723841009
   96.628242922 -590.622543247    0.076382389
   97.684884932 -591.835596936   -2.559765355
   98.741526941 -595.678116835   -4.486433385
   99.798168950 -600.457675988   -4.097235325
  100.854810959 -603.313835160   -0.987075787
  101.911452968 -602.142578355    3.115121853
  102.968094977 -597.482497762    5.064507289
  104.024736986 -592.820342741    2.983787734
  105.081378995 -592.064344438   -1.800596253
  106.138021005 -596.390295881   -6.088319908
  107.194663014 -603.747098694   -7.320623837
  108.251305023 -610.721495375   -5.647688964
  109.307947032 -615.342165060   -3.261150845
  110.364589041 -617.992524252   -2.107740897
  111.421231050 -620.253409850   -2.381267530
  112.477873059 -623.176559825   -3.150048856
  113.534515068 -626.875241906   -3.899742668
  114.591157078 -631.334410178   -4.679209399
  115.647799087 -636.711985176   -5.484794882
  116.704441096 -642.612634184   -5.423563299
  117.761083105 -647.442383371   -3.438501939
  118.817725114 -649.190133704    0.156962774
  119.874367123 -647.194928004    3.285570885
  120.931009132 -643.159007748    3.752275999
  121.987651142 -640.210689852    1.413781003
  123.044293151 -640.522027447   -2.035512195
  124.100935160 -644.206297137   -4.735847815
  125.157577169 -650.153478898   -6.530913237
  126.214219178 -657.812939864   -8.107529133
  127.270861187 -667.130169628   -9.463886469
  128.327503196 -677.222953118   -9.217112226
  129.384145205 -685.422993891   -5.792466343
  130.440787215 -688.429817368    0.275750136
  131.497429224 -684.810621358    6.046676213
  132.554071233 -676.844920193    8.189854540
  133.610713242 -669.206210914    5.499177232
  134.667355251 -666.229150282   -0.135856142
  135.723997260 -669.283995065   -5.497595355
  136.780639269 -676.708131729   -7.976618917
  137.837281279 -684.879242694   -7.138683882
  138.893923288 -690.916424899   -4.187884620
  139.950565297 -693.747607301   -1.404613438
