,J,M,X,E,M2,M4,dM,dE,dE2,dM2,dM4,time_correlation_mag,dX
0,0.25,0.0038,3.783950559999999,-2.4788,0.24413125,0.12611025390625,0.007044456707756068,0.02748958992766434,0.18847508796623696,0.00363985765434055,0.0030756479366447205,0.0016259247508072215,0.0
