,T,M,E,E2,X,J,B,M2,M4
0,0,-0.193359375,-352.80000000000445,124467.84000000314,32,0.36,0.0,0.037387847900390625,0.0013978511706227437
1,10,-0.265625,-338.4000000000043,114514.56000000291,32,0.36,0.0,0.070556640625,0.0049782395362854
2,20,-0.109375,-344.16000000000446,118446.10560000307,32,0.36,0.0,0.011962890625,0.0001431107521057129
3,30,-0.037109375,-325.44000000000403,105911.19360000263,32,0.36,0.0,0.001377105712890625,1.8964201444759965e-06
4,40,0.033203125,-321.12000000000353,103118.05440000226,32,0.36,0.0,0.001102447509765625,1.2153905117884278e-06
5,50,-0.037109375,-360.00000000000483,129600.00000000348,32,0.36,0.0,0.001377105712890625,1.8964201444759965e-06
6,60,0.150390625,-342.7200000000043,117456.99840000294,32,0.36,0.0,0.022617340087890625,0.0005115440726513043
7,70,-0.029296875,-326.8800000000035,106850.5344000023,32,0.36,0.0,0.000858306884765625,7.366907084360719e-07
8,80,-0.0390625,-326.88000000000403,106850.53440000264,32,0.36,0.0,0.00152587890625,2.3283064365386963e-06
9,90,0.103515625,-334.0800000000042,111609.4464000028,32,0.36,0.0,0.010715484619140625,0.0001148216106230393
10,100,-0.037109375,-319.6800000000035,102195.30240000223,32,0.36,0.0,0.001377105712890625,1.8964201444759965e-06
11,110,-0.162109375,-338.4000000000044,114514.56000000298,32,0.36,0.0,0.026279449462890625,0.0006906094640726224
12,120,-0.109375,-334.0800000000042,111609.4464000028,32,0.36,0.0,0.011962890625,0.0001431107521057129
13,130,-0.09765625,-347.04000000000497,120436.76160000345,32,0.36,0.0,0.0095367431640625,9.094947017729282e-05
14,140,-0.12109375,-345.60000000000423,119439.36000000293,32,0.36,0.0,0.0146636962890625,0.00021502398885786533
15,150,0.0390625,-316.80000000000314,100362.24000000198,32,0.36,0.0,0.00152587890625,2.3283064365386963e-06
16,160,0.064453125,-313.9200000000035,98545.76640000219,32,0.36,0.0,0.004154205322265625,1.7257421859540045e-05
17,170,0.126953125,-345.6000000000041,119439.36000000284,32,0.36,0.0,0.016117095947265625,0.00025976078177336603
18,180,0.068359375,-367.20000000000516,134835.84000000378,32,0.36,0.0,0.004673004150390625,2.1836967789568007e-05
19,190,0.181640625,-349.92000000000445,122444.00640000311,32,0.36,0.0,0.032993316650390625,0.0010885589435929433
20,200,0.236328125,-370.08000000000504,136959.20640000372,32,0.36,0.0,0.055850982666015625,0.003119332264759578
21,210,0.203125,-331.200000000004,109693.44000000267,32,0.36,0.0,0.041259765625,0.0017023682594299316
