,T,M,E,E2,X,J,B,M2,M4
0,0,0.326171875,-465.75999999999976,216932.37759999977,32,0.41,0.0,0.10638809204101562,0.011318426128127612
1,10,0.263671875,-470.6799999999995,221539.66239999954,32,0.41,0.0,0.06952285766601562,0.0048334277380490676
2,20,0.248046875,-449.3600000000002,201924.40960000016,32,0.41,0.0,0.061527252197265625,0.0037856027629459277
3,30,0.1796875,-514.9599999999996,265183.80159999954,32,0.41,0.0,0.03228759765625,0.0010424889624118805
4,40,0.171875,-534.6400000000001,285839.9296000001,32,0.41,0.0,0.029541015625,0.0008726716041564941
5,50,0.064453125,-505.1199999999996,255146.2143999996,32,0.41,0.0,0.004154205322265625,1.7257421859540045e-05
6,60,0.0234375,-498.5599999999996,248562.0735999996,32,0.41,0.0,0.00054931640625,3.0174851417541504e-07
7,70,-0.01171875,-424.75999999999954,180421.0575999996,32,0.41,0.0,0.0001373291015625,1.885928213596344e-08
8,80,0.095703125,-465.7599999999999,216932.3775999999,32,0.41,0.0,0.009159088134765625,8.388889546040446e-05
9,90,0.04296875,-410.00000000000017,168100.00000000015,32,0.41,0.0,0.0018463134765625,3.4088734537363052e-06
10,100,0.0625,-500.19999999999976,250200.03999999978,32,0.41,0.0,0.00390625,1.52587890625e-05
11,110,0.00390625,-442.8,196071.84,32,0.41,0.0,1.52587890625e-05,2.3283064365386963e-10
12,120,-0.0078125,-462.4799999999993,213887.75039999932,32,0.41,0.0,6.103515625e-05,3.725290298461914e-09
13,130,-0.03125,-503.4799999999995,253492.1103999995,32,0.41,0.0,0.0009765625,9.5367431640625e-07
14,140,0.048828125,-506.7599999999991,256805.69759999908,32,0.41,0.0,0.002384185791015625,5.6843418860808015e-06
15,150,-0.0078125,-487.07999999999964,237246.92639999965,32,0.41,0.0,6.103515625e-05,3.725290298461914e-09
16,160,0.15234375,-465.76000000000056,216932.37760000053,32,0.41,0.0,0.0232086181640625,0.0005386399570852518
17,170,0.13671875,-485.43999999999994,235651.99359999993,32,0.41,0.0,0.0186920166015625,0.0003493914846330881
18,180,0.35546875,-470.67999999999967,221539.66239999968,32,0.41,0.0,0.1263580322265625,0.015966352308169007
19,190,0.40625,-496.91999999999894,246929.48639999895,32,0.41,0.0,0.1650390625,0.027237892150878906
20,200,0.26953125,-472.32,223086.1824,32,0.41,0.0,0.0726470947265625,0.005277600372210145
21,210,0.1875,-501.84000000000015,251843.38560000015,32,0.41,0.0,0.03515625,0.0012359619140625
22,220,0.130859375,-467.4,218462.75999999998,32,0.41,0.0,0.017124176025390625,0.00029323740454856306
23,230,-0.05078125,-459.2000000000003,210864.64000000025,32,0.41,0.0,0.0025787353515625,6.6498760133981705e-06
24,240,-0.248046875,-472.31999999999954,223086.18239999955,32,0.41,0.0,0.061527252197265625,0.0037856027629459277
25,250,-0.31640625,-496.91999999999933,246929.48639999932,32,0.41,0.0,0.1001129150390625,0.010022595757618546
26,260,-0.427734375,-516.5999999999992,266875.5599999992,32,0.41,0.0,0.18295669555664062,0.03347315244900528
27,270,-0.25,-496.91999999999945,246929.48639999944,32,0.41,0.0,0.0625,0.00390625
