,T,M,E,E2,X,J,B,M2,M4
0,0,0.0078125,-142.0,20164.0,32,0.25,0.0,6.103515625e-05,3.725290298461914e-09
1,10,0.1171875,-172.0,29584.0,32,0.25,0.0,0.01373291015625,0.0001885928213596344
2,20,-0.01953125,-148.0,21904.0,32,0.25,0.0,0.0003814697265625,1.4551915228366852e-07
3,30,0.087890625,-139.0,19321.0,32,0.25,0.0,0.007724761962890625,5.967194738332182e-05
4,40,-0.12890625,-120.0,14400.0,32,0.25,0.0,0.0166168212890625,0.0002761187497526407
5,50,-0.044921875,-156.0,24336.0,32,0.25,0.0,0.002017974853515625,4.072222509421408e-06
6,60,0.0234375,-121.0,14641.0,32,0.25,0.0,0.00054931640625,3.0174851417541504e-07
7,70,-0.08203125,-141.0,19881.0,32,0.25,0.0,0.0067291259765625,4.528113640844822e-05
8,80,-0.05078125,-144.0,20736.0,32,0.25,0.0,0.0025787353515625,6.6498760133981705e-06
9,90,-0.037109375,-128.0,16384.0,32,0.25,0.0,0.001377105712890625,1.8964201444759965e-06
10,100,-0.05859375,-147.0,21609.0,32,0.25,0.0,0.0034332275390625,1.178705133497715e-05
11,110,-0.025390625,-164.0,26896.0,32,0.25,0.0,0.000644683837890625,4.1561725083738565e-07
12,120,0.08984375,-125.0,15625.0,32,0.25,0.0,0.0080718994140625,6.515556015074253e-05
13,130,0.095703125,-169.0,28561.0,32,0.25,0.0,0.009159088134765625,8.388889546040446e-05
14,140,0.12109375,-143.0,20449.0,32,0.25,0.0,0.0146636962890625,0.00021502398885786533
15,150,0.015625,-137.0,18769.0,32,0.25,0.0,0.000244140625,5.960464477539063e-08
16,160,0.013671875,-148.0,21904.0,32,0.25,0.0,0.000186920166015625,3.493914846330881e-08
17,170,0.025390625,-133.0,17689.0,32,0.25,0.0,0.000644683837890625,4.1561725083738565e-07
18,180,-0.06640625,-145.0,21025.0,32,0.25,0.0,0.0044097900390625,1.9446248188614845e-05
19,190,0.03515625,-125.0,15625.0,32,0.25,0.0,0.0012359619140625,1.5276018530130386e-06
20,200,0.017578125,-133.0,17689.0,32,0.25,0.0,0.000308990478515625,9.547511581331491e-08
21,210,-0.03125,-139.0,19321.0,32,0.25,0.0,0.0009765625,9.5367431640625e-07
22,220,-0.0859375,-156.0,24336.0,32,0.25,0.0,0.00738525390625,5.4541975259780884e-05
23,230,0.109375,-135.0,18225.0,32,0.25,0.0,0.011962890625,0.0001431107521057129
24,240,-0.0546875,-133.0,17689.0,32,0.25,0.0,0.00299072265625,8.944422006607056e-06
25,250,-0.076171875,-159.0,25281.0,32,0.25,0.0,0.005802154541015625,3.366499731782824e-05
26,260,-0.029296875,-148.0,21904.0,32,0.25,0.0,0.000858306884765625,7.366907084360719e-07
27,270,-0.015625,-150.0,22500.0,32,0.25,0.0,0.000244140625,5.960464477539063e-08
28,280,0.0390625,-172.0,29584.0,32,0.25,0.0,0.00152587890625,2.3283064365386963e-06
29,290,-0.07421875,-133.0,17689.0,32,0.25,0.0,0.0055084228515625,3.0342722311615944e-05
30,300,0.177734375,-163.0,26569.0,32,0.25,0.0,0.031589508056640625,0.000997897019260563
31,310,-0.0078125,-147.0,21609.0,32,0.25,0.0,6.103515625e-05,3.725290298461914e-09
32,320,0.076171875,-116.0,13456.0,32,0.25,0.0,0.005802154541015625,3.366499731782824e-05
33,330,-0.07421875,-142.0,20164.0,32,0.25,0.0,0.0055084228515625,3.0342722311615944e-05
34,340,0.0078125,-170.0,28900.0,32,0.25,0.0,6.103515625e-05,3.725290298461914e-09
35,350,0.037109375,-129.0,16641.0,32,0.25,0.0,0.001377105712890625,1.8964201444759965e-06
36,360,0.0390625,-179.0,32041.0,32,0.25,0.0,0.00152587890625,2.3283064365386963e-06
37,370,0.0,-146.0,21316.0,32,0.25,0.0,0.0,0.0
38,380,-0.033203125,-155.0,24025.0,32,0.25,0.0,0.001102447509765625,1.2153905117884278e-06
39,390,-0.0234375,-164.0,26896.0,32,0.25,0.0,0.00054931640625,3.0174851417541504e-07
40,400,0.00390625,-116.0,13456.0,32,0.25,0.0,1.52587890625e-05,2.3283064365386963e-10
41,410,0.048828125,-147.0,21609.0,32,0.25,0.0,0.002384185791015625,5.6843418860808015e-06
42,420,0.099609375,-159.0,25281.0,32,0.25,0.0,0.009922027587890625,9.844663145486265e-05
43,430,-0.0703125,-176.0,30976.0,32,0.25,0.0,0.00494384765625,2.4441629648208618e-05
44,440,0.12109375,-140.0,19600.0,32,0.25,0.0,0.0146636962890625,0.00021502398885786533
45,450,-0.021484375,-139.0,19321.0,32,0.25,0.0,0.000461578369140625,2.1305459085851908e-07
46,460,-0.0078125,-117.0,13689.0,32,0.25,0.0,6.103515625e-05,3.725290298461914e-09
47,470,0.01171875,-125.0,15625.0,32,0.25,0.0,0.0001373291015625,1.885928213596344e-08
48,480,-0.015625,-142.0,20164.0,32,0.25,0.0,0.000244140625,5.960464477539063e-08
49,490,-0.03515625,-127.0,16129.0,32,0.25,0.0,0.0012359619140625,1.5276018530130386e-06
50,500,0.0,-132.0,17424.0,32,0.25,0.0,0.0,0.0
51,510,0.001953125,-138.0,19044.0,32,0.25,0.0,3.814697265625e-06,1.4551915228366852e-11
52,520,-0.01953125,-126.0,15876.0,32,0.25,0.0,0.0003814697265625,1.4551915228366852e-07
53,530,-0.044921875,-112.0,12544.0,32,0.25,0.0,0.002017974853515625,4.072222509421408e-06
54,540,-0.044921875,-153.0,23409.0,32,0.25,0.0,0.002017974853515625,4.072222509421408e-06
55,550,-0.05859375,-128.0,16384.0,32,0.25,0.0,0.0034332275390625,1.178705133497715e-05
56,560,0.001953125,-141.0,19881.0,32,0.25,0.0,3.814697265625e-06,1.4551915228366852e-11
57,570,0.056640625,-162.0,26244.0,32,0.25,0.0,0.003208160400390625,1.0292293154634535e-05
58,580,-0.029296875,-131.0,17161.0,32,0.25,0.0,0.000858306884765625,7.366907084360719e-07
59,590,0.033203125,-128.0,16384.0,32,0.25,0.0,0.001102447509765625,1.2153905117884278e-06
60,600,0.078125,-140.0,19600.0,32,0.25,0.0,0.006103515625,3.725290298461914e-05
61,610,0.138671875,-147.0,21609.0,32,0.25,0.0,0.019229888916015625,0.0003697886277223006
62,620,-0.05859375,-147.0,21609.0,32,0.25,0.0,0.0034332275390625,1.178705133497715e-05
63,630,-0.02734375,-140.0,19600.0,32,0.25,0.0,0.0007476806640625,5.59026375412941e-07
64,640,0.08984375,-135.0,18225.0,32,0.25,0.0,0.0080718994140625,6.515556015074253e-05
65,650,-0.0859375,-130.0,16900.0,32,0.25,0.0,0.00738525390625,5.4541975259780884e-05
66,660,0.041015625,-161.0,25921.0,32,0.25,0.0,0.001682281494140625,2.8300710255280137e-06
67,670,-0.017578125,-157.0,24649.0,32,0.25,0.0,0.000308990478515625,9.547511581331491e-08
68,680,-0.0859375,-138.0,19044.0,32,0.25,0.0,0.00738525390625,5.4541975259780884e-05
69,690,0.064453125,-146.0,21316.0,32,0.25,0.0,0.004154205322265625,1.7257421859540045e-05
70,700,-0.029296875,-132.0,17424.0,32,0.25,0.0,0.000858306884765625,7.366907084360719e-07
71,710,0.017578125,-138.0,19044.0,32,0.25,0.0,0.000308990478515625,9.547511581331491e-08
72,720,0.103515625,-111.0,12321.0,32,0.25,0.0,0.010715484619140625,0.0001148216106230393
73,730,-0.017578125,-137.0,18769.0,32,0.25,0.0,0.000308990478515625,9.547511581331491e-08
74,740,0.087890625,-151.0,22801.0,32,0.25,0.0,0.007724761962890625,5.967194738332182e-05
75,750,0.03125,-144.0,20736.0,32,0.25,0.0,0.0009765625,9.5367431640625e-07
76,760,-0.056640625,-149.0,22201.0,32,0.25,0.0,0.003208160400390625,1.0292293154634535e-05
77,770,-0.044921875,-144.0,20736.0,32,0.25,0.0,0.002017974853515625,4.072222509421408e-06
78,780,-0.01953125,-133.0,17689.0,32,0.25,0.0,0.0003814697265625,1.4551915228366852e-07
79,790,-0.09375,-136.0,18496.0,32,0.25,0.0,0.0087890625,7.724761962890625e-05
80,800,-0.0078125,-137.0,18769.0,32,0.25,0.0,6.103515625e-05,3.725290298461914e-09
81,810,0.009765625,-141.0,19881.0,32,0.25,0.0,9.5367431640625e-05,9.094947017729282e-09
82,820,0.01171875,-128.0,16384.0,32,0.25,0.0,0.0001373291015625,1.885928213596344e-08
83,830,-0.044921875,-139.0,19321.0,32,0.25,0.0,0.002017974853515625,4.072222509421408e-06
84,840,0.1015625,-145.0,21025.0,32,0.25,0.0,0.01031494140625,0.00010639801621437073
85,850,-0.001953125,-121.0,14641.0,32,0.25,0.0,3.814697265625e-06,1.4551915228366852e-11
86,860,0.009765625,-132.0,17424.0,32,0.25,0.0,9.5367431640625e-05,9.094947017729282e-09
87,870,0.015625,-114.0,12996.0,32,0.25,0.0,0.000244140625,5.960464477539063e-08
88,880,0.029296875,-129.0,16641.0,32,0.25,0.0,0.000858306884765625,7.366907084360719e-07
89,890,0.021484375,-128.0,16384.0,32,0.25,0.0,0.000461578369140625,2.1305459085851908e-07
90,900,0.130859375,-150.0,22500.0,32,0.25,0.0,0.017124176025390625,0.00029323740454856306
91,910,0.064453125,-134.0,17956.0,32,0.25,0.0,0.004154205322265625,1.7257421859540045e-05
92,920,-0.052734375,-150.0,22500.0,32,0.25,0.0,0.002780914306640625,7.733484380878508e-06
93,930,-0.041015625,-126.0,15876.0,32,0.25,0.0,0.001682281494140625,2.8300710255280137e-06
94,940,-0.12890625,-159.0,25281.0,32,0.25,0.0,0.0166168212890625,0.0002761187497526407
95,950,-0.0234375,-134.0,17956.0,32,0.25,0.0,0.00054931640625,3.0174851417541504e-07
96,960,-0.09375,-120.0,14400.0,32,0.25,0.0,0.0087890625,7.724761962890625e-05
97,970,-0.046875,-148.0,21904.0,32,0.25,0.0,0.002197265625,4.827976226806641e-06
98,980,0.025390625,-121.0,14641.0,32,0.25,0.0,0.000644683837890625,4.1561725083738565e-07
99,990,-0.115234375,-137.0,18769.0,32,0.25,0.0,0.013278961181640625,0.00017633081006351858
