,T,M,E,E2,X,J,B,M2,M4
0,0,-0.751953125,-691.6799999999985,478421.2223999979,32,0.44,0.0,0.5654335021972656,0.3197150454070652
1,10,-0.75,-663.5199999999992,440258.7903999989,32,0.44,0.0,0.5625,0.31640625
2,20,-0.708984375,-684.6399999999986,468731.9295999981,32,0.44,0.0,0.5026588439941406,0.2526659134455258
3,30,-0.486328125,-579.0399999999987,335287.3215999985,32,0.44,0.0,0.23651504516601562,0.05593936658988241
4,40,-0.46484375,-580.7999999999993,337328.63999999914,32,0.44,0.0,0.2160797119140625,0.046690441900864244
5,50,-0.50390625,-619.5199999999993,383805.0303999991,32,0.44,0.0,0.2539215087890625,0.06447613262571394
6,60,-0.515625,-593.1199999999991,351791.33439999894,32,0.44,0.0,0.265869140625,0.07068639993667603
7,70,-0.48046875,-623.0399999999996,388178.8415999995,32,0.44,0.0,0.2308502197265625,0.053291823947802186
8,80,-0.548828125,-607.1999999999999,368691.8399999999,32,0.44,0.0,0.3012123107910156,0.09072885617206339
9,90,-0.63671875,-668.7999999999998,447293.43999999977,32,0.44,0.0,0.4054107666015625,0.16435788967646658
10,100,-0.52734375,-601.9199999999992,362307.686399999,32,0.44,0.0,0.2780914306640625,0.07733484380878508
11,110,-0.44921875,-617.76,381627.4176,32,0.44,0.0,0.2017974853515625,0.04072222509421408
12,120,-0.33203125,-529.7599999999982,280645.65759999806,32,0.44,0.0,0.1102447509765625,0.012153905117884278
13,130,-0.29296875,-513.9199999999978,264113.76639999775,32,0.44,0.0,0.0858306884765625,0.007366907084360719
14,140,-0.443359375,-615.9999999999982,379455.9999999978,32,0.44,0.0,0.19656753540039062,0.03863879597338382
15,150,-0.6015625,-610.7199999999993,372978.9183999992,32,0.44,0.0,0.36187744140625,0.1309552825987339
16,160,-0.548828125,-573.7599999999985,329200.5375999983,32,0.44,0.0,0.3012123107910156,0.09072885617206339
17,170,-0.501953125,-586.0799999999986,343489.76639999833,32,0.44,0.0,0.2519569396972656,0.06348229946161155
18,180,-0.59765625,-674.0800000000011,454383.84640000144,32,0.44,0.0,0.3571929931640625,0.127586834365502
19,190,-0.568359375,-623.0399999999992,388178.84159999894,32,0.44,0.0,0.3230323791503906,0.10434991797956172
20,200,-0.607421875,-688.1599999999999,473564.1855999998,32,0.44,0.0,0.3689613342285156,0.13613246615568642
21,210,-0.53125,-601.9199999999996,362307.68639999954,32,0.44,0.0,0.2822265625,0.0796518325805664
22,220,-0.67578125,-667.0400000000001,444942.3616000001,32,0.44,0.0,0.4566802978515625,0.20855689444579184
23,230,-0.693359375,-637.1200000000009,405921.89440000115,32,0.44,0.0,0.4807472229003906,0.23111789232643787
24,240,-0.646484375,-605.4400000000003,366557.5936000003,32,0.44,0.0,0.4179420471191406,0.17467555475013796
25,250,-0.6953125,-614.2399999999996,377290.77759999945,32,0.44,0.0,0.48345947265625,0.23373306170105934
26,260,-0.740234375,-642.3999999999992,412677.75999999896,32,0.44,0.0,0.5479469299316406,0.3002458380215103
27,270,-0.77734375,-677.5999999999995,459141.75999999925,32,0.44,0.0,0.6042633056640625,0.3651341425720602
28,280,-0.67578125,-645.9199999999995,417212.6463999994,32,0.44,0.0,0.4566802978515625,0.20855689444579184
29,290,-0.515625,-584.3199999999991,341429.862399999,32,0.44,0.0,0.265869140625,0.07068639993667603
30,300,-0.541015625,-642.3999999999994,412677.75999999925,32,0.44,0.0,0.2926979064941406,0.08567206446605269
31,310,-0.654296875,-651.1999999999999,424061.4399999999,32,0.44,0.0,0.4281044006347656,0.18327337784285191
32,320,-0.6875,-686.4000000000008,471144.96000000107,32,0.44,0.0,0.47265625,0.2234039306640625
33,330,-0.72265625,-672.3200000000002,452014.1824000002,32,0.44,0.0,0.5222320556640625,0.2727263199631125
34,340,-0.763671875,-700.4799999999994,490672.23039999924,32,0.44,0.0,0.5831947326660156,0.34011609620938543
35,350,-0.7734375,-693.4399999999991,480859.0335999988,32,0.44,0.0,0.59820556640625,0.3578498996794224
36,360,-0.767578125,-674.0799999999996,454383.84639999946,32,0.44,0.0,0.5891761779785156,0.3471285686973715
37,370,-0.7109375,-623.0399999999995,388178.8415999994,32,0.44,0.0,0.50543212890625,0.2554616369307041
38,380,-0.791015625,-695.1999999999987,483303.0399999982,32,0.44,0.0,0.6257057189941406,0.39150764678197447
39,390,-0.736328125,-658.2399999999989,433279.8975999985,32,0.44,0.0,0.5421791076660156,0.29395818478951696
40,400,-0.70703125,-656.4799999999988,430965.9903999984,32,0.44,0.0,0.4998931884765625,0.24989319988526404
41,410,-0.751953125,-645.9199999999995,417212.6463999994,32,0.44,0.0,0.5654335021972656,0.3197150454070652
42,420,-0.791015625,-679.3599999999998,461530.0095999997,32,0.44,0.0,0.6257057189941406,0.39150764678197447
43,430,-0.763671875,-679.3600000000004,461530.00960000046,32,0.44,0.0,0.5831947326660156,0.34011609620938543
44,440,-0.62109375,-623.0399999999989,388178.8415999987,32,0.44,0.0,0.3857574462890625,0.14880880736745894
