,T,M,E,E2,X,J,B,M2,M4
0,0,0.88671875,-799.0000000000165,638401.0000000263,32,0.47,0.0,0.7862701416015625,0.6182207355741411
1,10,0.912109375,-823.4400000000176,678053.433600029,32,0.47,0.0,0.8319435119628906,0.6921300070971483
2,20,0.880859375,-785.8400000000158,617544.5056000248,32,0.47,0.0,0.7759132385253906,0.6020413537189597
3,30,0.8515625,-810.280000000017,656553.6784000276,32,0.47,0.0,0.72515869140625,0.5258551277220249
4,40,0.90625,-819.6800000000178,671875.3024000291,32,0.47,0.0,0.8212890625,0.6745157241821289
5,50,0.896484375,-802.7600000000169,644423.6176000272,32,0.47,0.0,0.8036842346191406,0.6459083489753539
6,60,0.904296875,-829.080000000018,687373.6464000299,32,0.47,0.0,0.8177528381347656,0.6687197042774642
7,70,0.904296875,-829.0800000000186,687373.6464000308,32,0.47,0.0,0.8177528381347656,0.6687197042774642
8,80,0.8203125,-778.320000000015,605782.0224000234,32,0.47,0.0,0.67291259765625,0.4528113640844822
9,90,0.748046875,-695.6000000000113,483859.3600000157,32,0.47,0.0,0.5595741271972656,0.3131232038285816
10,100,0.767578125,-710.640000000012,505009.2096000171,32,0.47,0.0,0.5891761779785156,0.3471285686973715
11,110,0.724609375,-705.0000000000117,497025.00000001653,32,0.47,0.0,0.5250587463378906,0.27568668710591737
12,120,0.689453125,-725.6800000000121,526611.4624000175,32,0.47,0.0,0.4753456115722656,0.22595345044101123
13,130,0.6953125,-720.0400000000125,518457.601600018,32,0.47,0.0,0.48345947265625,0.23373306170105934
14,140,0.79296875,-793.3600000000166,629420.0896000264,32,0.47,0.0,0.6287994384765625,0.3953887338284403
15,150,0.7890625,-757.6400000000153,574018.3696000233,32,0.47,0.0,0.62261962890625,0.38765520229935646
16,160,0.765625,-748.2400000000139,559863.0976000208,32,0.47,0.0,0.586181640625,0.34360891580581665
17,170,0.84375,-787.7200000000162,620502.7984000255,32,0.47,0.0,0.7119140625,0.5068216323852539
18,180,0.83203125,-778.3200000000153,605782.0224000238,32,0.47,0.0,0.6922760009765625,0.47924606152810156
19,190,0.84375,-748.240000000014,559863.0976000209,32,0.47,0.0,0.7119140625,0.5068216323852539
20,200,0.875,-785.8400000000162,617544.5056000254,32,0.47,0.0,0.765625,0.586181640625
21,210,0.87890625,-787.7200000000161,620502.7984000253,32,0.47,0.0,0.7724761962890625,0.5967194738332182
22,220,0.88671875,-797.1200000000166,635400.2944000264,32,0.47,0.0,0.7862701416015625,0.6182207355741411
23,230,0.880859375,-806.5200000000169,650474.5104000273,32,0.47,0.0,0.7759132385253906,0.6020413537189597
24,240,0.87109375,-783.960000000016,614593.281600025,32,0.47,0.0,0.7588043212890625,0.5757839980069548
25,250,0.880859375,-795.2400000000165,632406.6576000262,32,0.47,0.0,0.7759132385253906,0.6020413537189597
26,260,0.880859375,-814.0400000000177,662661.1216000288,32,0.47,0.0,0.7759132385253906,0.6020413537189597
27,270,0.876953125,-808.400000000017,653510.5600000275,32,0.47,0.0,0.7690467834472656,0.5914329551305855
28,280,0.8671875,-780.2000000000161,608712.0400000251,32,0.47,0.0,0.75201416015625,0.56552529707551
29,290,0.90625,-823.4400000000179,678053.4336000294,32,0.47,0.0,0.8212890625,0.6745157241821289
30,300,0.84375,-761.4000000000145,579729.9600000221,32,0.47,0.0,0.7119140625,0.5068216323852539
31,310,0.826171875,-780.2000000000155,608712.0400000243,32,0.47,0.0,0.6825599670410156,0.46588810860703234
32,320,0.892578125,-823.4400000000182,678053.43360003,32,0.47,0.0,0.7966957092285156,0.6347240531031275
33,330,0.861328125,-789.600000000016,623468.1600000253,32,0.47,0.0,0.7418861389160156,0.5503950431157136
34,340,0.865234375,-797.1200000000163,635400.294400026,32,0.47,0.0,0.7486305236816406,0.5604476609878475
35,350,0.8828125,-827.2000000000186,684259.8400000307,32,0.47,0.0,0.77935791015625,0.6073987521231174
36,360,0.884765625,-800.8800000000169,641408.7744000271,32,0.47,0.0,0.7828102111816406,0.6127918267302448
37,370,0.8671875,-783.9600000000158,614593.2816000248,32,0.47,0.0,0.75201416015625,0.56552529707551
38,380,0.89453125,-830.9600000000178,690494.5216000295,32,0.47,0.0,0.8001861572265625,0.640297886217013
39,390,0.86328125,-804.6400000000162,647445.5296000261,32,0.47,0.0,0.7452545166015625,0.5554042945150286
40,400,0.873046875,-785.8400000000161,617544.5056000253,32,0.47,0.0,0.7622108459472656,0.5809653736796463
41,410,0.8984375,-812.160000000018,659603.8656000294,32,0.47,0.0,0.80718994140625,0.6515556015074253
42,420,0.888671875,-800.8800000000164,641408.7744000262,32,0.47,0.0,0.7897377014160156,0.6236856370378518
43,430,0.90625,-817.8000000000178,668796.8400000291,32,0.47,0.0,0.8212890625,0.6745157241821289
44,440,0.92578125,-857.2800000000199,734928.998400034,32,0.47,0.0,0.8570709228515625,0.734570566797629
45,450,0.90234375,-812.1600000000178,659603.8656000289,32,0.47,0.0,0.8142242431640625,0.6629611181560904
46,460,0.927734375,-846.0000000000192,715716.0000000325,32,0.47,0.0,0.8606910705566406,0.7407891189359361
47,470,0.91015625,-823.4400000000177,678053.4336000291,32,0.47,0.0,0.8283843994140625,0.686220713192597
48,480,0.798828125,-757.6400000000141,574018.3696000214,32,0.47,0.0,0.6381263732910156,0.4072052682895446
49,490,0.8359375,-800.8800000000163,641408.7744000261,32,0.47,0.0,0.69879150390625,0.4883095659315586
50,500,0.75390625,-727.5600000000129,529343.5536000187,32,0.47,0.0,0.5683746337890625,0.3230497243348509
51,510,0.896484375,-810.2800000000173,656553.6784000279,32,0.47,0.0,0.8036842346191406,0.6459083489753539
52,520,0.888671875,-804.640000000017,647445.5296000274,32,0.47,0.0,0.7897377014160156,0.6236856370378518
53,530,0.869140625,-783.9600000000156,614593.2816000244,32,0.47,0.0,0.7554054260253906,0.5706373576686019
54,540,0.8515625,-776.440000000015,602859.0736000232,32,0.47,0.0,0.72515869140625,0.5258551277220249
55,550,0.83203125,-755.7600000000144,571173.1776000218,32,0.47,0.0,0.6922760009765625,0.47924606152810156
56,560,0.919921875,-840.360000000019,706204.9296000319,32,0.47,0.0,0.8462562561035156,0.716149650994339
57,570,0.85546875,-763.2800000000146,582596.3584000224,32,0.47,0.0,0.7318267822265625,0.5355704391840845
58,580,0.84375,-757.6400000000152,574018.369600023,32,0.47,0.0,0.7119140625,0.5068216323852539
59,590,0.89453125,-791.4800000000164,626440.590400026,32,0.47,0.0,0.8001861572265625,0.640297886217013
60,600,0.90234375,-830.960000000018,690494.5216000299,32,0.47,0.0,0.8142242431640625,0.6629611181560904
61,610,0.869140625,-793.3600000000165,629420.0896000261,32,0.47,0.0,0.7554054260253906,0.5706373576686019
62,620,0.84375,-774.5600000000153,599943.1936000237,32,0.47,0.0,0.7119140625,0.5068216323852539
63,630,0.859375,-812.1600000000168,659603.8656000273,32,0.47,0.0,0.738525390625,0.5454197525978088
64,640,0.82421875,-750.1200000000141,562680.0144000212,32,0.47,0.0,0.6793365478515625,0.46149814524687827
65,650,0.8515625,-763.2800000000146,582596.3584000224,32,0.47,0.0,0.72515869140625,0.5258551277220249
66,660,0.884765625,-815.9200000000179,665725.4464000292,32,0.47,0.0,0.7828102111816406,0.6127918267302448
67,670,0.818359375,-793.3600000000167,629420.0896000265,32,0.47,0.0,0.6697120666503906,0.44851425221713725
68,680,0.8671875,-793.3600000000168,629420.0896000267,32,0.47,0.0,0.75201416015625,0.56552529707551
69,690,0.90234375,-814.040000000018,662661.1216000294,32,0.47,0.0,0.8142242431640625,0.6629611181560904
70,700,0.876953125,-793.360000000017,629420.089600027,32,0.47,0.0,0.7690467834472656,0.5914329551305855
71,710,0.853515625,-785.8400000000158,617544.5056000248,32,0.47,0.0,0.7284889221191406,0.5306961096503073
72,720,0.90234375,-817.8000000000178,668796.8400000291,32,0.47,0.0,0.8142242431640625,0.6629611181560904
73,730,0.8984375,-810.2800000000168,656553.6784000272,32,0.47,0.0,0.80718994140625,0.6515556015074253
74,740,0.802734375,-778.3200000000159,605782.0224000247,32,0.47,0.0,0.6443824768066406,0.41522877641546074
75,750,0.890625,-804.640000000017,647445.5296000274,32,0.47,0.0,0.793212890625,0.6291866898536682
76,760,0.8828125,-808.4000000000173,653510.5600000279,32,0.47,0.0,0.77935791015625,0.6073987521231174
77,770,0.826171875,-797.1200000000165,635400.2944000263,32,0.47,0.0,0.6825599670410156,0.46588810860703234
78,780,0.87890625,-791.4800000000163,626440.5904000257,32,0.47,0.0,0.7724761962890625,0.5967194738332182
79,790,0.84375,-785.8400000000157,617544.5056000247,32,0.47,0.0,0.7119140625,0.5068216323852539
80,800,0.880859375,-800.8800000000167,641408.7744000268,32,0.47,0.0,0.7759132385253906,0.6020413537189597
81,810,0.849609375,-763.2800000000145,582596.3584000221,32,0.47,0.0,0.7218360900878906,0.5210473409533734
82,820,0.87109375,-815.9200000000176,665725.4464000287,32,0.47,0.0,0.7588043212890625,0.5757839980069548
83,830,0.880859375,-800.8800000000163,641408.7744000261,32,0.47,0.0,0.7759132385253906,0.6020413537189597
84,840,0.845703125,-757.6400000000145,574018.369600022,32,0.47,0.0,0.7152137756347656,0.5115307448577369
85,850,0.931640625,-853.5200000000192,728496.3904000327,32,0.47,0.0,0.8679542541503906,0.7533445872977609
86,860,0.888671875,-800.8800000000168,641408.7744000269,32,0.47,0.0,0.7897377014160156,0.6236856370378518
87,870,0.869140625,-787.7200000000161,620502.7984000253,32,0.47,0.0,0.7554054260253906,0.5706373576686019
88,880,0.880859375,-787.7200000000157,620502.7984000248,32,0.47,0.0,0.7759132385253906,0.6020413537189597
89,890,0.857421875,-810.2800000000173,656553.6784000279,32,0.47,0.0,0.7351722717285156,0.5404782691184664
90,900,0.90625,-830.9600000000187,690494.5216000311,32,0.47,0.0,0.8212890625,0.6745157241821289
91,910,0.876953125,-799.0000000000163,638401.000000026,32,0.47,0.0,0.7690467834472656,0.5914329551305855
92,920,0.826171875,-765.1600000000145,585469.8256000222,32,0.47,0.0,0.6825599670410156,0.46588810860703234
93,930,0.888671875,-799.0000000000168,638401.0000000269,32,0.47,0.0,0.7897377014160156,0.6236856370378518
94,940,0.900390625,-819.6800000000177,671875.302400029,32,0.47,0.0,0.8107032775878906,0.6572398042917484
95,950,0.845703125,-750.1200000000142,562680.0144000213,32,0.47,0.0,0.7152137756347656,0.5115307448577369
96,960,0.869140625,-812.1600000000174,659603.8656000282,32,0.47,0.0,0.7554054260253906,0.5706373576686019
97,970,0.90234375,-815.920000000018,665725.4464000295,32,0.47,0.0,0.8142242431640625,0.6629611181560904
98,980,0.8515625,-765.1600000000152,585469.8256000233,32,0.47,0.0,0.72515869140625,0.5258551277220249
99,990,0.908203125,-825.3200000000179,681153.1024000295,32,0.47,0.0,0.8248329162597656,0.6803493397455895
100,1000,0.884765625,-793.3600000000166,629420.0896000264,32,0.47,0.0,0.7828102111816406,0.6127918267302448
101,1010,0.8125,-740.7200000000132,548666.1184000196,32,0.47,0.0,0.66015625,0.4358062744140625
102,1020,0.78515625,-725.6800000000125,526611.4624000181,32,0.47,0.0,0.6164703369140625,0.38003567629493773
103,1030,0.83203125,-797.1200000000163,635400.294400026,32,0.47,0.0,0.6922760009765625,0.47924606152810156
104,1040,0.80859375,-761.4000000000143,579729.9600000217,32,0.47,0.0,0.6538238525390625,0.42748563014902174
105,1050,0.771484375,-740.7200000000132,548666.1184000196,32,0.47,0.0,0.5951881408691406,0.354248923031264
106,1060,0.8046875,-752.0000000000139,565504.0000000208,32,0.47,0.0,0.64752197265625,0.4192847050726414
107,1070,0.82421875,-782.080000000016,611649.126400025,32,0.47,0.0,0.6793365478515625,0.46149814524687827
108,1080,0.8046875,-761.4000000000149,579729.9600000227,32,0.47,0.0,0.64752197265625,0.4192847050726414
109,1090,0.8203125,-789.6000000000163,623468.1600000258,32,0.47,0.0,0.67291259765625,0.4528113640844822
110,1100,0.833984375,-744.4800000000141,554250.4704000211,32,0.47,0.0,0.6955299377441406,0.48376189429836813
