,T,M,E,E2,X,J,B,M2,M4
0,0,0.978515625,-1318.5599999999902,1738600.473599974,32,0.67,0.0,0.9574928283691406,0.9167925163783366
1,10,0.9921875,-1353.3999999999876,1831691.5599999663,32,0.67,0.0,0.98443603515625,0.9691143073141575
2,20,0.9921875,-1353.3999999999887,1831691.5599999696,32,0.67,0.0,0.98443603515625,0.9691143073141575
3,30,0.990234375,-1345.35999999999,1809993.5295999728,32,0.67,0.0,0.9805641174316406,0.9615059883944923
4,40,0.986328125,-1337.3199999999888,1788424.78239997,32,0.67,0.0,0.9728431701660156,0.9464238337386632
5,50,0.98046875,-1321.23999999999,1745675.1375999735,32,0.67,0.0,0.9613189697265625,0.9241341615561396
6,60,0.994140625,-1356.0799999999879,1838952.9663999672,32,0.67,0.0,0.9883155822753906,0.9767676901683444
7,70,0.986328125,-1337.3199999999883,1788424.7823999687,32,0.67,0.0,0.9728431701660156,0.9464238337386632
8,80,0.998046875,-1366.799999999987,1868142.2399999644,32,0.67,0.0,0.9960975646972656,0.9922103583958233
9,90,0.9921875,-1350.7199999999887,1824444.5183999694,32,0.67,0.0,0.98443603515625,0.9691143073141575
10,100,0.982421875,-1323.9199999999896,1752764.1663999725,32,0.67,0.0,0.9651527404785156,0.9315198124531889
11,110,0.98828125,-1339.99999999999,1795599.9999999732,32,0.67,0.0,0.9766998291015625,0.9539425561670214
12,120,0.978515625,-1326.5999999999892,1759867.5599999714,32,0.67,0.0,0.9574928283691406,0.9167925163783366
13,130,0.986328125,-1334.6399999999885,1781263.9295999694,32,0.67,0.0,0.9728431701660156,0.9464238337386632
14,140,0.98046875,-1326.5999999999894,1759867.559999972,32,0.67,0.0,0.9613189697265625,0.9241341615561396
15,150,0.986328125,-1337.3199999999892,1788424.7823999713,32,0.67,0.0,0.9728431701660156,0.9464238337386632
16,160,0.98828125,-1339.9999999999889,1795599.9999999702,32,0.67,0.0,0.9766998291015625,0.9539425561670214
17,170,0.994140625,-1358.7599999999882,1846228.7375999677,32,0.67,0.0,0.9883155822753906,0.9767676901683444
18,180,0.9921875,-1350.7199999999884,1824444.5183999687,32,0.67,0.0,0.98443603515625,0.9691143073141575
19,190,0.998046875,-1366.7999999999874,1868142.2399999658,32,0.67,0.0,0.9960975646972656,0.9922103583958233
20,200,0.98828125,-1345.3599999999883,1809993.5295999686,32,0.67,0.0,0.9766998291015625,0.9539425561670214
21,210,0.9921875,-1353.3999999999883,1831691.5599999682,32,0.67,0.0,0.98443603515625,0.9691143073141575
22,220,0.982421875,-1326.5999999999906,1759867.559999975,32,0.67,0.0,0.9651527404785156,0.9315198124531889
23,230,0.984375,-1331.9599999999891,1774117.441599971,32,0.67,0.0,0.968994140625,0.9389496445655823
24,240,0.984375,-1334.6399999999894,1781263.9295999717,32,0.67,0.0,0.968994140625,0.9389496445655823
25,250,0.98828125,-1339.9999999999895,1795599.999999972,32,0.67,0.0,0.9766998291015625,0.9539425561670214
26,260,0.990234375,-1345.3599999999876,1809993.5295999667,32,0.67,0.0,0.9805641174316406,0.9615059883944923
27,270,0.9921875,-1353.3999999999876,1831691.5599999663,32,0.67,0.0,0.98443603515625,0.9691143073141575
28,280,0.9921875,-1350.7199999999875,1824444.5183999662,32,0.67,0.0,0.98443603515625,0.9691143073141575
29,290,0.98046875,-1339.9999999999893,1795599.9999999714,32,0.67,0.0,0.9613189697265625,0.9241341615561396
30,300,0.978515625,-1323.9199999999908,1752764.1663999755,32,0.67,0.0,0.9574928283691406,0.9167925163783366
31,310,0.98828125,-1342.67999999999,1802789.5823999734,32,0.67,0.0,0.9766998291015625,0.9539425561670214
32,320,0.9921875,-1350.719999999988,1824444.5183999676,32,0.67,0.0,0.98443603515625,0.9691143073141575
33,330,0.990234375,-1345.359999999988,1809993.5295999679,32,0.67,0.0,0.9805641174316406,0.9615059883944923
34,340,0.994140625,-1356.0799999999876,1838952.9663999665,32,0.67,0.0,0.9883155822753906,0.9767676901683444
35,350,0.97265625,-1305.15999999999,1703442.625599974,32,0.67,0.0,0.9460601806640625,0.8950298654381186
36,360,0.9921875,-1350.7199999999882,1824444.518399968,32,0.67,0.0,0.98443603515625,0.9691143073141575
37,370,0.990234375,-1348.0399999999875,1817211.8415999662,32,0.67,0.0,0.9805641174316406,0.9615059883944923
38,380,0.970703125,-1302.4799999999912,1696454.1503999769,32,0.67,0.0,0.9422645568847656,0.8878624951612437
39,390,0.974609375,-1313.1999999999905,1724494.239999975,32,0.67,0.0,0.9498634338378906,0.9022405429423088
40,400,0.998046875,-1366.7999999999874,1868142.2399999658,32,0.67,0.0,0.9960975646972656,0.9922103583958233
41,410,0.984375,-1334.6399999999887,1781263.9295999699,32,0.67,0.0,0.968994140625,0.9389496445655823
42,420,0.984375,-1329.279999999988,1766985.3183999679,32,0.67,0.0,0.968994140625,0.9389496445655823
43,430,0.984375,-1334.6399999999896,1781263.9295999724,32,0.67,0.0,0.968994140625,0.9389496445655823
44,440,0.994140625,-1356.0799999999883,1838952.9663999684,32,0.67,0.0,0.9883155822753906,0.9767676901683444
45,450,0.994140625,-1356.0799999999883,1838952.9663999684,32,0.67,0.0,0.9883155822753906,0.9767676901683444
46,460,0.994140625,-1356.0799999999886,1838952.966399969,32,0.67,0.0,0.9883155822753906,0.9767676901683444
47,470,0.990234375,-1345.359999999988,1809993.5295999679,32,0.67,0.0,0.9805641174316406,0.9615059883944923
48,480,0.990234375,-1345.359999999988,1809993.5295999679,32,0.67,0.0,0.9805641174316406,0.9615059883944923
49,490,0.98828125,-1342.6799999999891,1802789.5823999709,32,0.67,0.0,0.9766998291015625,0.9539425561670214
50,500,0.98828125,-1342.679999999988,1802789.5823999678,32,0.67,0.0,0.9766998291015625,0.9539425561670214
51,510,0.982421875,-1326.5999999999888,1759867.5599999703,32,0.67,0.0,0.9651527404785156,0.9315198124531889
52,520,0.9921875,-1350.7199999999875,1824444.5183999662,32,0.67,0.0,0.98443603515625,0.9691143073141575
53,530,0.98828125,-1339.9999999999889,1795599.9999999702,32,0.67,0.0,0.9766998291015625,0.9539425561670214
54,540,0.990234375,-1348.039999999989,1817211.8415999706,32,0.67,0.0,0.9805641174316406,0.9615059883944923
55,550,0.98828125,-1342.6799999999885,1802789.582399969,32,0.67,0.0,0.9766998291015625,0.9539425561670214
56,560,0.990234375,-1348.0399999999884,1817211.8415999687,32,0.67,0.0,0.9805641174316406,0.9615059883944923
57,570,0.986328125,-1334.6399999999883,1781263.9295999687,32,0.67,0.0,0.9728431701660156,0.9464238337386632
58,580,0.990234375,-1345.359999999989,1809993.5295999704,32,0.67,0.0,0.9805641174316406,0.9615059883944923
59,590,0.9765625,-1313.199999999991,1724494.2399999762,32,0.67,0.0,0.95367431640625,0.9094947017729282
60,600,0.990234375,-1345.3599999999883,1809993.5295999686,32,0.67,0.0,0.9805641174316406,0.9615059883944923
61,610,0.986328125,-1334.6399999999896,1781263.9295999724,32,0.67,0.0,0.9728431701660156,0.9464238337386632
62,620,0.990234375,-1348.0399999999886,1817211.8415999692,32,0.67,0.0,0.9805641174316406,0.9615059883944923
63,630,0.9921875,-1350.7199999999882,1824444.518399968,32,0.67,0.0,0.98443603515625,0.9691143073141575
64,640,0.98828125,-1339.9999999999895,1795599.999999972,32,0.67,0.0,0.9766998291015625,0.9539425561670214
65,650,0.986328125,-1334.6399999999894,1781263.9295999717,32,0.67,0.0,0.9728431701660156,0.9464238337386632
66,660,0.982421875,-1331.9599999999898,1774117.4415999728,32,0.67,0.0,0.9651527404785156,0.9315198124531889
67,670,0.98046875,-1329.279999999989,1766985.318399971,32,0.67,0.0,0.9613189697265625,0.9241341615561396
68,680,0.98828125,-1339.9999999999884,1795599.999999969,32,0.67,0.0,0.9766998291015625,0.9539425561670214
69,690,0.994140625,-1356.0799999999886,1838952.966399969,32,0.67,0.0,0.9883155822753906,0.9767676901683444
70,700,0.98828125,-1345.3599999999892,1809993.529599971,32,0.67,0.0,0.9766998291015625,0.9539425561670214
71,710,0.9921875,-1350.7199999999884,1824444.5183999687,32,0.67,0.0,0.98443603515625,0.9691143073141575
72,720,0.986328125,-1337.3199999999895,1788424.782399972,32,0.67,0.0,0.9728431701660156,0.9464238337386632
73,730,0.990234375,-1345.359999999989,1809993.5295999704,32,0.67,0.0,0.9805641174316406,0.9615059883944923
74,740,0.998046875,-1366.799999999987,1868142.2399999644,32,0.67,0.0,0.9960975646972656,0.9922103583958233
75,750,0.98828125,-1342.6799999999885,1802789.582399969,32,0.67,0.0,0.9766998291015625,0.9539425561670214
76,760,0.990234375,-1348.0399999999877,1817211.8415999669,32,0.67,0.0,0.9805641174316406,0.9615059883944923
77,770,0.994140625,-1356.0799999999883,1838952.9663999684,32,0.67,0.0,0.9883155822753906,0.9767676901683444
78,780,0.978515625,-1313.1999999999912,1724494.239999977,32,0.67,0.0,0.9574928283691406,0.9167925163783366
79,790,0.990234375,-1348.0399999999872,1817211.8415999655,32,0.67,0.0,0.9805641174316406,0.9615059883944923
80,800,0.982421875,-1329.2799999999902,1766985.318399974,32,0.67,0.0,0.9651527404785156,0.9315198124531889
81,810,0.982421875,-1326.5999999999888,1759867.5599999703,32,0.67,0.0,0.9651527404785156,0.9315198124531889
82,820,0.994140625,-1356.079999999988,1838952.9663999677,32,0.67,0.0,0.9883155822753906,0.9767676901683444
83,830,0.984375,-1331.9599999999893,1774117.4415999716,32,0.67,0.0,0.968994140625,0.9389496445655823
84,840,0.99609375,-1361.439999999987,1853518.873599965,32,0.67,0.0,0.9922027587890625,0.9844663145486265
85,850,0.990234375,-1345.359999999988,1809993.5295999679,32,0.67,0.0,0.9805641174316406,0.9615059883944923
86,860,0.982421875,-1326.5999999999901,1759867.5599999737,32,0.67,0.0,0.9651527404785156,0.9315198124531889
87,870,0.9921875,-1353.3999999999878,1831691.559999967,32,0.67,0.0,0.98443603515625,0.9691143073141575
88,880,0.982421875,-1326.5999999999892,1759867.5599999714,32,0.67,0.0,0.9651527404785156,0.9315198124531889
89,890,0.982421875,-1331.959999999989,1774117.4415999705,32,0.67,0.0,0.9651527404785156,0.9315198124531889
90,900,0.990234375,-1345.359999999989,1809993.5295999704,32,0.67,0.0,0.9805641174316406,0.9615059883944923
91,910,0.982421875,-1337.3199999999902,1788424.7823999736,32,0.67,0.0,0.9651527404785156,0.9315198124531889
92,920,0.986328125,-1334.6399999999899,1781263.929599973,32,0.67,0.0,0.9728431701660156,0.9464238337386632
93,930,0.978515625,-1321.2399999999905,1745675.1375999749,32,0.67,0.0,0.9574928283691406,0.9167925163783366
94,940,0.986328125,-1348.039999999988,1817211.8415999673,32,0.67,0.0,0.9728431701660156,0.9464238337386632
95,950,0.990234375,-1345.359999999988,1809993.5295999679,32,0.67,0.0,0.9805641174316406,0.9615059883944923
96,960,0.994140625,-1358.7599999999884,1846228.7375999684,32,0.67,0.0,0.9883155822753906,0.9767676901683444
97,970,0.99609375,-1361.4399999999878,1853518.8735999668,32,0.67,0.0,0.9922027587890625,0.9844663145486265
98,980,0.98828125,-1339.9999999999895,1795599.999999972,32,0.67,0.0,0.9766998291015625,0.9539425561670214
99,990,0.9921875,-1350.7199999999877,1824444.5183999669,32,0.67,0.0,0.98443603515625,0.9691143073141575
100,1000,0.97265625,-1310.5199999999916,1717462.6703999778,32,0.67,0.0,0.9460601806640625,0.8950298654381186
101,1010,0.984375,-1334.63999999999,1781263.9295999736,32,0.67,0.0,0.968994140625,0.9389496445655823
102,1020,0.98828125,-1345.3599999999892,1809993.529599971,32,0.67,0.0,0.9766998291015625,0.9539425561670214
103,1030,0.990234375,-1345.3599999999892,1809993.529599971,32,0.67,0.0,0.9805641174316406,0.9615059883944923
104,1040,0.978515625,-1326.5999999999894,1759867.559999972,32,0.67,0.0,0.9574928283691406,0.9167925163783366
105,1050,0.982421875,-1329.27999999999,1766985.3183999732,32,0.67,0.0,0.9651527404785156,0.9315198124531889
106,1060,0.98046875,-1334.6399999999896,1781263.9295999724,32,0.67,0.0,0.9613189697265625,0.9241341615561396
107,1070,0.990234375,-1345.3599999999883,1809993.5295999686,32,0.67,0.0,0.9805641174316406,0.9615059883944923
108,1080,0.984375,-1329.27999999999,1766985.3183999732,32,0.67,0.0,0.968994140625,0.9389496445655823
109,1090,0.99609375,-1361.439999999988,1853518.8735999672,32,0.67,0.0,0.9922027587890625,0.9844663145486265
110,1100,0.98828125,-1339.9999999999882,1795599.9999999683,32,0.67,0.0,0.9766998291015625,0.9539425561670214
111,1110,0.994140625,-1356.0799999999879,1838952.9663999672,32,0.67,0.0,0.9883155822753906,0.9767676901683444
112,1120,0.994140625,-1358.7599999999877,1846228.7375999666,32,0.67,0.0,0.9883155822753906,0.9767676901683444
113,1130,0.990234375,-1348.0399999999884,1817211.8415999687,32,0.67,0.0,0.9805641174316406,0.9615059883944923
114,1140,0.986328125,-1334.6399999999899,1781263.929599973,32,0.67,0.0,0.9728431701660156,0.9464238337386632
115,1150,0.986328125,-1339.9999999999902,1795599.9999999737,32,0.67,0.0,0.9728431701660156,0.9464238337386632
116,1160,0.98828125,-1342.6799999999885,1802789.582399969,32,0.67,0.0,0.9766998291015625,0.9539425561670214
117,1170,0.982421875,-1329.279999999989,1766985.318399971,32,0.67,0.0,0.9651527404785156,0.9315198124531889
118,1180,0.9921875,-1350.719999999988,1824444.5183999676,32,0.67,0.0,0.98443603515625,0.9691143073141575
119,1190,0.990234375,-1345.3599999999885,1809993.529599969,32,0.67,0.0,0.9805641174316406,0.9615059883944923
120,1200,0.984375,-1329.279999999989,1766985.318399971,32,0.67,0.0,0.968994140625,0.9389496445655823
121,1210,0.98828125,-1339.9999999999886,1795599.9999999695,32,0.67,0.0,0.9766998291015625,0.9539425561670214
122,1220,0.986328125,-1337.3199999999888,1788424.78239997,32,0.67,0.0,0.9728431701660156,0.9464238337386632
123,1230,0.98046875,-1326.5999999999901,1759867.5599999737,32,0.67,0.0,0.9613189697265625,0.9241341615561396
124,1240,0.994140625,-1356.0799999999876,1838952.9663999665,32,0.67,0.0,0.9883155822753906,0.9767676901683444
125,1250,0.986328125,-1334.6399999999892,1781263.929599971,32,0.67,0.0,0.9728431701660156,0.9464238337386632
126,1260,0.990234375,-1345.3599999999885,1809993.529599969,32,0.67,0.0,0.9805641174316406,0.9615059883944923
127,1270,0.98828125,-1339.999999999989,1795599.9999999707,32,0.67,0.0,0.9766998291015625,0.9539425561670214
128,1280,0.974609375,-1315.87999999999,1731540.174399974,32,0.67,0.0,0.9498634338378906,0.9022405429423088
