,T,M,E,E2,X,J,B,M2,M4
0,0,-0.986328125,-1254.959999999992,1574924.6015999801,32,0.63,0.0,0.9728431701660156,0.9464238337386632
1,10,-0.984375,-1254.959999999993,1574924.6015999825,32,0.63,0.0,0.968994140625,0.9389496445655823
2,20,-0.994140625,-1275.119999999992,1625931.0143999795,32,0.63,0.0,0.9883155822753906,0.9767676901683444
3,30,-0.98046875,-1244.879999999994,1549726.214399985,32,0.63,0.0,0.9613189697265625,0.9241341615561396
4,40,-0.9921875,-1270.0799999999927,1613103.2063999814,32,0.63,0.0,0.98443603515625,0.9691143073141575
5,50,-0.982421875,-1252.439999999993,1568605.9535999824,32,0.63,0.0,0.9651527404785156,0.9315198124531889
6,60,-0.982421875,-1252.4399999999926,1568605.9535999813,32,0.63,0.0,0.9651527404785156,0.9315198124531889
7,70,-0.98046875,-1244.8799999999926,1549726.2143999815,32,0.63,0.0,0.9613189697265625,0.9241341615561396
8,80,-0.9921875,-1270.0799999999927,1613103.2063999814,32,0.63,0.0,0.98443603515625,0.9691143073141575
9,90,-0.98828125,-1262.5199999999927,1593956.7503999816,32,0.63,0.0,0.9766998291015625,0.9539425561670214
10,100,-0.98828125,-1265.0399999999925,1600326.201599981,32,0.63,0.0,0.9766998291015625,0.9539425561670214
11,110,-0.9921875,-1272.599999999992,1619510.7599999795,32,0.63,0.0,0.98443603515625,0.9691143073141575
12,120,-0.984375,-1249.9199999999926,1562300.0063999814,32,0.63,0.0,0.968994140625,0.9389496445655823
13,130,-0.98828125,-1259.9999999999923,1587599.9999999804,32,0.63,0.0,0.9766998291015625,0.9539425561670214
14,140,-0.984375,-1252.4399999999926,1568605.9535999813,32,0.63,0.0,0.968994140625,0.9389496445655823
15,150,-0.982421875,-1249.9199999999926,1562300.0063999814,32,0.63,0.0,0.9651527404785156,0.9315198124531889
16,160,-0.98046875,-1244.879999999993,1549726.2143999827,32,0.63,0.0,0.9613189697265625,0.9241341615561396
17,170,-0.9609375,-1224.7199999999928,1499939.0783999823,32,0.63,0.0,0.92340087890625,0.852669183164835
18,180,-0.98828125,-1259.9999999999927,1587599.9999999816,32,0.63,0.0,0.9766998291015625,0.9539425561670214
19,190,-0.990234375,-1265.0399999999927,1600326.2015999814,32,0.63,0.0,0.9805641174316406,0.9615059883944923
20,200,-0.982421875,-1249.9199999999921,1562300.0063999803,32,0.63,0.0,0.9651527404785156,0.9315198124531889
21,210,-0.982421875,-1249.9199999999926,1562300.0063999814,32,0.63,0.0,0.9651527404785156,0.9315198124531889
22,220,-0.98046875,-1239.8399999999926,1537203.2255999818,32,0.63,0.0,0.9613189697265625,0.9241341615561396
23,230,-0.9765625,-1237.319999999993,1530960.7823999824,32,0.63,0.0,0.95367431640625,0.9094947017729282
24,240,-0.98828125,-1262.5199999999927,1593956.7503999816,32,0.63,0.0,0.9766998291015625,0.9539425561670214
25,250,-0.986328125,-1259.999999999993,1587599.9999999823,32,0.63,0.0,0.9728431701660156,0.9464238337386632
26,260,-0.982421875,-1244.8799999999926,1549726.2143999815,32,0.63,0.0,0.9651527404785156,0.9315198124531889
27,270,-0.978515625,-1237.319999999993,1530960.7823999824,32,0.63,0.0,0.9574928283691406,0.9167925163783366
28,280,-0.982421875,-1252.4399999999932,1568605.9535999831,32,0.63,0.0,0.9651527404785156,0.9315198124531889
29,290,-0.990234375,-1267.5599999999927,1606708.3535999814,32,0.63,0.0,0.9805641174316406,0.9615059883944923
30,300,-0.978515625,-1242.3599999999929,1543458.3695999822,32,0.63,0.0,0.9574928283691406,0.9167925163783366
31,310,-0.96875,-1222.199999999993,1493772.8399999829,32,0.63,0.0,0.9384765625,0.8807382583618164
32,320,-0.98046875,-1242.3599999999942,1543458.3695999857,32,0.63,0.0,0.9613189697265625,0.9241341615561396
33,330,-0.974609375,-1229.7599999999934,1512309.6575999837,32,0.63,0.0,0.9498634338378906,0.9022405429423088
34,340,-0.98046875,-1239.8399999999929,1537203.2255999823,32,0.63,0.0,0.9613189697265625,0.9241341615561396
35,350,-0.970703125,-1229.7599999999927,1512309.657599982,32,0.63,0.0,0.9422645568847656,0.8878624951612437
36,360,-0.978515625,-1237.3199999999931,1530960.782399983,32,0.63,0.0,0.9574928283691406,0.9167925163783366
37,370,-0.97265625,-1227.2399999999927,1506118.0175999822,32,0.63,0.0,0.9460601806640625,0.8950298654381186
38,380,-0.96875,-1227.2399999999925,1506118.0175999815,32,0.63,0.0,0.9384765625,0.8807382583618164
39,390,-0.9765625,-1234.7999999999925,1524731.0399999814,32,0.63,0.0,0.95367431640625,0.9094947017729282
40,400,-0.982421875,-1247.3999999999935,1556006.7599999837,32,0.63,0.0,0.9651527404785156,0.9315198124531889
41,410,-0.96484375,-1214.6399999999928,1475350.3295999826,32,0.63,0.0,0.9309234619140625,0.866618491942063
42,420,-0.974609375,-1232.2799999999932,1518513.9983999832,32,0.63,0.0,0.9498634338378906,0.9022405429423088
43,430,-0.97265625,-1237.3199999999945,1530960.7823999864,32,0.63,0.0,0.9460601806640625,0.8950298654381186
44,440,-0.96875,-1227.2399999999932,1506118.0175999834,32,0.63,0.0,0.9384765625,0.8807382583618164
45,450,-0.974609375,-1234.7999999999938,1524731.0399999847,32,0.63,0.0,0.9498634338378906,0.9022405429423088
46,460,-0.9609375,-1212.1199999999933,1469234.8943999838,32,0.63,0.0,0.92340087890625,0.852669183164835
47,470,-0.9765625,-1232.279999999993,1518513.9983999825,32,0.63,0.0,0.95367431640625,0.9094947017729282
48,480,-0.994140625,-1275.119999999992,1625931.0143999795,32,0.63,0.0,0.9883155822753906,0.9767676901683444
49,490,-0.98046875,-1242.359999999993,1543458.3695999829,32,0.63,0.0,0.9613189697265625,0.9241341615561396
50,500,-0.974609375,-1237.319999999993,1530960.7823999824,32,0.63,0.0,0.9498634338378906,0.9022405429423088
51,510,-0.9765625,-1244.8799999999933,1549726.2143999832,32,0.63,0.0,0.95367431640625,0.9094947017729282
52,520,-0.986328125,-1259.999999999992,1587599.99999998,32,0.63,0.0,0.9728431701660156,0.9464238337386632
53,530,-0.990234375,-1267.5599999999922,1606708.3535999802,32,0.63,0.0,0.9805641174316406,0.9615059883944923
54,540,-0.978515625,-1237.3199999999936,1530960.782399984,32,0.63,0.0,0.9574928283691406,0.9167925163783366
55,550,-0.978515625,-1237.3199999999931,1530960.782399983,32,0.63,0.0,0.9574928283691406,0.9167925163783366
56,560,-0.978515625,-1234.799999999993,1524731.0399999826,32,0.63,0.0,0.9574928283691406,0.9167925163783366
57,570,-0.986328125,-1259.9999999999927,1587599.9999999816,32,0.63,0.0,0.9728431701660156,0.9464238337386632
58,580,-0.990234375,-1265.0399999999925,1600326.201599981,32,0.63,0.0,0.9805641174316406,0.9615059883944923
59,590,-0.978515625,-1249.9199999999935,1562300.0063999838,32,0.63,0.0,0.9574928283691406,0.9167925163783366
60,600,-0.986328125,-1254.9599999999928,1574924.6015999818,32,0.63,0.0,0.9728431701660156,0.9464238337386632
61,610,-0.9921875,-1275.1199999999924,1625931.0143999807,32,0.63,0.0,0.98443603515625,0.9691143073141575
62,620,-0.974609375,-1242.3599999999924,1543458.369599981,32,0.63,0.0,0.9498634338378906,0.9022405429423088
