,T,M,E,E2,X,J,B,M2,M4
0,0,0.96875,-1142.239999999988,1304712.2175999724,32,0.59,0.0,0.9384765625,0.8807382583618164
1,10,0.9765625,-1154.0399999999877,1331808.3215999715,32,0.59,0.0,0.95367431640625,0.9094947017729282
2,20,0.96484375,-1132.7999999999874,1283235.8399999717,32,0.59,0.0,0.9309234619140625,0.866618491942063
3,30,0.962890625,-1130.439999999988,1277894.5935999728,32,0.59,0.0,0.9271583557128906,0.859622616568231
4,40,0.958984375,-1128.0799999999867,1272564.48639997,32,0.59,0.0,0.9196510314941406,0.8457580197282368
5,50,0.986328125,-1177.6399999999892,1386835.9695999746,32,0.59,0.0,0.9728431701660156,0.9464238337386632
6,60,0.98046875,-1165.8399999999883,1359182.9055999727,32,0.59,0.0,0.9613189697265625,0.9241341615561396
7,70,0.96875,-1135.1599999999871,1288588.2255999707,32,0.59,0.0,0.9384765625,0.8807382583618164
8,80,0.978515625,-1156.3999999999878,1337260.9599999718,32,0.59,0.0,0.9574928283691406,0.9167925163783366
9,90,0.970703125,-1154.0399999999881,1331808.3215999727,32,0.59,0.0,0.9422645568847656,0.8878624951612437
10,100,0.96484375,-1137.5199999999868,1293951.75039997,32,0.59,0.0,0.9309234619140625,0.866618491942063
11,110,0.97265625,-1151.6799999999878,1326366.8223999718,32,0.59,0.0,0.9460601806640625,0.8950298654381186
12,120,0.98046875,-1163.479999999988,1353685.710399972,32,0.59,0.0,0.9613189697265625,0.9241341615561396
13,130,0.96484375,-1137.5199999999877,1293951.750399972,32,0.59,0.0,0.9309234619140625,0.866618491942063
14,140,0.982421875,-1165.8399999999885,1359182.9055999734,32,0.59,0.0,0.9651527404785156,0.9315198124531889
15,150,0.984375,-1179.9999999999898,1392399.9999999758,32,0.59,0.0,0.968994140625,0.9389496445655823
16,160,0.966796875,-1146.9599999999868,1315517.2415999698,32,0.59,0.0,0.9346961975097656,0.8736569816392148
17,170,0.970703125,-1137.5199999999863,1293951.7503999688,32,0.59,0.0,0.9422645568847656,0.8878624951612437
18,180,0.98046875,-1165.8399999999892,1359182.9055999748,32,0.59,0.0,0.9613189697265625,0.9241341615561396
19,190,0.974609375,-1156.3999999999894,1337260.9599999755,32,0.59,0.0,0.9498634338378906,0.9022405429423088
20,200,0.95703125,-1116.279999999986,1246081.038399969,32,0.59,0.0,0.9159088134765625,0.8388889546040446
21,210,0.970703125,-1139.8799999999876,1299326.4143999717,32,0.59,0.0,0.9422645568847656,0.8878624951612437
22,220,0.986328125,-1175.279999999989,1381283.0783999744,32,0.59,0.0,0.9728431701660156,0.9464238337386632
23,230,0.958984375,-1125.7199999999862,1267245.5183999687,32,0.59,0.0,0.9196510314941406,0.8457580197282368
24,240,0.953125,-1111.5599999999858,1235565.6335999686,32,0.59,0.0,0.908447265625,0.8252764344215393
25,250,0.978515625,-1161.1199999999885,1348199.6543999733,32,0.59,0.0,0.9574928283691406,0.9167925163783366
26,260,0.970703125,-1151.679999999987,1326366.8223999704,32,0.59,0.0,0.9422645568847656,0.8878624951612437
27,270,0.9609375,-1142.2399999999868,1304712.2175999698,32,0.59,0.0,0.92340087890625,0.852669183164835
28,280,0.97265625,-1146.9599999999878,1315517.241599972,32,0.59,0.0,0.9460601806640625,0.8950298654381186
29,290,0.95703125,-1113.9199999999869,1240817.7663999707,32,0.59,0.0,0.9159088134765625,0.8388889546040446
