,T,M,E,E2,X,J,B,M2,M4
0,0,-0.234375,-478.4000000000021,228866.56000000198,32,0.4,0.0,0.054931640625,0.0030174851417541504
1,10,-0.17578125,-440.00000000000114,193600.000000001,32,0.4,0.0,0.0308990478515625,0.0009547511581331491
2,20,-0.25,-416.0000000000011,173056.0000000009,32,0.4,0.0,0.0625,0.00390625
3,30,-0.1484375,-427.20000000000164,182499.8400000014,32,0.4,0.0,0.02203369140625,0.0004854835569858551
4,40,0.09765625,-467.20000000000164,218275.84000000154,32,0.4,0.0,0.0095367431640625,9.094947017729282e-05
5,50,-0.11328125,-480.00000000000176,230400.0000000017,32,0.4,0.0,0.0128326416015625,0.00016467669047415257
6,60,-0.021484375,-425.6000000000013,181135.3600000011,32,0.4,0.0,0.000461578369140625,2.1305459085851908e-07
7,70,-0.076171875,-504.00000000000216,254016.00000000218,32,0.4,0.0,0.005802154541015625,3.366499731782824e-05
8,80,-0.001953125,-416.00000000000165,173056.00000000137,32,0.4,0.0,3.814697265625e-06,1.4551915228366852e-11
9,90,-0.015625,-408.0000000000012,166464.00000000096,32,0.4,0.0,0.000244140625,5.960464477539063e-08
10,100,-0.115234375,-390.4000000000009,152412.1600000007,32,0.4,0.0,0.013278961181640625,0.00017633081006351858
11,110,0.103515625,-443.2000000000013,196426.24000000115,32,0.4,0.0,0.010715484619140625,0.0001148216106230393
12,120,0.142578125,-444.80000000000103,197847.0400000009,32,0.4,0.0,0.020328521728515625,0.0004132487956667319
13,130,0.103515625,-484.8000000000014,235031.04000000135,32,0.4,0.0,0.010715484619140625,0.0001148216106230393
14,140,0.0390625,-451.2000000000021,203581.4400000019,32,0.4,0.0,0.00152587890625,2.3283064365386963e-06
15,150,0.232421875,-388.800000000001,151165.44000000076,32,0.4,0.0,0.054019927978515625,0.0029181526188040152
16,160,0.3046875,-412.8000000000014,170403.84000000113,32,0.4,0.0,0.09283447265625,0.008618239313364029
17,170,0.1640625,-387.2000000000013,149923.84000000102,32,0.4,0.0,0.02691650390625,0.0007244981825351715
18,180,0.224609375,-492.8000000000024,242851.84000000235,32,0.4,0.0,0.050449371337890625,0.00254513906838838
19,190,0.25390625,-470.40000000000185,221276.16000000175,32,0.4,0.0,0.0644683837890625,0.0041561725083738565
20,200,0.08984375,-422.40000000000146,178421.76000000123,32,0.4,0.0,0.0080718994140625,6.515556015074253e-05
21,210,0.248046875,-412.80000000000155,170403.84000000128,32,0.4,0.0,0.061527252197265625,0.0037856027629459277
22,220,0.2265625,-464.0000000000012,215296.0000000011,32,0.4,0.0,0.05133056640625,0.002634827047586441
23,230,0.111328125,-457.6000000000021,209397.76000000196,32,0.4,0.0,0.012393951416015625,0.00015361003170255572
24,240,0.154296875,-459.20000000000044,210864.64000000042,32,0.4,0.0,0.023807525634765625,0.0005667982768500224
25,250,0.03515625,-480.00000000000193,230400.00000000186,32,0.4,0.0,0.0012359619140625,1.5276018530130386e-06
26,260,0.017578125,-454.4000000000019,206479.36000000173,32,0.4,0.0,0.000308990478515625,9.547511581331491e-08
27,270,-0.166015625,-459.2000000000024,210864.64000000217,32,0.4,0.0,0.027561187744140625,0.0007596190698677674
28,280,-0.18359375,-446.40000000000197,199272.96000000177,32,0.4,0.0,0.0337066650390625,0.0011361392680555582
29,290,-0.060546875,-435.200000000001,189399.04000000088,32,0.4,0.0,0.003665924072265625,1.3438999303616583e-05
30,300,-0.00390625,-456.00000000000193,207936.00000000178,32,0.4,0.0,1.52587890625e-05,2.3283064365386963e-10
31,310,-0.09765625,-436.8000000000011,190794.24000000095,32,0.4,0.0,0.0095367431640625,9.094947017729282e-05
32,320,-0.091796875,-446.40000000000197,199272.96000000177,32,0.4,0.0,0.008426666259765625,7.100870425347239e-05
33,330,-0.111328125,-435.2000000000022,189399.04000000193,32,0.4,0.0,0.012393951416015625,0.00015361003170255572
34,340,-0.255859375,-484.8000000000017,235031.04000000167,32,0.4,0.0,0.06546401977539062,0.004285537885152735
35,350,-0.3125,-492.80000000000183,242851.8400000018,32,0.4,0.0,0.09765625,0.0095367431640625
36,360,-0.23828125,-472.00000000000205,222784.00000000192,32,0.4,0.0,0.0567779541015625,0.003223736071959138
37,370,-0.181640625,-457.60000000000105,209397.76000000097,32,0.4,0.0,0.032993316650390625,0.0010885589435929433
38,380,-0.0625,-484.8000000000017,235031.04000000167,32,0.4,0.0,0.00390625,1.52587890625e-05
39,390,0.05078125,-488.000000000001,238144.000000001,32,0.4,0.0,0.0025787353515625,6.6498760133981705e-06
40,400,0.0546875,-500.8000000000017,250800.64000000173,32,0.4,0.0,0.00299072265625,8.944422006607056e-06
41,410,-0.021484375,-448.000000000001,200704.00000000093,32,0.4,0.0,0.000461578369140625,2.1305459085851908e-07
42,420,-0.015625,-432.0000000000014,186624.00000000122,32,0.4,0.0,0.000244140625,5.960464477539063e-08
43,430,0.041015625,-441.6000000000011,195010.560000001,32,0.4,0.0,0.001682281494140625,2.8300710255280137e-06
44,440,0.130859375,-444.80000000000155,197847.04000000138,32,0.4,0.0,0.017124176025390625,0.00029323740454856306
45,450,0.0078125,-444.80000000000194,197847.04000000173,32,0.4,0.0,6.103515625e-05,3.725290298461914e-09
46,460,-0.0703125,-430.4000000000017,185244.16000000146,32,0.4,0.0,0.00494384765625,2.4441629648208618e-05
47,470,-0.173828125,-472.00000000000193,222784.00000000183,32,0.4,0.0,0.030216217041015625,0.000913019772269763
48,480,-0.3203125,-470.4000000000015,221276.16000000143,32,0.4,0.0,0.10260009765625,0.010526780039072037
49,490,-0.14453125,-440.0000000000007,193600.0000000006,32,0.4,0.0,0.0208892822265625,0.00043636211194097996
50,500,-0.16796875,-446.4000000000016,199272.96000000145,32,0.4,0.0,0.0282135009765625,0.0007960016373544931
51,510,-0.208984375,-452.80000000000206,205027.84000000186,32,0.4,0.0,0.043674468994140625,0.0019074592419201508
52,520,0.078125,-462.4000000000015,213813.7600000014,32,0.4,0.0,0.006103515625,3.725290298461914e-05
53,530,0.078125,-457.6000000000004,209397.7600000004,32,0.4,0.0,0.006103515625,3.725290298461914e-05
54,540,-0.123046875,-440.00000000000125,193600.0000000011,32,0.4,0.0,0.015140533447265625,0.0002292357530677691
55,550,0.041015625,-436.8000000000019,190794.24000000165,32,0.4,0.0,0.001682281494140625,2.8300710255280137e-06
56,560,0.173828125,-460.80000000000086,212336.6400000008,32,0.4,0.0,0.030216217041015625,0.000913019772269763
57,570,0.14453125,-505.6000000000019,255631.3600000019,32,0.4,0.0,0.0208892822265625,0.00043636211194097996
58,580,0.078125,-448.0000000000018,200704.00000000163,32,0.4,0.0,0.006103515625,3.725290298461914e-05
59,590,0.18359375,-438.40000000000134,192194.56000000116,32,0.4,0.0,0.0337066650390625,0.0011361392680555582
60,600,0.16796875,-436.800000000001,190794.24000000086,32,0.4,0.0,0.0282135009765625,0.0007960016373544931
61,610,0.171875,-473.60000000000184,224296.96000000174,32,0.4,0.0,0.029541015625,0.0008726716041564941
62,620,0.08203125,-430.4000000000017,185244.16000000146,32,0.4,0.0,0.0067291259765625,4.528113640844822e-05
63,630,0.236328125,-412.8000000000004,170403.84000000035,32,0.4,0.0,0.055850982666015625,0.003119332264759578
64,640,0.255859375,-451.20000000000164,203581.4400000015,32,0.4,0.0,0.06546401977539062,0.004285537885152735
65,650,0.23828125,-430.40000000000157,185244.16000000134,32,0.4,0.0,0.0567779541015625,0.003223736071959138
66,660,0.46484375,-502.40000000000174,252405.76000000176,32,0.4,0.0,0.2160797119140625,0.046690441900864244
67,670,0.337890625,-457.6000000000026,209397.76000000237,32,0.4,0.0,0.11417007446289062,0.01303480590286199
68,680,0.228515625,-430.40000000000083,185244.1600000007,32,0.4,0.0,0.052219390869140625,0.0027268647827440873
69,690,0.09765625,-443.2000000000005,196426.24000000046,32,0.4,0.0,0.0095367431640625,9.094947017729282e-05
70,700,-0.041015625,-414.4000000000013,171727.36000000106,32,0.4,0.0,0.001682281494140625,2.8300710255280137e-06
71,710,-0.046875,-420.80000000000166,177072.6400000014,32,0.4,0.0,0.002197265625,4.827976226806641e-06
72,720,0.08984375,-451.2000000000021,203581.4400000019,32,0.4,0.0,0.0080718994140625,6.515556015074253e-05
73,730,0.1484375,-473.60000000000207,224296.96000000197,32,0.4,0.0,0.02203369140625,0.0004854835569858551
74,740,0.037109375,-440.00000000000114,193600.000000001,32,0.4,0.0,0.001377105712890625,1.8964201444759965e-06
75,750,0.0625,-457.60000000000065,209397.7600000006,32,0.4,0.0,0.00390625,1.52587890625e-05
76,760,0.046875,-465.6000000000026,216783.3600000024,32,0.4,0.0,0.002197265625,4.827976226806641e-06
77,770,0.087890625,-388.80000000000064,151165.4400000005,32,0.4,0.0,0.007724761962890625,5.967194738332182e-05
78,780,-0.0703125,-406.4000000000009,165160.96000000072,32,0.4,0.0,0.00494384765625,2.4441629648208618e-05
79,790,-0.076171875,-457.60000000000133,209397.76000000123,32,0.4,0.0,0.005802154541015625,3.366499731782824e-05
80,800,-0.232421875,-459.2000000000017,210864.64000000156,32,0.4,0.0,0.054019927978515625,0.0029181526188040152
81,810,-0.240234375,-457.6000000000019,209397.76000000173,32,0.4,0.0,0.057712554931640625,0.0033307389967376366
82,820,-0.212890625,-444.80000000000064,197847.04000000056,32,0.4,0.0,0.045322418212890625,0.00205412159266416
83,830,-0.216796875,-430.40000000000043,185244.16000000038,32,0.4,0.0,0.047000885009765625,0.002209083191701211
