,T,M,E,E2,X,J,B,M2,M4
0,0,0.013671875,-217.28000000000074,47210.59840000032,32,0.28,0.0,0.000186920166015625,3.493914846330881e-08
1,10,-0.07421875,-200.48000000000064,40192.230400000255,32,0.28,0.0,0.0055084228515625,3.0342722311615944e-05
2,20,0.158203125,-203.84000000000069,41550.74560000028,32,0.28,0.0,0.025028228759765625,0.0006264122348511592
3,30,0.14453125,-168.00000000000054,28224.000000000182,32,0.28,0.0,0.0208892822265625,0.00043636211194097996
4,40,0.068359375,-164.64000000000055,27106.329600000183,32,0.28,0.0,0.004673004150390625,2.1836967789568007e-05
5,50,0.041015625,-178.08000000000058,31712.486400000205,32,0.28,0.0,0.001682281494140625,2.8300710255280137e-06
6,60,0.052734375,-184.8000000000006,34151.04000000023,32,0.28,0.0,0.002780914306640625,7.733484380878508e-06
7,70,-0.00390625,-175.84000000000057,30919.7056000002,32,0.28,0.0,1.52587890625e-05,2.3283064365386963e-10
8,80,0.080078125,-166.88000000000056,27848.934400000187,32,0.28,0.0,0.006412506103515625,4.1120234527625144e-05
9,90,0.091796875,-185.9200000000006,34566.24640000023,32,0.28,0.0,0.008426666259765625,7.100870425347239e-05
10,100,0.056640625,-166.88000000000054,27848.93440000018,32,0.28,0.0,0.003208160400390625,1.0292293154634535e-05
11,110,-0.140625,-210.5600000000007,44335.5136000003,32,0.28,0.0,0.019775390625,0.0003910660743713379
12,120,-0.09765625,-193.76000000000064,37542.93760000025,32,0.28,0.0,0.0095367431640625,9.094947017729282e-05
13,130,0.095703125,-162.40000000000052,26373.76000000017,32,0.28,0.0,0.009159088134765625,8.388889546040446e-05
14,140,-0.046875,-151.2000000000005,22861.44000000015,32,0.28,0.0,0.002197265625,4.827976226806641e-06
15,150,0.02734375,-183.6800000000006,33738.34240000022,32,0.28,0.0,0.0007476806640625,5.59026375412941e-07
16,160,0.05859375,-180.32000000000062,32515.302400000222,32,0.28,0.0,0.0034332275390625,1.178705133497715e-05
17,170,0.0234375,-198.24000000000066,39299.09760000026,32,0.28,0.0,0.00054931640625,3.0174851417541504e-07
18,180,0.03515625,-174.72000000000057,30527.0784000002,32,0.28,0.0,0.0012359619140625,1.5276018530130386e-06
19,190,0.072265625,-164.64000000000055,27106.329600000183,32,0.28,0.0,0.005222320556640625,2.7272631996311247e-05
20,200,0.064453125,-172.4800000000006,29749.350400000203,32,0.28,0.0,0.004154205322265625,1.7257421859540045e-05
21,210,0.0390625,-173.60000000000056,30136.960000000196,32,0.28,0.0,0.00152587890625,2.3283064365386963e-06
22,220,0.046875,-171.36000000000058,29364.2496000002,32,0.28,0.0,0.002197265625,4.827976226806641e-06
23,230,0.0546875,-185.92000000000064,34566.24640000024,32,0.28,0.0,0.00299072265625,8.944422006607056e-06
24,240,-0.1015625,-172.4800000000006,29749.350400000203,32,0.28,0.0,0.01031494140625,0.00010639801621437073
25,250,0.0,-183.6800000000006,33738.34240000022,32,0.28,0.0,0.0,0.0
26,260,-0.01171875,-173.60000000000056,30136.960000000196,32,0.28,0.0,0.0001373291015625,1.885928213596344e-08
27,270,0.095703125,-197.12000000000066,38856.29440000026,32,0.28,0.0,0.009159088134765625,8.388889546040446e-05
28,280,-0.02734375,-179.20000000000059,32112.64000000021,32,0.28,0.0,0.0007476806640625,5.59026375412941e-07
29,290,0.05859375,-172.48000000000056,29749.350400000192,32,0.28,0.0,0.0034332275390625,1.178705133497715e-05
30,300,-0.056640625,-178.08000000000058,31712.486400000205,32,0.28,0.0,0.003208160400390625,1.0292293154634535e-05
31,310,0.017578125,-191.5200000000006,36679.91040000023,32,0.28,0.0,0.000308990478515625,9.547511581331491e-08
32,320,0.046875,-188.16000000000062,35404.18560000024,32,0.28,0.0,0.002197265625,4.827976226806641e-06
33,330,-0.123046875,-188.16000000000062,35404.18560000024,32,0.28,0.0,0.015140533447265625,0.0002292357530677691
34,340,-0.0078125,-197.12000000000066,38856.29440000026,32,0.28,0.0,6.103515625e-05,3.725290298461914e-09
35,350,-0.0234375,-181.44000000000062,32920.47360000022,32,0.28,0.0,0.00054931640625,3.0174851417541504e-07
36,360,-0.158203125,-184.8000000000006,34151.04000000023,32,0.28,0.0,0.025028228759765625,0.0006264122348511592
37,370,-0.017578125,-166.88000000000054,27848.93440000018,32,0.28,0.0,0.000308990478515625,9.547511581331491e-08
38,380,-0.029296875,-171.36000000000055,29364.24960000019,32,0.28,0.0,0.000858306884765625,7.366907084360719e-07
39,390,-0.08984375,-194.88000000000065,37978.21440000025,32,0.28,0.0,0.0080718994140625,6.515556015074253e-05
40,400,-0.078125,-183.68000000000063,33738.342400000234,32,0.28,0.0,0.006103515625,3.725290298461914e-05
41,410,0.017578125,-203.84000000000069,41550.74560000028,32,0.28,0.0,0.000308990478515625,9.547511581331491e-08
42,420,-0.080078125,-185.9200000000006,34566.24640000023,32,0.28,0.0,0.006412506103515625,4.1120234527625144e-05
43,430,0.0078125,-157.9200000000005,24938.726400000156,32,0.28,0.0,6.103515625e-05,3.725290298461914e-09
44,440,0.07421875,-174.72000000000057,30527.0784000002,32,0.28,0.0,0.0055084228515625,3.0342722311615944e-05
45,450,0.087890625,-189.28000000000063,35826.918400000235,32,0.28,0.0,0.007724761962890625,5.967194738332182e-05
46,460,0.0234375,-169.12000000000052,28601.574400000176,32,0.28,0.0,0.00054931640625,3.0174851417541504e-07
47,470,-0.005859375,-175.8400000000006,30919.705600000212,32,0.28,0.0,3.4332275390625e-05,1.178705133497715e-09
48,480,-0.10546875,-171.36000000000055,29364.24960000019,32,0.28,0.0,0.0111236572265625,0.00012373575009405613
49,490,0.083984375,-174.7200000000006,30527.07840000021,32,0.28,0.0,0.007053375244140625,4.975010233465582e-05
50,500,-0.060546875,-183.6800000000006,33738.34240000022,32,0.28,0.0,0.003665924072265625,1.3438999303616583e-05
