,T,M,E,E2,X,J,B,M2,M4
0,0,-0.095703125,-234.0000000000006,54756.00000000028,32,0.3,0.0,0.009159088134765625,8.388889546040446e-05
1,10,0.029296875,-211.20000000000033,44605.44000000014,32,0.3,0.0,0.000858306884765625,7.366907084360719e-07
2,20,-0.015625,-214.79999999999984,46139.03999999993,32,0.3,0.0,0.000244140625,5.960464477539063e-08
3,30,-0.060546875,-191.99999999999972,36863.99999999989,32,0.3,0.0,0.003665924072265625,1.3438999303616583e-05
4,40,-0.07421875,-248.39999999999992,61702.55999999996,32,0.3,0.0,0.0055084228515625,3.0342722311615944e-05
5,50,-0.033203125,-200.39999999999995,40160.15999999998,32,0.3,0.0,0.001102447509765625,1.2153905117884278e-06
6,60,-0.0546875,-211.19999999999996,44605.43999999998,32,0.3,0.0,0.00299072265625,8.944422006607056e-06
7,70,0.080078125,-220.8000000000001,48752.64000000004,32,0.3,0.0,0.006412506103515625,4.1120234527625144e-05
8,80,0.01171875,-232.80000000000044,54195.8400000002,32,0.3,0.0,0.0001373291015625,1.885928213596344e-08
9,90,-0.0234375,-217.19999999999987,47175.839999999946,32,0.3,0.0,0.00054931640625,3.0174851417541504e-07
10,100,-0.0859375,-229.2,52532.63999999999,32,0.3,0.0,0.00738525390625,5.4541975259780884e-05
11,110,0.037109375,-177.59999999999965,31541.75999999988,32,0.3,0.0,0.001377105712890625,1.8964201444759965e-06
12,120,-0.095703125,-210.00000000000009,44100.00000000004,32,0.3,0.0,0.009159088134765625,8.388889546040446e-05
13,130,-0.00390625,-214.80000000000064,46139.04000000027,32,0.3,0.0,1.52587890625e-05,2.3283064365386963e-10
14,140,0.150390625,-201.59999999999965,40642.55999999986,32,0.3,0.0,0.022617340087890625,0.0005115440726513043
15,150,-0.01171875,-201.59999999999994,40642.559999999976,32,0.3,0.0,0.0001373291015625,1.885928213596344e-08
16,160,-0.087890625,-237.6,56453.759999999995,32,0.3,0.0,0.007724761962890625,5.967194738332182e-05
17,170,-0.05859375,-201.59999999999977,40642.5599999999,32,0.3,0.0,0.0034332275390625,1.178705133497715e-05
18,180,-0.0625,-212.39999999999992,45113.759999999966,32,0.3,0.0,0.00390625,1.52587890625e-05
19,190,-0.0703125,-237.60000000000036,56453.76000000017,32,0.3,0.0,0.00494384765625,2.4441629648208618e-05
20,200,0.044921875,-208.79999999999995,43597.43999999998,32,0.3,0.0,0.002017974853515625,4.072222509421408e-06
21,210,0.111328125,-206.4000000000001,42600.960000000036,32,0.3,0.0,0.012393951416015625,0.00015361003170255572
22,220,0.06640625,-253.19999999999996,64110.23999999998,32,0.3,0.0,0.0044097900390625,1.9446248188614845e-05
23,230,0.126953125,-213.59999999999988,45624.95999999995,32,0.3,0.0,0.016117095947265625,0.00025976078177336603
24,240,-0.029296875,-214.8000000000002,46139.04000000009,32,0.3,0.0,0.000858306884765625,7.366907084360719e-07
25,250,0.052734375,-208.8000000000002,43597.44000000009,32,0.3,0.0,0.002780914306640625,7.733484380878508e-06
26,260,0.00390625,-202.8000000000001,41127.84000000004,32,0.3,0.0,1.52587890625e-05,2.3283064365386963e-10
27,270,-0.03125,-208.79999999999993,43597.439999999966,32,0.3,0.0,0.0009765625,9.5367431640625e-07
28,280,-0.015625,-189.59999999999988,35948.15999999995,32,0.3,0.0,0.000244140625,5.960464477539063e-08
29,290,-0.0546875,-220.80000000000007,48752.64000000003,32,0.3,0.0,0.00299072265625,8.944422006607056e-06
30,300,-0.02734375,-214.79999999999973,46139.039999999884,32,0.3,0.0,0.0007476806640625,5.59026375412941e-07
31,310,0.05078125,-224.4,50355.36,32,0.3,0.0,0.0025787353515625,6.6498760133981705e-06
32,320,-0.01953125,-219.60000000000028,48224.16000000012,32,0.3,0.0,0.0003814697265625,1.4551915228366852e-07
33,330,0.044921875,-196.80000000000007,38730.24000000003,32,0.3,0.0,0.002017974853515625,4.072222509421408e-06
34,340,-0.025390625,-200.4000000000001,40160.16000000004,32,0.3,0.0,0.000644683837890625,4.1561725083738565e-07
35,350,0.0546875,-216.0000000000002,46656.00000000009,32,0.3,0.0,0.00299072265625,8.944422006607056e-06
36,360,-0.18359375,-192.00000000000009,36864.00000000004,32,0.3,0.0,0.0337066650390625,0.0011361392680555582
37,370,-0.107421875,-214.80000000000013,46139.04000000005,32,0.3,0.0,0.011539459228515625,0.00013315911928657442
38,380,0.00390625,-219.6000000000001,48224.16000000005,32,0.3,0.0,1.52587890625e-05,2.3283064365386963e-10
39,390,0.021484375,-260.4000000000002,67808.1600000001,32,0.3,0.0,0.000461578369140625,2.1305459085851908e-07
40,400,0.060546875,-210.00000000000003,44100.000000000015,32,0.3,0.0,0.003665924072265625,1.3438999303616583e-05
41,410,0.064453125,-225.5999999999999,50895.35999999996,32,0.3,0.0,0.004154205322265625,1.7257421859540045e-05
42,420,0.0390625,-213.60000000000025,45624.96000000011,32,0.3,0.0,0.00152587890625,2.3283064365386963e-06
43,430,-0.1484375,-222.0000000000002,49284.00000000009,32,0.3,0.0,0.02203369140625,0.0004854835569858551
44,440,-0.044921875,-200.39999999999958,40160.15999999983,32,0.3,0.0,0.002017974853515625,4.072222509421408e-06
45,450,-0.107421875,-223.20000000000005,49818.24000000002,32,0.3,0.0,0.011539459228515625,0.00013315911928657442
46,460,0.041015625,-198.00000000000017,39204.000000000065,32,0.3,0.0,0.001682281494140625,2.8300710255280137e-06
47,470,0.0078125,-236.40000000000035,55884.96000000017,32,0.3,0.0,6.103515625e-05,3.725290298461914e-09
48,480,0.052734375,-206.3999999999997,42600.959999999875,32,0.3,0.0,0.002780914306640625,7.733484380878508e-06
49,490,0.015625,-224.40000000000023,50355.3600000001,32,0.3,0.0,0.000244140625,5.960464477539063e-08
50,500,-0.10546875,-248.3999999999999,61702.55999999995,32,0.3,0.0,0.0111236572265625,0.00012373575009405613
51,510,0.0546875,-227.9999999999997,51983.999999999854,32,0.3,0.0,0.00299072265625,8.944422006607056e-06
52,520,-0.095703125,-213.59999999999962,45624.95999999984,32,0.3,0.0,0.009159088134765625,8.388889546040446e-05
53,530,0.056640625,-212.4000000000001,45113.76000000004,32,0.3,0.0,0.003208160400390625,1.0292293154634535e-05
54,540,0.095703125,-208.8000000000002,43597.44000000009,32,0.3,0.0,0.009159088134765625,8.388889546040446e-05
55,550,0.001953125,-229.19999999999993,52532.63999999997,32,0.3,0.0,3.814697265625e-06,1.4551915228366852e-11
56,560,0.08984375,-206.40000000000018,42600.96000000007,32,0.3,0.0,0.0080718994140625,6.515556015074253e-05
57,570,-0.150390625,-217.20000000000016,47175.84000000007,32,0.3,0.0,0.022617340087890625,0.0005115440726513043
58,580,0.12109375,-217.20000000000016,47175.84000000007,32,0.3,0.0,0.0146636962890625,0.00021502398885786533
59,590,0.001953125,-198.0000000000001,39204.000000000044,32,0.3,0.0,3.814697265625e-06,1.4551915228366852e-11
