,T,M,E,E2,X,J,B,M2,M4
0,0,-0.96875,-1156.8000000000209,1338186.2400000482,32,0.6,0.0,0.9384765625,0.8807382583618164
1,10,-0.96875,-1164.0000000000211,1354896.0000000491,32,0.6,0.0,0.9384765625,0.8807382583618164
2,20,-0.96875,-1173.6000000000206,1377336.9600000484,32,0.6,0.0,0.9384765625,0.8807382583618164
3,30,-0.974609375,-1171.2000000000212,1371709.4400000495,32,0.6,0.0,0.9498634338378906,0.9022405429423088
4,40,-0.970703125,-1171.200000000021,1371709.440000049,32,0.6,0.0,0.9422645568847656,0.8878624951612437
5,50,-0.970703125,-1166.4000000000212,1360488.9600000496,32,0.6,0.0,0.9422645568847656,0.8878624951612437
6,60,-0.9921875,-1209.6000000000222,1463132.1600000537,32,0.6,0.0,0.98443603515625,0.9691143073141575
7,70,-0.974609375,-1173.600000000022,1377336.9600000517,32,0.6,0.0,0.9498634338378906,0.9022405429423088
8,80,-0.97265625,-1171.2000000000214,1371709.4400000502,32,0.6,0.0,0.9460601806640625,0.8950298654381186
9,90,-0.982421875,-1188.0000000000214,1411344.0000000508,32,0.6,0.0,0.9651527404785156,0.9315198124531889
10,100,-0.96875,-1152.0000000000196,1327104.0000000452,32,0.6,0.0,0.9384765625,0.8807382583618164
11,110,-0.974609375,-1168.8000000000204,1366093.4400000477,32,0.6,0.0,0.9498634338378906,0.9022405429423088
12,120,-0.9609375,-1149.6000000000188,1321580.1600000432,32,0.6,0.0,0.92340087890625,0.852669183164835
13,130,-0.96875,-1161.6000000000204,1349314.5600000473,32,0.6,0.0,0.9384765625,0.8807382583618164
14,140,-0.98046875,-1185.6000000000224,1405647.3600000532,32,0.6,0.0,0.9613189697265625,0.9241341615561396
15,150,-0.953125,-1152.0000000000202,1327104.0000000466,32,0.6,0.0,0.908447265625,0.8252764344215393
16,160,-0.9765625,-1180.800000000022,1394288.640000052,32,0.6,0.0,0.95367431640625,0.9094947017729282
17,170,-0.966796875,-1159.2000000000207,1343744.640000048,32,0.6,0.0,0.9346961975097656,0.8736569816392148
18,180,-0.98046875,-1180.800000000022,1394288.640000052,32,0.6,0.0,0.9613189697265625,0.9241341615561396
19,190,-0.970703125,-1159.2000000000212,1343744.640000049,32,0.6,0.0,0.9422645568847656,0.8878624951612437
20,200,-0.962890625,-1164.0000000000202,1354896.000000047,32,0.6,0.0,0.9271583557128906,0.859622616568231
21,210,-0.982421875,-1192.8000000000225,1422771.8400000536,32,0.6,0.0,0.9651527404785156,0.9315198124531889
22,220,-0.9765625,-1178.400000000022,1388626.5600000517,32,0.6,0.0,0.95367431640625,0.9094947017729282
23,230,-0.95703125,-1147.20000000002,1316067.840000046,32,0.6,0.0,0.9159088134765625,0.8388889546040446
24,240,-0.9765625,-1176.000000000021,1382976.0000000491,32,0.6,0.0,0.95367431640625,0.9094947017729282
25,250,-0.98046875,-1183.2000000000223,1399962.2400000528,32,0.6,0.0,0.9613189697265625,0.9241341615561396
26,260,-0.962890625,-1152.0000000000196,1327104.0000000452,32,0.6,0.0,0.9271583557128906,0.859622616568231
27,270,-0.98046875,-1180.800000000022,1394288.640000052,32,0.6,0.0,0.9613189697265625,0.9241341615561396
28,280,-0.9765625,-1173.600000000021,1377336.9600000493,32,0.6,0.0,0.95367431640625,0.9094947017729282
29,290,-0.96875,-1168.8000000000213,1366093.4400000498,32,0.6,0.0,0.9384765625,0.8807382583618164
30,300,-0.982421875,-1185.6000000000213,1405647.3600000504,32,0.6,0.0,0.9651527404785156,0.9315198124531889
31,310,-0.97265625,-1166.4000000000206,1360488.960000048,32,0.6,0.0,0.9460601806640625,0.8950298654381186
32,320,-0.96875,-1156.80000000002,1338186.240000046,32,0.6,0.0,0.9384765625,0.8807382583618164
33,330,-0.951171875,-1147.2000000000203,1316067.8400000466,32,0.6,0.0,0.9047279357910156,0.8185326378006721
34,340,-0.98046875,-1185.6000000000217,1405647.3600000516,32,0.6,0.0,0.9613189697265625,0.9241341615561396
35,350,-0.97265625,-1171.2000000000219,1371709.4400000512,32,0.6,0.0,0.9460601806640625,0.8950298654381186
36,360,-0.970703125,-1173.6000000000208,1377336.9600000489,32,0.6,0.0,0.9422645568847656,0.8878624951612437
37,370,-0.97265625,-1166.400000000021,1360488.960000049,32,0.6,0.0,0.9460601806640625,0.8950298654381186
38,380,-0.986328125,-1195.2000000000216,1428503.0400000517,32,0.6,0.0,0.9728431701660156,0.9464238337386632
39,390,-0.986328125,-1197.6000000000217,1434245.7600000522,32,0.6,0.0,0.9728431701660156,0.9464238337386632
40,400,-0.986328125,-1195.200000000022,1428503.040000053,32,0.6,0.0,0.9728431701660156,0.9464238337386632
41,410,-0.96484375,-1152.0000000000205,1327104.0000000473,32,0.6,0.0,0.9309234619140625,0.866618491942063
42,420,-0.970703125,-1159.2000000000207,1343744.640000048,32,0.6,0.0,0.9422645568847656,0.8878624951612437
43,430,-0.97265625,-1173.6000000000204,1377336.960000048,32,0.6,0.0,0.9460601806640625,0.8950298654381186
44,440,-0.984375,-1195.2000000000226,1428503.0400000538,32,0.6,0.0,0.968994140625,0.9389496445655823
45,450,-0.982421875,-1188.000000000022,1411344.0000000524,32,0.6,0.0,0.9651527404785156,0.9315198124531889
46,460,-0.978515625,-1185.6000000000222,1405647.3600000527,32,0.6,0.0,0.9574928283691406,0.9167925163783366
47,470,-0.986328125,-1197.6000000000215,1434245.7600000515,32,0.6,0.0,0.9728431701660156,0.9464238337386632
48,480,-0.9765625,-1178.4000000000212,1388626.56000005,32,0.6,0.0,0.95367431640625,0.9094947017729282
49,490,-0.9765625,-1176.0000000000218,1382976.0000000515,32,0.6,0.0,0.95367431640625,0.9094947017729282
50,500,-0.974609375,-1171.20000000002,1371709.440000047,32,0.6,0.0,0.9498634338378906,0.9022405429423088
51,510,-0.966796875,-1156.800000000019,1338186.240000044,32,0.6,0.0,0.9346961975097656,0.8736569816392148
52,520,-0.98828125,-1200.000000000022,1440000.0000000529,32,0.6,0.0,0.9766998291015625,0.9539425561670214
53,530,-0.9765625,-1178.4000000000212,1388626.56000005,32,0.6,0.0,0.95367431640625,0.9094947017729282
54,540,-0.9609375,-1144.8000000000202,1310567.0400000461,32,0.6,0.0,0.92340087890625,0.852669183164835
55,550,-0.962890625,-1154.400000000021,1332639.3600000485,32,0.6,0.0,0.9271583557128906,0.859622616568231
56,560,-0.978515625,-1178.400000000022,1388626.5600000517,32,0.6,0.0,0.9574928283691406,0.9167925163783366
57,570,-0.974609375,-1168.800000000021,1366093.4400000493,32,0.6,0.0,0.9498634338378906,0.9022405429423088
58,580,-0.953125,-1152.0000000000196,1327104.0000000452,32,0.6,0.0,0.908447265625,0.8252764344215393
59,590,-0.966796875,-1156.8000000000204,1338186.2400000473,32,0.6,0.0,0.9346961975097656,0.8736569816392148
60,600,-0.974609375,-1168.8000000000197,1366093.440000046,32,0.6,0.0,0.9498634338378906,0.9022405429423088
61,610,-0.9609375,-1142.4000000000208,1305077.7600000475,32,0.6,0.0,0.92340087890625,0.852669183164835
62,620,-0.962890625,-1149.6000000000197,1321580.1600000453,32,0.6,0.0,0.9271583557128906,0.859622616568231
63,630,-0.97265625,-1173.6000000000217,1377336.960000051,32,0.6,0.0,0.9460601806640625,0.8950298654381186
64,640,-0.978515625,-1178.400000000021,1388626.5600000494,32,0.6,0.0,0.9574928283691406,0.9167925163783366
65,650,-0.97265625,-1171.2000000000219,1371709.4400000512,32,0.6,0.0,0.9460601806640625,0.8950298654381186
66,660,-0.9609375,-1144.8000000000209,1310567.0400000478,32,0.6,0.0,0.92340087890625,0.852669183164835
67,670,-0.978515625,-1176.0000000000211,1382976.0000000498,32,0.6,0.0,0.9574928283691406,0.9167925163783366
68,680,-0.966796875,-1159.200000000021,1343744.6400000486,32,0.6,0.0,0.9346961975097656,0.8736569816392148
