,T,M,E,E2,X,J,B,M2,M4
0,0,-3382.0,-2920.2960000000703,8528128.72761641,64,0.449,0.0,11437924.0,130826105429776.0
1,10,-3328.0,-2893.356000000067,8371508.942736388,64,0.449,0.0,11075584.0,122668560941056.0
2,20,-3348.0,-2828.70000000006,8001543.6900003385,64,0.449,0.0,11209104.0,125644012482816.0
3,30,-3448.0,-2927.480000000069,8570139.150400404,64,0.449,0.0,11888704.0,141341282799616.0
4,40,-3244.0,-2767.6360000000527,7659809.0284962915,64,0.449,0.0,10523536.0,110744809943296.0
5,50,-3134.0,-2715.552000000047,7374222.664704255,64,0.449,0.0,9821956.0,96470819665936.0
6,60,-3124.0,-2751.4720000000434,7570598.166784239,64,0.449,0.0,9759376.0,95245419909376.0
7,70,-3088.0,-2733.5120000000466,7472087.854144255,64,0.449,0.0,9535744.0,90930413633536.0
8,80,-3052.0,-2704.776000000041,7315813.210176223,64,0.449,0.0,9314704.0,86763710607616.0
9,90,-3144.0,-2731.7160000000486,7462272.304656265,64,0.449,0.0,9884736.0,97708005789696.0
10,100,-3368.0,-2891.5600000000645,8361119.233600373,64,0.449,0.0,11343424.0,128673268043776.0
11,110,-3176.0,-2776.61600000005,7709596.411456278,64,0.449,0.0,10086976.0,101747084824576.0
12,120,-3298.0,-2821.5160000000574,7960952.538256324,64,0.449,0.0,10876804.0,118304865254416.0
13,130,-3402.0,-2916.704000000068,8507162.223616397,64,0.449,0.0,11573604.0,133948309548816.0
14,140,-3360.0,-2878.9880000000694,8288571.9041444,64,0.449,0.0,11289600.0,127455068160000.0
15,150,-3332.0,-2834.088000000058,8032054.791744328,64,0.449,0.0,11102224.0,123259377746176.0
16,160,-3314.0,-2814.332000000057,7920464.606224322,64,0.449,0.0,10982596.0,120617414899216.0
17,170,-3280.0,-2783.800000000047,7749542.440000262,64,0.449,0.0,10758400.0,115743170560000.0
18,180,-3262.0,-2850.2520000000513,8123936.463504293,64,0.449,0.0,10640644.0,113223304734736.0
19,190,-3220.0,-2816.128000000057,7930576.912384321,64,0.449,0.0,10368400.0,107503718560000.0
20,200,-3238.0,-2783.8000000000484,7749542.44000027,64,0.449,0.0,10484644.0,109927759806736.0
21,210,-3484.0,-2914.908000000065,8496688.648464378,64,0.449,0.0,12138256.0,147337258721536.0
22,220,-3460.0,-2907.72400000007,8454858.860176409,64,0.449,0.0,11971600.0,143319206560000.0
23,230,-3290.0,-2794.576000000052,7809655.01977629,64,0.449,0.0,10824100.0,117161140810000.0
24,240,-3290.0,-2853.84400000006,8144425.576336343,64,0.449,0.0,10824100.0,117161140810000.0
25,250,-3038.0,-2764.0440000000553,7639939.233936306,64,0.449,0.0,9229444.0,85182636549136.0
26,260,-2986.0,-2631.140000000024,6922897.699600127,64,0.449,0.0,8916196.0,79498551110416.0
27,270,-3122.0,-2688.612000000046,7228634.486544248,64,0.449,0.0,9746884.0,95001747709456.0
28,280,-3256.0,-2729.9200000000437,7452463.206400239,64,0.449,0.0,10601536.0,112392565559296.0
29,290,-3334.0,-2825.1080000000566,7981235.21166432,64,0.449,0.0,11115556.0,123555585189136.0
30,300,-3220.0,-2798.1680000000542,7829744.156224304,64,0.449,0.0,10368400.0,107503718560000.0
31,310,-3028.0,-2789.1880000000538,7779569.6993443,64,0.449,0.0,9168784.0,84066600038656.0
32,320,-3154.0,-2753.2680000000487,7580484.679824268,64,0.449,0.0,9947716.0,98957053616656.0
33,330,-3170.0,-2855.6400000000554,8154679.809600316,64,0.449,0.0,10048900.0,100980391210000.0
34,340,-3386.0,-2895.15200000006,8381905.103104347,64,0.449,0.0,11464996.0,131446133280016.0
35,350,-3268.0,-2846.660000000063,8103473.155600359,64,0.449,0.0,10679824.0,114058640670976.0
36,360,-3102.0,-2825.1080000000597,7981235.211664338,64,0.449,0.0,9622404.0,92590658739216.0
37,370,-3396.0,-2886.1720000000705,8329988.813584407,64,0.449,0.0,11532816.0,133005844889856.0
38,380,-3358.0,-2853.844000000061,8144425.576336348,64,0.449,0.0,11276164.0,127151874554896.0
39,390,-3250.0,-2783.800000000061,7749542.44000034,64,0.449,0.0,10562500.0,111566406250000.0
40,400,-3430.0,-2859.2320000000695,8175207.629824398,64,0.449,0.0,11764900.0,138412872010000.0
41,410,-3376.0,-2909.5200000000696,8465306.630400404,64,0.449,0.0,11397376.0,129900179685376.0
42,420,-3290.0,-2846.6600000000603,8103473.155600344,64,0.449,0.0,10824100.0,117161140810000.0
43,430,-3254.0,-2780.2080000000497,7729556.523264276,64,0.449,0.0,10588516.0,112116671082256.0
44,440,-3198.0,-2868.2120000000614,8226640.076944352,64,0.449,0.0,10227204.0,104595701657616.0
45,450,-2908.0,-2747.8800000000474,7550844.494400261,64,0.449,0.0,8456464.0,71511783383296.0
46,460,-3022.0,-2774.8200000000593,7699626.032400329,64,0.449,0.0,9132484.0,83402264010256.0
47,470,-2710.0,-2722.736000000049,7413291.325696267,64,0.449,0.0,7344100.0,53935804810000.0
48,480,-2634.0,-2674.2440000000447,7151580.971536239,64,0.449,0.0,6937956.0,48135233457936.0
49,490,-2684.0,-2764.0440000000535,7639939.233936296,64,0.449,0.0,7203856.0,51895541268736.0
50,500,-2530.0,-2622.160000000039,6875723.065600204,64,0.449,0.0,6400900.0,40971520810000.0
51,510,-2704.0,-2717.34800000005,7383980.153104272,64,0.449,0.0,7311616.0,53459728531456.0
52,520,-2450.0,-2645.508000000042,6998712.578064223,64,0.449,0.0,6002500.0,36030006250000.0
53,530,-2494.0,-2706.5720000000492,7325531.991184266,64,0.449,0.0,6220036.0,38688847841296.0
54,540,-2512.0,-2665.264000000041,7103632.189696219,64,0.449,0.0,6310144.0,39817917300736.0
55,550,-2442.0,-2685.02000000004,7209332.400400215,64,0.449,0.0,5963364.0,35561710196496.0
56,560,-2602.0,-2773.0240000000495,7689662.104576274,64,0.449,0.0,6770404.0,45838370323216.0
57,570,-2534.0,-2767.6360000000464,7659809.028496257,64,0.449,0.0,6421156.0,41231244376336.0
58,580,-2520.0,-2769.4320000000534,7669753.602624296,64,0.449,0.0,6350400.0,40327580160000.0
59,590,-2600.0,-2785.59600000006,7759545.075216334,64,0.449,0.0,6760000.0,45697600000000.0
60,600,-2590.0,-2719.1440000000443,7393744.092736241,64,0.449,0.0,6708100.0,44998605610000.0
61,610,-2402.0,-2663.4680000000417,7094061.787024222,64,0.449,0.0,5769604.0,33288330316816.0
62,620,-2592.0,-2767.6360000000564,7659809.028496312,64,0.449,0.0,6718464.0,45137758519296.0
63,630,-2234.0,-2634.7320000000354,6941812.711824187,64,0.449,0.0,4990756.0,24907645451536.0
64,640,-2156.0,-2593.424000000026,6725848.043776134,64,0.449,0.0,4648336.0,21607027568896.0
65,650,-2284.0,-2694.000000000047,7257636.000000252,64,0.449,0.0,5216656.0,27213499822336.0
66,660,-2184.0,-2708.368000000039,7335257.223424211,64,0.449,0.0,4769856.0,22751526260736.0
67,670,-2138.0,-2722.7360000000413,7413291.325696224,64,0.449,0.0,4571044.0,20894443249936.0
68,680,-2024.0,-2591.6280000000293,6716535.690384151,64,0.449,0.0,4096576.0,16781934923776.0
69,690,-2038.0,-2704.776000000044,7315813.210176238,64,0.449,0.0,4153444.0,17251097061136.0
70,700,-1994.0,-2636.5280000000366,6951279.8947841935,64,0.449,0.0,3976036.0,15808862273296.0
71,710,-1852.0,-2526.9720000000166,6385587.488784084,64,0.449,0.0,3429904.0,11764241449216.0
72,720,-1822.0,-2469.5000000000186,6098430.250000092,64,0.449,0.0,3319684.0,11020301859856.0
73,730,-2114.0,-2656.284000000036,7055844.688656191,64,0.449,0.0,4468996.0,19971925248016.0
74,740,-2448.0,-2722.7360000000417,7413291.325696227,64,0.449,0.0,5992704.0,35912501231616.0
75,750,-2532.0,-2749.6760000000513,7560718.104976282,64,0.449,0.0,6411024.0,41101228728576.0
76,760,-2674.0,-2762.248000000054,7630014.013504299,64,0.449,0.0,7150276.0,51126446876176.0
77,770,-2772.0,-2686.8160000000507,7218980.217856273,64,0.449,0.0,7683984.0,59043610112256.0
78,780,-2722.0,-2636.528000000036,6951279.894784191,64,0.449,0.0,7409284.0,54897489392656.0
79,790,-2718.0,-2699.388000000042,7286695.574544228,64,0.449,0.0,7387524.0,54575510850576.0
80,800,-2600.0,-2702.980000000043,7306100.880400234,64,0.449,0.0,6760000.0,45697600000000.0
81,810,-2948.0,-2843.068000000065,8083035.652624369,64,0.449,0.0,8690704.0,75528336015616.0
82,820,-2832.0,-2699.388000000045,7286695.574544243,64,0.449,0.0,8020224.0,64323993010176.0
83,830,-2720.0,-2618.5680000000275,6856898.370624144,64,0.449,0.0,7398400.0,54736322560000.0
84,840,-2950.0,-2724.532000000049,7423074.619024266,64,0.449,0.0,8702500.0,75733506250000.0
85,850,-3100.0,-2740.6960000000536,7511414.564416294,64,0.449,0.0,9610000.0,92352100000000.0
86,860,-3320.0,-2895.152000000069,8381905.1031044,64,0.449,0.0,11022400.0,121493301760000.0
87,870,-3014.0,-2729.9200000000374,7452463.206400204,64,0.449,0.0,9084196.0,82522616966416.0
88,880,-3100.0,-2816.1280000000525,7930576.912384296,64,0.449,0.0,9610000.0,92352100000000.0
89,890,-3226.0,-2826.9040000000523,7991386.225216296,64,0.449,0.0,10407076.0,108307230869776.0
90,900,-3114.0,-2819.7200000000544,7950820.878400306,64,0.449,0.0,9696996.0,94031731424016.0
91,910,-3136.0,-2742.492000000044,7521262.370064241,64,0.449,0.0,9834496.0,96717311574016.0
92,920,-3224.0,-2861.0280000000707,8185481.216784405,64,0.449,0.0,10394176.0,108038894718976.0
93,930,-3156.0,-2825.108000000055,7981235.211664312,64,0.449,0.0,9960336.0,99208293232896.0
94,940,-3006.0,-2717.3480000000377,7383980.153104205,64,0.449,0.0,9036036.0,81649946593296.0
95,950,-2956.0,-2701.184000000041,7296395.001856222,64,0.449,0.0,8737936.0,76351525540096.0
96,960,-3026.0,-2722.736000000053,7413291.325696289,64,0.449,0.0,9156676.0,83844715368976.0
97,970,-2988.0,-2686.8160000000444,7218980.217856239,64,0.449,0.0,8928144.0,79711755284736.0
98,980,-2978.0,-2695.796000000047,7267316.073616254,64,0.449,0.0,8868484.0,78650008458256.0
99,990,-3120.0,-2855.6400000000713,8154679.809600407,64,0.449,0.0,9734400.0,94758543360000.0
100,1000,-2858.0,-2622.1600000000394,6875723.065600207,64,0.449,0.0,8168164.0,66718903130896.0
101,1010,-2868.0,-2695.796000000048,7267316.073616259,64,0.449,0.0,8225424.0,67657599979776.0
102,1020,-2870.0,-2665.2640000000397,7103632.189696211,64,0.449,0.0,8236900.0,67846521610000.0
103,1030,-2838.0,-2677.836000000045,7170805.64289624,64,0.449,0.0,8054244.0,64870846411536.0
104,1040,-2876.0,-2654.488000000037,7046306.542144197,64,0.449,0.0,8271376.0,68415660933376.0
105,1050,-3088.0,-2722.7360000000454,7413291.325696247,64,0.449,0.0,9535744.0,90930413633536.0
106,1060,-3222.0,-2841.272000000057,8072826.577984323,64,0.449,0.0,10381284.0,107771057488656.0
107,1070,-3230.0,-2794.5760000000623,7809655.019776348,64,0.449,0.0,10432900.0,108845402410000.0
108,1080,-3398.0,-2896.9480000000704,8392307.714704407,64,0.449,0.0,11546404.0,133319445331216.0
109,1090,-3422.0,-2837.6800000000608,8052427.7824003445,64,0.449,0.0,11710084.0,137126067287056.0
110,1100,-3348.0,-2875.3960000000684,8267902.156816393,64,0.449,0.0,11209104.0,125644012482816.0
111,1110,-3334.0,-2857.436000000062,8164940.494096355,64,0.449,0.0,11115556.0,123555585189136.0
112,1120,-3398.0,-2914.908000000068,8496688.648464397,64,0.449,0.0,11546404.0,133319445331216.0
113,1130,-3122.0,-2686.816000000042,7218980.2178562265,64,0.449,0.0,9746884.0,95001747709456.0
114,1140,-3052.0,-2692.2040000000397,7247962.377616214,64,0.449,0.0,9314704.0,86763710607616.0
115,1150,-3086.0,-2706.5720000000438,7325531.9911842365,64,0.449,0.0,9523396.0,90695071372816.0
116,1160,-3254.0,-2823.3120000000577,7971090.649344326,64,0.449,0.0,10588516.0,112116671082256.0
117,1170,-3220.0,-2742.492000000039,7521262.370064213,64,0.449,0.0,10368400.0,107503718560000.0
118,1180,-3100.0,-2803.5560000000487,7859926.245136273,64,0.449,0.0,9610000.0,92352100000000.0
119,1190,-3104.0,-2767.6360000000454,7659809.028496251,64,0.449,0.0,9634816.0,92829679353856.0
120,1200,-3140.0,-2803.5560000000473,7859926.245136266,64,0.449,0.0,9859600.0,97211712160000.0
