,T,M,E,E2,X,J,B,M2,M4
0,0,2180.0,-2415.088000000034,5832650.047744163,64,0.442,0.0,4752400.0,22585305760000.0
1,10,2486.0,-2574.2080000000365,6626546.827264188,64,0.442,0.0,6180196.0,38194822598416.0
2,20,2562.0,-2586.5840000000367,6690416.789056189,64,0.442,0.0,6563844.0,43084048056336.0
3,30,2736.0,-2634.320000000037,6939641.862400195,64,0.442,0.0,7485696.0,56035644604416.0
4,40,2752.0,-2659.072000000038,7070663.901184201,64,0.442,0.0,7573504.0,57357962838016.0
5,50,2740.0,-2632.5520000000374,6930330.032704197,64,0.442,0.0,7507600.0,56364057760000.0
6,60,2684.0,-2623.7120000000373,6883864.658944196,64,0.442,0.0,7203856.0,51895541268736.0
7,70,2624.0,-2507.0240000000354,6285169.336576178,64,0.442,0.0,6885376.0,47408402661376.0
8,80,2702.0,-2653.768000000038,7042484.5978242,64,0.442,0.0,7300804.0,53301739046416.0
9,90,2636.0,-2600.728000000037,6763786.129984192,64,0.442,0.0,6948496.0,48281596662016.0
10,100,2492.0,-2528.2400000000357,6391997.49760018,64,0.442,0.0,6210064.0,38564894884096.0
11,110,2756.0,-2613.104000000037,6828312.514816194,64,0.442,0.0,7595536.0,57692167127296.0
12,120,2782.0,-2558.296000000036,6544878.423616185,64,0.442,0.0,7739524.0,59900231746576.0
13,130,3208.0,-2798.74400000004,7832967.977536225,64,0.442,0.0,10291264.0,105910114717696.0
14,140,3118.0,-2754.5440000000394,7587512.6479362175,64,0.442,0.0,9721924.0,94515806261776.0
15,150,3090.0,-2733.328000000039,7471081.955584214,64,0.442,0.0,9548100.0,91166213610000.0
16,160,2932.0,-2643.1600000000376,6986294.785600198,64,0.442,0.0,8596624.0,73901944197376.0
17,170,2942.0,-2664.376000000038,7098899.469376203,64,0.442,0.0,8655364.0,74915325972496.0
18,180,2596.0,-2556.528000000036,6535835.414784185,64,0.442,0.0,6739216.0,45417032294656.0
19,190,2712.0,-2680.288000000038,7183943.762944205,64,0.442,0.0,7354944.0,54095201243136.0
20,200,2914.0,-2660.840000000038,7080069.505600202,64,0.442,0.0,8491396.0,72103806028816.0
21,210,2684.0,-2595.424000000037,6736225.739776191,64,0.442,0.0,7203856.0,51895541268736.0
22,220,2594.0,-2552.992000000036,6517768.152064185,64,0.442,0.0,6728836.0,45277233914896.0
23,230,2474.0,-2494.648000000035,6223268.643904176,64,0.442,0.0,6120676.0,37462674696976.0
