,T,M,E,E2,X,J,B,M2,M4
0,0,3258.0,-2841.2159999998703,8072508.358655263,64,0.453,0.0,10614564.0,112668968910096.0
1,10,3392.0,-2935.4399999998654,8616807.99359921,64,0.453,0.0,11505664.0,132380304080896.0
2,20,3260.0,-2868.3959999998688,8227695.612815247,64,0.453,0.0,10627600.0,112945881760000.0
3,30,3276.0,-2875.6439999998684,8269328.414735243,64,0.453,0.0,10732176.0,115179601694976.0
4,40,3256.0,-2866.58399999987,8217303.829055253,64,0.453,0.0,10601536.0,112392565559296.0
5,50,3306.0,-2861.147999999869,8186167.877903251,64,0.453,0.0,10929636.0,119456943092496.0
6,60,3234.0,-2843.0279999998706,8082808.208783264,64,0.453,0.0,10458756.0,109385577067536.0
7,70,3222.0,-2859.3359999998697,8175802.360895255,64,0.453,0.0,10381284.0,107771057488656.0
8,80,2836.0,-2750.615999999875,7565888.379455312,64,0.453,0.0,8042896.0,64688176066816.0
9,90,2842.0,-2641.8959999998815,6979614.474815374,64,0.453,0.0,8076964.0,65237347457296.0
10,100,3004.0,-2799.539999999873,7837424.211599289,64,0.453,0.0,9024016.0,81432864768256.0
11,110,3026.0,-2775.9839999998735,7706087.1682552975,64,0.453,0.0,9156676.0,83844715368976.0
12,120,2920.0,-2759.675999999875,7615811.62497531,64,0.453,0.0,8526400.0,72699496960000.0
13,130,2968.0,-2759.675999999875,7615811.62497531,64,0.453,0.0,8809024.0,77598903832576.0
14,140,3256.0,-2882.891999999868,8311066.283663238,64,0.453,0.0,10601536.0,112392565559296.0
15,150,3236.0,-2901.0119999998665,8415870.624143226,64,0.453,0.0,10471696.0,109656417116416.0
16,160,3090.0,-2911.8839999998663,8479068.42945522,64,0.453,0.0,9548100.0,91166213610000.0
17,170,2984.0,-2799.539999999872,7837424.211599285,64,0.453,0.0,8904256.0,79285774913536.0
18,180,2874.0,-2687.1959999998776,7221022.342415342,64,0.453,0.0,8259876.0,68225551535376.0
19,190,2958.0,-2772.359999999874,7685979.969599302,64,0.453,0.0,8749764.0,76558370055696.0
20,200,2844.0,-2739.7439999998755,7506197.185535318,64,0.453,0.0,8088336.0,65421179248896.0
21,210,3006.0,-2795.9159999998737,7817146.279055294,64,0.453,0.0,9036036.0,81649946593296.0
22,220,3082.0,-2821.283999999871,7959643.408655272,64,0.453,0.0,9498724.0,90225757628176.0
23,230,3010.0,-2699.8799999998773,7289352.014399338,64,0.453,0.0,9060100.0,82085412010000.0
24,240,3072.0,-2843.0279999998706,8082808.208783264,64,0.453,0.0,9437184.0,89060441849856.0
25,250,3134.0,-2846.65199999987,8103427.60910326,64,0.453,0.0,9821956.0,96470819665936.0
26,260,3082.0,-2868.395999999869,8227695.61281525,64,0.453,0.0,9498724.0,90225757628176.0
27,270,2986.0,-2734.307999999876,7476440.238863321,64,0.453,0.0,8916196.0,79498551110416.0
28,280,3088.0,-2843.0279999998697,8082808.20878326,64,0.453,0.0,9535744.0,90930413633536.0
29,290,3258.0,-2893.763999999867,8373870.08769523,64,0.453,0.0,10614564.0,112668968910096.0
30,300,3042.0,-2783.2319999998736,7746380.365823296,64,0.453,0.0,9253764.0,85632148167696.0
31,310,3106.0,-2877.4559999998683,8279753.031935242,64,0.453,0.0,9647236.0,93069162439696.0
32,320,3190.0,-2875.6439999998684,8269328.414735243,64,0.453,0.0,10176100.0,103553011210000.0
33,330,3146.0,-2908.259999999867,8457976.227599226,64,0.453,0.0,9897316.0,97956864003856.0
34,340,3140.0,-2804.9759999998723,7867890.360575284,64,0.453,0.0,9859600.0,97211712160000.0
35,350,3048.0,-2826.719999999871,7990345.958399272,64,0.453,0.0,9290304.0,86309748412416.0
36,360,3012.0,-2846.65199999987,8103427.60910326,64,0.453,0.0,9072144.0,82303796756736.0
37,370,2968.0,-2786.855999999873,7766566.364735291,64,0.453,0.0,8809024.0,77598903832576.0
38,380,3024.0,-2808.599999999873,7888233.959999287,64,0.453,0.0,9144576.0,83623270219776.0
39,390,3190.0,-2868.395999999869,8227695.61281525,64,0.453,0.0,10176100.0,103553011210000.0
40,400,3140.0,-2906.447999999867,8447439.976703227,64,0.453,0.0,9859600.0,97211712160000.0
41,410,2934.0,-2853.8999999998696,8144745.209999256,64,0.453,0.0,8608356.0,74103793022736.0
42,420,3000.0,-2833.9679999998707,8031374.625023267,64,0.453,0.0,9000000.0,81000000000000.0
43,430,2956.0,-2759.675999999875,7615811.62497531,64,0.453,0.0,8737936.0,76351525540096.0
44,440,2650.0,-2667.26399999988,7114297.24569536,64,0.453,0.0,7022500.0,49315506250000.0
45,450,2786.0,-2792.291999999873,7796894.613263291,64,0.453,0.0,7761796.0,60245477145616.0
46,460,2572.0,-2716.187999999877,7377677.251343331,64,0.453,0.0,6615184.0,43760659353856.0
47,470,2720.0,-2656.3919999998798,7056418.457663361,64,0.453,0.0,7398400.0,54736322560000.0
48,480,2902.0,-2719.811999999877,7397377.315343332,64,0.453,0.0,8421604.0,70923413932816.0
49,490,3104.0,-2824.9079999998717,7980105.208463275,64,0.453,0.0,9634816.0,92829679353856.0
50,500,3040.0,-2741.5559999998763,7516129.301135322,64,0.453,0.0,9241600.0,85407170560000.0
51,510,3138.0,-2868.395999999869,8227695.61281525,64,0.453,0.0,9847044.0,96964275537936.0
52,520,3162.0,-2855.71199999987,8155091.026943257,64,0.453,0.0,9998244.0,99964883083536.0
53,530,3204.0,-2817.659999999872,7939207.875599279,64,0.453,0.0,10265616.0,105382871859456.0
54,540,3230.0,-2859.3359999998706,8175802.36089526,64,0.453,0.0,10432900.0,108845402410000.0
55,550,3196.0,-2864.77199999987,8206918.611983255,64,0.453,0.0,10214416.0,104334294221056.0
56,560,3414.0,-2989.7999999998624,8938904.039999178,64,0.453,0.0,11655396.0,135848255916816.0
57,570,3344.0,-2888.327999999868,8342438.635583238,64,0.453,0.0,11182336.0,125044638416896.0
58,580,3308.0,-2940.875999999865,8648751.647375207,64,0.453,0.0,10942864.0,119746272522496.0
59,590,3214.0,-2832.1559999998703,8021107.608335266,64,0.453,0.0,10329796.0,106704685401616.0
60,600,3222.0,-2839.4039999998704,8062215.075215264,64,0.453,0.0,10381284.0,107771057488656.0
61,610,3290.0,-2841.21599999987,8072508.35865526,64,0.453,0.0,10824100.0,117161140810000.0
62,620,3344.0,-2933.627999999866,8606173.242383214,64,0.453,0.0,11182336.0,125044638416896.0
63,630,3316.0,-2862.95999999987,8196539.961599256,64,0.453,0.0,10995856.0,120908849172736.0
