,T,M,E,E2,X,J,B,M2,M4
0,0,-2868.0,-2522.880000000104,6364923.494400524,64,0.438,0.0,8225424.0,67657599979776.0
1,10,-2900.0,-2645.5200000001205,6998776.070400638,64,0.438,0.0,8410000.0,70728100000000.0
2,20,-2658.0,-2550.912000000108,6507152.031744551,64,0.438,0.0,7064964.0,49913716321296.0
3,30,-2648.0,-2554.4160000001043,6525041.101056533,64,0.438,0.0,7011904.0,49166797705216.0
4,40,-2662.0,-2608.7280000001147,6805461.777984599,64,0.438,0.0,7086244.0,50214854027536.0
5,50,-2546.0,-2517.6240000000976,6338430.605376491,64,0.438,0.0,6482116.0,42017827837456.0
6,60,-2484.0,-2463.3120000000945,6067906.009344465,64,0.438,0.0,6170256.0,38072059105536.0
7,70,-2590.0,-2524.6320000001,6373766.735424506,64,0.438,0.0,6708100.0,44998605610000.0
8,80,-2634.0,-2500.1040000000994,6250520.010816497,64,0.438,0.0,6937956.0,48135233457936.0
9,90,-2752.0,-2500.1040000000985,6250520.010816492,64,0.438,0.0,7573504.0,57357962838016.0
10,100,-2800.0,-2494.848000000096,6224266.543104478,64,0.438,0.0,7840000.0,61465600000000.0
11,110,-2474.0,-2487.840000000099,6189347.865600492,64,0.438,0.0,6120676.0,37462674696976.0
12,120,-2606.0,-2507.112000000099,6285610.580544498,64,0.438,0.0,6791236.0,46120886407696.0
13,130,-2806.0,-2487.840000000095,6189347.865600473,64,0.438,0.0,7873636.0,61994143860496.0
14,140,-2888.0,-2549.1600000001063,6498216.705600542,64,0.438,0.0,8340544.0,69564674215936.0
15,150,-3028.0,-2631.504000000122,6924813.302016641,64,0.438,0.0,9168784.0,84066600038656.0
16,160,-2876.0,-2517.6240000001003,6338430.605376505,64,0.438,0.0,8271376.0,68415660933376.0
17,170,-2826.0,-2603.472000000125,6778066.454784649,64,0.438,0.0,7986276.0,63780604348176.0
18,180,-2918.0,-2584.2000000001117,6678089.640000577,64,0.438,0.0,8514724.0,72500524796176.0
19,190,-2876.0,-2568.432000000106,6596842.938624546,64,0.438,0.0,8271376.0,68415660933376.0
20,200,-2870.0,-2561.424000000104,6560892.907776534,64,0.438,0.0,8236900.0,67846521610000.0
21,210,-2928.0,-2556.168000000098,6533994.8442245005,64,0.438,0.0,8573184.0,73499483897856.0
22,220,-3190.0,-2677.0560000001287,7166628.827136689,64,0.438,0.0,10176100.0,103553011210000.0
23,230,-2912.0,-2552.664000000105,6516093.496896535,64,0.438,0.0,8479744.0,71906058305536.0
24,240,-2890.0,-2535.144000000103,6426955.100736522,64,0.438,0.0,8352100.0,69757574410000.0
25,250,-2860.0,-2557.9200000001083,6542954.726400554,64,0.438,0.0,8179600.0,66905856160000.0
26,260,-2766.0,-2571.936000000108,6614854.7880965555,64,0.438,0.0,7650756.0,58534067371536.0
27,270,-2652.0,-2536.8960000001034,6435841.314816524,64,0.438,0.0,7033104.0,49464551874816.0
28,280,-2802.0,-2503.6080000000957,6268053.017664479,64,0.438,0.0,7851204.0,61641404249616.0
29,290,-2802.0,-2526.3840000001,6382616.115456506,64,0.438,0.0,7851204.0,61641404249616.0
30,300,-2766.0,-2538.6480000001,6444733.667904508,64,0.438,0.0,7650756.0,58534067371536.0
31,310,-2776.0,-2559.672000000106,6551920.747584542,64,0.438,0.0,7706176.0,59385148542976.0
32,320,-2560.0,-2391.480000000072,5719176.590400344,64,0.438,0.0,6553600.0,42949672960000.0
33,330,-2462.0,-2416.0080000000826,5837094.656064399,64,0.438,0.0,6061444.0,36741103365136.0
34,340,-2514.0,-2442.2880000000814,5964770.674944398,64,0.438,0.0,6320196.0,39944877478416.0
35,350,-2298.0,-2543.9040000001028,6471447.561216523,64,0.438,0.0,5280804.0,27886890886416.0
36,360,-2250.0,-2412.5040000000763,5820175.550016368,64,0.438,0.0,5062500.0,25628906250000.0
37,370,-2266.0,-2423.0160000000774,5871006.536256375,64,0.438,0.0,5134756.0,26365719179536.0
38,380,-2162.0,-2403.744000000076,5777985.217536366,64,0.438,0.0,4674244.0,21848556971536.0
39,390,-2226.0,-2447.5440000000804,5990471.631936394,64,0.438,0.0,4955076.0,24552778165776.0
40,400,-2028.0,-2380.968000000068,5669008.617024324,64,0.438,0.0,4112784.0,16914992230656.0
41,410,-1972.0,-2449.296000000081,5999050.895616398,64,0.438,0.0,3888784.0,15122640998656.0
42,420,-1962.0,-2375.7120000000705,5644007.506944335,64,0.438,0.0,3849444.0,14818219109136.0
43,430,-2086.0,-2438.784000000079,5947667.398656384,64,0.438,0.0,4351396.0,18934647148816.0
44,440,-2264.0,-2503.608000000091,6268053.017664457,64,0.438,0.0,5125696.0,26272759484416.0
45,450,-2364.0,-2612.232000000113,6823756.021824592,64,0.438,0.0,5588496.0,31231287542016.0
46,460,-2146.0,-2507.1120000000933,6285610.580544468,64,0.438,0.0,4605316.0,21208935459856.0
47,470,-2026.0,-2566.680000000107,6587846.22240055,64,0.438,0.0,4104676.0,16848365064976.0
48,480,-2006.0,-2526.384000000093,6382616.115456468,64,0.438,0.0,4024036.0,16192865729296.0
49,490,-2296.0,-2479.0800000000913,6145837.646400453,64,0.438,0.0,5271616.0,27789935251456.0
50,500,-2154.0,-2480.83200000009,6154527.412224446,64,0.438,0.0,4639716.0,21526964560656.0
51,510,-2394.0,-2526.3840000000987,6382616.115456498,64,0.438,0.0,5731236.0,32847066087696.0
52,520,-2332.0,-2510.616000000094,6303192.699456473,64,0.438,0.0,5438224.0,29574280274176.0
53,530,-2564.0,-2526.3840000000923,6382616.115456467,64,0.438,0.0,6574096.0,43218738217216.0
54,540,-2760.0,-2491.3440000000905,6206794.926336451,64,0.438,0.0,7617600.0,58027829760000.0
55,550,-2582.0,-2531.640000000098,6409201.089600497,64,0.438,0.0,6666724.0,44445208892176.0
56,560,-2844.0,-2636.7600000001207,6952503.297600636,64,0.438,0.0,8088336.0,65421179248896.0
57,570,-2806.0,-2568.4320000001117,6596842.938624574,64,0.438,0.0,7873636.0,61994143860496.0
58,580,-2854.0,-2610.480000000118,6814605.830400615,64,0.438,0.0,8145316.0,66346172739856.0
59,590,-2856.0,-2571.9360000001066,6614854.788096548,64,0.438,0.0,8156736.0,66532342173696.0
60,600,-2592.0,-2503.608000000089,6268053.017664445,64,0.438,0.0,6718464.0,45137758519296.0
61,610,-2586.0,-2519.376000000102,6347255.429376515,64,0.438,0.0,6687396.0,44721265260816.0
62,620,-2414.0,-2445.792000000091,5981898.507264445,64,0.438,0.0,5827396.0,33958544140816.0
63,630,-2340.0,-2473.8240000000956,6119805.182976473,64,0.438,0.0,5475600.0,29982195360000.0
64,640,-2270.0,-2477.3280000000973,6137154.019584482,64,0.438,0.0,5152900.0,26552378410000.0
65,650,-2524.0,-2472.07200000009,6111139.973184446,64,0.438,0.0,6370576.0,40584238571776.0
66,660,-2542.0,-2484.3360000000944,6171925.360896469,64,0.438,0.0,6461764.0,41754393991696.0
67,670,-2482.0,-2489.592000000086,6198068.326464429,64,0.438,0.0,6160324.0,37949591784976.0
68,680,-2564.0,-2496.6000000000895,6233011.560000447,64,0.438,0.0,6574096.0,43218738217216.0
69,690,-2452.0,-2423.0160000000787,5871006.536256381,64,0.438,0.0,6012304.0,36147799388416.0
70,700,-2314.0,-2549.1600000001013,6498216.705600516,64,0.438,0.0,5354596.0,28671698323216.0
71,710,-2138.0,-2444.04000000008,5973331.521600391,64,0.438,0.0,4571044.0,20894443249936.0
72,720,-1994.0,-2440.5360000000896,5956215.967296437,64,0.438,0.0,3976036.0,15808862273296.0
73,730,-2168.0,-2528.136000000106,6391471.634496535,64,0.438,0.0,4700224.0,22092105650176.0
74,740,-2298.0,-2473.824000000089,6119805.182976441,64,0.438,0.0,5280804.0,27886890886416.0
75,750,-2322.0,-2535.1440000001007,6426955.100736511,64,0.438,0.0,5391684.0,29070256355856.0
76,760,-2106.0,-2503.6080000000916,6268053.017664459,64,0.438,0.0,4435236.0,19671318375696.0
77,770,-1856.0,-2514.120000000102,6320799.374400514,64,0.438,0.0,3444736.0,11866206109696.0
78,780,-1870.0,-2500.1040000000926,6250520.010816463,64,0.438,0.0,3496900.0,12228309610000.0
79,790,-1800.0,-2468.5680000000857,6093827.970624424,64,0.438,0.0,3240000.0,10497600000000.0
80,800,-2040.0,-2519.3760000000966,6347255.429376487,64,0.438,0.0,4161600.0,17318914560000.0
81,810,-1860.0,-2447.5440000000776,5990471.63193638,64,0.438,0.0,3459600.0,11968832160000.0
82,820,-1540.0,-2324.9040000000596,5405178.609216277,64,0.438,0.0,2371600.0,5624486560000.0
83,830,-1362.0,-2361.6960000000586,5577607.996416276,64,0.438,0.0,1855044.0,3441188241936.0
84,840,-1322.0,-2279.3520000000494,5195445.539904226,64,0.438,0.0,1747684.0,3054399363856.0
85,850,-1544.0,-2347.680000000061,5511601.382400287,64,0.438,0.0,2383936.0,5683150852096.0
86,860,-1812.0,-2417.7600000000775,5845563.417600375,64,0.438,0.0,3283344.0,10780347822336.0
87,870,-1712.0,-2379.2160000000736,5660668.77465635,64,0.438,0.0,2930944.0,8590432731136.0
88,880,-1812.0,-2352.9360000000606,5536307.820096285,64,0.438,0.0,3283344.0,10780347822336.0
89,890,-1824.0,-2431.7760000000844,5913534.514176411,64,0.438,0.0,3326976.0,11068769304576.0
90,900,-1996.0,-2358.1920000000714,5561069.508864337,64,0.438,0.0,3984016.0,15872383488256.0
91,910,-2086.0,-2431.7760000000885,5913534.51417643,64,0.438,0.0,4351396.0,18934647148816.0
92,920,-1818.0,-2373.960000000072,5635686.081600341,64,0.438,0.0,3305124.0,10923844655376.0
93,930,-1760.0,-2438.7840000000824,5947667.398656402,64,0.438,0.0,3097600.0,9595125760000.0
94,940,-1738.0,-2377.4640000000727,5652335.071296345,64,0.438,0.0,3020644.0,9124290174736.0
95,950,-2020.0,-2466.816000000088,6085181.177856434,64,0.438,0.0,4080400.0,16649664160000.0
96,960,-1770.0,-2466.81600000009,6085181.177856443,64,0.438,0.0,3132900.0,9815062410000.0
97,970,-1812.0,-2577.192000000116,6641918.604864597,64,0.438,0.0,3283344.0,10780347822336.0
98,980,-1808.0,-2517.624000000109,6338430.605376548,64,0.438,0.0,3268864.0,10685471850496.0
99,990,-2066.0,-2477.3280000000827,6137154.01958441,64,0.438,0.0,4268356.0,18218862942736.0
100,1000,-2026.0,-2480.8320000000854,6154527.412224423,64,0.438,0.0,4104676.0,16848365064976.0
101,1010,-1992.0,-2437.0320000000916,5939124.969024446,64,0.438,0.0,3968064.0,15745531908096.0
102,1020,-2044.0,-2459.8080000000878,6050655.396864432,64,0.438,0.0,4177936.0,17455149220096.0
103,1030,-2014.0,-2416.008000000079,5837094.656064382,64,0.438,0.0,4056196.0,16452725990416.0
104,1040,-1918.0,-2463.3120000000904,6067906.009344446,64,0.438,0.0,3678724.0,13533010268176.0
105,1050,-1976.0,-2463.312000000078,6067906.009344385,64,0.438,0.0,3904576.0,15245713739776.0
106,1060,-2256.0,-2508.8640000000987,6294398.570496495,64,0.438,0.0,5089536.0,25903376695296.0
107,1070,-2210.0,-2438.784000000089,5947667.398656433,64,0.438,0.0,4884100.0,23854432810000.0
108,1080,-2060.0,-2580.696000000112,6659991.844416577,64,0.438,0.0,4243600.0,18008140960000.0
109,1090,-1770.0,-2400.240000000086,5761152.057600413,64,0.438,0.0,3132900.0,9815062410000.0
110,1100,-2008.0,-2424.7680000000832,5879499.853824404,64,0.438,0.0,4032064.0,16257540100096.0
111,1110,-1850.0,-2521.128000000106,6356086.392384535,64,0.438,0.0,3422500.0,11713506250000.0
112,1120,-1844.0,-2563.176000000109,6569871.206976559,64,0.438,0.0,3400336.0,11562284912896.0
113,1130,-1964.0,-2419.512000000083,5854038.318144402,64,0.438,0.0,3857296.0,14878732431616.0
114,1140,-1908.0,-2512.368000000097,6311992.967424487,64,0.438,0.0,3640464.0,13252978135296.0
115,1150,-2032.0,-2601.7200000001176,6768946.958400612,64,0.438,0.0,4129024.0,17048839192576.0
116,1160,-1798.0,-2519.376000000097,6347255.4293764895,64,0.438,0.0,3232804.0,10451021702416.0
117,1170,-1876.0,-2486.088000000095,6180633.543744471,64,0.438,0.0,3519376.0,12386007429376.0
118,1180,-1810.0,-2473.824000000095,6119805.18297647,64,0.438,0.0,3276100.0,10732831210000.0
119,1190,-1780.0,-2547.408000000103,6489287.518464525,64,0.438,0.0,3168400.0,10038758560000.0
120,1200,-1566.0,-2479.080000000093,6145837.646400462,64,0.438,0.0,2452356.0,6014049950736.0
121,1210,-1578.0,-2456.3040000000888,6033429.340416436,64,0.438,0.0,2490084.0,6200518327056.0
122,1220,-1492.0,-2515.8720000001044,6329611.920384525,64,0.438,0.0,2226064.0,4955360932096.0
123,1230,-1228.0,-2296.8720000000617,5275620.984384283,64,0.438,0.0,1507984.0,2274015744256.0
124,1240,-1406.0,-2444.040000000088,5973331.521600431,64,0.438,0.0,1976836.0,3907880570896.0
125,1250,-1944.0,-2559.6720000001123,6551920.747584575,64,0.438,0.0,3779136.0,14281868906496.0
126,1260,-1968.0,-2549.1600000001167,6498216.705600595,64,0.438,0.0,3873024.0,15000314904576.0
127,1270,-1706.0,-2594.7120000001187,6732530.362944616,64,0.438,0.0,2910436.0,8470637710096.0
128,1280,-1350.0,-2373.960000000068,5635686.081600321,64,0.438,0.0,1822500.0,3321506250000.0
129,1290,-1416.0,-2512.3680000001027,6311992.967424516,64,0.438,0.0,2005056.0,4020249563136.0
130,1300,-1500.0,-2349.432000000068,5519830.72262432,64,0.438,0.0,2250000.0,5062500000000.0
131,1310,-1394.0,-2396.7360000000845,5744343.453696405,64,0.438,0.0,1943236.0,3776166151696.0
132,1320,-1736.0,-2508.864000000108,6294398.5704965405,64,0.438,0.0,3013696.0,9082363580416.0
133,1330,-1456.0,-2515.872000000097,6329611.920384489,64,0.438,0.0,2119936.0,4494128644096.0
134,1340,-1396.0,-2477.3280000000905,6137154.019584448,64,0.438,0.0,1948816.0,3797883801856.0
135,1350,-1600.0,-2477.328000000094,6137154.019584467,64,0.438,0.0,2560000.0,6553600000000.0
136,1360,-1646.0,-2458.0560000000874,6042039.299136429,64,0.438,0.0,2709316.0,7340393187856.0
137,1370,-1562.0,-2417.760000000079,5845563.417600381,64,0.438,0.0,2439844.0,5952838744336.0
138,1380,-1674.0,-2522.8800000001,6364923.494400505,64,0.438,0.0,2802276.0,7852750780176.0
139,1390,-1740.0,-2417.760000000083,5845563.417600402,64,0.438,0.0,3027600.0,9166361760000.0
140,1400,-1256.0,-2326.6560000000604,5413328.142336281,64,0.438,0.0,1577536.0,2488619831296.0
141,1410,-1524.0,-2458.0560000000924,6042039.299136454,64,0.438,0.0,2322576.0,5394359275776.0
142,1420,-1388.0,-2305.632000000058,5315938.919424267,64,0.438,0.0,1926544.0,3711571783936.0
143,1430,-1370.0,-2510.6160000000914,6303192.699456459,64,0.438,0.0,1876900.0,3522753610000.0
144,1440,-1452.0,-2571.9360000001084,6614854.788096557,64,0.438,0.0,2108304.0,4444945756416.0
145,1450,-1562.0,-2412.5040000000827,5820175.550016399,64,0.438,0.0,2439844.0,5952838744336.0
146,1460,-1590.0,-2447.5440000000804,5990471.631936394,64,0.438,0.0,2528100.0,6391289610000.0
147,1470,-1708.0,-2508.864000000102,6294398.570496512,64,0.438,0.0,2917264.0,8510429245696.0
148,1480,-1402.0,-2463.3120000000904,6067906.009344446,64,0.438,0.0,1965604.0,3863599084816.0
149,1490,-1266.0,-2379.2160000000686,5660668.7746563265,64,0.438,0.0,1602756.0,2568826795536.0
150,1500,-1598.0,-2424.7680000000864,5879499.853824419,64,0.438,0.0,2553604.0,6520893388816.0
151,1510,-1268.0,-2433.5280000000794,5922058.5267843865,64,0.438,0.0,1607824.0,2585098014976.0
152,1520,-1250.0,-2447.544000000087,5990471.631936427,64,0.438,0.0,1562500.0,2441406250000.0
153,1530,-1562.0,-2356.4400000000787,5552809.473600371,64,0.438,0.0,2439844.0,5952838744336.0
154,1540,-1684.0,-2430.024000000083,5905016.640576404,64,0.438,0.0,2835856.0,8042079252736.0
155,1550,-1596.0,-2409.0000000000778,5803281.000000374,64,0.438,0.0,2547216.0,6488309350656.0
156,1560,-1640.0,-2370.456000000072,5619061.647936341,64,0.438,0.0,2689600.0,7233948160000.0
157,1570,-1590.0,-2389.7280000000746,5710799.913984356,64,0.438,0.0,2528100.0,6391289610000.0
158,1580,-1404.0,-2274.096000000056,5171512.617216255,64,0.438,0.0,1971216.0,3885692518656.0
159,1590,-1254.0,-2270.592000000059,5155588.030464269,64,0.438,0.0,1572516.0,2472806570256.0
160,1600,-1144.0,-2333.6640000000634,5445987.664896296,64,0.438,0.0,1308736.0,1712789917696.0
