,T,M,E,E2,X,J,B,M2,M4
0,0,2748.0,-2562.311999999967,6565442.785343831,64,0.443,0.0,7551504.0,57025212662016.0
1,10,2874.0,-2624.3319999999617,6887118.446223799,64,0.443,0.0,8259876.0,68225551535376.0
2,20,2710.0,-2551.6799999999594,6511070.822399792,64,0.443,0.0,7344100.0,53935804810000.0
3,30,2822.0,-2624.3319999999585,6887118.446223782,64,0.443,0.0,7963684.0,63420262851856.0
4,40,3080.0,-2702.299999999955,7302425.289999758,64,0.443,0.0,9486400.0,89991784960000.0
5,50,3000.0,-2704.071999999959,7312005.381183779,64,0.443,0.0,9000000.0,81000000000000.0
6,60,2836.0,-2634.9639999999595,6943035.281295787,64,0.443,0.0,8042896.0,64688176066816.0
7,70,2858.0,-2617.243999999948,6849966.155535727,64,0.443,0.0,8168164.0,66718903130896.0
8,80,2870.0,-2601.2959999999557,6766740.87961577,64,0.443,0.0,8236900.0,67846521610000.0
9,90,3098.0,-2723.5639999999526,7417800.862095742,64,0.443,0.0,9597604.0,92114002540816.0
10,100,3080.0,-2684.579999999954,7206969.776399753,64,0.443,0.0,9486400.0,89991784960000.0
11,110,3128.0,-2766.0919999999633,7651264.952463796,64,0.443,0.0,9784384.0,95734170259456.0
12,120,3270.0,-2759.00399999996,7612103.072015779,64,0.443,0.0,10692900.0,114338110410000.0
13,130,3332.0,-2904.3079999999522,8435004.958863722,64,0.443,0.0,11102224.0,123259377746176.0
14,140,3150.0,-2705.8439999999628,7321591.752335799,64,0.443,0.0,9922500.0,98456006250000.0
15,150,3200.0,-2663.3159999999602,7093252.115855788,64,0.443,0.0,10240000.0,104857600000000.0
16,160,3156.0,-2734.1959999999694,7475827.766415833,64,0.443,0.0,9960336.0,99208293232896.0
17,170,3228.0,-2735.9679999999557,7485520.897023758,64,0.443,0.0,10419984.0,108576066560256.0
18,180,3000.0,-2615.4719999999675,6840693.78278383,64,0.443,0.0,9000000.0,81000000000000.0
19,190,3086.0,-2640.2799999999534,6971078.478399754,64,0.443,0.0,9523396.0,90695071372816.0
20,200,3074.0,-2688.1239999999602,7226010.639375786,64,0.443,0.0,9449476.0,89292596674576.0
21,210,3318.0,-2817.4799999999573,7938193.550399759,64,0.443,0.0,11009124.0,121200811247376.0
22,220,3236.0,-2700.527999999964,7292851.478783805,64,0.443,0.0,10471696.0,109656417116416.0
23,230,3136.0,-2666.859999999953,7112142.259599748,64,0.443,0.0,9834496.0,96717311574016.0
24,240,3192.0,-2771.4079999999562,7680702.302463758,64,0.443,0.0,10188864.0,103812949610496.0
25,250,3220.0,-2769.6359999999513,7670883.572495731,64,0.443,0.0,10368400.0,107503718560000.0
26,260,3284.0,-2783.811999999966,7749609.25134381,64,0.443,0.0,10784656.0,116308805038336.0
27,270,3170.0,-2668.63199999996,7121596.751423786,64,0.443,0.0,10048900.0,100980391210000.0
28,280,3146.0,-2693.439999999954,7254619.033599753,64,0.443,0.0,9897316.0,97956864003856.0
29,290,3208.0,-2712.9319999999593,7360000.03662378,64,0.443,0.0,10291264.0,105910114717696.0
30,300,3206.0,-2787.355999999962,7769353.470735788,64,0.443,0.0,10278436.0,105646246606096.0
31,310,3194.0,-2725.3359999999698,7427456.312895835,64,0.443,0.0,10201636.0,104073377076496.0
32,320,3332.0,-2767.8639999999546,7661071.122495748,64,0.443,0.0,11102224.0,123259377746176.0
33,330,3202.0,-2721.7919999999567,7408151.691263764,64,0.443,0.0,10252804.0,105119989862416.0
34,340,3080.0,-2693.439999999966,7254619.033599816,64,0.443,0.0,9486400.0,89991784960000.0
35,350,3172.0,-2666.859999999963,7112142.259599802,64,0.443,0.0,10061584.0,101235472589056.0
36,360,3050.0,-2686.35199999996,7216487.067903784,64,0.443,0.0,9302500.0,86536506250000.0
37,370,2998.0,-2672.1759999999526,7140524.574975747,64,0.443,0.0,8988004.0,80784215904016.0
38,380,3042.0,-2627.8759999999584,6905732.271375781,64,0.443,0.0,9253764.0,85632148167696.0
39,390,3156.0,-2711.1599999999644,7350388.545599807,64,0.443,0.0,9960336.0,99208293232896.0
40,400,3156.0,-2748.3719999999635,7553548.650383799,64,0.443,0.0,9960336.0,99208293232896.0
41,410,3178.0,-2751.9159999999483,7573041.6710557155,64,0.443,0.0,10099684.0,102003616899856.0
42,420,3174.0,-2805.07599999996,7868451.365775775,64,0.443,0.0,10074276.0,101491036924176.0
43,430,2888.0,-2751.915999999952,7573041.671055736,64,0.443,0.0,8340544.0,69564674215936.0
44,440,2990.0,-2721.7919999999576,7408151.69126377,64,0.443,0.0,8940100.0,79925388010000.0
45,450,2954.0,-2714.7039999999647,7369617.807615808,64,0.443,0.0,8726116.0,76145100445456.0
46,460,2870.0,-2757.2319999999577,7602328.301823767,64,0.443,0.0,8236900.0,67846521610000.0
47,470,2820.0,-2696.9839999999567,7273722.696255767,64,0.443,0.0,7952400.0,63240665760000.0
48,480,2724.0,-2642.0519999999715,6980438.770703849,64,0.443,0.0,7420176.0,55059011870976.0
49,490,2620.0,-2601.2959999999716,6766740.879615853,64,0.443,0.0,6864400.0,47119987360000.0
50,500,2786.0,-2714.703999999964,7369617.807615804,64,0.443,0.0,7761796.0,60245477145616.0
51,510,2658.0,-2619.015999999965,6859244.808255817,64,0.443,0.0,7064964.0,49913716321296.0
52,520,2650.0,-2603.0679999999625,6775963.012623805,64,0.443,0.0,7022500.0,49315506250000.0
53,530,2574.0,-2704.071999999958,7312005.381183772,64,0.443,0.0,6625476.0,43896932226576.0
54,540,2384.0,-2619.01599999996,6859244.808255791,64,0.443,0.0,5683456.0,32301672103936.0
55,550,2386.0,-2650.911999999958,7027334.431743777,64,0.443,0.0,5692996.0,32410203456016.0
56,560,2334.0,-2675.719999999958,7159477.518399775,64,0.443,0.0,5447556.0,29675866373136.0
57,570,2250.0,-2542.819999999965,6465933.5523998225,64,0.443,0.0,5062500.0,25628906250000.0
58,580,2378.0,-2533.959999999978,6420953.2815998895,64,0.443,0.0,5654884.0,31977713053456.0
59,590,2664.0,-2666.8599999999697,7112142.259599838,64,0.443,0.0,7096896.0,50365932834816.0
60,600,2396.0,-2572.9439999999645,6620040.827135817,64,0.443,0.0,5740816.0,32956968345856.0
61,610,2494.0,-2528.6439999999666,6394040.478735831,64,0.443,0.0,6220036.0,38688847841296.0
