,T,M,E,E2,X,J,B,M2,M4
0,0,1086.0,-2459.9600000000587,6051403.201600289,64,0.445,0.0,1179396.0,1390974924816.0
1,10,1266.0,-2541.840000000046,6460950.585600235,64,0.445,0.0,1602756.0,2568826795536.0
2,20,1410.0,-2653.9800000000305,7043609.840400162,64,0.445,0.0,1988100.0,3952541610000.0
3,30,1300.0,-2484.880000000054,6174628.614400269,64,0.445,0.0,1690000.0,2856100000000.0
4,40,1182.0,-2499.1200000000485,6245600.774400243,64,0.445,0.0,1397124.0,1951955471376.0
5,50,1508.0,-2611.2600000000352,6818678.787600184,64,0.445,0.0,2274064.0,5171367076096.0
6,60,1556.0,-2568.540000000043,6597397.731600222,64,0.445,0.0,2421136.0,5861899530496.0
7,70,1740.0,-2559.6400000000467,6551756.929600239,64,0.445,0.0,3027600.0,9166361760000.0
8,80,1786.0,-2575.6600000000444,6634024.435600229,64,0.445,0.0,3189796.0,10174798521616.0
9,90,1634.0,-2577.440000000019,6643196.953600098,64,0.445,0.0,2669956.0,7128665041936.0
10,100,1844.0,-2568.54000000004,6597397.731600205,64,0.445,0.0,3400336.0,11562284912896.0
11,110,1794.0,-2618.3800000000256,6855913.824400134,64,0.445,0.0,3218436.0,10358330286096.0
12,120,1560.0,-2581.0000000000477,6661561.000000247,64,0.445,0.0,2433600.0,5922408960000.0
13,130,1424.0,-2554.300000000031,6524448.490000159,64,0.445,0.0,2027776.0,4111875506176.0
14,140,1404.0,-2577.4400000000405,6643196.953600209,64,0.445,0.0,1971216.0,3885692518656.0
15,150,1226.0,-2563.200000000028,6569994.240000144,64,0.445,0.0,1503076.0,2259237461776.0
16,160,1086.0,-2477.760000000044,6139294.617600217,64,0.445,0.0,1179396.0,1390974924816.0
17,170,1020.0,-2588.120000000037,6698365.134400193,64,0.445,0.0,1040400.0,1082432160000.0
18,180,788.0,-2515.1400000000376,6325929.2196001895,64,0.445,0.0,620944.0,385571451136.0
19,190,834.0,-2509.8000000000343,6299096.040000172,64,0.445,0.0,695556.0,483798149136.0
20,200,604.0,-2579.2200000000403,6652375.808400208,64,0.445,0.0,364816.0,133090713856.0
21,210,682.0,-2625.5000000000273,6893250.250000143,64,0.445,0.0,465124.0,216340335376.0
22,220,718.0,-2614.8200000000256,6837283.632400134,64,0.445,0.0,515524.0,265764994576.0
23,230,634.0,-2600.5800000000318,6763016.336400165,64,0.445,0.0,401956.0,161568625936.0
24,240,778.0,-2586.3400000000493,6689154.595600255,64,0.445,0.0,605284.0,366368720656.0
25,250,530.0,-2673.560000000039,7147923.073600208,64,0.445,0.0,280900.0,78904810000.0
26,260,384.0,-2564.9800000000423,6579122.400400217,64,0.445,0.0,147456.0,21743271936.0
27,270,174.0,-2618.3800000000374,6855913.824400196,64,0.445,0.0,30276.0,916636176.0
28,280,70.0,-2468.860000000047,6095269.699600232,64,0.445,0.0,4900.0,24010000.0
29,290,22.0,-2573.880000000021,6624858.254400108,64,0.445,0.0,484.0,234256.0
30,300,-202.0,-2568.54000000003,6597397.731600154,64,0.445,0.0,40804.0,1664966416.0
31,310,-174.0,-2495.5600000000377,6227819.7136001885,64,0.445,0.0,30276.0,916636176.0
32,320,-130.0,-2500.900000000043,6254500.810000215,64,0.445,0.0,16900.0,285610000.0
33,330,-42.0,-2486.6600000000353,6183477.955600176,64,0.445,0.0,1764.0,3111696.0
34,340,-42.0,-2621.9400000000387,6874569.363600203,64,0.445,0.0,1764.0,3111696.0
35,350,70.0,-2470.6400000000503,6104062.009600249,64,0.445,0.0,4900.0,24010000.0
36,360,190.0,-2536.50000000004,6433832.250000203,64,0.445,0.0,36100.0,1303210000.0
37,370,328.0,-2477.7600000000443,6139294.617600219,64,0.445,0.0,107584.0,11574317056.0
38,380,388.0,-2554.3000000000325,6524448.490000166,64,0.445,0.0,150544.0,22663495936.0
39,390,258.0,-2616.6000000000427,6846595.560000223,64,0.445,0.0,66564.0,4430766096.0
40,400,292.0,-2465.300000000041,6077704.090000203,64,0.445,0.0,85264.0,7269949696.0
41,410,392.0,-2543.620000000036,6470002.704400182,64,0.445,0.0,153664.0,23612624896.0
42,420,510.0,-2502.680000000043,6263407.182400215,64,0.445,0.0,260100.0,67652010000.0
43,430,406.0,-2527.600000000043,6388761.760000218,64,0.445,0.0,164836.0,27170906896.0
44,440,376.0,-2509.8000000000425,6299096.040000213,64,0.445,0.0,141376.0,19987173376.0
45,450,488.0,-2424.3600000000442,5877521.409600214,64,0.445,0.0,238144.0,56712564736.0
46,460,454.0,-2477.760000000054,6139294.617600267,64,0.445,0.0,206116.0,42483805456.0
47,470,388.0,-2597.0200000000423,6744512.88040022,64,0.445,0.0,150544.0,22663495936.0
48,480,496.0,-2534.7200000000403,6424805.478400204,64,0.445,0.0,246016.0,60523872256.0
49,490,278.0,-2481.3200000000384,6156948.94240019,64,0.445,0.0,77284.0,5972816656.0
50,500,208.0,-2458.1800000000526,6042648.912400259,64,0.445,0.0,43264.0,1871773696.0
51,510,192.0,-2639.7400000000252,6968227.267600133,64,0.445,0.0,36864.0,1358954496.0
52,520,216.0,-2588.1200000000395,6698365.134400204,64,0.445,0.0,46656.0,2176782336.0
53,530,258.0,-2445.720000000059,5981546.318400288,64,0.445,0.0,66564.0,4430766096.0
54,540,498.0,-2467.0800000000413,6086483.726400204,64,0.445,0.0,248004.0,61505984016.0
55,550,316.0,-2459.9600000000364,6051403.201600179,64,0.445,0.0,99856.0,9971220736.0
56,560,250.0,-2509.800000000043,6299096.040000215,64,0.445,0.0,62500.0,3906250000.0
57,570,-22.0,-2554.3000000000256,6524448.490000131,64,0.445,0.0,484.0,234256.0
58,580,104.0,-2525.8200000000334,6379766.672400168,64,0.445,0.0,10816.0,116985856.0
59,590,510.0,-2547.1800000000394,6488125.952400201,64,0.445,0.0,260100.0,67652010000.0
60,600,90.0,-2488.4400000000337,6192333.633600168,64,0.445,0.0,8100.0,65610000.0
61,610,194.0,-2648.6400000000335,7015293.849600177,64,0.445,0.0,37636.0,1416468496.0
