,T,M,E,E2,X,J,B,M2,M4
0,0,2956.0,-2715.971999999856,7376503.904783218,64,0.447,0.0,8737936.0,76351525540096.0
1,10,2942.0,-2735.6399999998516,7483726.2095991885,64,0.447,0.0,8655364.0,74915325972496.0
2,20,3030.0,-2810.7359999998293,7900236.861695041,64,0.447,0.0,9180900.0,84288924810000.0
3,30,3032.0,-2678.423999999861,7173955.123775254,64,0.447,0.0,9193024.0,84511690264576.0
4,40,3412.0,-2964.5039999998003,8788283.966014815,64,0.447,0.0,11641744.0,135530203361536.0
5,50,3020.0,-2783.91599999984,7750188.29505511,64,0.447,0.0,9120400.0,83181696160000.0
6,60,3202.0,-2825.0399999998294,7980851.001599036,64,0.447,0.0,10252804.0,105119989862416.0
7,70,3112.0,-2801.795999999847,7850060.8256151425,64,0.447,0.0,9684544.0,93790392487936.0
8,80,3036.0,-2794.643999999858,7810035.086735206,64,0.447,0.0,9217296.0,84958545551616.0
9,90,3256.0,-2794.643999999848,7810035.08673515,64,0.447,0.0,10601536.0,112392565559296.0
10,100,3136.0,-2800.0079999998347,7840044.800063075,64,0.447,0.0,9834496.0,96717311574016.0
11,110,3142.0,-2816.0999999998385,7930419.20999909,64,0.447,0.0,9872164.0,97459622042896.0
12,120,3140.0,-2783.9159999998446,7750188.295055135,64,0.447,0.0,9859600.0,97211712160000.0
13,130,3118.0,-2730.275999999853,7454407.036175197,64,0.447,0.0,9721924.0,94515806261776.0
14,140,3382.0,-2891.195999999809,8359014.310414895,64,0.447,0.0,11437924.0,130826105429776.0
15,150,3072.0,-2685.5759999998722,7212318.451775313,64,0.447,0.0,9437184.0,89060441849856.0
16,160,3086.0,-2746.3679999998667,7542537.191423268,64,0.447,0.0,9523396.0,90695071372816.0
17,170,3052.0,-2776.763999999852,7710418.311695177,64,0.447,0.0,9314704.0,86763710607616.0
18,180,3012.0,-2730.2759999998716,7454407.0361752985,64,0.447,0.0,9072144.0,82303796756736.0
19,190,3088.0,-2783.9159999998446,7750188.295055135,64,0.447,0.0,9535744.0,90930413633536.0
20,200,3022.0,-2830.403999999838,8011186.803215084,64,0.447,0.0,9132484.0,83402264010256.0
21,210,2972.0,-2653.3919999998693,7040489.105663306,64,0.447,0.0,8832784.0,78018073190656.0
22,220,2870.0,-2619.4199999998827,6861361.1363993855,64,0.447,0.0,8236900.0,67846521610000.0
23,230,2988.0,-2683.7879999998727,7202718.028943317,64,0.447,0.0,8928144.0,79711755284736.0
24,240,3192.0,-2762.4599999998495,7631185.251599168,64,0.447,0.0,10188864.0,103812949610496.0
