# Time-averaged data for fix MSD_output
# TimeStep c_MSD[4]
726000 1702.92
727000 1702.62
728000 1704.17
729000 1702.2
730000 1702.53
731000 1706.19
732000 1705.42
733000 1715.79
734000 1718.09
735000 1721.92
736000 1721.11
737000 1720
738000 1716.58
739000 1722.59
740000 1724.91
741000 1725.62
742000 1718.91
743000 1718.84
744000 1714.74
745000 1711.86
746000 1708.25
747000 1709.59
748000 1718.43
749000 1728.95
750000 1731.57
751000 1740.97
752000 1747.76
753000 1745.05
754000 1746.5
755000 1758.13
756000 1758.2
757000 1758.3
758000 1752.7
759000 1757.7
760000 1770.87
761000 1775.9
762000 1776.8
763000 1782.95
764000 1789.42
765000 1788.75
766000 1796.19
767000 1795.82
768000 1798.48
769000 1803.13
770000 1804.41
771000 1815.67
772000 1816.82
773000 1818.13
774000 1819.61
775000 1819.05
776000 1824.54
777000 1827.95
778000 1834.67
779000 1842.34
780000 1845.22
781000 1847.96
782000 1849.68
783000 1854.35
784000 1850.48
785000 1857.05
786000 1863.94
787000 1866.32
788000 1867.03
789000 1861.55
790000 1859.58
791000 1862.62
792000 1865.75
793000 1866.75
794000 1874.32
795000 1875.71
796000 1876.44
797000 1870.72
798000 1863.01
799000 1868.07
800000 1872.95
801000 1870.68
802000 1875.74
803000 1877.52
804000 1881.1
805000 1885.12
806000 1892.13
807000 1893.52
808000 1887.02
809000 1889.24
810000 1891.38
811000 1893.17
812000 1893.01
813000 1898.97
814000 1904.3
815000 1901
816000 1908.13
817000 1916.45
818000 1920.66
819000 1925.48
820000 1933.16
821000 1942.77
822000 1951.72
823000 1951.71
824000 1948.11
825000 1951
826000 1952.36
827000 1946.53
828000 1941.65
829000 1944.12
830000 1947.51
831000 1954.56
832000 1961.61
833000 1959.23
834000 1963.22
835000 1961.23
836000 1955.5
837000 1955
838000 1964.18
839000 1966.56
840000 1971.98
841000 1980.88
842000 1985.77
843000 1988.33
844000 1989.59
845000 1986.9
846000 1990.63
847000 1989.7
848000 1985.69
849000 1991.15
850000 1991.3
851000 1986.33
852000 1990.02
853000 1998.58
854000 2002.38
855000 2007.1
856000 2006.31
857000 2003.79
858000 2012.6
859000 2022.51
860000 2031.89
861000 2033.29
862000 2026.89
863000 2024.77
864000 2025.05
865000 2026.73
866000 2026.05
867000 2030.89
868000 2038.44
869000 2034.34
870000 2029.89
871000 2034.96
872000 2038.1
873000 2036.77
874000 2037.44
875000 2038.28
876000 2036.6
877000 2039.06
878000 2046.53
879000 2051.25
880000 2055.03
881000 2052.95
882000 2060.78
883000 2067.73
884000 2071.64
885000 2074.59
886000 2073.43
887000 2066.33
888000 2060.11
889000 2060.3
890000 2058.73
891000 2050.68
892000 2050.69
893000 2048.78
894000 2037.11
895000 2036.85
896000 2042.29
897000 2048.85
898000 2056.99
899000 2062.22
900000 2067.28
901000 2077.89
902000 2083.74
903000 2086.72
904000 2092.33
905000 2089.39
906000 2083.57
907000 2082.68
908000 2082.96
909000 2089.63
910000 2088.87
911000 2097.48
912000 2102.13
913000 2111.53
914000 2118.37
915000 2122.1
916000 2120.87
917000 2113.99
918000 2114.14
919000 2122.73
920000 2133.37
921000 2139.08
922000 2139.32
923000 2141.78
924000 2144.22
925000 2145.57
926000 2146.03
927000 2157.49
928000 2162.86
929000 2164.45
930000 2159.62
931000 2164.99
932000 2161.89
933000 2156.98
934000 2161.72
935000 2165.82
936000 2170.92
937000 2173.8
938000 2179.02
939000 2184.39
940000 2195.17
941000 2197.28
942000 2205.27
943000 2214.73
944000 2222.87
945000 2222.82
946000 2228.13
947000 2233.84
948000 2235.95
949000 2232.26
950000 2233.38
951000 2240.94
952000 2244.91
953000 2244.77
954000 2241.32
955000 2245.59
956000 2247.88
957000 2246.4
958000 2253.95
959000 2258.83
960000 2256.93
961000 2258.98
962000 2267.8
963000 2274.14
964000 2277.71
965000 2288
966000 2296.8
967000 2303.7
968000 2306.23
969000 2307.9
970000 2315.38
971000 2316.12
972000 2323.14
973000 2327.62
974000 2334.33
975000 2341.95
976000 2345.07
977000 2347.93
978000 2351.01
979000 2353.59
980000 2354.52
981000 2354.61
982000 2362.25
983000 2369.17
984000 2366.87
985000 2366.27
986000 2372.34
987000 2369.06
988000 2367.98
989000 2368.66
990000 2374.05
991000 2382.01
992000 2387.1
993000 2398.83
994000 2408.03
995000 2406.65
996000 2419.25
997000 2427.38
998000 2434.57
999000 2447.11
1000000 2457.38
1001000 2466.74
1002000 2465
1003000 2469.13
1004000 2473.61
1005000 2469.28
1006000 2468.71
1007000 2474.26
1008000 2475.48
1009000 2472.74
1010000 2483.16
1011000 2481.78
1012000 2476.49
1013000 2477.43
1014000 2463
1015000 2467.98
1016000 2470.78
1017000 2481.21
1018000 2497.85
1019000 2501.46
1020000 2510.4
1021000 2515.3
1022000 2523.06
1023000 2521.54
1024000 2517.99
1025000 2519.38
1026000 2518.02
1027000 2526.8
1028000 2533.37
1029000 2533.41
1030000 2523.27
1031000 2516.1
1032000 2518.43
1033000 2522.52
1034000 2531.43
1035000 2531.67
1036000 2537.44
1037000 2536.56
1038000 2542.41
1039000 2545.85
1040000 2547.88
1041000 2551.94
1042000 2554.18
1043000 2557.91
1044000 2559.14
1045000 2557.76
1046000 2559.34
1047000 2569.84
1048000 2571.3
1049000 2572.39
1050000 2573.65
1051000 2583.34
1052000 2586.94
1053000 2588.99
1054000 2591.64
1055000 2601.95
1056000 2604.84
1057000 2609.9
1058000 2617.24
1059000 2610.6
1060000 2606.68
1061000 2608.18
1062000 2605.63
1063000 2612.59
1064000 2614.92
1065000 2611.57
1066000 2622.12
1067000 2629.25
1068000 2637.23
1069000 2630
1070000 2633.65
1071000 2633.45
1072000 2626.77
1073000 2629.64
1074000 2631.74
1075000 2635.89
1076000 2637.7
1077000 2637.27
1078000 2642.2
1079000 2653.39
1080000 2660
1081000 2656.96
1082000 2664.36
1083000 2664.43
1084000 2670.73
1085000 2673.05
1086000 2665.16
1087000 2664.77
1088000 2667.92
1089000 2670.16
1090000 2671.17
1091000 2673.94
1092000 2663.24
1093000 2662.27
1094000 2656.89
1095000 2669.61
1096000 2681.57
1097000 2680.61
1098000 2675.64
1099000 2680.39
1100000 2668.05
1101000 2661.7
1102000 2666.58
1103000 2664.66
1104000 2672.62
1105000 2687.15
1106000 2695.92
1107000 2694.93
1108000 2691.97
1109000 2691.97
1110000 2700.15
1111000 2705.15
1112000 2707.46
1113000 2711.15
1114000 2713.23
1115000 2719.66
1116000 2728.44
1117000 2739.12
1118000 2735.02
1119000 2739.16
1120000 2747.34
1121000 2748.22
1122000 2750.04
1123000 2744.25
1124000 2742.39
1125000 2744.17
1126000 2745.8
1127000 2744.78
1128000 2756.68
1129000 2759.76
1130000 2757.9
1131000 2760.13
1132000 2757.09
1133000 2758.28
1134000 2763.4
1135000 2767.89
1136000 2767.46
1137000 2771.76
1138000 2776.53
1139000 2780.36
1140000 2785.06
1141000 2790.03
1142000 2788.89
1143000 2786.43
1144000 2786.38
1145000 2797.13
1146000 2802.98
1147000 2814.43
1148000 2816.37
1149000 2822.98
1150000 2820.14
1151000 2825.57
1152000 2829.05
1153000 2832.52
1154000 2837.35
1155000 2837.77
1156000 2845.12
1157000 2852.71
1158000 2852.68
1159000 2853.22
1160000 2857.05
1161000 2861.82
1162000 2860.15
1163000 2854.32
1164000 2856.24
1165000 2857.96
1166000 2859.44
1167000 2859.51
1168000 2861.5
1169000 2860.16
1170000 2864.38
1171000 2863.74
1172000 2860.17
1173000 2861.78
1174000 2863.55
1175000 2866.72
1176000 2863.98
1177000 2865.54
1178000 2868.64
1179000 2872.43
1180000 2875.52
1181000 2869.01
1182000 2873.14
1183000 2883.13
1184000 2879.63
1185000 2882.98
1186000 2882.13
1187000 2893.11
1188000 2900.22
1189000 2902.61
1190000 2910.8
1191000 2920.9
1192000 2922.54
1193000 2926.63
1194000 2935.42
1195000 2938.23
1196000 2942
1197000 2936.6
1198000 2935.67
1199000 2937.76
1200000 2936.7
1201000 2938.5
1202000 2941.54
1203000 2936.37
1204000 2934.93
1205000 2928.15
1206000 2926.04
1207000 2932.43
1208000 2926.86
1209000 2926.03
1210000 2926.19
1211000 2926.65
1212000 2931.78
1213000 2934.85
1214000 2929.45
1215000 2924.05
1216000 2922.74
1217000 2925.58
1218000 2925.1
1219000 2924.09
1220000 2925.08
1221000 2934.2
1222000 2936.84
1223000 2937.71
1224000 2944.53
1225000 2944.11
1226000 2942.75
1227000 2948.06
1228000 2942.3
1229000 2942.08
1230000 2939.73
1231000 2939.85
1232000 2939.71
1233000 2929.13
1234000 2925.23
1235000 2924.57
1236000 2922.41
1237000 2920.84
1238000 2920.98
1239000 2930.1
1240000 2935.35
1241000 2943.75
1242000 2954.3
1243000 2944.3
1244000 2942.33
1245000 2943.32
1246000 2946.39
1247000 2956.25
1248000 2963.29
1249000 2960.22
1250000 2966.72
1251000 2970.67
1252000 2975.69
1253000 2972.26
1254000 2973.92
1255000 2970.22
1256000 2982.46
1257000 2986.85
1258000 2979.58
1259000 2963.08
1260000 2967.69
1261000 2963.51
1262000 2962.92
1263000 2966.65
1264000 2971.99
1265000 2973.47
1266000 2972.05
1267000 2978.07
1268000 2982.96
1269000 2981.89
1270000 2986.81
1271000 2994.01
1272000 2997.02
1273000 3009.37
1274000 3020.54
1275000 3013.94
1276000 3005.96
1277000 3014.87
1278000 3017.18
1279000 3011.34
1280000 3018.22
1281000 3027.2
1282000 3030.15
1283000 3041.17
1284000 3043.51
1285000 3047.85
1286000 3062.06
1287000 3077.07
1288000 3083.27
1289000 3093.2
1290000 3102.77
1291000 3094.2
1292000 3093.62
1293000 3100.44
1294000 3099.17
1295000 3104.18
1296000 3103
1297000 3105.14
1298000 3113.01
1299000 3117.42
1300000 3127.98
1301000 3125.12
1302000 3132.76
1303000 3140.43
1304000 3146.14
1305000 3168.51
1306000 3181.28
1307000 3186.09
1308000 3186.12
1309000 3184.93
1310000 3184.75
1311000 3190.84
1312000 3198.43
1313000 3206.84
1314000 3219.31
1315000 3224.27
1316000 3223.77
1317000 3226.4
1318000 3231.12
1319000 3239.63
1320000 3243.22
1321000 3245.7
1322000 3248.57
1323000 3253.24
1324000 3249.17
1325000 3252.05
1326000 3250.93
1327000 3247.89
1328000 3259.61
1329000 3267.05
1330000 3269.14
1331000 3271.83
1332000 3262.69
1333000 3267.55
1334000 3269.98
1335000 3278.63
1336000 3276.81
1337000 3277.14
1338000 3279.34
1339000 3283.91
1340000 3274.98
1341000 3269.17
1342000 3271.6
1343000 3274.91
1344000 3284.57
1345000 3290.12
1346000 3299.04
1347000 3306.85
1348000 3308.45
1349000 3313.94
1350000 3323.97
1351000 3330.45
1352000 3325.55
1353000 3330.38
1354000 3332.71
1355000 3329.1
1356000 3324.31
1357000 3328.48
1358000 3334.4
1359000 3337.04
1360000 3349.5
1361000 3359.95
1362000 3344.01
1363000 3342.93
1364000 3352.04
1365000 3358.32
1366000 3354.38
1367000 3351.94
1368000 3351.71
1369000 3361.39
1370000 3358.29
1371000 3358.7
1372000 3362.3
1373000 3373.33
1374000 3373.8
1375000 3371.11
1376000 3371.24
1377000 3379.73
1378000 3387.12
1379000 3391.23
1380000 3394.1
1381000 3396.58
1382000 3398.34
1383000 3411.91
1384000 3422.36
1385000 3428.75
1386000 3434.72
1387000 3420.57
1388000 3420.4
1389000 3419.53
1390000 3406.44
1391000 3404.79
1392000 3408.94
1393000 3407.7
1394000 3406.47
1395000 3416.83
1396000 3424.24
1397000 3434.01
1398000 3436.3
1399000 3437.22
1400000 3439.01
1401000 3439.85
1402000 3446.37
1403000 3446.89
1404000 3448.03
1405000 3447.81
1406000 3447.21
1407000 3436.74
1408000 3429.1
1409000 3432.72
1410000 3434.55
1411000 3430.69
1412000 3430.65
1413000 3434.62
1414000 3428.58
1415000 3430.18
1416000 3422.15
1417000 3418.78
1418000 3416.04
1419000 3416.83
1420000 3415.2
1421000 3418.02
1422000 3426.29
1423000 3421.74
1424000 3417.8
1425000 3423.27
1426000 3426.6
1427000 3419.46
1428000 3421.94
1429000 3427.11
1430000 3427.39
1431000 3437.45
1432000 3436.97
1433000 3436.51
1434000 3439.86
1435000 3444.13
1436000 3454.41
1437000 3457.67
1438000 3463.83
1439000 3475.66
1440000 3477.5
1441000 3485.02
1442000 3494.11
1443000 3493.22
1444000 3497.94
1445000 3500.8
1446000 3496.83
1447000 3502.6
1448000 3502.89
1449000 3492.9
1450000 3490.56
1451000 3494.54
1452000 3499.17
1453000 3496.73
1454000 3498.25
1455000 3501.21
1456000 3505.33
1457000 3513.61
1458000 3514.24
1459000 3519.68
1460000 3524.29
1461000 3530.77
1462000 3535.6
1463000 3538.34
1464000 3546.85
1465000 3555.82
1466000 3559.06
1467000 3568.56
1468000 3568.72
1469000 3565.77
1470000 3568
1471000 3565.53
1472000 3557.12
1473000 3564.1
1474000 3574.02
1475000 3579.01
1476000 3579.34
1477000 3582.25
1478000 3590.96
1479000 3595.96
1480000 3600.96
1481000 3601.55
1482000 3593.43
1483000 3585.34
1484000 3584.25
1485000 3596.25
1486000 3592.43
1487000 3590.27
1488000 3590.4
1489000 3591.47
1490000 3589.89
1491000 3587.79
1492000 3593.72
1493000 3582.35
1494000 3576.73
1495000 3582.82
1496000 3591.36
1497000 3589.58
1498000 3589.07
1499000 3601.7
1500000 3608.39
1501000 3618.75
1502000 3617.56
1503000 3619.56
1504000 3629.73
1505000 3636.54
1506000 3645.36
1507000 3649.86
1508000 3651.44
1509000 3662.33
1510000 3662.99
1511000 3666.99
1512000 3671.05
1513000 3671.04
1514000 3663.69
1515000 3664.31
1516000 3662.11
1517000 3665.14
1518000 3674.36
1519000 3672.97
1520000 3687.66
1521000 3688.96
1522000 3695.41
1523000 3696.78
1524000 3709.69
1525000 3722.61
1526000 3724.01
1527000 3721.15
1528000 3726.27
1529000 3723.5
1530000 3724.86
1531000 3730.6
1532000 3739.72
1533000 3745.64
1534000 3740.95
1535000 3744.93
1536000 3757.11
1537000 3778.14
1538000 3790.49
1539000 3794.31
1540000 3794.43
1541000 3796.93
1542000 3802.48
1543000 3810.43
1544000 3804.17
1545000 3804.07
1546000 3816.59
1547000 3828.41
1548000 3829.72
1549000 3826.08
1550000 3831.03
1551000 3830.71
1552000 3831.55
1553000 3831.47
1554000 3841.18
1555000 3840.62
1556000 3840.64
1557000 3844.57
1558000 3849.28
1559000 3855.96
1560000 3861.32
1561000 3855.57
1562000 3856.96
1563000 3856.98
1564000 3860.57
1565000 3872.16
1566000 3864.7
1567000 3871.3
1568000 3888.18
1569000 3897.32
1570000 3906.75
1571000 3906.86
1572000 3908.33
1573000 3909.76
1574000 3915.48
1575000 3914.84
1576000 3913.69
1577000 3910.09
1578000 3899.93
1579000 3899.59
1580000 3904.13
1581000 3906.2
1582000 3910.01
1583000 3915.23
1584000 3910.92
1585000 3917.94
1586000 3919.94
1587000 3914.61
1588000 3918.64
1589000 3920.21
1590000 3929.48
1591000 3923.61
1592000 3918.18
1593000 3918.6
1594000 3929.96
1595000 3938.46
1596000 3942.18
1597000 3949.42
1598000 3957.97
1599000 3961.98
1600000 3966.67
1601000 3972.18
1602000 3980.94
1603000 3981.6
1604000 3977.51
1605000 3980.23
1606000 3971.89
1607000 3975.29
1608000 3980.58
1609000 3989.06
1610000 3994.16
1611000 3990.22
1612000 3982.03
1613000 3984.8
1614000 3990.39
1615000 3997.35
1616000 3996.9
1617000 3999.93
1618000 3999.29
1619000 3997.3
1620000 3991.6
1621000 3986.48
1622000 3993.66
1623000 3993.33
1624000 3993.42
1625000 3989.72
1626000 3994.19
1627000 3997.54
1628000 4005.39
1629000 4004.26
1630000 4011.25
1631000 4027.37
1632000 4028.96
1633000 4028.93
1634000 4031.86
1635000 4032.83
1636000 4030.62
1637000 4041.43
1638000 4047.18
1639000 4057.3
1640000 4068.33
1641000 4069.02
1642000 4070.38
1643000 4057.91
1644000 4063.44
1645000 4071.55
1646000 4071.27
1647000 4061.86
1648000 4057.93
1649000 4057.82
1650000 4068.36
1651000 4079.45
1652000 4086.14
1653000 4091.41
1654000 4087.61
1655000 4084.5
1656000 4085.21
1657000 4079.25
1658000 4064.94
1659000 4074.17
1660000 4082.84
1661000 4072.17
1662000 4073.58
1663000 4080.41
1664000 4077.54
1665000 4073.44
1666000 4087.71
1667000 4082.9
1668000 4084.32
1669000 4083.85
1670000 4086.96
1671000 4083.21
1672000 4081.08
1673000 4080.35
1674000 4075.82
1675000 4079.66
1676000 4073.81
1677000 4069.59
1678000 4061.03
1679000 4070.34
1680000 4075.56
1681000 4086.21
1682000 4088.59
1683000 4094.82
1684000 4099.54
1685000 4107.76
1686000 4111.4
1687000 4101.17
1688000 4099.68
1689000 4100.96
1690000 4095.75
1691000 4099.79
1692000 4109.36
1693000 4107.64
1694000 4115.22
1695000 4116.24
1696000 4129.53
1697000 4129.5
1698000 4125.01
1699000 4122.93
1700000 4128.55
1701000 4140.49
1702000 4139.06
1703000 4144.76
