# Time-averaged data for fix MSD_output
# TimeStep c_MSD[4]
183000 502.029
184000 506.909
185000 508.598
186000 511.198
187000 513.454
188000 516.697
189000 517.084
190000 520.043
191000 523.833
192000 525.195
193000 527.244
194000 529.09
195000 531.184
196000 534.366
197000 538.017
198000 543.115
199000 542.725
200000 549.218
201000 553.22
202000 555.348
203000 554.21
204000 557.072
205000 560.876
206000 565.832
207000 571.176
208000 572.978
209000 574.261
210000 573.019
211000 574.142
212000 577.489
213000 581.194
214000 579.266
215000 579.689
216000 581.841
217000 580.316
218000 588.549
219000 595.625
220000 602.742
221000 608.687
222000 612.726
223000 616.403
224000 620.812
225000 627.877
226000 632.647
227000 635.002
228000 635.698
229000 639.467
230000 643.906
231000 648.968
232000 654.348
233000 653.228
234000 657.67
235000 658.165
236000 662.714
237000 663.028
238000 666.309
239000 667.272
240000 666.988
241000 671.014
242000 678.892
243000 687.944
244000 694.419
245000 696.19
246000 698.547
247000 700.897
248000 701.239
249000 707.756
250000 710.361
251000 711.916
252000 713.072
253000 714.957
254000 725.005
255000 733.79
256000 734.705
257000 736.899
258000 742.765
259000 742.028
260000 744.788
261000 748.086
262000 748.446
263000 753.727
264000 755.957
265000 755.76
266000 755.889
267000 762.345
268000 766.428
269000 768.887
270000 773.816
271000 777.543
272000 775.328
273000 773.843
274000 777.866
275000 784.474
276000 789.82
277000 793.743
278000 795.004
279000 796.843
280000 797.394
281000 795.386
282000 795.395
283000 800.713
284000 804.496
285000 799.33
286000 799.056
287000 804.9
288000 809.301
289000 810.456
290000 812.534
291000 812.184
292000 817.403
293000 824.465
294000 826.959
295000 827.718
296000 824.401
297000 822.266
298000 826.281
299000 827.36
300000 828.543
301000 829.634
302000 833.709
303000 835.864
304000 833.114
305000 834.671
306000 835.462
307000 840.648
308000 845.716
309000 850.218
310000 855.628
311000 863.327
312000 863.103
313000 867.388
314000 870.586
315000 872.149
316000 878.266
317000 879.812
318000 883.749
319000 886.728
320000 889.11
321000 892.716
322000 895.431
323000 895.04
324000 899.1
325000 900.72
326000 903.052
327000 902.848
328000 906.012
329000 907.737
330000 908.208
331000 907.69
332000 906.746
333000 907.895
334000 909.93
335000 917.661
336000 922.755
337000 929.449
338000 929.155
339000 927.037
340000 930.092
341000 931.726
342000 935.893
343000 937.056
344000 946.192
345000 953.189
346000 959.462
347000 965.83
348000 966.18
349000 969.33
350000 973.848
351000 975.536
352000 977.223
353000 986.494
354000 993.669
355000 994.825
356000 999.537
357000 995.107
358000 993.659
359000 997.221
360000 999.446
361000 997.561
362000 997.683
363000 998.321
364000 999.033
365000 1005.66
366000 1011.75
367000 1011.65
368000 1019.02
369000 1019.57
370000 1015.14
371000 1016.23
372000 1021.72
373000 1024.05
374000 1025.2
375000 1027.66
376000 1037.01
377000 1038.48
378000 1043.21
379000 1047.8
380000 1054.02
381000 1056.26
382000 1058.5
383000 1060.9
384000 1061.32
385000 1059.03
386000 1060.41
387000 1066.31
388000 1068.83
389000 1073.12
390000 1074.9
391000 1080.22
392000 1078.51
393000 1084.78
394000 1086.88
395000 1092.41
396000 1101.62
397000 1106.9
398000 1107.71
399000 1112.24
400000 1109.65
401000 1110.59
402000 1113.8
403000 1123.89
404000 1128.12
405000 1134.65
406000 1137.74
407000 1140.62
408000 1144.24
409000 1154.37
410000 1156.6
411000 1155.61
412000 1158.22
413000 1163.05
414000 1164
415000 1167.01
416000 1172.31
417000 1175.2
418000 1181.5
419000 1183.79
420000 1182.93
421000 1183.5
422000 1183.22
423000 1193.05
424000 1195.58
425000 1202.93
426000 1213.55
427000 1218.21
428000 1222.55
429000 1223.76
430000 1225.32
431000 1221.96
432000 1229.57
433000 1231.03
434000 1233.19
435000 1240.38
436000 1243.45
437000 1248.72
438000 1251.37
439000 1254.51
440000 1260.25
441000 1273.71
442000 1270.16
443000 1267.04
444000 1268.6
445000 1270.52
446000 1273.21
447000 1277.31
448000 1278.82
449000 1285.42
450000 1287.27
451000 1294.16
452000 1306.2
453000 1311.45
454000 1315
455000 1312.79
456000 1309.91
457000 1307.93
458000 1310.51
459000 1313.68
460000 1316.88
461000 1323.22
462000 1330.97
463000 1330.3
464000 1333.34
465000 1339.55
466000 1343.18
467000 1343.24
468000 1341.36
469000 1342.45
470000 1346.51
471000 1350.64
472000 1356.22
473000 1359.48
474000 1363.84
475000 1365.72
476000 1360.69
477000 1361.41
478000 1359.86
479000 1365.18
480000 1372.11
481000 1375.35
482000 1377.78
483000 1375.55
484000 1378.35
485000 1377.4
486000 1379.99
487000 1379.64
488000 1386.99
489000 1394.11
490000 1392.49
491000 1398.33
492000 1400.2
493000 1404.98
494000 1405.09
495000 1404.91
496000 1409.86
497000 1412.7
498000 1416.99
499000 1422.84
500000 1427.92
501000 1433.16
502000 1437.02
503000 1436.38
504000 1436.52
505000 1439.9
506000 1436.22
507000 1444.78
508000 1455.73
509000 1460.42
510000 1470.17
511000 1483.45
512000 1486.21
513000 1490.58
514000 1496.71
515000 1497.11
516000 1493
517000 1494.98
518000 1500.98
519000 1497.27
520000 1505.27
521000 1506.4
522000 1505.06
523000 1510.12
524000 1516.77
525000 1519.65
526000 1518.51
527000 1525.92
528000 1537.42
529000 1546.07
530000 1551.63
531000 1561.07
532000 1558.91
533000 1560.61
534000 1561.6
535000 1566.86
536000 1564.87
537000 1569.34
538000 1570.7
539000 1569.36
540000 1567.93
541000 1577.42
542000 1575.48
543000 1575.2
544000 1580.1
545000 1580.91
546000 1586.29
547000 1592.17
548000 1588.68
549000 1585.56
550000 1585.18
551000 1587.09
552000 1585.03
553000 1593.91
554000 1596.36
555000 1597.48
556000 1609.89
557000 1616.81
558000 1620.87
559000 1620.8
560000 1621.33
561000 1626.07
562000 1631.66
563000 1634.37
564000 1643.4
565000 1647.2
566000 1658.1
567000 1666.68
568000 1672.39
569000 1679.88
570000 1679.01
571000 1681.49
572000 1680.95
573000 1686.49
574000 1685.66
575000 1680.93
576000 1680.26
577000 1677.64
578000 1678.28
579000 1678.96
580000 1678.36
581000 1676.9
582000 1673.16
583000 1675.56
584000 1669.78
585000 1672.43
586000 1678.86
587000 1680.51
588000 1676.02
589000 1677.33
590000 1684.38
591000 1685.4
592000 1689.78
593000 1691.76
594000 1696.15
595000 1703.88
596000 1700.97
597000 1700.88
598000 1701.47
599000 1704.74
600000 1700.3
601000 1708.74
602000 1714.38
603000 1718.55
604000 1719.56
605000 1715.84
606000 1718.62
607000 1724.63
608000 1732.5
609000 1738.21
610000 1742.21
611000 1746.18
612000 1747.49
613000 1756.29
614000 1764.39
615000 1766.85
616000 1772.47
617000 1774.56
618000 1778.56
619000 1783.87
620000 1791.71
621000 1795.37
622000 1794.88
623000 1799.8
624000 1811.87
625000 1809.98
626000 1799.79
627000 1804.43
628000 1804.49
629000 1809.02
630000 1809.08
631000 1808.68
632000 1810.74
633000 1811.71
634000 1815.92
635000 1820.63
636000 1825.7
637000 1828.54
638000 1832.68
639000 1835.07
640000 1844.9
641000 1848.91
642000 1854.32
643000 1852.26
644000 1857.48
645000 1865.88
646000 1864.18
647000 1864.09
648000 1872.23
649000 1877.62
650000 1877.85
651000 1882.56
652000 1894.97
653000 1900.81
654000 1904.26
655000 1908.12
656000 1913.1
657000 1912.28
658000 1909.11
659000 1914.41
660000 1917.88
661000 1922.24
662000 1922.97
663000 1926.53
664000 1932.59
665000 1928.83
666000 1930.5
667000 1937.46
668000 1938.82
669000 1941.08
670000 1936.04
671000 1947.3
672000 1956.16
673000 1961.26
674000 1963.4
675000 1968.21
676000 1971.42
677000 1971.17
678000 1964.7
679000 1970.83
680000 1975.59
681000 1985.53
682000 1988.64
683000 1992.96
684000 2001.65
685000 2008.03
686000 2021.2
687000 2029.42
688000 2032.14
689000 2033.13
690000 2033.02
691000 2040.93
692000 2044.8
693000 2050.99
694000 2058.98
695000 2061.65
696000 2062.56
697000 2067.97
698000 2075.05
699000 2076.33
700000 2079.1
701000 2085.99
702000 2094.51
703000 2092.48
704000 2092.05
705000 2094.15
706000 2086.59
707000 2087.99
708000 2092.54
709000 2096.63
710000 2096.81
711000 2088.95
712000 2085.7
713000 2087.22
714000 2087.39
715000 2088.82
716000 2090.63
717000 2101.6
718000 2103.4
719000 2102.41
720000 2102.7
721000 2106.84
722000 2116.21
723000 2125.33
724000 2129.42
725000 2138.28
726000 2151.91
727000 2150.31
728000 2156.17
729000 2166.31
730000 2171.81
731000 2174.97
732000 2184.54
733000 2190.1
734000 2188.38
735000 2186.81
736000 2200.62
737000 2208.52
738000 2216.33
739000 2214
740000 2209.2
741000 2215.85
742000 2235.42
743000 2235.47
744000 2231.46
745000 2233.96
746000 2233.02
747000 2233.37
748000 2228.62
749000 2234.16
750000 2236.76
751000 2244.75
752000 2245.87
753000 2244
754000 2245.42
755000 2250.63
756000 2256.14
757000 2264.02
758000 2272.29
759000 2273.87
760000 2268.31
761000 2267.09
762000 2271.42
763000 2268.9
764000 2267.56
765000 2267.81
766000 2273.36
767000 2283.57
768000 2290.61
769000 2294.05
770000 2291.21
771000 2302.78
772000 2321.11
773000 2323.44
774000 2314.27
775000 2313.08
776000 2318.26
777000 2324.36
778000 2333.02
779000 2338.37
780000 2341.57
781000 2345.66
782000 2349.06
783000 2357.11
784000 2365.75
785000 2368.12
786000 2368.81
787000 2374.92
788000 2373.61
789000 2373.24
790000 2368.1
791000 2366.28
792000 2365.05
793000 2360.25
794000 2371.44
795000 2374.31
796000 2377.17
797000 2386.49
798000 2387.35
799000 2395.92
800000 2401.32
801000 2402.59
802000 2402.52
803000 2393.19
804000 2390.07
805000 2386.78
806000 2387.3
807000 2387.83
808000 2389.55
809000 2393.5
810000 2397.89
811000 2394.67
812000 2395.07
813000 2392.36
814000 2394.15
815000 2392.71
816000 2394.06
817000 2397.32
818000 2396.49
819000 2404.47
820000 2415.7
821000 2416.22
822000 2425
823000 2421.57
824000 2425.66
825000 2434.02
826000 2434.7
827000 2437.1
828000 2442.42
829000 2444.55
830000 2447.56
831000 2440.66
832000 2438.77
833000 2441.29
834000 2443.06
835000 2452.59
836000 2453.43
837000 2449.5
838000 2465.58
839000 2471.71
840000 2473.64
841000 2481.85
842000 2486.51
843000 2485.74
844000 2493.28
845000 2502.31
846000 2510.03
847000 2509.76
848000 2510.97
849000 2515.2
850000 2518.45
851000 2529.67
852000 2536.46
853000 2534.46
854000 2530.13
855000 2525.83
856000 2533.09
857000 2531.93
858000 2534.75
859000 2544.38
860000 2543.89
861000 2538.89
862000 2533.91
863000 2531.24
864000 2532.72
865000 2530.6
866000 2531.3
867000 2532.11
868000 2539.34
869000 2547.88
870000 2553.09
871000 2559.06
872000 2564.36
873000 2570.2
874000 2572.96
875000 2572.39
876000 2579.94
877000 2593.97
878000 2597.14
879000 2598.53
880000 2604.5
881000 2604.15
882000 2601.37
883000 2600.89
884000 2593.98
885000 2597.77
886000 2605.36
887000 2614.31
888000 2616.86
889000 2614.01
890000 2612.32
891000 2615.18
892000 2617.35
893000 2621.02
894000 2618.96
895000 2629.6
896000 2627.58
897000 2636.04
898000 2641.41
899000 2639.82
900000 2644.13
901000 2642.62
902000 2640.61
903000 2641.01
904000 2650.74
905000 2654.38
906000 2660.77
907000 2658.71
908000 2660.5
909000 2657.68
910000 2666.38
911000 2674.24
912000 2670.29
913000 2681.52
914000 2688.11
915000 2691.44
916000 2693.31
917000 2697.34
918000 2701.91
919000 2707.59
920000 2702.82
921000 2702.61
922000 2713.41
923000 2714.55
924000 2721.76
925000 2728.95
926000 2730.65
927000 2731.6
928000 2742.31
929000 2741.79
930000 2731.13
931000 2736.6
932000 2750.83
933000 2757.8
934000 2770.34
935000 2774.71
936000 2774.17
937000 2781.11
938000 2788.83
939000 2787.8
940000 2793.91
941000 2792.32
942000 2795.29
943000 2801.88
944000 2811.11
945000 2815.75
946000 2821.18
947000 2826.71
948000 2822.68
949000 2823.66
950000 2822.93
951000 2824.33
952000 2826.82
953000 2826.09
954000 2836.09
955000 2842.07
956000 2845.82
957000 2840.93
958000 2843.19
959000 2842.48
960000 2841.24
961000 2840.17
962000 2838.87
963000 2845.14
964000 2855.01
965000 2860.04
966000 2855.38
967000 2850.88
968000 2855.65
969000 2859.3
970000 2870.09
971000 2871.09
972000 2873.15
973000 2881.48
974000 2888.67
975000 2889.13
976000 2897.47
977000 2902.7
978000 2898.74
979000 2901.27
980000 2909
981000 2911.99
982000 2914.78
983000 2913.83
984000 2910.08
985000 2903.89
986000 2900.8
987000 2909.42
988000 2909.13
989000 2899.15
990000 2900.86
991000 2896.52
992000 2887.08
993000 2884.39
994000 2884.1
995000 2894.17
996000 2908.23
997000 2916.14
998000 2917.68
999000 2916.04
1000000 2915.09
1001000 2925.64
1002000 2925.71
1003000 2925.29
1004000 2925.78
1005000 2925.2
1006000 2931.72
1007000 2930.81
1008000 2933.95
1009000 2933.6
1010000 2925.48
1011000 2924.56
1012000 2927.24
1013000 2932.18
1014000 2933.01
1015000 2931.87
1016000 2932.74
1017000 2939.46
1018000 2942.23
1019000 2948.05
1020000 2950.52
1021000 2953.67
1022000 2962.15
1023000 2962.97
1024000 2960.16
1025000 2947.65
1026000 2937.86
1027000 2929.15
1028000 2930.58
1029000 2926.1
1030000 2923.1
1031000 2930.58
1032000 2933.04
1033000 2934.41
1034000 2932.2
1035000 2938.02
1036000 2940.19
1037000 2941.93
1038000 2941.44
1039000 2945.3
1040000 2950.35
1041000 2952.41
1042000 2955.58
1043000 2956.49
1044000 2966.81
1045000 2975.59
1046000 2970.66
1047000 2964.23
1048000 2964.04
1049000 2959.24
1050000 2963.68
1051000 2964.9
1052000 2960.35
1053000 2955.64
1054000 2951.86
1055000 2958.8
1056000 2958.97
1057000 2951.09
1058000 2952.44
1059000 2957.54
1060000 2960.26
1061000 2964.75
1062000 2961.07
1063000 2966.91
1064000 2971.51
1065000 2979.19
1066000 2978.42
1067000 2971.13
1068000 2970.45
1069000 2973.53
1070000 2973.08
1071000 2963.68
1072000 2964.85
1073000 2956.54
1074000 2957.15
1075000 2970.67
1076000 2976.55
1077000 2987.47
1078000 2993.27
1079000 2993.97
1080000 2996.12
1081000 2991.42
1082000 2986.34
1083000 2991.59
1084000 3004.58
1085000 3007.71
1086000 3010.13
1087000 3014.46
1088000 3015.97
1089000 3011.24
1090000 3019.4
1091000 3020.79
1092000 3028.16
1093000 3030.26
1094000 3032.8
1095000 3041.83
1096000 3043.05
1097000 3043.45
1098000 3046.62
1099000 3048.7
1100000 3039.11
1101000 3037
1102000 3034.79
1103000 3033.71
1104000 3032.89
1105000 3035.35
1106000 3041.4
1107000 3047.99
1108000 3044.32
1109000 3040.8
1110000 3047.36
1111000 3058.97
1112000 3071.34
1113000 3077.57
1114000 3077.63
1115000 3082.74
1116000 3089.6
1117000 3085.45
1118000 3077.81
1119000 3071.99
1120000 3073.23
1121000 3085.27
1122000 3097.09
1123000 3095.48
1124000 3090.11
1125000 3086.57
1126000 3086.74
1127000 3092.48
1128000 3097.6
1129000 3088.86
1130000 3086.8
1131000 3085.55
1132000 3084.38
1133000 3085.62
1134000 3091.36
1135000 3099.21
1136000 3105.52
1137000 3110.65
1138000 3106.46
1139000 3108.54
1140000 3116.09
1141000 3126.43
1142000 3131.01
1143000 3122.41
1144000 3134.7
1145000 3136.14
1146000 3148.42
1147000 3152.13
1148000 3148.3
1149000 3150.23
1150000 3157.37
1151000 3158.05
1152000 3152.96
1153000 3155.76
1154000 3158.65
1155000 3160.11
1156000 3164.36
1157000 3177.44
1158000 3186.71
1159000 3193.29
1160000 3205.34
1161000 3209.9
1162000 3221.98
1163000 3222.4
1164000 3225.41
1165000 3223.34
1166000 3226.18
1167000 3230.93
1168000 3230.09
1169000 3232.01
1170000 3231.91
1171000 3224.35
1172000 3229.79
1173000 3233.42
1174000 3237.4
1175000 3246.43
1176000 3249.19
1177000 3258.45
1178000 3269.92
1179000 3274.05
1180000 3277.08
1181000 3275.51
1182000 3275.76
1183000 3273.99
1184000 3288.25
1185000 3297.92
1186000 3290.14
1187000 3293.86
1188000 3290.26
1189000 3300.97
1190000 3298
1191000 3301.29
1192000 3301.65
1193000 3307.33
1194000 3305.47
1195000 3306.92
1196000 3308.55
1197000 3304.33
1198000 3297.54
1199000 3301
1200000 3302.16
1201000 3312.04
1202000 3309.26
1203000 3312.89
1204000 3319.53
1205000 3322.86
1206000 3317.4
1207000 3318.82
1208000 3330.7
1209000 3341.94
1210000 3339.8
1211000 3344.45
1212000 3351.47
1213000 3354.57
1214000 3354.38
1215000 3350.54
1216000 3349.93
1217000 3353.95
1218000 3368.05
1219000 3380.74
1220000 3384.93
1221000 3386.2
1222000 3393.14
1223000 3390.02
1224000 3387.09
1225000 3386.12
1226000 3402.42
1227000 3415.23
1228000 3419.35
1229000 3418.19
1230000 3420.98
1231000 3431.66
1232000 3431.01
1233000 3435.61
1234000 3442.37
1235000 3431.54
1236000 3428.92
1237000 3433.44
1238000 3443.18
1239000 3448.27
1240000 3445.74
1241000 3449.49
1242000 3454.87
1243000 3449.38
1244000 3459.54
1245000 3462.42
1246000 3468.46
1247000 3477.99
1248000 3478.14
1249000 3485.07
1250000 3504.69
1251000 3512.98
1252000 3517.19
1253000 3514.16
1254000 3505.77
1255000 3503.84
1256000 3499.1
1257000 3504.81
1258000 3500.7
1259000 3507.29
1260000 3521.7
1261000 3512.08
1262000 3507.77
1263000 3512.25
1264000 3508.77
1265000 3502.31
1266000 3504.79
1267000 3511.12
1268000 3519.4
1269000 3520.68
1270000 3530.05
1271000 3538.61
1272000 3540.32
1273000 3537.86
1274000 3534.04
1275000 3529.31
1276000 3530.54
1277000 3531.24
1278000 3534.98
1279000 3546.94
1280000 3540.87
1281000 3542.37
1282000 3545.62
1283000 3540.15
1284000 3523.39
1285000 3524.23
1286000 3528.67
1287000 3519.71
1288000 3526.67
1289000 3535.3
1290000 3542.48
1291000 3549.28
1292000 3553.66
1293000 3557.21
1294000 3559.84
1295000 3564.92
1296000 3568.69
1297000 3571.54
1298000 3575.61
1299000 3572.96
1300000 3574.7
1301000 3584.14
1302000 3584.74
1303000 3589.67
1304000 3598.17
1305000 3603.86
1306000 3620.31
1307000 3619.13
1308000 3611.54
1309000 3616.06
1310000 3620.86
1311000 3626.19
1312000 3632.93
1313000 3633.27
1314000 3640.63
1315000 3644.73
1316000 3639.63
1317000 3627.84
1318000 3629.66
1319000 3628.95
1320000 3622.51
1321000 3632.82
1322000 3650.23
1323000 3653.64
1324000 3651.97
1325000 3646.56
1326000 3640.64
1327000 3644.12
1328000 3648.53
1329000 3644.04
1330000 3651.94
1331000 3656.3
1332000 3653.72
1333000 3653.2
1334000 3654.92
1335000 3658.96
1336000 3667.57
1337000 3670.98
1338000 3667.16
1339000 3677.4
1340000 3694.7
1341000 3710.96
1342000 3714.54
1343000 3720.97
1344000 3721.35
1345000 3733.98
1346000 3736.19
1347000 3721.66
1348000 3723.06
1349000 3722.92
1350000 3723.73
1351000 3724.49
1352000 3725.03
1353000 3721.27
1354000 3728.2
1355000 3728.65
1356000 3731.44
1357000 3734.53
1358000 3733.67
1359000 3736.1
1360000 3739.88
1361000 3732.52
1362000 3738.12
1363000 3743.87
1364000 3745.35
1365000 3745.26
1366000 3752.2
1367000 3752.51
1368000 3755.2
1369000 3745.66
1370000 3748.01
1371000 3757.92
1372000 3772.57
1373000 3769.76
1374000 3771.77
1375000 3782.39
1376000 3781.38
1377000 3781.76
1378000 3794.16
1379000 3799.11
1380000 3800.29
1381000 3802
1382000 3805.97
1383000 3798.46
1384000 3796.1
1385000 3806.11
1386000 3803.24
1387000 3795.77
1388000 3788.33
1389000 3784.95
1390000 3781.97
1391000 3783.45
1392000 3789.83
1393000 3792.54
1394000 3800.03
1395000 3808.58
1396000 3809.58
1397000 3805.97
1398000 3803.51
1399000 3811.32
1400000 3816.03
1401000 3819.02
1402000 3813.89
1403000 3813.58
1404000 3815.89
1405000 3818.25
1406000 3820.6
1407000 3825.87
1408000 3835.78
1409000 3837.91
1410000 3834.72
1411000 3836.77
1412000 3835.78
1413000 3833.78
1414000 3831.36
1415000 3824.88
1416000 3826.84
1417000 3839.08
1418000 3852.02
1419000 3853.69
1420000 3856.49
1421000 3865.55
1422000 3880.01
1423000 3880.98
1424000 3874.13
1425000 3875.57
1426000 3875.74
1427000 3879.24
1428000 3882.98
1429000 3876.38
1430000 3879.92
1431000 3886.51
1432000 3889.38
1433000 3885.28
1434000 3883.71
1435000 3891.1
1436000 3905.81
1437000 3900.64
1438000 3891.7
1439000 3897.23
1440000 3901.49
1441000 3900.64
1442000 3897.02
1443000 3891.99
1444000 3889.58
1445000 3880.59
1446000 3878.19
1447000 3887.81
1448000 3890.96
1449000 3900.46
1450000 3900.82
1451000 3902.47
1452000 3913.09
1453000 3927.38
1454000 3926.47
1455000 3922.96
1456000 3924.8
1457000 3922.55
1458000 3915.9
1459000 3926.35
1460000 3934.74
1461000 3948.89
1462000 3946.18
1463000 3943.8
1464000 3938.8
1465000 3933.31
1466000 3947.79
1467000 3950.82
1468000 3946.48
1469000 3942.74
1470000 3944.86
1471000 3950.08
1472000 3948.63
1473000 3958.45
1474000 3972.57
1475000 3979.27
1476000 3972.45
1477000 3960.89
1478000 3971.58
1479000 3979.55
1480000 3985.24
1481000 3990
1482000 3997.02
1483000 4001.99
1484000 4002.88
1485000 3992.38
1486000 3992.11
1487000 3987.07
1488000 3987.21
1489000 3988.15
1490000 3993.91
1491000 3998.87
1492000 4012.33
1493000 4009.11
1494000 4014.04
1495000 4014.09
1496000 4020.07
1497000 4028.8
1498000 4023.17
1499000 4017.72
1500000 4027.26
1501000 4029.26
1502000 4033.76
1503000 4036.94
1504000 4052
1505000 4049.4
1506000 4047.25
1507000 4047.42
1508000 4042.38
1509000 4038.21
1510000 4040.07
1511000 4043.27
1512000 4050.75
1513000 4054.71
1514000 4062.96
1515000 4061.98
1516000 4077.92
1517000 4084.51
1518000 4091.92
1519000 4099.56
1520000 4118.52
1521000 4125.01
1522000 4138
1523000 4141.48
1524000 4132.95
1525000 4131.98
1526000 4136.33
1527000 4129.68
1528000 4141.66
1529000 4140.38
1530000 4135.11
1531000 4141.82
1532000 4147.68
1533000 4159.51
1534000 4157.28
1535000 4152.7
1536000 4153.38
1537000 4155.24
1538000 4155.57
1539000 4147.4
1540000 4140.81
1541000 4150.19
1542000 4163.77
1543000 4172.63
1544000 4183.16
1545000 4176.69
1546000 4176.87
1547000 4178.22
1548000 4172.13
1549000 4172.85
1550000 4175.55
1551000 4194.32
1552000 4199.38
1553000 4195.58
1554000 4201.76
1555000 4207.38
1556000 4204.73
1557000 4199.21
1558000 4187.18
1559000 4182.02
1560000 4181.83
1561000 4180.1
1562000 4180.34
1563000 4179.51
1564000 4183.22
1565000 4192.44
1566000 4191.97
1567000 4194.59
1568000 4202.8
1569000 4210.53
1570000 4217.08
1571000 4224.96
1572000 4227.18
1573000 4225.69
1574000 4217.11
1575000 4224.92
1576000 4215.47
1577000 4203.66
1578000 4205.84
1579000 4212.84
1580000 4212.95
1581000 4228.25
1582000 4227.96
1583000 4232.92
1584000 4229.81
1585000 4234.71
1586000 4240.59
1587000 4243.98
1588000 4246.63
1589000 4242.55
1590000 4249.58
1591000 4254.1
1592000 4256.68
1593000 4258.13
1594000 4264.17
1595000 4293.34
1596000 4303.64
1597000 4317.43
1598000 4322.59
1599000 4339.78
1600000 4341.84
1601000 4356.34
1602000 4351.72
1603000 4367.22
1604000 4376.57
1605000 4387.21
1606000 4392.37
1607000 4394.5
1608000 4393.1
1609000 4384.57
1610000 4376.2
1611000 4377.82
1612000 4377.28
1613000 4379.69
1614000 4390.64
1615000 4405.68
1616000 4409.33
1617000 4418.69
1618000 4431.08
1619000 4429.19
1620000 4428.31
1621000 4414.36
1622000 4407.56
1623000 4407.87
1624000 4401.36
1625000 4410.89
1626000 4425.77
1627000 4434.63
1628000 4425.45
1629000 4426.25
1630000 4428.19
1631000 4426.02
1632000 4432.2
1633000 4431.63
1634000 4426.46
1635000 4425.73
1636000 4431.28
1637000 4439.42
1638000 4433.91
1639000 4433.65
1640000 4439.44
1641000 4449.21
1642000 4470.47
1643000 4482.74
1644000 4493.97
1645000 4481.07
1646000 4481.07
1647000 4482.27
1648000 4475.41
1649000 4484.94
1650000 4494.45
1651000 4498.39
1652000 4514.77
1653000 4527.94
1654000 4533.53
1655000 4528.04
1656000 4519.49
1657000 4512.61
1658000 4520.46
1659000 4519.66
1660000 4522.5
1661000 4519.72
1662000 4517.81
1663000 4514
1664000 4518.45
1665000 4526.23
1666000 4533.99
1667000 4534.28
1668000 4537.49
1669000 4539.46
1670000 4540.99
1671000 4533.9
1672000 4534.86
1673000 4541.53
1674000 4531.28
1675000 4526.01
1676000 4529.66
1677000 4539.35
1678000 4549.91
1679000 4550.76
1680000 4546.98
1681000 4548.58
1682000 4562.06
1683000 4556.22
1684000 4547.18
1685000 4542.36
1686000 4546.18
1687000 4559.47
1688000 4561.33
1689000 4565.48
1690000 4569.53
1691000 4562.14
1692000 4574.57
1693000 4574.01
1694000 4576.35
1695000 4587.74
1696000 4593.02
1697000 4604.28
1698000 4603.74
1699000 4609.16
