# Time-averaged data for fix MSD_output
# TimeStep c_MSD[4]
450000 1302.88
451000 1302.58
452000 1307.28
453000 1317.15
454000 1327.37
455000 1324.05
456000 1323.48
457000 1329.04
458000 1335.82
459000 1332.43
460000 1329.75
461000 1327.64
462000 1331.84
463000 1333.56
464000 1334.74
465000 1333.78
466000 1334.1
467000 1339.03
468000 1345.99
469000 1344.64
470000 1343.04
471000 1345.81
472000 1346.69
473000 1345.01
474000 1345.72
475000 1344.45
476000 1344.76
477000 1344.26
478000 1348.15
479000 1353.76
480000 1350.36
481000 1345.5
482000 1356.6
483000 1363.29
484000 1363.88
485000 1368.29
486000 1370.44
487000 1369.39
488000 1369.17
489000 1377.17
490000 1380.02
491000 1378.99
492000 1385.36
493000 1388.13
494000 1385.74
495000 1383.77
496000 1383.79
497000 1375.8
498000 1373.82
499000 1386.66
500000 1392.36
501000 1394
502000 1396.11
503000 1395.33
504000 1397.59
505000 1405.87
506000 1415.38
507000 1421.53
508000 1419.88
509000 1424.25
510000 1431.05
511000 1430.54
512000 1442.04
513000 1442.85
514000 1442.74
515000 1443.08
516000 1442.07
517000 1450.81
518000 1453.37
519000 1455.6
520000 1460.67
521000 1467.5
522000 1472.28
523000 1480.24
524000 1487.2
525000 1485.12
526000 1486.44
527000 1495.01
528000 1502.16
529000 1509.72
530000 1515.92
531000 1516
532000 1521.39
533000 1516.8
534000 1510.82
535000 1505.42
536000 1503.62
537000 1510.1
538000 1525.11
539000 1532.59
540000 1537.24
541000 1538.7
542000 1545.09
543000 1550.57
544000 1548.72
545000 1544.25
546000 1545.48
547000 1549.03
548000 1548.98
549000 1555.47
550000 1556.45
551000 1555.74
552000 1561.39
553000 1568.34
554000 1573.44
555000 1579.66
556000 1581.71
557000 1578.84
558000 1584.01
559000 1588.8
560000 1595.58
561000 1591.47
562000 1597.25
563000 1595.32
564000 1595.65
565000 1598.17
566000 1597.07
567000 1595.62
568000 1596.98
569000 1593.06
570000 1594.17
571000 1599.52
572000 1606.54
573000 1608.68
574000 1613.38
575000 1618.48
576000 1622.77
577000 1627.35
578000 1627.68
579000 1634.56
580000 1648.41
581000 1651.52
582000 1656.77
583000 1658.31
584000 1660.27
585000 1653.83
586000 1659.14
587000 1667.35
588000 1672.68
589000 1675.82
590000 1678.2
591000 1680.08
592000 1685.3
593000 1681.13
594000 1685.78
595000 1696.07
596000 1697.25
597000 1699.16
598000 1700.64
599000 1708.8
600000 1712.19
601000 1710.24
602000 1710.92
603000 1713.49
604000 1721.18
605000 1729.78
606000 1739.04
607000 1744.38
608000 1741.62
609000 1743.98
610000 1751.96
611000 1753.71
612000 1760.25
613000 1763.26
614000 1760.36
615000 1751.88
616000 1749.28
617000 1754.12
618000 1763.72
619000 1765.52
620000 1770.42
621000 1769.74
622000 1767.21
623000 1765.17
624000 1767.53
625000 1763.84
626000 1771.26
627000 1781.82
628000 1781.8
629000 1778.6
630000 1776.46
631000 1782.78
632000 1785.42
633000 1791.19
634000 1789.12
635000 1789.03
636000 1792.27
637000 1801.73
638000 1799.44
639000 1801.31
640000 1806.88
641000 1819.24
642000 1832.74
643000 1836.76
644000 1841.29
645000 1847.63
646000 1853.96
647000 1859.52
648000 1863.41
649000 1866.49
650000 1867.28
651000 1869.61
652000 1870.8
653000 1872.19
654000 1877.15
655000 1875.99
656000 1888.03
657000 1896.24
658000 1899.32
659000 1903.26
660000 1903.21
661000 1901.1
662000 1902.06
663000 1910.49
664000 1916
665000 1913.37
666000 1912.42
667000 1914
668000 1907.35
669000 1912.01
670000 1907.44
671000 1912.18
672000 1916.91
673000 1914.28
674000 1923.77
675000 1924.83
676000 1929.46
677000 1929.55
678000 1924.74
679000 1923.7
680000 1931.06
681000 1936.55
682000 1931.49
683000 1923.39
684000 1928.74
685000 1935.88
686000 1937.12
687000 1932.28
688000 1933.71
689000 1938.78
690000 1946.19
691000 1954.22
692000 1957.3
693000 1966.21
694000 1976.47
695000 1979.66
696000 1986
697000 1985.04
698000 1986.03
699000 1986.98
700000 1988.57
701000 1985.57
702000 1977.66
703000 1977.81
704000 1979.69
705000 1988.46
706000 1987.1
707000 1992.11
708000 1993.27
709000 1993.5
710000 1991.74
711000 1995.85
712000 1996.42
713000 1995.87
714000 1995.83
715000 1991.19
716000 1994.18
717000 1989.03
718000 1989.24
719000 1995.39
720000 2001.07
721000 1997.86
722000 1999.9
723000 2008.73
724000 2012.2
725000 2013.65
726000 2018.98
727000 2018.52
728000 2014.65
729000 2013.21
730000 2013.04
731000 2006.62
732000 2001.36
733000 1997.48
734000 1995.16
735000 2000.97
736000 2001.96
737000 2003.7
738000 2004.05
739000 2010.45
740000 2020.83
741000 2019.34
742000 2009.19
743000 2005.36
744000 2007.1
745000 2007.8
746000 2011.55
747000 2013.98
748000 2013.7
749000 2013.19
750000 2016.59
751000 2019.35
752000 2030.39
753000 2033.58
754000 2033.22
755000 2028.61
756000 2029.54
757000 2036.07
758000 2039.25
759000 2036.32
760000 2032.55
761000 2039.15
762000 2032.11
763000 2027.51
764000 2026.53
765000 2027.41
766000 2029.97
767000 2033.13
768000 2033.29
769000 2039.23
770000 2042.65
771000 2035.24
772000 2038.22
773000 2035.28
774000 2042.81
775000 2046.52
776000 2046.25
777000 2048.08
778000 2044.36
779000 2046.73
780000 2046.68
781000 2046.17
782000 2054
783000 2062.68
784000 2069.67
785000 2062.43
786000 2060.44
787000 2059.74
788000 2060.86
789000 2056.11
790000 2060.44
791000 2064.55
792000 2069.59
793000 2075.13
794000 2079.21
795000 2080.41
796000 2081.07
797000 2081.53
798000 2089.74
799000 2092.18
800000 2093.7
801000 2094.29
802000 2092.44
803000 2098.83
804000 2101.88
805000 2102.88
806000 2094.89
807000 2092.44
808000 2095.36
809000 2100.06
810000 2108.73
811000 2114.61
812000 2113.99
813000 2114.65
814000 2121.11
815000 2115.77
816000 2110.25
817000 2104.43
818000 2108.75
819000 2111.25
820000 2111.16
821000 2106.44
822000 2108.96
823000 2105.54
824000 2104.51
825000 2109.52
826000 2110.88
827000 2115.56
828000 2117.53
829000 2111.4
830000 2111.79
831000 2111.95
832000 2112.48
833000 2113.17
834000 2119.69
835000 2123.25
836000 2133.89
837000 2144.11
838000 2163.26
839000 2170.79
840000 2172.94
841000 2170.55
842000 2170.1
843000 2180.04
844000 2183.28
845000 2193.64
846000 2199.67
847000 2204.46
848000 2213.81
849000 2222.57
850000 2228.6
851000 2233.66
852000 2237.86
853000 2233.37
854000 2230.95
855000 2233.04
856000 2231.41
857000 2227.2
858000 2232.89
859000 2235.22
860000 2239
861000 2239.17
862000 2238.9
863000 2225.16
864000 2227.03
865000 2229.75
866000 2242.85
867000 2244.14
868000 2242.95
869000 2244.23
870000 2254.92
871000 2262.21
872000 2260.83
873000 2258.15
874000 2254.19
875000 2250.62
876000 2243.58
877000 2243.19
878000 2252.93
879000 2261.13
880000 2270.07
881000 2270.94
882000 2274.35
883000 2276.36
884000 2261.57
885000 2261.99
886000 2266.09
887000 2263.3
888000 2265.88
889000 2271.82
890000 2275.31
891000 2274.35
892000 2276.21
893000 2277.02
894000 2275.3
895000 2272.24
896000 2278.85
897000 2282.62
898000 2286.16
899000 2292.39
900000 2303.33
901000 2311.72
902000 2308.28
903000 2312.73
904000 2322.56
905000 2326.97
906000 2321.61
907000 2321.96
908000 2333.37
909000 2331.35
910000 2334.82
911000 2336.02
912000 2337.98
913000 2336.22
914000 2350.37
915000 2355.9
916000 2361.3
917000 2371.08
918000 2371.25
919000 2374.06
920000 2377.99
921000 2380.64
922000 2384.41
923000 2383.52
924000 2381.71
925000 2388.33
926000 2392.08
927000 2388.71
928000 2394.68
929000 2397.72
930000 2399.39
931000 2409.13
932000 2409.6
933000 2411.91
934000 2412.73
935000 2413.51
936000 2417.61
937000 2423.52
938000 2416.51
939000 2413.48
940000 2424.46
941000 2433.96
942000 2429.71
943000 2441.66
944000 2449.79
945000 2453.52
946000 2455.39
947000 2456.21
948000 2449.62
949000 2453.41
950000 2460.26
951000 2470.47
952000 2475.75
953000 2479.69
954000 2485.89
955000 2491.1
956000 2490.42
957000 2492.21
958000 2493.03
959000 2506.1
960000 2515.68
961000 2520.08
962000 2526.73
963000 2524.47
964000 2521.55
965000 2523.76
966000 2523.27
967000 2521.96
968000 2530.21
969000 2539.99
970000 2540.62
971000 2535.15
972000 2534.99
973000 2530.26
974000 2531.4
975000 2543.56
976000 2549.83
977000 2557.03
978000 2564.84
979000 2571.51
980000 2579.05
981000 2579.81
982000 2583.33
983000 2578.18
984000 2578.45
985000 2583.93
986000 2586.12
987000 2583.86
988000 2585.34
989000 2596.96
990000 2584.83
991000 2584.28
992000 2588.11
993000 2594.27
994000 2589.75
995000 2583.79
996000 2587.17
997000 2584.66
998000 2588.42
999000 2595.61
1000000 2598.31
1001000 2602.89
1002000 2601.57
1003000 2596.23
1004000 2602.94
1005000 2593.14
1006000 2594.76
1007000 2589.95
1008000 2598.03
1009000 2595.41
1010000 2597.19
1011000 2593.18
1012000 2599.23
1013000 2596.6
1014000 2602.4
1015000 2613.94
1016000 2616.65
1017000 2619.46
1018000 2606.33
1019000 2606.53
1020000 2599.92
1021000 2598.2
1022000 2596.39
1023000 2607.49
1024000 2619.55
1025000 2626.6
1026000 2632.67
1027000 2636.96
1028000 2645.25
1029000 2654.9
1030000 2661.47
1031000 2667.27
1032000 2670.66
1033000 2672.77
1034000 2676.97
1035000 2684.22
1036000 2682.84
1037000 2679.33
1038000 2683.27
1039000 2684.18
1040000 2687.26
1041000 2687.53
1042000 2691.73
1043000 2694.75
1044000 2702.64
1045000 2702.76
1046000 2703.58
1047000 2709.29
1048000 2711.3
1049000 2714.13
1050000 2721.29
1051000 2730.31
1052000 2731.22
1053000 2728.19
1054000 2715.58
1055000 2721.94
1056000 2733.07
1057000 2738.93
1058000 2750.27
1059000 2767.12
1060000 2771.74
1061000 2782.95
1062000 2788.02
1063000 2785.84
1064000 2787.94
1065000 2789.31
1066000 2793.26
1067000 2799.4
1068000 2805.21
1069000 2813.36
1070000 2818.96
1071000 2818.99
1072000 2833.62
1073000 2840.96
1074000 2844.7
1075000 2852.63
1076000 2855.64
1077000 2852.35
1078000 2858.37
1079000 2863.65
1080000 2871.11
1081000 2876.44
1082000 2873.92
1083000 2864.79
1084000 2863.4
1085000 2866.7
1086000 2875
1087000 2881.36
1088000 2887.37
1089000 2894.11
1090000 2895.42
1091000 2899.95
1092000 2907.23
1093000 2907.93
1094000 2906.31
1095000 2906.18
1096000 2910.17
1097000 2912.93
1098000 2916.99
1099000 2921.54
1100000 2922.91
1101000 2927.03
1102000 2923.85
1103000 2927.98
1104000 2931.91
1105000 2940.57
1106000 2952.99
1107000 2954.22
1108000 2951.95
1109000 2948.82
1110000 2947.17
1111000 2942.32
1112000 2947.61
1113000 2952.46
1114000 2953.46
1115000 2952.85
1116000 2953.69
1117000 2959.63
1118000 2966.26
1119000 2964.27
1120000 2968.11
1121000 2971.64
1122000 2977.09
1123000 2975.61
1124000 2977.72
1125000 2978.92
1126000 2976.07
1127000 2980.04
1128000 2984.5
1129000 2987.88
1130000 2998.72
1131000 2998.85
1132000 2988.51
1133000 2989.68
1134000 2983.98
1135000 2979.33
1136000 2978.37
1137000 2975.08
1138000 2976.19
1139000 2982.03
1140000 2986.39
1141000 2994.39
1142000 2993.81
1143000 2996.2
1144000 3006.84
1145000 3016.75
1146000 3025.5
1147000 3025.27
1148000 3028.06
1149000 3027.13
1150000 3024.19
1151000 3025.4
1152000 3031.32
1153000 3030.46
1154000 3039.02
1155000 3048.22
1156000 3041.4
1157000 3043.87
1158000 3050.04
1159000 3052.52
1160000 3057.73
1161000 3059.57
1162000 3066.57
1163000 3068.61
1164000 3067.18
1165000 3070.51
1166000 3079.2
1167000 3082.36
1168000 3080.18
1169000 3082.39
1170000 3093.73
1171000 3095.78
1172000 3104.75
1173000 3115.45
1174000 3121.57
1175000 3125.63
1176000 3134.03
1177000 3144.58
1178000 3149.38
1179000 3151.93
1180000 3149.47
1181000 3152.11
1182000 3146.99
1183000 3150.12
1184000 3165.97
1185000 3181.68
1186000 3186.79
1187000 3182.43
1188000 3185.39
1189000 3190.01
1190000 3190.75
1191000 3197.74
1192000 3202.84
1193000 3205.5
1194000 3206.24
1195000 3207.75
1196000 3208.11
1197000 3222.09
1198000 3233.03
1199000 3223.41
1200000 3220.49
1201000 3222.2
1202000 3233.66
1203000 3245.02
1204000 3246.08
1205000 3244.85
1206000 3258.32
1207000 3258.98
1208000 3263.04
1209000 3273.1
1210000 3281.66
1211000 3281.65
1212000 3292.28
1213000 3311.81
1214000 3325.38
1215000 3320.79
1216000 3318.94
1217000 3313.61
1218000 3318.27
1219000 3317.69
1220000 3311
1221000 3313.42
1222000 3322.57
1223000 3325.94
1224000 3335.92
1225000 3346.53
1226000 3353.45
1227000 3361.74
1228000 3370.08
1229000 3373.07
1230000 3375.55
1231000 3374.63
1232000 3377.48
1233000 3382.08
1234000 3379.18
1235000 3391.86
1236000 3389.46
1237000 3381.96
1238000 3383.29
1239000 3385.97
1240000 3380.96
1241000 3379.42
1242000 3394.33
1243000 3403.77
1244000 3403.44
1245000 3412.05
1246000 3430.52
1247000 3429.34
1248000 3440.23
1249000 3440.97
1250000 3442.43
1251000 3440.09
1252000 3444.59
1253000 3440.84
1254000 3434.21
1255000 3435.72
1256000 3436.02
1257000 3437.72
1258000 3447.22
1259000 3447.26
1260000 3457.5
1261000 3448.18
1262000 3456.26
1263000 3469.33
1264000 3482.99
1265000 3477.27
1266000 3477.24
1267000 3475.08
1268000 3472.95
1269000 3477.54
1270000 3479.01
1271000 3489.9
1272000 3494.26
1273000 3498.55
1274000 3505.18
1275000 3508.09
1276000 3508.86
1277000 3516.08
1278000 3526.8
1279000 3538.17
1280000 3546.01
1281000 3555.64
1282000 3563.88
1283000 3562.81
1284000 3564.83
1285000 3569.28
1286000 3571.56
1287000 3576.2
1288000 3580.76
1289000 3589.69
1290000 3589.86
1291000 3594.54
1292000 3603.36
1293000 3607.72
1294000 3615.17
1295000 3614.87
1296000 3619.92
1297000 3616.41
1298000 3615.77
1299000 3618.85
1300000 3634.32
1301000 3639.85
1302000 3640.21
1303000 3639.75
1304000 3632.3
1305000 3639.81
1306000 3629.78
1307000 3615.99
1308000 3614.29
1309000 3614.38
1310000 3617.42
1311000 3620.64
1312000 3624.87
1313000 3631.92
1314000 3632.36
1315000 3635.53
1316000 3644.97
1317000 3652.78
1318000 3653.85
1319000 3659.07
1320000 3662.94
1321000 3662.22
1322000 3665.25
1323000 3676.55
1324000 3690.95
1325000 3703.76
1326000 3699.76
1327000 3699.79
1328000 3704.48
1329000 3698.51
1330000 3704.04
1331000 3706.39
1332000 3710.75
1333000 3710.58
1334000 3716.49
1335000 3729.37
1336000 3733.54
1337000 3727.2
1338000 3719.38
1339000 3716.16
1340000 3709.33
1341000 3705.98
1342000 3713.43
1343000 3712.71
1344000 3722.36
1345000 3722.77
1346000 3724.14
1347000 3737.48
1348000 3762.99
1349000 3779.34
1350000 3785.91
1351000 3788.72
1352000 3797.94
1353000 3808.4
1354000 3815.79
1355000 3821.85
1356000 3824.28
1357000 3836.68
1358000 3843.34
1359000 3853.15
1360000 3862.88
1361000 3859.71
1362000 3852.4
1363000 3843.51
1364000 3836.58
1365000 3831.31
1366000 3823.51
1367000 3829.75
1368000 3825.63
1369000 3826.92
1370000 3837.42
1371000 3837.74
1372000 3836.61
1373000 3838.18
1374000 3834.55
1375000 3837.19
1376000 3845.06
1377000 3850.32
1378000 3850.87
1379000 3848.79
1380000 3858.81
1381000 3872.02
1382000 3872.13
1383000 3883.43
1384000 3886.58
1385000 3889.28
1386000 3899.24
1387000 3900.19
1388000 3905.16
1389000 3906.74
1390000 3906.98
1391000 3909.38
1392000 3911.38
1393000 3911.98
1394000 3924.89
1395000 3934.57
1396000 3937.53
1397000 3935.41
1398000 3932.13
1399000 3931.11
1400000 3926.81
1401000 3923.43
1402000 3929.15
1403000 3930.79
1404000 3952.44
1405000 3958.17
1406000 3967.29
1407000 3967.76
1408000 3961.95
1409000 3967.43
1410000 3965.68
1411000 3970.85
1412000 3977.7
1413000 3980.48
1414000 3985.48
1415000 3982.16
1416000 3974.83
1417000 3974.31
1418000 3967.45
1419000 3971.4
1420000 3977.15
1421000 3978.13
1422000 3981.42
1423000 3990.1
1424000 3992.78
1425000 3999.88
1426000 4018.34
1427000 4021.84
1428000 4029.31
1429000 4020.07
1430000 4022.81
1431000 4011.13
1432000 3997.29
1433000 3985.87
1434000 3980.09
1435000 3984.8
1436000 4002.31
1437000 4009.72
1438000 4002.03
1439000 4000.66
1440000 4015.54
1441000 4022.43
1442000 4016.88
1443000 4009.93
1444000 4002.24
1445000 4007.09
1446000 4004.22
1447000 4007.08
1448000 4015.48
1449000 4017.44
1450000 4026.27
1451000 4033.92
1452000 4032.38
1453000 4047.94
1454000 4046.34
1455000 4049.85
1456000 4056.57
1457000 4058.34
1458000 4061.23
1459000 4068.04
1460000 4070.58
1461000 4061.15
1462000 4058.22
1463000 4053
1464000 4053.42
1465000 4058.08
1466000 4068.67
1467000 4061.31
1468000 4059.22
1469000 4052.27
1470000 4044.92
1471000 4049.41
1472000 4053.81
1473000 4062.82
1474000 4064.61
1475000 4060.26
1476000 4075.35
1477000 4078.47
1478000 4070.34
1479000 4070.41
1480000 4067.37
1481000 4059.23
1482000 4074.1
1483000 4083.43
1484000 4087.56
1485000 4088.45
1486000 4092.38
1487000 4094.84
1488000 4095.26
1489000 4109.24
1490000 4118.42
1491000 4127.89
1492000 4122.61
1493000 4126.33
1494000 4134.58
1495000 4146.04
1496000 4161.67
1497000 4160.57
1498000 4164.72
1499000 4159.73
1500000 4162.63
1501000 4179.56
1502000 4195.68
1503000 4202.27
1504000 4199
1505000 4203.81
1506000 4195.58
1507000 4197.67
1508000 4203.81
1509000 4216.97
1510000 4221.27
1511000 4220.17
1512000 4207.57
1513000 4210.37
1514000 4210.2
1515000 4210.3
1516000 4212.68
1517000 4213.01
1518000 4213.17
1519000 4217.97
1520000 4216.86
1521000 4211.59
1522000 4208.29
1523000 4206.31
1524000 4207.78
1525000 4217.01
1526000 4237.68
1527000 4236.02
1528000 4236.2
1529000 4240.3
1530000 4244.75
1531000 4255.4
1532000 4255.85
1533000 4257.37
1534000 4263.5
1535000 4270.81
1536000 4279.1
1537000 4289.19
1538000 4290.04
1539000 4299.31
1540000 4309.63
1541000 4310.94
1542000 4320.57
1543000 4336.81
1544000 4334.19
1545000 4338.12
1546000 4349.26
1547000 4354.98
1548000 4357.6
1549000 4364.73
1550000 4359.28
1551000 4361.28
1552000 4354.35
1553000 4355.02
1554000 4358.22
1555000 4362
1556000 4360.02
1557000 4369.77
1558000 4361.9
1559000 4349.02
1560000 4350.85
1561000 4351.66
1562000 4350.14
1563000 4343.53
1564000 4345.61
1565000 4344.74
1566000 4354.6
1567000 4366.47
1568000 4370.1
1569000 4359.38
1570000 4352.85
1571000 4358.15
1572000 4366.97
1573000 4376.91
1574000 4379.71
1575000 4385.24
1576000 4386.8
1577000 4381.55
1578000 4380.18
1579000 4377.54
1580000 4380.22
1581000 4375.52
1582000 4374.15
1583000 4373.39
1584000 4374.03
1585000 4383.9
1586000 4395.62
1587000 4403.66
1588000 4408.71
1589000 4419.38
1590000 4431.61
1591000 4432.45
1592000 4436.47
1593000 4447.37
1594000 4459.64
1595000 4466.16
1596000 4468.05
1597000 4470.95
1598000 4477.73
1599000 4490.07
1600000 4498.19
1601000 4503.54
1602000 4505.31
1603000 4512.56
1604000 4503.47
1605000 4495.55
1606000 4488.3
1607000 4499.5
1608000 4513.14
1609000 4508.67
1610000 4507.5
1611000 4521.61
1612000 4529.69
1613000 4528.85
1614000 4526.89
1615000 4529.34
1616000 4528.73
1617000 4522.15
1618000 4530.83
1619000 4541.86
1620000 4534.05
1621000 4531.49
1622000 4527.42
1623000 4517.63
1624000 4509.61
1625000 4507.74
1626000 4502.6
1627000 4515.13
1628000 4514.28
1629000 4511.94
1630000 4522.4
1631000 4528.31
1632000 4534.72
1633000 4534.14
1634000 4527.79
1635000 4531.44
1636000 4545.51
1637000 4557.45
1638000 4566.54
1639000 4566.24
1640000 4565.44
1641000 4564.1
1642000 4566.21
1643000 4565.76
1644000 4568.12
1645000 4558.83
1646000 4571.04
1647000 4570.43
1648000 4574.06
1649000 4581.33
1650000 4582.23
1651000 4580.28
1652000 4587.46
1653000 4594.86
1654000 4602.73
1655000 4606.49
1656000 4602
1657000 4604.35
1658000 4607.07
1659000 4612.95
1660000 4624.95
1661000 4633.11
1662000 4623
1663000 4610.66
1664000 4600.81
1665000 4599.33
1666000 4616.5
1667000 4617.82
1668000 4615.52
1669000 4620.54
1670000 4634.42
1671000 4644.78
1672000 4654.23
1673000 4677.11
1674000 4684.09
1675000 4679.68
1676000 4679.99
1677000 4686.05
1678000 4686.81
1679000 4679.78
1680000 4676.89
1681000 4682.02
1682000 4685.91
1683000 4683.63
1684000 4686.64
1685000 4690.4
1686000 4692.06
1687000 4700.42
1688000 4710.44
1689000 4708.73
1690000 4720.07
1691000 4732.64
1692000 4728.9
1693000 4718.36
1694000 4727.02
1695000 4739.46
1696000 4750.81
1697000 4755.25
1698000 4751.85
1699000 4743.51
