# Time-averaged data for fix MSD_output
# TimeStep c_MSD[4]
279000 658.243
280000 662.091
281000 663.515
282000 664.873
283000 665.737
284000 667.128
285000 666.887
286000 668.678
287000 673.006
288000 674.34
289000 675.761
290000 677.704
291000 681.26
292000 685.673
293000 688.355
294000 690.563
295000 689.263
296000 695.542
297000 700.414
298000 704.444
299000 703.777
300000 709.517
301000 714.633
302000 716.047
303000 722.698
304000 726.434
305000 730.627
306000 736.656
307000 737.465
308000 739.988
309000 741.856
310000 742.758
311000 740.649
312000 742.862
313000 749.919
314000 749.357
315000 752.746
316000 755.9
317000 757.689
318000 765.863
319000 771.805
320000 773.502
321000 778.723
322000 783.803
323000 790.063
324000 795.035
325000 795.532
326000 800.432
327000 802.87
328000 805.048
329000 804.759
330000 804.597
331000 804.14
332000 811.082
333000 813.118
334000 820.659
335000 823.875
336000 827.88
337000 831.869
338000 832.5
339000 831.342
340000 834.87
341000 838.6
342000 844.574
343000 852.432
344000 861.759
345000 863.253
346000 869.587
347000 868.309
348000 865.866
349000 870.204
350000 866.189
351000 867.822
352000 870.167
353000 874.568
354000 879.038
355000 884.277
356000 889.267
357000 889.394
358000 885.392
359000 890.104
360000 893.359
361000 895.412
362000 891.708
363000 892.991
364000 899.224
365000 897.146
366000 896.938
367000 903.718
368000 909.181
369000 910.505
370000 916.809
371000 918.551
372000 923.541
373000 929.934
374000 936.184
375000 939.37
376000 940.017
377000 944.29
378000 949.413
379000 955.126
380000 959.322
381000 960.917
382000 961.764
383000 963.833
384000 962.076
385000 960.828
386000 965.552
387000 962.137
388000 958.888
389000 970.849
390000 975.09
391000 985.415
392000 989.654
393000 994.926
394000 999.782
395000 998.58
396000 998.475
397000 1003.22
398000 1007.06
399000 1006.59
400000 1008
401000 1009.79
402000 1009.49
403000 1013.66
404000 1021.86
405000 1025.35
406000 1024.94
407000 1023.96
408000 1029.31
409000 1027.31
410000 1027.18
411000 1032.51
412000 1036.44
413000 1038.13
414000 1038.09
415000 1040.21
416000 1045.05
417000 1046.29
418000 1052.59
419000 1053.55
420000 1051.77
421000 1053.92
422000 1053.55
423000 1055.78
424000 1063.78
425000 1068.74
426000 1071.38
427000 1076.9
428000 1079.73
429000 1078.77
430000 1076.22
431000 1077.88
432000 1084.81
433000 1087.15
434000 1089.6
435000 1089.79
436000 1091.36
437000 1090.13
438000 1093.63
439000 1096.06
440000 1100.52
441000 1103.04
442000 1106.39
443000 1102.64
444000 1103.89
445000 1108.37
446000 1112.37
447000 1114.15
448000 1117.09
449000 1117.85
450000 1118.61
451000 1122.08
452000 1123.44
453000 1124.06
454000 1133.47
455000 1138.82
456000 1142.07
457000 1150.23
458000 1156.34
459000 1159.71
460000 1161.26
461000 1166.41
462000 1172.76
463000 1177.45
464000 1178.41
465000 1181.52
466000 1186.64
467000 1183.2
468000 1187.18
469000 1186.51
470000 1194.96
471000 1199.52
472000 1201.28
473000 1202.37
474000 1202.51
475000 1203.18
476000 1207.78
477000 1212.42
478000 1214.76
479000 1218.73
480000 1218.41
481000 1219.61
482000 1225.68
483000 1237.02
484000 1240.43
485000 1241.85
486000 1243.83
487000 1245.32
488000 1248.42
489000 1254.39
490000 1254.35
491000 1255.4
492000 1253.22
493000 1256.04
494000 1259.29
495000 1264.48
496000 1267.12
497000 1272.94
498000 1279.69
499000 1282.42
500000 1288.53
501000 1294.89
502000 1293.19
503000 1293.92
504000 1298.18
505000 1308.48
506000 1315.76
507000 1322.15
508000 1319.46
509000 1325.42
510000 1337.21
511000 1346.33
512000 1347.06
513000 1344.14
514000 1339.52
515000 1343.03
516000 1347.48
517000 1356.75
518000 1361.07
519000 1363.47
520000 1362.72
521000 1360.32
522000 1363.13
523000 1367.85
524000 1375.46
525000 1376.26
526000 1379.95
527000 1389.62
528000 1394.16
529000 1397.47
530000 1402.49
531000 1407.62
532000 1405.9
533000 1411.55
534000 1409.48
535000 1410.65
536000 1415.91
537000 1419.08
538000 1425.44
539000 1434.04
540000 1438.63
541000 1447.5
542000 1454.49
543000 1461.06
544000 1467.5
545000 1470.7
546000 1467.86
547000 1472.06
548000 1475.72
549000 1476.07
550000 1471.2
551000 1466.15
552000 1463.73
553000 1463.37
554000 1473.48
555000 1483.97
556000 1488.51
557000 1490.81
558000 1491.47
559000 1496.28
560000 1502.38
561000 1500.93
562000 1503.72
563000 1506.67
564000 1513.36
565000 1516.7
566000 1518.32
567000 1515.81
568000 1519.4
569000 1530.2
570000 1529.03
571000 1526.93
572000 1529.96
573000 1529.66
574000 1527.26
575000 1532.9
576000 1532.51
577000 1537.9
578000 1539.87
579000 1545.71
580000 1551.92
581000 1556.01
582000 1556.3
583000 1568.42
584000 1573.53
585000 1578.29
586000 1581.02
587000 1588.47
588000 1591.64
589000 1596.19
590000 1603.65
591000 1607.93
592000 1618.23
593000 1620.1
594000 1626.15
595000 1627.62
596000 1630.21
597000 1632.66
598000 1629.64
599000 1638.81
600000 1651.05
601000 1653.14
602000 1661.66
603000 1672.34
604000 1677.66
605000 1688.47
606000 1690.4
607000 1699.33
608000 1710.2
609000 1713.48
610000 1716.83
611000 1710.52
612000 1712.94
613000 1717.15
614000 1725.97
615000 1723.23
616000 1721.77
617000 1733.08
618000 1734.44
619000 1735.52
620000 1745.05
621000 1746.82
622000 1753.3
623000 1757.5
624000 1757.57
625000 1763.98
626000 1762.49
627000 1768.53
628000 1773.56
629000 1769.18
630000 1761.49
631000 1759.39
632000 1764.35
633000 1767.98
634000 1771.33
635000 1777.32
636000 1784.39
637000 1792.93
638000 1798.85
639000 1802.7
640000 1803.95
641000 1807.45
642000 1811.29
643000 1815.98
644000 1816.63
645000 1813.19
646000 1814.44
647000 1819.07
648000 1821.46
649000 1824.68
650000 1832.22
651000 1830.62
652000 1833.94
653000 1841.04
654000 1845.17
655000 1844.3
656000 1843.64
657000 1843.28
658000 1841.43
659000 1843.28
660000 1839.88
661000 1840.83
662000 1840.53
663000 1839.83
664000 1837.16
665000 1841.85
666000 1846
667000 1850.95
668000 1849.4
669000 1850.79
670000 1855.79
671000 1858.53
672000 1862.71
673000 1873.26
674000 1885.65
675000 1896.37
676000 1905.22
677000 1912.2
678000 1916.15
679000 1919.47
680000 1924.86
681000 1928.13
682000 1935.43
683000 1938.03
684000 1933.35
685000 1934.06
686000 1938.44
687000 1941.18
688000 1937.99
689000 1943.38
690000 1948.86
691000 1953.73
692000 1959.31
693000 1961.53
694000 1964.9
695000 1962.58
696000 1954.92
697000 1956.28
698000 1965.84
699000 1970.98
700000 1976.81
701000 1981.2
702000 1976.45
703000 1979.73
704000 1985.33
705000 1992.15
706000 2000.6
707000 2003.72
708000 2011.28
709000 2017.24
710000 2025.25
711000 2022.3
712000 2027.43
713000 2035.22
714000 2038.57
715000 2033.68
716000 2038.71
717000 2042.2
718000 2048.28
719000 2054.34
720000 2054.34
721000 2060.41
722000 2067.81
723000 2072.65
724000 2077.6
725000 2079.17
726000 2084.21
727000 2090.24
728000 2091.38
729000 2099.68
730000 2093.16
731000 2094.53
732000 2098.55
733000 2104.54
734000 2108.94
735000 2118.23
736000 2123.09
737000 2120.21
738000 2125.88
739000 2123.98
740000 2126.54
741000 2133.32
742000 2135.76
743000 2140.54
744000 2142.19
745000 2133.77
746000 2131.1
747000 2132.9
748000 2132.34
749000 2130.06
750000 2133.19
751000 2136.83
752000 2136.04
753000 2140.2
754000 2140.19
755000 2136.51
756000 2136.52
757000 2138.21
758000 2143
759000 2154.39
760000 2154.4
761000 2154.82
762000 2160.7
763000 2170.08
764000 2175.64
765000 2179.34
766000 2189.04
767000 2191.52
768000 2194.54
769000 2198.72
770000 2194.59
771000 2185.85
772000 2184.9
773000 2190.49
774000 2192.94
775000 2206.1
776000 2211
777000 2215.09
778000 2212.37
779000 2222.79
780000 2228.52
781000 2236.4
782000 2247.05
783000 2253.91
784000 2260.77
785000 2262.74
786000 2261.17
787000 2272.77
788000 2280.57
789000 2288.59
790000 2297.92
791000 2310.69
792000 2323.08
793000 2330.87
794000 2336.36
795000 2335.57
796000 2336.03
797000 2343
798000 2343.79
799000 2343.26
800000 2345.58
801000 2348.5
802000 2346.68
803000 2343.39
804000 2355.54
805000 2359.9
806000 2361.06
807000 2358.76
808000 2358.27
809000 2358.97
810000 2361.74
811000 2373.14
812000 2376.11
813000 2374.54
814000 2379.51
815000 2389.66
816000 2390.76
817000 2400.28
818000 2410.04
819000 2424.11
820000 2424.92
821000 2425.22
822000 2423.16
823000 2434.92
824000 2438.43
825000 2430.38
826000 2434.29
827000 2435.45
828000 2436.58
829000 2439.19
830000 2436.96
831000 2438.93
832000 2430.26
833000 2427.13
834000 2434.95
835000 2444.11
836000 2447.32
837000 2450.94
838000 2451.26
839000 2448.95
840000 2451.97
841000 2451.16
842000 2453.89
843000 2454.54
844000 2461.88
845000 2463.48
846000 2472.92
847000 2485.03
848000 2494.86
849000 2498.84
850000 2506.88
851000 2506.04
852000 2511.93
853000 2512.46
854000 2509.66
855000 2510.61
856000 2507.4
857000 2508.71
858000 2513.7
859000 2519.99
860000 2528.09
861000 2533.31
862000 2537.04
863000 2538.74
864000 2539.3
865000 2548.8
866000 2549.19
867000 2540.01
868000 2543.43
869000 2548.54
870000 2553.03
871000 2555.3
872000 2556.62
873000 2560.97
874000 2564.43
875000 2568.1
876000 2571.42
877000 2572.34
878000 2577.14
879000 2574.63
880000 2571.62
881000 2574.97
882000 2579.29
883000 2586.76
884000 2597.91
885000 2612.26
886000 2620.76
887000 2636.94
888000 2650.21
889000 2650.1
890000 2638.76
891000 2639.07
892000 2647.96
893000 2658.18
894000 2670.47
895000 2675.15
896000 2675.81
897000 2670.88
898000 2675.82
899000 2680.65
900000 2687
901000 2689.73
902000 2704.45
903000 2704.87
904000 2703.98
905000 2707.05
906000 2698.11
907000 2701.84
908000 2710.44
909000 2696.69
910000 2703.83
911000 2712.39
912000 2710.6
913000 2709.53
914000 2708.63
915000 2710.91
916000 2700.08
917000 2694.11
918000 2697.18
919000 2696.69
920000 2706.03
921000 2711.18
922000 2707.74
923000 2711.69
924000 2707.36
925000 2712.29
926000 2710.77
927000 2700.36
928000 2701.99
929000 2708.92
930000 2718.22
931000 2725.69
932000 2719.67
933000 2721.84
934000 2729.02
935000 2732.25
936000 2747.71
937000 2757.24
938000 2754.59
939000 2757.91
940000 2757.21
941000 2759.77
942000 2752.95
943000 2762
944000 2770.59
945000 2774.98
946000 2783.68
947000 2791.13
948000 2795.55
949000 2793.73
950000 2789.03
951000 2787.64
952000 2795.1
953000 2797.31
954000 2788.65
955000 2792.01
956000 2795.94
957000 2789.17
958000 2799.24
959000 2799.81
960000 2811.63
961000 2818.72
962000 2824.89
963000 2839.74
964000 2837.03
965000 2837.73
966000 2835.99
967000 2834.11
968000 2829.96
969000 2837.95
970000 2841.71
971000 2844.7
972000 2842.36
973000 2838.53
974000 2837.04
975000 2829.71
976000 2832.9
977000 2827.15
978000 2815.01
979000 2816.96
980000 2826.23
981000 2834.13
982000 2842.11
983000 2840.11
984000 2837.94
985000 2833.08
986000 2834.08
987000 2835.98
988000 2841.19
989000 2845.25
990000 2847.42
991000 2842.82
992000 2840.51
993000 2839.72
994000 2839.02
995000 2844.47
996000 2846.07
997000 2838.08
998000 2842.72
999000 2844.46
1000000 2848.66
1001000 2848.94
1002000 2852.69
1003000 2855.71
1004000 2843.31
1005000 2842.93
1006000 2842.33
1007000 2837.91
1008000 2835.81
1009000 2833.21
1010000 2828.02
1011000 2839.69
1012000 2850.14
1013000 2851.96
1014000 2851.26
1015000 2854.35
1016000 2857.91
1017000 2858.26
1018000 2849.93
1019000 2851.22
1020000 2849.35
1021000 2850.7
1022000 2845.53
1023000 2851.73
1024000 2863.25
1025000 2863.26
1026000 2868.79
1027000 2871.96
1028000 2869.73
1029000 2872.48
1030000 2886.76
1031000 2893.25
1032000 2891.54
1033000 2885.11
1034000 2889.4
1035000 2894.8
1036000 2903.77
1037000 2901.42
1038000 2899.33
1039000 2897.28
1040000 2900.42
1041000 2895.77
1042000 2892.56
1043000 2883.2
1044000 2872.82
1045000 2870.84
1046000 2864.46
1047000 2857.21
1048000 2871.07
1049000 2872.06
1050000 2870.54
1051000 2873.01
1052000 2863.64
1053000 2868.05
1054000 2873.97
1055000 2875.59
1056000 2878.59
1057000 2881.79
1058000 2893.4
1059000 2899.41
1060000 2905.3
1061000 2911.26
1062000 2907.54
1063000 2912.15
1064000 2916.08
1065000 2926.98
1066000 2939.94
1067000 2945.1
1068000 2945.8
1069000 2950.13
1070000 2962.87
1071000 2985.3
1072000 2986.78
1073000 2980.74
1074000 2980.6
1075000 2981.26
1076000 2991.04
1077000 3000.68
1078000 3005.65
1079000 3009.41
1080000 3015.01
1081000 3022.21
1082000 3030.64
1083000 3044.59
1084000 3051.75
1085000 3055.15
1086000 3057.92
1087000 3061.05
1088000 3065.24
1089000 3068.54
1090000 3068.15
1091000 3076.36
1092000 3083.14
1093000 3080.06
1094000 3067.83
1095000 3061.2
1096000 3061.59
1097000 3064.55
1098000 3078.27
1099000 3081.54
1100000 3084.96
1101000 3087.3
1102000 3096.86
1103000 3099.47
1104000 3102.7
1105000 3104.48
1106000 3108.76
1107000 3109.89
1108000 3118.98
1109000 3124.18
1110000 3135.56
1111000 3139.35
1112000 3148.95
1113000 3146.42
1114000 3149.28
1115000 3153.12
1116000 3157.18
1117000 3158.33
1118000 3154.74
1119000 3156.47
1120000 3154.75
1121000 3161.52
1122000 3159.93
1123000 3158.43
1124000 3153.38
1125000 3167.96
1126000 3173.15
1127000 3184.93
1128000 3194.69
1129000 3197.63
1130000 3201.98
1131000 3202.83
1132000 3220.3
1133000 3230.67
1134000 3230.52
1135000 3222.45
1136000 3212.96
1137000 3217.84
1138000 3217.53
1139000 3217.35
1140000 3219.87
1141000 3216.27
1142000 3219.08
1143000 3223.79
1144000 3231.65
1145000 3237.03
1146000 3250.32
1147000 3253.89
1148000 3249.37
1149000 3249.05
1150000 3251.27
1151000 3257.13
1152000 3254.88
1153000 3264.45
1154000 3269.85
1155000 3260.31
1156000 3267.86
1157000 3270.53
1158000 3270.39
1159000 3268.14
1160000 3275.71
1161000 3279.41
1162000 3292.09
1163000 3289.9
1164000 3268.8
1165000 3255.54
1166000 3266.42
1167000 3272.96
1168000 3281.55
1169000 3281.61
1170000 3277.68
1171000 3271.39
1172000 3267.37
1173000 3270.49
1174000 3276.34
1175000 3277.61
1176000 3283.57
1177000 3290.08
1178000 3288.98
1179000 3295.04
1180000 3303.05
1181000 3306.23
1182000 3312.28
1183000 3318.86
1184000 3306.16
1185000 3301.74
1186000 3308.16
1187000 3319.69
1188000 3318.66
1189000 3317.29
1190000 3320.27
1191000 3315.07
1192000 3318.14
1193000 3322.7
1194000 3330.58
1195000 3331.19
1196000 3325.81
1197000 3323.94
1198000 3320.67
1199000 3320
1200000 3320.4
1201000 3316.65
1202000 3310.49
1203000 3303.86
1204000 3302.6
1205000 3299.6
1206000 3293.32
1207000 3299.12
1208000 3302.86
1209000 3299.14
1210000 3288.52
1211000 3287.89
1212000 3292.22
1213000 3295.13
1214000 3290.23
1215000 3283.98
1216000 3280.56
1217000 3275.78
1218000 3277.36
1219000 3284.77
1220000 3289.53
1221000 3293.31
1222000 3300.57
1223000 3307.21
1224000 3308.85
1225000 3315.73
1226000 3313.78
1227000 3297.93
1228000 3303.7
1229000 3310.85
1230000 3314.33
1231000 3325.12
1232000 3317.44
1233000 3311.7
1234000 3314.15
1235000 3315.33
1236000 3313.29
1237000 3315.54
1238000 3315.25
1239000 3315.62
1240000 3322.55
1241000 3330.81
1242000 3338.02
1243000 3345.56
1244000 3354.1
1245000 3356.48
1246000 3357.07
1247000 3360.24
1248000 3357.43
1249000 3353.72
1250000 3357.24
1251000 3354.71
1252000 3353.83
1253000 3349.54
1254000 3351.96
1255000 3344.34
1256000 3341.52
1257000 3348.2
1258000 3360.04
1259000 3364.65
1260000 3363.66
1261000 3362.92
1262000 3356.05
1263000 3364.16
1264000 3367.86
1265000 3373.77
1266000 3377.52
1267000 3385.07
1268000 3387.29
1269000 3393.84
1270000 3395.7
1271000 3401.31
1272000 3396.38
1273000 3399.25
1274000 3408.04
1275000 3406.16
1276000 3407.19
1277000 3409.48
1278000 3400.15
1279000 3398.82
1280000 3410.78
1281000 3418.5
1282000 3421.3
1283000 3427.43
1284000 3424.02
1285000 3420.29
1286000 3423.51
1287000 3430.44
1288000 3425.29
1289000 3428.03
1290000 3434.63
1291000 3446.17
1292000 3454.97
1293000 3464.22
1294000 3469.4
1295000 3480.43
1296000 3495.67
1297000 3508.49
1298000 3513.65
1299000 3510.2
1300000 3509.06
1301000 3505.8
1302000 3507.95
1303000 3502.96
1304000 3508.15
1305000 3514.12
1306000 3522.79
1307000 3529.37
1308000 3538.43
1309000 3544.09
1310000 3548.86
1311000 3544.2
1312000 3540.45
1313000 3548.49
1314000 3545.91
1315000 3550.87
1316000 3559.06
1317000 3554.35
1318000 3566.06
1319000 3565.16
1320000 3568.78
1321000 3583.32
1322000 3588.86
1323000 3591.41
1324000 3594.96
1325000 3605
1326000 3600.03
1327000 3597.67
1328000 3592.31
1329000 3595.15
1330000 3598.84
1331000 3600.84
1332000 3598.93
1333000 3598.54
1334000 3604.16
1335000 3609.99
1336000 3613.74
1337000 3627.08
1338000 3633.58
1339000 3639.97
1340000 3641.42
1341000 3648.16
1342000 3650.29
1343000 3660.92
1344000 3658.86
1345000 3655.91
1346000 3653.35
1347000 3655.85
1348000 3664.36
1349000 3663.49
1350000 3663.29
1351000 3668.79
1352000 3678.42
1353000 3691.52
1354000 3712.23
1355000 3716.01
1356000 3725.31
1357000 3739.93
1358000 3742.39
1359000 3741.51
1360000 3737.08
1361000 3741.23
1362000 3751.44
1363000 3746.72
1364000 3732.85
1365000 3728
1366000 3742.54
1367000 3751.99
1368000 3753.07
1369000 3748.87
1370000 3755.71
1371000 3763.77
1372000 3751.69
1373000 3746.66
1374000 3745.17
1375000 3749.07
1376000 3745.42
1377000 3751.22
1378000 3749.37
1379000 3748.87
1380000 3749.38
1381000 3744.14
1382000 3754
1383000 3765.67
1384000 3761.01
1385000 3766.83
1386000 3770.59
1387000 3765.42
1388000 3762.25
1389000 3759.25
1390000 3775.45
1391000 3778.96
1392000 3778.92
1393000 3778.61
1394000 3782.49
1395000 3782.45
1396000 3787.26
1397000 3792.02
1398000 3790.85
1399000 3786.09
1400000 3788.19
1401000 3803.76
1402000 3817.6
1403000 3814.09
1404000 3819.41
1405000 3823.45
1406000 3828.7
1407000 3824.67
1408000 3835.01
1409000 3838.67
1410000 3839.43
1411000 3844.77
1412000 3843.68
1413000 3842.36
1414000 3848.92
1415000 3857.3
1416000 3857.43
1417000 3858.29
1418000 3867.51
1419000 3869.47
1420000 3869.38
1421000 3884.75
1422000 3888.08
1423000 3893.64
1424000 3896.89
1425000 3902.99
1426000 3905.18
1427000 3901.79
1428000 3895.37
1429000 3892.92
1430000 3893.15
1431000 3894.7
1432000 3886.88
1433000 3895.41
1434000 3892.4
1435000 3885.94
1436000 3887.97
1437000 3886.07
1438000 3882.97
1439000 3880.9
1440000 3881.89
1441000 3889.74
1442000 3878.97
1443000 3870.82
1444000 3876.52
1445000 3878.95
1446000 3876.4
1447000 3885.44
1448000 3887.66
1449000 3892.89
1450000 3886.98
1451000 3895.45
1452000 3904.63
1453000 3902.41
1454000 3903.91
1455000 3900.28
1456000 3902.91
1457000 3908.94
1458000 3918.33
1459000 3921.98
1460000 3923.13
1461000 3932.86
1462000 3946.95
1463000 3954.8
1464000 3965.76
1465000 3960.48
1466000 3964.24
1467000 3963.08
1468000 3967.59
1469000 3983.45
1470000 3996.16
1471000 4010.8
1472000 4021.04
1473000 4026.02
1474000 4034.25
1475000 4036.65
1476000 4025.86
1477000 4025.57
1478000 4024.56
1479000 4038.21
1480000 4048.3
1481000 4055.33
1482000 4065.81
1483000 4076.82
1484000 4082.6
1485000 4084.73
1486000 4077.5
1487000 4074.29
1488000 4078.03
1489000 4073.78
1490000 4076.04
1491000 4081.69
1492000 4081.08
1493000 4081.62
1494000 4070.06
1495000 4072.62
1496000 4069.44
1497000 4080.1
1498000 4082.79
1499000 4094.46
1500000 4089.5
1501000 4096.45
1502000 4111.18
1503000 4121.69
1504000 4115.62
1505000 4127.33
1506000 4129.52
1507000 4121.7
1508000 4124.53
1509000 4125.13
1510000 4116.51
1511000 4110.74
1512000 4110.85
1513000 4113.26
1514000 4115.87
1515000 4120.86
1516000 4119.34
1517000 4116.13
1518000 4116.46
1519000 4109.3
1520000 4114.81
1521000 4129.84
1522000 4134.23
1523000 4134.37
1524000 4139.65
1525000 4141.37
1526000 4139.59
1527000 4148.57
1528000 4159.6
1529000 4168.06
1530000 4173.44
1531000 4185.17
1532000 4198.1
1533000 4211.93
1534000 4219.49
1535000 4235.92
1536000 4231.03
1537000 4229.37
1538000 4237.56
1539000 4244.96
1540000 4250.18
1541000 4253.2
1542000 4245.67
1543000 4243.49
1544000 4249.56
1545000 4248.72
1546000 4258.31
1547000 4263.98
1548000 4254.9
1549000 4258.07
1550000 4265.39
1551000 4267.17
1552000 4272.89
1553000 4284.77
1554000 4286.06
1555000 4287.54
1556000 4287.03
1557000 4283.81
1558000 4287.42
1559000 4303.41
1560000 4300.05
1561000 4301.21
1562000 4307.67
1563000 4306.09
1564000 4304.5
1565000 4305.39
1566000 4319.06
1567000 4315.84
1568000 4308.42
1569000 4317.12
1570000 4321.25
1571000 4329.52
1572000 4331.45
1573000 4335.28
1574000 4343.9
1575000 4336.89
1576000 4332.27
1577000 4333.11
1578000 4344.66
1579000 4360.7
1580000 4364.05
1581000 4354.5
1582000 4346.81
1583000 4360.45
1584000 4357.82
1585000 4369.49
1586000 4377.42
1587000 4377.14
1588000 4383.6
1589000 4386.09
1590000 4374.49
1591000 4377.27
1592000 4380.59
1593000 4382.65
1594000 4383.35
1595000 4394.11
1596000 4389.38
1597000 4389.89
1598000 4393.1
1599000 4392.03
1600000 4391.06
1601000 4398.64
1602000 4410.06
1603000 4419.17
1604000 4422.95
1605000 4429.01
1606000 4429.89
1607000 4434.65
1608000 4443.49
1609000 4445.4
1610000 4448.26
1611000 4449.26
1612000 4447.81
1613000 4447.56
1614000 4429.94
1615000 4437.42
1616000 4449.6
1617000 4460.59
1618000 4464.93
1619000 4473.41
1620000 4459.34
1621000 4457.38
1622000 4474.58
1623000 4477.74
1624000 4487.15
1625000 4482.11
1626000 4475.62
1627000 4480.32
1628000 4480.37
1629000 4486.57
1630000 4494.9
1631000 4502.93
1632000 4500.49
1633000 4486.27
1634000 4488.58
1635000 4492.38
1636000 4492.76
1637000 4492.47
1638000 4485.91
1639000 4489.42
1640000 4491.69
1641000 4491.82
1642000 4493.8
1643000 4493.97
1644000 4502.06
1645000 4503.02
1646000 4506.7
1647000 4514.18
1648000 4520.96
1649000 4524.33
1650000 4517.03
1651000 4522.51
1652000 4527.26
1653000 4531.67
1654000 4529.72
1655000 4528.15
1656000 4531
1657000 4541.94
1658000 4550.25
1659000 4549.61
1660000 4555.4
1661000 4579.95
1662000 4589.17
1663000 4599.61
1664000 4599.99
1665000 4602.35
1666000 4621.22
1667000 4630.33
1668000 4639.01
1669000 4645.49
1670000 4653.99
1671000 4658.06
1672000 4658.22
1673000 4670.02
1674000 4671.11
1675000 4676.53
1676000 4689.63
1677000 4695.11
1678000 4695.25
1679000 4691.59
1680000 4680.46
1681000 4680.8
1682000 4685.86
1683000 4689.11
1684000 4692.15
1685000 4690.12
1686000 4697.93
1687000 4704.52
1688000 4704.26
1689000 4709.99
1690000 4710.65
1691000 4714.42
1692000 4719.07
1693000 4736.9
1694000 4739.91
1695000 4727.76
1696000 4729.52
1697000 4741.04
1698000 4751.93
1699000 4754.57
1700000 4755.68
1701000 4744.82
1702000 4737.8
