# Time-averaged data for fix MSD_output
# TimeStep c_MSD[4]
473000 1263.54
474000 1269.43
475000 1273.23
476000 1271.95
477000 1275.65
478000 1273.81
479000 1270.78
480000 1275.1
481000 1275.86
482000 1281.91
483000 1294.08
484000 1291.45
485000 1295.16
486000 1301.84
487000 1312.44
488000 1318.88
489000 1325.52
490000 1328.39
491000 1337.65
492000 1347.39
493000 1354.15
494000 1346.6
495000 1341.93
496000 1336.34
497000 1335.83
498000 1334.43
499000 1338.91
500000 1339.23
501000 1336.21
502000 1329.45
503000 1329.44
504000 1329.87
505000 1328.32
506000 1332.02
507000 1338.2
508000 1344.29
509000 1347.2
510000 1352.17
511000 1354.2
512000 1355.75
513000 1362.44
514000 1365.51
515000 1361.07
516000 1363.04
517000 1364.62
518000 1365.13
519000 1374.5
520000 1378.82
521000 1386.71
522000 1383.28
523000 1388.67
524000 1390.38
525000 1391.36
526000 1390.32
527000 1399.18
528000 1401.89
529000 1408.22
530000 1413.06
531000 1421.58
532000 1429.7
533000 1435.29
534000 1441.34
535000 1444.74
536000 1448.02
537000 1450.65
538000 1448.56
539000 1453.01
540000 1459.67
541000 1467.19
542000 1468.13
543000 1469.82
544000 1468.82
545000 1470.42
546000 1469.81
547000 1473.77
548000 1478.3
549000 1480.32
550000 1479.75
551000 1486.11
552000 1496.69
553000 1497.55
554000 1495
555000 1502.56
556000 1507.85
557000 1507.7
558000 1511.26
559000 1511.6
560000 1506.33
561000 1503.71
562000 1509.5
563000 1510.07
564000 1518.24
565000 1520.91
566000 1529.14
567000 1526.76
568000 1523.75
569000 1528.66
570000 1529.8
571000 1533.27
572000 1535.71
573000 1540.18
574000 1546.05
575000 1553.37
576000 1555.85
577000 1556.12
578000 1558.26
579000 1561.81
580000 1565.34
581000 1567.11
582000 1571.83
583000 1574.24
584000 1580.17
585000 1589.24
586000 1592.66
587000 1600.11
588000 1606.5
589000 1611.53
590000 1614.73
591000 1620.36
592000 1629.19
593000 1641.33
594000 1647.45
595000 1653.9
596000 1656.72
597000 1658.6
598000 1659.23
599000 1665.02
600000 1669.63
601000 1677.94
602000 1679.34
603000 1690.74
604000 1694.13
605000 1689.96
606000 1688.94
607000 1692.23
608000 1689.33
609000 1696.14
610000 1701.3
611000 1706.91
612000 1710.15
613000 1707.29
614000 1712.69
615000 1717.79
616000 1717.36
617000 1723.49
618000 1727.94
619000 1734.49
620000 1739.72
621000 1746.07
622000 1742.76
623000 1743.5
624000 1745.79
625000 1748.71
626000 1749.88
627000 1753.45
628000 1748.62
629000 1744.87
630000 1748.25
631000 1753.65
632000 1753.79
633000 1766.25
634000 1774.54
635000 1784.7
636000 1796.67
637000 1802.37
638000 1804.4
639000 1817.66
640000 1824.88
641000 1830.1
642000 1826.81
643000 1824.45
644000 1830.7
645000 1838.56
646000 1835.42
647000 1837.15
648000 1845.91
649000 1848.25
650000 1842.85
651000 1844.76
652000 1851.36
653000 1850.37
654000 1856.48
655000 1858.89
656000 1865.65
657000 1875.41
658000 1884.24
659000 1887.8
660000 1893.28
661000 1895.63
662000 1897.31
663000 1894.08
664000 1890.77
665000 1893.17
666000 1901.25
667000 1902.47
668000 1902.2
669000 1905.85
670000 1912.13
671000 1918.96
672000 1918.56
673000 1915.51
674000 1910.25
675000 1910.04
676000 1917.49
677000 1921.84
678000 1927.71
679000 1926.97
680000 1923.7
681000 1921.06
682000 1924.2
683000 1925.92
684000 1926.76
685000 1927.93
686000 1932.99
687000 1939.42
688000 1947.33
689000 1947.42
690000 1955.02
691000 1958.71
692000 1959.52
693000 1960.59
694000 1966.99
695000 1970.42
696000 1969.64
697000 1967.32
698000 1974.04
699000 1979.98
700000 1988.62
701000 1987.62
702000 1994.16
703000 1991.36
704000 1993.93
705000 1993.06
706000 2002.26
707000 2013.52
708000 2021.51
709000 2020.04
710000 2019.3
711000 2028.1
712000 2033.07
713000 2034.95
714000 2033.75
715000 2029.19
716000 2033.63
717000 2043.86
718000 2052.59
719000 2052.32
720000 2053.74
721000 2066.5
722000 2075.41
723000 2087.87
724000 2091.89
725000 2092.97
726000 2092.14
727000 2100.72
728000 2101.91
729000 2097.33
730000 2097.46
731000 2101.3
732000 2111.17
733000 2109.44
734000 2115.39
735000 2124.54
736000 2132.56
737000 2135.72
738000 2139.84
739000 2141.41
740000 2146
741000 2152.26
742000 2148.94
743000 2153.51
744000 2161.43
745000 2170.75
746000 2170.11
747000 2172.2
748000 2167.67
749000 2166.6
750000 2163.84
751000 2159.02
752000 2157.33
753000 2155.55
754000 2166.08
755000 2169.13
756000 2174.31
757000 2187.35
758000 2201.51
759000 2205.52
760000 2209.14
761000 2209.76
762000 2212.56
763000 2218.38
764000 2224.25
765000 2228.75
766000 2242.98
767000 2245.75
768000 2244.04
769000 2251.89
770000 2256.71
771000 2246.91
772000 2249.97
773000 2253.01
774000 2257.77
775000 2270.21
776000 2269.64
777000 2271.88
778000 2273.86
779000 2281.58
780000 2291.75
781000 2295.51
782000 2297.86
783000 2298.88
784000 2299.43
785000 2303.41
786000 2311.74
787000 2316.69
788000 2317.17
789000 2309.48
790000 2303.06
791000 2306.55
792000 2307.89
793000 2308.88
794000 2308.42
795000 2318.73
796000 2323.71
797000 2316.59
798000 2313.91
799000 2312.93
800000 2314.01
801000 2312.9
802000 2317.25
803000 2322.18
804000 2326.01
805000 2336.04
806000 2339.22
807000 2342.03
808000 2348.88
809000 2358.59
810000 2367.02
811000 2370.43
812000 2366.96
813000 2369.29
814000 2367.29
815000 2381.45
816000 2379.59
817000 2376.24
818000 2377.14
819000 2385.38
820000 2386.43
821000 2389.63
822000 2398.79
823000 2407.36
824000 2405.6
825000 2417.39
826000 2438.07
827000 2445.28
828000 2447.14
829000 2452.07
830000 2455.65
831000 2453.61
832000 2454.73
833000 2456.33
834000 2459.6
835000 2472.04
836000 2476.36
837000 2489.75
838000 2501.35
839000 2507.18
840000 2516.93
841000 2521.32
842000 2518.49
843000 2511.37
844000 2513.51
845000 2524.92
846000 2525.36
847000 2531.94
848000 2534.58
849000 2537.32
850000 2538.45
851000 2536.75
852000 2543.38
853000 2546.68
854000 2553.34
855000 2555.44
856000 2558.65
857000 2565.11
858000 2564.73
859000 2568.6
860000 2567.92
861000 2566.27
862000 2574.15
863000 2579.08
864000 2584.21
865000 2571.17
866000 2564.54
867000 2561.02
868000 2552.67
869000 2555.82
870000 2561.4
871000 2566.24
872000 2567.94
873000 2564.86
874000 2565.7
875000 2575.34
876000 2580.48
877000 2591.5
878000 2588.78
879000 2595.1
880000 2594.25
881000 2588.38
882000 2594.82
883000 2592.67
884000 2591.75
885000 2589.88
886000 2581.59
887000 2586.02
888000 2591.99
889000 2599.29
890000 2601.03
891000 2592.93
892000 2590.43
893000 2580.69
894000 2578.86
895000 2579.42
896000 2576.57
897000 2582.01
898000 2592.49
899000 2590.6
900000 2594.73
901000 2599.46
902000 2603.65
903000 2620.14
904000 2630.22
905000 2631.4
906000 2631.69
907000 2633.88
908000 2644.39
909000 2648.88
910000 2649.31
911000 2653.82
912000 2655.21
913000 2661.79
914000 2668.8
915000 2682.83
916000 2691.34
917000 2698.56
918000 2704.48
919000 2713.66
920000 2703.54
921000 2695.01
922000 2709.62
923000 2714.24
924000 2717.33
925000 2714.99
926000 2712.82
927000 2726.95
928000 2743.64
929000 2757.38
930000 2773.3
931000 2777.17
932000 2782.69
933000 2787.35
934000 2789.96
935000 2792.36
936000 2791.01
937000 2800.58
938000 2808.33
939000 2812.35
940000 2816.54
941000 2830.42
942000 2839.41
943000 2854.16
944000 2867.41
945000 2863.7
946000 2865.18
947000 2862.73
948000 2867.87
949000 2867.29
950000 2872.66
951000 2867.23
952000 2867.14
953000 2865.05
954000 2879.5
955000 2879.59
956000 2879.68
957000 2881.58
958000 2883.85
959000 2890.13
960000 2888.05
961000 2886.94
962000 2885.54
963000 2889.54
964000 2892.68
965000 2897.16
966000 2897.42
967000 2904.86
968000 2906.46
969000 2911.46
970000 2909.86
971000 2908.18
972000 2909.21
973000 2907.63
974000 2903.23
975000 2895.44
976000 2896.9
977000 2903.97
978000 2909.16
979000 2925.38
980000 2925.36
981000 2935.2
982000 2939.35
983000 2935.81
984000 2936.07
985000 2948.46
986000 2957.82
987000 2953.1
988000 2962.31
989000 2961.94
990000 2971.32
991000 2980.83
992000 2988.98
993000 2992.47
994000 2995.58
995000 3002.54
996000 3011.34
997000 3013.69
998000 3013.7
999000 3015.73
1000000 3004.69
1001000 2993.45
1002000 2997.73
1003000 2998.29
1004000 2995.94
1005000 2993.37
1006000 2995.06
1007000 3004.08
1008000 3003.72
1009000 3007.79
1010000 3014.75
1011000 3015.22
1012000 3013.27
1013000 3021.23
1014000 3020.25
1015000 3026.75
1016000 3033.99
1017000 3051.46
1018000 3060.06
1019000 3061.48
1020000 3074.4
1021000 3075.79
1022000 3077.54
1023000 3075.83
1024000 3071.79
1025000 3075.46
1026000 3087.05
1027000 3091.64
1028000 3091.96
1029000 3092.46
1030000 3088.4
1031000 3086.68
1032000 3091.25
1033000 3080.81
1034000 3085.37
1035000 3090.77
1036000 3088.43
1037000 3091.2
1038000 3100.03
1039000 3099.83
1040000 3103.63
1041000 3107.38
1042000 3104.1
1043000 3106.28
1044000 3106.75
1045000 3104.92
1046000 3097.91
1047000 3092.37
1048000 3095.99
1049000 3095.07
1050000 3096.81
1051000 3108.14
1052000 3120.47
1053000 3125.66
1054000 3128.15
1055000 3131.21
1056000 3131.92
1057000 3138.2
1058000 3151.27
1059000 3155
1060000 3155.36
1061000 3161.78
1062000 3167.37
1063000 3173.48
1064000 3172.5
1065000 3179.47
1066000 3183.35
1067000 3181.79
1068000 3189.3
1069000 3199.23
1070000 3212.6
1071000 3220.77
1072000 3220.13
1073000 3227.32
1074000 3224.57
1075000 3231.3
1076000 3233.07
1077000 3230.18
1078000 3238.17
1079000 3235.84
1080000 3236.47
1081000 3239.03
1082000 3239.34
1083000 3249.38
1084000 3248.76
1085000 3254.8
1086000 3261.82
1087000 3259.39
1088000 3260.83
1089000 3264.16
1090000 3272.36
1091000 3276.01
1092000 3276.59
1093000 3267.41
1094000 3271.73
1095000 3280.39
1096000 3288.82
1097000 3287.51
1098000 3298.27
1099000 3310.24
1100000 3318.26
1101000 3311.12
1102000 3321.52
1103000 3330.57
1104000 3344.59
1105000 3352.4
1106000 3358.56
1107000 3347.36
1108000 3352.65
1109000 3359.4
1110000 3365.51
1111000 3368.15
1112000 3369.39
1113000 3366.04
1114000 3380.91
1115000 3385.47
1116000 3387.3
1117000 3391.23
1118000 3375.13
1119000 3382.83
1120000 3383.3
1121000 3385.91
1122000 3397.36
1123000 3407.6
1124000 3405.66
1125000 3414.04
1126000 3413.45
1127000 3412.02
1128000 3417.92
1129000 3421.42
1130000 3426.76
1131000 3440.33
1132000 3443.4
1133000 3449
1134000 3454.04
1135000 3455.78
1136000 3455.29
1137000 3449.85
1138000 3453.53
1139000 3453.76
1140000 3463.47
1141000 3465.21
1142000 3470.16
1143000 3479.75
1144000 3488.54
1145000 3491.36
1146000 3506.49
1147000 3514.67
1148000 3526.69
1149000 3545.43
1150000 3545.59
1151000 3544.74
1152000 3548.85
1153000 3558.9
1154000 3562.28
1155000 3564.41
1156000 3566.4
1157000 3567.45
1158000 3562.01
1159000 3562.01
1160000 3565.94
1161000 3581.05
1162000 3588.39
1163000 3588.75
1164000 3592.27
1165000 3593.29
1166000 3585.49
1167000 3585.15
1168000 3591.79
1169000 3589.23
1170000 3582.51
1171000 3580.75
1172000 3590.05
1173000 3587.24
1174000 3592.86
1175000 3606.02
1176000 3611.22
1177000 3624.63
1178000 3630.57
1179000 3640.61
1180000 3644.43
1181000 3643.48
1182000 3645.5
1183000 3634.76
1184000 3625.81
1185000 3615.28
1186000 3620.7
1187000 3632.57
1188000 3642.29
1189000 3648.43
1190000 3642.53
1191000 3635.6
1192000 3638.67
1193000 3636.14
1194000 3642.97
1195000 3643.49
1196000 3646.57
1197000 3652.79
1198000 3660.17
1199000 3670.81
1200000 3680.8
1201000 3687.6
1202000 3703.73
1203000 3704.7
1204000 3705.77
1205000 3696.65
1206000 3694.82
1207000 3693.57
1208000 3700.43
1209000 3711.02
1210000 3716.02
1211000 3719.05
1212000 3724.61
1213000 3728.04
1214000 3724.68
1215000 3731.49
1216000 3735.47
1217000 3735.69
1218000 3751.59
1219000 3741.2
1220000 3730.19
1221000 3736.59
1222000 3736.3
1223000 3733.76
1224000 3735.76
1225000 3746.21
1226000 3745.28
1227000 3741.23
1228000 3743.69
1229000 3747.75
1230000 3741.89
1231000 3737.42
1232000 3744.94
1233000 3752.7
1234000 3754.11
1235000 3756.17
1236000 3748.33
1237000 3741.61
1238000 3752.15
1239000 3755.02
1240000 3762.31
1241000 3771.47
1242000 3777.68
1243000 3774.25
1244000 3774.14
1245000 3785.89
1246000 3793.29
1247000 3796.53
1248000 3790.51
1249000 3789.83
1250000 3787.04
1251000 3784.31
1252000 3793.75
1253000 3794.21
1254000 3801.79
1255000 3805.26
1256000 3812.28
1257000 3812.82
1258000 3816.88
1259000 3807.84
1260000 3811.52
1261000 3805.79
1262000 3796.39
1263000 3802.64
1264000 3806.22
1265000 3814.09
1266000 3824.45
1267000 3836.28
1268000 3843.08
1269000 3843.97
1270000 3853.83
1271000 3860.45
1272000 3863.81
1273000 3863.96
1274000 3861.29
1275000 3860.95
1276000 3865.61
1277000 3868.87
1278000 3859.66
1279000 3848.09
1280000 3854.37
1281000 3862.67
1282000 3869.51
1283000 3875
1284000 3878.59
1285000 3883.82
1286000 3886.83
1287000 3899.62
1288000 3906.19
1289000 3906.75
1290000 3913.02
1291000 3919.8
1292000 3923.07
1293000 3921.22
1294000 3936.44
1295000 3939.17
1296000 3936.34
1297000 3940.38
1298000 3948.71
1299000 3961.58
1300000 3966.43
1301000 3965.69
1302000 3964.03
1303000 3957.28
1304000 3962.82
1305000 3960.04
1306000 3967.4
1307000 3972.15
1308000 3981.39
1309000 3997.28
1310000 3997.86
1311000 3987.96
1312000 3990.39
1313000 3999.85
1314000 4014.47
1315000 4027.16
1316000 4026.85
1317000 4023.32
1318000 4022.42
1319000 4016.03
1320000 4024.85
1321000 4023.04
1322000 4022.32
1323000 4036.47
1324000 4040.94
1325000 4044.05
1326000 4036.55
1327000 4039.51
1328000 4045.07
1329000 4057.23
1330000 4055.71
1331000 4052.47
1332000 4047.98
1333000 4068.78
1334000 4082.37
1335000 4091.62
1336000 4097.27
1337000 4087.61
1338000 4075.29
1339000 4078.54
1340000 4080.91
1341000 4088.67
1342000 4097.65
1343000 4092.06
1344000 4094.06
1345000 4092.05
1346000 4096.38
1347000 4091.92
1348000 4096.22
1349000 4089.57
1350000 4087.95
1351000 4081
1352000 4076.9
1353000 4083.7
1354000 4085.64
1355000 4088.71
1356000 4099.59
1357000 4097.59
1358000 4100.79
1359000 4100.92
1360000 4114.56
1361000 4119.28
1362000 4121.58
1363000 4110.7
1364000 4102.61
1365000 4106.28
1366000 4115.48
1367000 4112.23
1368000 4115.13
1369000 4109.08
1370000 4099.51
1371000 4105.52
1372000 4110
1373000 4108.32
1374000 4111.95
1375000 4106.02
1376000 4112.37
1377000 4116.95
1378000 4118.64
1379000 4115.72
1380000 4114.81
1381000 4115.72
1382000 4114.33
1383000 4114.8
1384000 4098.24
1385000 4088.96
1386000 4087.43
1387000 4089.95
1388000 4098.34
1389000 4099.88
1390000 4110.64
1391000 4121.67
1392000 4126.71
1393000 4122.54
1394000 4126.55
1395000 4135.49
1396000 4150.5
1397000 4154.1
1398000 4153.2
1399000 4150.01
1400000 4143.97
1401000 4146.94
1402000 4153.36
1403000 4156.47
1404000 4158.13
1405000 4160.62
1406000 4161.84
1407000 4165.9
1408000 4168.19
1409000 4159.11
1410000 4162.88
1411000 4168.69
1412000 4169.63
1413000 4174.24
1414000 4174.48
1415000 4186.94
1416000 4191.35
1417000 4184.84
1418000 4197.66
1419000 4205.51
1420000 4199.39
1421000 4203.46
1422000 4204.98
1423000 4218.82
1424000 4213.92
1425000 4222.83
1426000 4231.74
1427000 4240.13
1428000 4241.22
1429000 4253.08
1430000 4253.27
1431000 4256.71
1432000 4253.9
1433000 4253.12
1434000 4255.62
1435000 4263.37
1436000 4263.73
1437000 4258.37
1438000 4269.36
1439000 4276.2
1440000 4273.82
1441000 4266.07
1442000 4259.58
1443000 4256.91
1444000 4268.49
1445000 4271.55
1446000 4270.24
1447000 4275.13
1448000 4274.91
1449000 4277.23
1450000 4273.38
1451000 4266.63
1452000 4256.08
1453000 4243.24
1454000 4239.57
1455000 4239.99
1456000 4222.56
1457000 4233.58
1458000 4239.24
1459000 4234.2
1460000 4232.68
1461000 4223.64
1462000 4232.34
1463000 4235.58
1464000 4244.63
1465000 4242.8
1466000 4248.96
1467000 4254.1
1468000 4249.38
1469000 4265.43
1470000 4277.24
1471000 4283.76
1472000 4287.7
1473000 4277.64
1474000 4277.7
1475000 4287.02
1476000 4286.79
1477000 4290.91
1478000 4288.87
1479000 4285.37
1480000 4299.22
1481000 4307.84
1482000 4324.66
1483000 4314.56
1484000 4322.64
1485000 4335.15
1486000 4341.3
1487000 4330.85
1488000 4344.23
1489000 4370.52
1490000 4372.51
1491000 4365.81
1492000 4374.16
1493000 4372.92
1494000 4372.85
1495000 4384.3
1496000 4387.11
1497000 4388.81
1498000 4395.02
1499000 4400.86
1500000 4398.77
1501000 4390.46
1502000 4406.12
1503000 4412.83
1504000 4422.03
1505000 4413.75
1506000 4426.8
1507000 4443.66
1508000 4462.9
1509000 4472.56
1510000 4478.38
1511000 4471.38
1512000 4477.05
1513000 4486.47
1514000 4495.13
1515000 4502
1516000 4496.04
1517000 4492.66
1518000 4503.29
1519000 4511.88
1520000 4521.27
1521000 4527.66
1522000 4542.28
1523000 4553.73
1524000 4551.49
1525000 4554.85
1526000 4549.29
1527000 4546.24
1528000 4549.56
1529000 4538.84
1530000 4530.16
1531000 4515.8
1532000 4513.1
1533000 4519.19
1534000 4518.75
1535000 4521.76
1536000 4513.8
1537000 4515.63
1538000 4512.06
1539000 4506.46
1540000 4492.22
1541000 4481.8
1542000 4476.69
1543000 4474.94
1544000 4477.65
1545000 4492.15
1546000 4488
1547000 4484.94
1548000 4493.22
1549000 4502.72
1550000 4509.4
1551000 4511.14
1552000 4519.58
1553000 4514.8
1554000 4510.87
1555000 4505.91
1556000 4503
1557000 4494.4
1558000 4493.3
1559000 4493.2
1560000 4490.66
1561000 4494.17
1562000 4504.34
1563000 4493.31
1564000 4486.23
1565000 4479.8
1566000 4470.92
1567000 4468.65
1568000 4455.88
1569000 4449.81
1570000 4457.03
1571000 4460.32
1572000 4457.8
1573000 4466.83
1574000 4475.56
1575000 4479.83
1576000 4479.64
1577000 4484.81
1578000 4479.34
1579000 4482.11
1580000 4494.64
1581000 4490.02
1582000 4488.91
1583000 4490.88
1584000 4493.35
1585000 4492.95
1586000 4491.03
1587000 4489.74
1588000 4488.44
1589000 4493.41
1590000 4488.25
1591000 4484.5
1592000 4486.38
1593000 4495.76
1594000 4514.28
1595000 4528.02
1596000 4524.6
1597000 4520.59
1598000 4514.79
1599000 4525.79
1600000 4526.03
1601000 4523.6
1602000 4524.73
1603000 4530.98
1604000 4539.52
1605000 4543.94
1606000 4562.69
1607000 4568.35
1608000 4573.62
1609000 4586.66
1610000 4583.71
1611000 4585.17
1612000 4588.05
1613000 4597.93
1614000 4580.8
1615000 4571.62
1616000 4589.87
1617000 4585.62
1618000 4600.26
1619000 4606.96
1620000 4620.84
1621000 4632.25
1622000 4639.15
1623000 4648.61
1624000 4658.09
1625000 4674.15
1626000 4668.99
1627000 4671.71
1628000 4679.84
1629000 4689.63
1630000 4686.18
1631000 4681.64
1632000 4685.24
1633000 4700.72
1634000 4704.74
1635000 4713.04
1636000 4713.41
1637000 4720.59
1638000 4735.36
1639000 4729.01
1640000 4736.12
1641000 4737.38
1642000 4731.48
1643000 4731.46
1644000 4739.36
1645000 4743.45
1646000 4752.17
1647000 4750.81
1648000 4761.91
1649000 4763.9
1650000 4761.92
1651000 4754.74
1652000 4765.18
1653000 4754.98
1654000 4761.49
1655000 4766.05
1656000 4772.79
1657000 4773.04
1658000 4762.53
1659000 4767.43
1660000 4779.7
1661000 4789.04
1662000 4799.86
1663000 4806.87
1664000 4798.32
1665000 4800.44
1666000 4801.17
1667000 4804.72
1668000 4803.56
1669000 4797.43
1670000 4801.2
1671000 4808.54
1672000 4801.61
1673000 4801.49
1674000 4808.05
1675000 4818.9
1676000 4824.16
1677000 4828.25
1678000 4828.29
1679000 4828.93
1680000 4825.7
1681000 4829.47
1682000 4821.71
1683000 4806.78
1684000 4802.75
1685000 4792.65
1686000 4799
1687000 4793.23
1688000 4795.37
1689000 4790.82
1690000 4785.77
1691000 4787.73
1692000 4790.34
1693000 4787.69
1694000 4784.83
1695000 4786.92
1696000 4788.26
1697000 4797.6
1698000 4807.03
1699000 4823.73
1700000 4823.89
1701000 4831.29
1702000 4836.98
