# Time-averaged data for fix MSD_output
# TimeStep c_MSD[4]
322000 974.2
323000 973.065
324000 977.292
325000 981.605
326000 980.11
327000 985.71
328000 989.441
329000 990.699
330000 994.487
331000 996.536
332000 999.219
333000 1005.06
334000 1002.84
335000 1003.98
336000 1005.53
337000 1012.63
338000 1016.07
339000 1018.14
340000 1025.49
341000 1027.85
342000 1030.91
343000 1033.57
344000 1033.12
345000 1033.94
346000 1036.18
347000 1031.45
348000 1036.39
349000 1040
350000 1045.86
351000 1045.5
352000 1048.88
353000 1057.46
354000 1065.7
355000 1066.53
356000 1075.88
357000 1080.57
358000 1082.85
359000 1079.81
360000 1076.84
361000 1077.4
362000 1073.04
363000 1074.29
364000 1077.75
365000 1085.12
366000 1084.18
367000 1080.57
368000 1081.9
369000 1085.49
370000 1087.33
371000 1099.23
372000 1098.1
373000 1094.79
374000 1096.68
375000 1106.83
376000 1115.02
377000 1115.25
378000 1115.71
379000 1115.29
380000 1120.41
381000 1127.36
382000 1124.51
383000 1130.66
384000 1137.61
385000 1142.2
386000 1140.35
387000 1139.47
388000 1149.7
389000 1158.51
390000 1166.15
391000 1173.95
392000 1178.71
393000 1182.44
394000 1179.84
395000 1179.81
396000 1180.17
397000 1182.02
398000 1182.56
399000 1186.33
400000 1182.89
401000 1181.22
402000 1181.37
403000 1182.71
404000 1181.01
405000 1185.81
406000 1184.02
407000 1188.9
408000 1193.9
409000 1192.83
410000 1189.46
411000 1190.36
412000 1190.52
413000 1194.92
414000 1195.72
415000 1189.69
416000 1195.38
417000 1197.6
418000 1197.8
419000 1195.3
420000 1194.82
421000 1196.88
422000 1199.14
423000 1204.36
424000 1211.9
425000 1219.09
426000 1217.25
427000 1213.15
428000 1218.32
429000 1216.75
430000 1207.23
431000 1212.09
432000 1215.33
433000 1221.77
434000 1233.27
435000 1233.72
436000 1233.82
437000 1233.81
438000 1233.75
439000 1237.16
440000 1240.21
441000 1244.37
442000 1257.43
443000 1261.35
444000 1270.64
445000 1272.99
446000 1274.64
447000 1275.83
448000 1274.97
449000 1277.43
450000 1278.75
451000 1283.82
452000 1282.48
453000 1282.83
454000 1287.11
455000 1288.37
456000 1291.74
457000 1292.77
458000 1297.56
459000 1298.88
460000 1304.76
461000 1308.61
462000 1309.76
463000 1308.75
464000 1310.38
465000 1306.92
466000 1313.05
467000 1321.2
468000 1320.51
469000 1321.55
470000 1328.24
471000 1332.34
472000 1341.65
473000 1349.28
474000 1358.63
475000 1372.07
476000 1374.23
477000 1373.16
478000 1379.06
479000 1380.6
480000 1383.78
481000 1386.36
482000 1388.82
483000 1390.07
484000 1398.13
485000 1407.41
486000 1412.68
487000 1416.59
488000 1417.42
489000 1419.3
490000 1426.27
491000 1425.97
492000 1429.13
493000 1432.07
494000 1427.72
495000 1428.22
496000 1432.73
497000 1439.57
498000 1441.38
499000 1444.19
500000 1445.76
501000 1444.37
502000 1441.45
503000 1439.44
504000 1429.39
505000 1425.83
506000 1427.71
507000 1433.73
508000 1435.25
509000 1436.12
510000 1440.48
511000 1441.01
512000 1448.03
513000 1454.21
514000 1450.55
515000 1448.37
516000 1453.49
517000 1453.85
518000 1452.86
519000 1455.66
520000 1457.16
521000 1446.15
522000 1445.18
523000 1439.82
524000 1437.67
525000 1441.5
526000 1444.94
527000 1443.66
528000 1449.45
529000 1454.97
530000 1465.2
531000 1474.58
532000 1482.24
533000 1487.5
534000 1493.27
535000 1501.67
536000 1503.85
537000 1504.06
538000 1506.36
539000 1512.67
540000 1516.53
541000 1524.25
542000 1537.45
543000 1539.28
544000 1538.58
545000 1537.05
546000 1534.14
547000 1537.99
548000 1543.73
549000 1545.95
550000 1546.56
551000 1542.31
552000 1544.07
553000 1545.21
554000 1545.16
555000 1540.64
556000 1542.49
557000 1540.19
558000 1537.34
559000 1536.22
560000 1537.51
561000 1532.87
562000 1537.34
563000 1538.49
564000 1544.58
565000 1549.27
566000 1551.03
567000 1557.36
568000 1560.15
569000 1561.21
570000 1558.57
571000 1554.42
572000 1549.37
573000 1550.92
574000 1549.83
575000 1556.18
576000 1559.84
577000 1563.06
578000 1561.56
579000 1559.57
580000 1560.22
581000 1562.08
582000 1564.87
583000 1567.73
584000 1570.52
585000 1577.98
586000 1588.25
587000 1582.16
588000 1581.3
589000 1579.19
590000 1588.96
591000 1600.71
592000 1603.25
593000 1611.41
594000 1610.06
595000 1615.06
596000 1622.21
597000 1627.28
598000 1626.97
599000 1622.12
600000 1620.25
601000 1618.44
602000 1621.46
603000 1625.3
604000 1624.5
605000 1630.84
606000 1636.14
607000 1635.56
608000 1635.14
609000 1640.34
610000 1646.33
611000 1649.59
612000 1650.77
613000 1654.47
614000 1654.47
615000 1657.82
616000 1665.2
617000 1666.96
618000 1669.61
619000 1675.75
620000 1682.83
621000 1682.42
622000 1686.11
623000 1686.56
624000 1686.17
625000 1682.05
626000 1678.66
627000 1679.94
628000 1685.46
629000 1684.65
630000 1689.88
631000 1697.75
632000 1704.01
633000 1707.88
634000 1716.45
635000 1723.09
636000 1725.31
637000 1739.16
638000 1745.55
639000 1749.83
640000 1756.65
641000 1758.93
642000 1759.02
643000 1762.09
644000 1762.71
645000 1755.67
646000 1758.99
647000 1753.75
648000 1753.49
649000 1757.2
650000 1759.55
651000 1760.78
652000 1771.43
653000 1762.29
654000 1759.96
655000 1753.47
656000 1750.21
657000 1742.38
658000 1748.01
659000 1748.57
660000 1747.36
661000 1748.58
662000 1757.93
663000 1758.13
664000 1760.93
665000 1770.49
666000 1782.87
667000 1795.8
668000 1801.78
669000 1805.81
670000 1814.34
671000 1823.68
672000 1833.06
673000 1845.99
674000 1851.49
675000 1852.09
676000 1853.66
677000 1848.91
678000 1854.99
679000 1859.25
680000 1858.86
681000 1856.3
682000 1853.26
683000 1850.64
684000 1853.24
685000 1859.06
686000 1868.23
687000 1872.19
688000 1876.63
689000 1878.7
690000 1891.12
691000 1890.58
692000 1894.54
693000 1902.1
694000 1909.6
695000 1907.03
696000 1911.84
697000 1923.16
698000 1925.62
699000 1937.24
700000 1949.99
701000 1954.17
702000 1953.68
703000 1957.46
704000 1956.9
705000 1962.6
706000 1974.2
707000 1980.65
708000 1989.31
709000 1996.35
710000 2014.71
711000 2027.41
712000 2023.95
713000 2017.92
714000 2013.46
715000 2018.99
716000 2025.55
717000 2026.41
718000 2025.61
719000 2038.59
720000 2048.87
721000 2055.33
722000 2051.25
723000 2045.9
724000 2051.4
725000 2058.59
726000 2072.79
727000 2081.28
728000 2090.68
729000 2097.28
730000 2096.54
731000 2092.02
732000 2090.02
733000 2083.83
734000 2085.33
735000 2096.26
736000 2093.25
737000 2092.97
738000 2093.41
739000 2098.46
740000 2106.08
741000 2104.49
742000 2104.06
743000 2101.41
744000 2107.2
745000 2113.81
746000 2115.52
747000 2122.76
748000 2122.86
749000 2125.41
750000 2129.34
751000 2131.81
752000 2139.15
753000 2141.24
754000 2141.1
755000 2139.73
756000 2141.13
757000 2139.21
758000 2140.89
759000 2143.67
760000 2144.93
761000 2143.03
762000 2136.12
763000 2130.1
764000 2124.32
765000 2124.33
766000 2124.74
767000 2127.86
768000 2126.37
769000 2121.51
770000 2116.13
771000 2115.99
772000 2112.71
773000 2101.98
774000 2104.82
775000 2109.35
776000 2108.59
777000 2110.57
778000 2118.44
779000 2123.17
780000 2123.21
781000 2118.05
782000 2121.13
783000 2124.68
784000 2127.27
785000 2131.35
786000 2142.18
787000 2153.95
788000 2167.57
789000 2167.69
790000 2173.28
791000 2174.18
792000 2181.39
793000 2188.47
794000 2187.03
795000 2191.94
796000 2196.9
797000 2193.41
798000 2204.81
799000 2211.78
800000 2211.63
801000 2217.01
802000 2228.77
803000 2230.45
804000 2225.07
805000 2228.94
806000 2232.36
807000 2235.22
808000 2240.34
809000 2244.49
810000 2245.6
811000 2247.61
812000 2249.1
813000 2261.93
814000 2257.4
815000 2261.02
816000 2259.98
817000 2261.04
818000 2258.5
819000 2270.54
820000 2270.42
821000 2267.22
822000 2260.19
823000 2254.89
824000 2247.92
825000 2245.11
826000 2259.27
827000 2259.29
828000 2260.71
829000 2258.58
830000 2270.91
831000 2282.27
832000 2288.14
833000 2284.9
834000 2284.76
835000 2289.93
836000 2291.16
837000 2294.16
838000 2289.09
839000 2290.12
840000 2289.84
841000 2291.82
842000 2301.15
843000 2298.58
844000 2295.85
845000 2291.97
846000 2287.51
847000 2296.76
848000 2298.16
849000 2304.08
850000 2312.02
851000 2313.18
852000 2309.62
853000 2316.15
854000 2321
855000 2332.52
856000 2334.16
857000 2332.15
858000 2328.75
859000 2328.39
860000 2341.03
861000 2338.98
862000 2337.83
863000 2340.87
864000 2341.58
865000 2341.64
866000 2339.66
867000 2338.26
868000 2337.78
869000 2334.62
870000 2330.7
871000 2327.1
872000 2330
873000 2337.72
874000 2339.55
875000 2350.98
876000 2351.34
877000 2355.26
878000 2360.73
879000 2363.37
880000 2364.43
881000 2360.42
882000 2357.31
883000 2355.38
884000 2349.01
885000 2352.61
886000 2355.09
887000 2356.12
888000 2359.45
889000 2365.56
890000 2373.46
891000 2373.42
892000 2382.85
893000 2383.02
894000 2389.5
895000 2398.92
896000 2404.08
897000 2406.08
898000 2406.73
899000 2402.93
900000 2415.48
901000 2431.42
902000 2429.21
903000 2423.2
904000 2416.93
905000 2411.68
906000 2400.48
907000 2403.36
908000 2405.36
909000 2399.27
910000 2398.74
911000 2397.36
912000 2395.78
913000 2396.6
914000 2394.17
915000 2390.5
916000 2389.57
917000 2393.17
918000 2394.99
919000 2397.21
920000 2405.99
921000 2408.71
922000 2421.82
923000 2435.64
924000 2438.63
925000 2435.51
926000 2439.35
927000 2437.65
928000 2435.2
929000 2433.13
930000 2431.55
931000 2430.73
932000 2428.6
933000 2436.84
934000 2440.03
935000 2450.54
936000 2462.21
937000 2468.07
938000 2474.41
939000 2474.7
940000 2485.46
941000 2486.63
942000 2501.26
943000 2513.48
944000 2512.25
945000 2515.17
946000 2515.74
947000 2514.14
948000 2514.1
949000 2523.04
950000 2527.56
951000 2534.66
952000 2541.82
953000 2542.12
954000 2543.49
955000 2543
956000 2546.63
957000 2557.36
958000 2568.3
959000 2559.73
960000 2560.88
961000 2574.03
962000 2573.47
963000 2573.29
964000 2572.93
965000 2576.32
966000 2576.17
967000 2576.28
968000 2581.39
969000 2578.24
970000 2589.88
971000 2592.98
972000 2597.06
973000 2599.32
974000 2600.89
975000 2606.45
976000 2607.9
977000 2614.33
978000 2628.4
979000 2636.71
980000 2642.33
981000 2647.14
982000 2645.26
983000 2647.48
984000 2660.59
985000 2662.99
986000 2664.27
987000 2658.84
988000 2661.03
989000 2666.93
990000 2663.27
991000 2672.58
992000 2682.93
993000 2695.36
994000 2701.43
995000 2703.74
996000 2709.76
997000 2710.23
998000 2713.75
999000 2723.91
1000000 2725.83
1001000 2729.07
1002000 2741.56
1003000 2748.65
1004000 2750.35
1005000 2759.7
1006000 2760.38
1007000 2750.9
1008000 2746.92
1009000 2763.52
1010000 2774.67
1011000 2778.07
1012000 2781.23
1013000 2776.36
1014000 2772.1
1015000 2775.6
1016000 2785.92
1017000 2804.68
1018000 2818.06
1019000 2823.89
1020000 2832.24
1021000 2833.53
1022000 2836.72
1023000 2853.53
1024000 2864.95
1025000 2873.34
1026000 2878.36
1027000 2889.09
1028000 2886.13
1029000 2892.48
1030000 2892.4
1031000 2893.18
1032000 2894.32
1033000 2906.69
1034000 2906.56
1035000 2899.99
1036000 2897.08
1037000 2897.96
1038000 2890.86
1039000 2895.92
1040000 2896.31
1041000 2897.08
1042000 2892.69
1043000 2886.97
1044000 2879.54
1045000 2889.74
1046000 2882.17
1047000 2889.35
1048000 2896.41
1049000 2904.39
1050000 2895.38
1051000 2899.41
1052000 2907.99
1053000 2914.18
1054000 2909.66
1055000 2913.76
1056000 2913.56
1057000 2906.7
1058000 2904.51
1059000 2908.6
1060000 2921.81
1061000 2924.4
1062000 2918.05
1063000 2911.76
1064000 2909.41
1065000 2901.92
1066000 2914.78
1067000 2920.17
1068000 2925.27
1069000 2931.73
1070000 2927.86
1071000 2933.31
1072000 2935.73
1073000 2931.26
1074000 2925.38
1075000 2910.74
1076000 2913.89
1077000 2915.95
1078000 2924.35
1079000 2929.56
1080000 2924.42
1081000 2933.94
1082000 2936.39
1083000 2937.38
1084000 2931.38
1085000 2930.54
1086000 2924.47
1087000 2928.19
1088000 2933.56
1089000 2947.14
1090000 2951.51
1091000 2958.03
1092000 2961.2
1093000 2957.83
1094000 2953.44
1095000 2955.79
1096000 2956.04
1097000 2958.23
1098000 2967.9
1099000 2983.48
1100000 2993.74
1101000 3010.29
1102000 3014.35
1103000 3019.46
1104000 3021.34
1105000 3024.84
1106000 3030.8
1107000 3036.67
1108000 3042.83
1109000 3051.14
1110000 3053.49
1111000 3058.41
1112000 3042.15
1113000 3041.82
1114000 3041.61
1115000 3045.98
1116000 3046.23
1117000 3047.77
1118000 3056.14
1119000 3064.69
1120000 3070.01
1121000 3066.25
1122000 3074.7
1123000 3088.65
1124000 3086.98
1125000 3090.34
1126000 3098.89
1127000 3095.31
1128000 3087.33
1129000 3088.26
1130000 3090.56
1131000 3093.96
1132000 3098.41
1133000 3097.88
1134000 3102.32
1135000 3105.31
1136000 3099.61
1137000 3097.52
1138000 3100.83
1139000 3098.26
1140000 3109.44
1141000 3115.45
1142000 3122.78
1143000 3125.54
1144000 3131.94
1145000 3133.18
1146000 3135.81
1147000 3146.25
1148000 3151.93
1149000 3169.27
1150000 3182.76
1151000 3187.71
1152000 3196.99
1153000 3209.82
1154000 3217.82
1155000 3218.57
1156000 3216.89
1157000 3224.43
1158000 3221.4
1159000 3227.36
1160000 3219.33
1161000 3216.89
1162000 3209.94
1163000 3207.88
1164000 3206.94
1165000 3207.34
1166000 3212.21
1167000 3216.09
1168000 3217.74
1169000 3216.29
1170000 3225.51
1171000 3234.06
1172000 3245.68
1173000 3250.98
1174000 3258.04
1175000 3254.09
1176000 3264.5
1177000 3276.21
1178000 3278.23
1179000 3273.09
1180000 3280.94
1181000 3280.15
1182000 3285.5
1183000 3294.56
1184000 3291.1
1185000 3292.05
1186000 3300.03
1187000 3306.31
1188000 3310.37
1189000 3309.31
1190000 3315.76
1191000 3317.51
1192000 3318.04
1193000 3325.84
1194000 3326.15
1195000 3335.82
1196000 3335.97
1197000 3338.05
1198000 3347.42
1199000 3358.7
1200000 3360.03
1201000 3354.73
1202000 3356.97
1203000 3361.71
1204000 3369.16
1205000 3375.53
1206000 3374.18
1207000 3378.49
1208000 3370.59
1209000 3366.7
1210000 3369.39
1211000 3367.28
1212000 3367.23
1213000 3375.02
1214000 3380.15
1215000 3379.84
1216000 3377.07
1217000 3385.27
1218000 3380.15
1219000 3372.7
1220000 3365.15
1221000 3359.59
1222000 3366.01
1223000 3367.09
1224000 3365.21
1225000 3367.27
1226000 3370.86
1227000 3379.02
1228000 3382.44
1229000 3389.63
1230000 3395.39
1231000 3401.07
1232000 3412.9
1233000 3422.86
1234000 3426.8
1235000 3433.9
1236000 3451.74
1237000 3468.37
1238000 3477.49
1239000 3490.69
1240000 3496.92
1241000 3506.48
1242000 3517.65
1243000 3521.61
1244000 3506.59
1245000 3508.98
1246000 3513.84
1247000 3509.83
1248000 3508.63
1249000 3514.33
1250000 3535.57
1251000 3531.99
1252000 3535.58
1253000 3542.76
1254000 3547.17
1255000 3541.05
1256000 3535.69
1257000 3534.99
1258000 3547.3
1259000 3553.93
1260000 3562.93
1261000 3571.86
1262000 3589.21
1263000 3600.15
1264000 3601.46
1265000 3588.79
1266000 3586
1267000 3590.17
1268000 3582.93
1269000 3584.6
1270000 3588.2
1271000 3590.23
1272000 3589.4
1273000 3595.6
1274000 3597.97
1275000 3609.42
1276000 3612.68
1277000 3617.62
1278000 3615.94
1279000 3609.2
1280000 3609.38
1281000 3626.82
1282000 3642.16
1283000 3646.04
1284000 3645.45
1285000 3651.8
1286000 3657.13
1287000 3655.6
1288000 3665.02
1289000 3668.07
1290000 3675.87
1291000 3686.24
1292000 3690.48
1293000 3684.59
1294000 3691.74
1295000 3688.28
1296000 3696.14
1297000 3705.77
1298000 3716.08
1299000 3707.71
1300000 3710.41
1301000 3723.16
1302000 3725.25
1303000 3725.72
1304000 3735.27
1305000 3745.81
1306000 3754.38
1307000 3759.31
1308000 3771.13
1309000 3778.54
1310000 3781.83
1311000 3780.84
1312000 3788.25
1313000 3795.09
1314000 3792.22
1315000 3801.21
1316000 3806.99
1317000 3803.63
1318000 3812.11
1319000 3821.02
1320000 3825.6
1321000 3826
1322000 3824.2
1323000 3825.58
1324000 3822.89
1325000 3831.53
1326000 3840.56
1327000 3855.05
1328000 3871.68
1329000 3875.52
1330000 3884.64
1331000 3893.87
1332000 3900.17
1333000 3915.01
1334000 3908.27
1335000 3916.55
1336000 3909.04
1337000 3899.53
1338000 3895.48
1339000 3900.74
1340000 3907.55
1341000 3931.86
1342000 3942.12
1343000 3954.22
1344000 3962.22
1345000 3977.31
1346000 3988.45
1347000 3998.09
1348000 3995.53
1349000 4000.94
1350000 4011.21
1351000 4015.23
1352000 4016.91
1353000 4016.16
1354000 4010.3
1355000 4006.05
1356000 4011.84
1357000 4021.03
1358000 4027.81
1359000 4042.7
1360000 4045.98
1361000 4050.76
1362000 4051.77
1363000 4045.87
1364000 4046.12
1365000 4052.68
1366000 4051.28
1367000 4058.22
1368000 4053.01
1369000 4064.42
1370000 4067.23
1371000 4064.71
1372000 4053.25
1373000 4056.94
1374000 4059.88
1375000 4054.38
1376000 4044.97
1377000 4058.85
1378000 4063.83
1379000 4076.25
1380000 4076.58
1381000 4077.57
1382000 4074.93
1383000 4080.09
1384000 4081.14
1385000 4083.73
1386000 4085.49
1387000 4082.35
1388000 4095.76
1389000 4099.65
1390000 4089.06
1391000 4080.61
1392000 4078.86
1393000 4078.79
1394000 4081.09
1395000 4079.72
1396000 4082.34
1397000 4079.1
1398000 4072.88
1399000 4087.45
1400000 4106.4
1401000 4114.02
1402000 4118.56
1403000 4132.97
1404000 4133.4
1405000 4144.04
1406000 4140.97
1407000 4141.68
1408000 4138.53
1409000 4148.07
1410000 4159.36
1411000 4174.43
1412000 4193.24
1413000 4205.78
1414000 4209.66
1415000 4210.65
1416000 4213.2
1417000 4211.92
1418000 4207.24
1419000 4203.69
1420000 4204
1421000 4195.7
1422000 4189.52
1423000 4189.48
1424000 4190.39
1425000 4201.03
1426000 4210.65
1427000 4214.54
1428000 4215.36
1429000 4219.34
1430000 4220.85
1431000 4228.09
1432000 4228.24
1433000 4230.94
1434000 4230.79
1435000 4242.42
1436000 4235.12
1437000 4241.93
1438000 4234.06
1439000 4238.45
1440000 4249.63
1441000 4247.33
1442000 4237.84
1443000 4235.52
1444000 4238.32
1445000 4240.54
1446000 4241.29
1447000 4244
1448000 4245.77
1449000 4256.65
1450000 4262.81
1451000 4261.68
1452000 4262.27
1453000 4269.85
1454000 4264.28
1455000 4266.92
1456000 4267.37
1457000 4259.38
1458000 4249.35
1459000 4240.86
1460000 4228.56
1461000 4241.01
1462000 4257.66
1463000 4274.97
1464000 4269.1
1465000 4272.36
1466000 4274.5
1467000 4276.37
1468000 4275.28
1469000 4283.62
1470000 4278.45
1471000 4268.02
1472000 4260.85
1473000 4257.5
1474000 4253.36
1475000 4255.52
1476000 4256.13
1477000 4263.76
1478000 4256.81
1479000 4254.34
1480000 4252.38
1481000 4252.18
1482000 4244.6
1483000 4241.91
1484000 4238.44
1485000 4238.94
1486000 4242.92
1487000 4254.94
1488000 4262.33
1489000 4259.53
1490000 4258.77
1491000 4270.73
1492000 4268.29
1493000 4272.94
1494000 4273.48
1495000 4274.47
1496000 4266.54
1497000 4269.27
1498000 4279.86
1499000 4296.3
1500000 4308.06
1501000 4309.84
1502000 4313.94
1503000 4332
1504000 4343.17
1505000 4346.48
1506000 4342.49
1507000 4351.55
1508000 4364.31
1509000 4364.7
1510000 4371.34
1511000 4371.12
1512000 4377.68
1513000 4369.11
1514000 4372.63
1515000 4372.84
1516000 4371.73
1517000 4358.78
1518000 4364.67
1519000 4358.88
1520000 4362.68
1521000 4371.58
1522000 4379.55
1523000 4379.94
1524000 4380.6
1525000 4390.3
1526000 4390.55
1527000 4398.58
1528000 4409.43
1529000 4417.1
1530000 4431.94
1531000 4458.13
1532000 4454.65
1533000 4455.52
1534000 4470.76
1535000 4474.81
1536000 4473.82
1537000 4476.93
1538000 4469.74
1539000 4468.3
1540000 4467.2
1541000 4472.75
1542000 4458.94
1543000 4465.76
1544000 4475.13
1545000 4492.7
1546000 4491.45
1547000 4488.84
1548000 4481.49
1549000 4473.96
1550000 4460.88
1551000 4451.85
1552000 4447.7
1553000 4454.54
1554000 4462.17
1555000 4466.97
1556000 4483.12
1557000 4498.66
1558000 4506.13
1559000 4513.69
1560000 4521.27
1561000 4521.03
1562000 4529.19
1563000 4548.49
1564000 4538.8
1565000 4533.35
1566000 4520.4
1567000 4517.41
1568000 4529.91
1569000 4541.22
1570000 4538.69
1571000 4550.48
1572000 4550.39
1573000 4542.94
1574000 4552.96
1575000 4556.79
1576000 4565.55
1577000 4572.81
1578000 4584.77
1579000 4587.14
1580000 4584.28
1581000 4575.69
1582000 4580.61
1583000 4580.43
1584000 4575.97
1585000 4594.06
1586000 4608.87
1587000 4614.11
1588000 4625.53
1589000 4620.03
1590000 4609.03
1591000 4604.75
1592000 4616.81
1593000 4620.27
1594000 4632.29
1595000 4649.71
1596000 4658.86
1597000 4659.56
1598000 4658.93
1599000 4669.98
1600000 4686.68
1601000 4689.54
1602000 4685.34
1603000 4686.76
1604000 4692.87
1605000 4701.13
1606000 4715.67
1607000 4719.28
1608000 4714.2
1609000 4707.62
1610000 4710.72
1611000 4714.38
1612000 4704.43
1613000 4698.02
1614000 4695.39
1615000 4696.44
1616000 4698.85
1617000 4693.76
1618000 4701.64
1619000 4710.33
1620000 4723.5
1621000 4718.93
1622000 4716.71
1623000 4712.99
1624000 4713.8
1625000 4718.83
1626000 4724.58
1627000 4728.82
1628000 4736.7
1629000 4750.38
1630000 4755.03
1631000 4751.76
1632000 4749.92
1633000 4746.69
1634000 4753.35
1635000 4756.73
1636000 4756.06
1637000 4764.4
1638000 4761.82
1639000 4768.85
1640000 4770.94
1641000 4769.21
1642000 4790.42
1643000 4792.4
1644000 4794.98
1645000 4791.82
1646000 4787.49
1647000 4790.36
1648000 4794.88
1649000 4779.93
1650000 4771.27
1651000 4781.15
1652000 4772.43
1653000 4760.89
1654000 4762.71
1655000 4770.19
1656000 4784.66
1657000 4794.03
1658000 4805.53
1659000 4805.14
1660000 4805.41
1661000 4803.19
1662000 4804.75
1663000 4811.96
1664000 4819.33
1665000 4820.75
1666000 4820.68
1667000 4828
1668000 4828.42
1669000 4841.25
1670000 4832.44
1671000 4841.83
1672000 4851.83
1673000 4863.79
1674000 4876.56
1675000 4871.79
1676000 4878.52
1677000 4886.25
1678000 4886.05
1679000 4879.23
1680000 4874.05
1681000 4882.21
1682000 4882.2
1683000 4888.12
1684000 4884.21
1685000 4888.38
1686000 4884.1
1687000 4890.94
1688000 4899.19
1689000 4912.95
1690000 4917.64
1691000 4928.8
1692000 4930.2
1693000 4932.36
1694000 4952.11
