,J,M,X,E,M2,M4,dM,dE,dE2,dM2,dM4,time_correlation_mag,dX,h
0,0.0,0.0004609375,0.0,0.0,0.0002786350250243875,2.0296090815463685e-07,0.0007622798676978745,0.0,0.0,1.5769008044851336e-05,2.3487565989554213e-08,4.265647546137168,0.0,0.0
