,T,M,E,E2,X,J,B,M2,M4
0,0,-0.7760416666666666,-1559.2160000000486,2431154.534656151,48,0.446,0.0,0.6022406684027777,0.3626938226782244
1,10,-0.7717013888888888,-1527.1040000000462,2332046.626816141,48,0.446,0.0,0.59552303361304,0.35464768356367804
2,20,-0.7760416666666666,-1532.4560000000442,2348421.3919361355,48,0.446,0.0,0.6022406684027777,0.3626938226782244
3,30,-0.7178819444444444,-1466.4480000000449,2150469.7367041316,48,0.446,0.0,0.5153544861593364,0.2655902464045537
4,40,-0.78125,-1505.6960000000477,2267120.4444161435,48,0.446,0.0,0.6103515625,0.3725290298461914
5,50,-0.8177083333333334,-1582.4080000000522,2504015.0784641653,48,0.446,0.0,0.6686469184027778,0.447088701489531
6,60,-0.8064236111111112,-1569.9200000000494,2464648.806400155,48,0.446,0.0,0.6503190405574847,0.42291485451160743
7,70,-0.7604166666666666,-1477.1520000000398,2181978.0311041176,48,0.446,0.0,0.5782335069444444,0.33435398855327086
8,80,-0.7222222222222222,-1487.8560000000437,2213715.4767361297,48,0.446,0.0,0.5216049382716049,0.2720717116293248
9,90,-0.7369791666666666,-1519.968000000046,2310302.72102414,48,0.446,0.0,0.5431382921006944,0.29499920434605925
10,100,-0.7274305555555556,-1498.5600000000422,2245682.0736001264,48,0.446,0.0,0.5291552131558642,0.2800052396100281
11,110,-0.7708333333333334,-1555.6480000000474,2420040.6999041475,48,0.446,0.0,0.5941840277777778,0.353054658866223
12,120,-0.7942708333333334,-1585.9760000000429,2515319.872576136,48,0.446,0.0,0.6308661566840278,0.3979921076492763
13,130,-0.7473958333333334,-1511.0480000000427,2283266.058304129,48,0.446,0.0,0.5586005316840278,0.31203455399767854
14,140,-0.7743055555555556,-1596.6800000000485,2549387.0224001547,48,0.446,0.0,0.5995490933641976,0.35945911535383135
15,150,-0.8715277777777778,-1669.8240000000521,2788312.190976174,48,0.446,0.0,0.7595606674382717,0.5769324075192728
16,160,-0.7760416666666666,-1523.5360000000476,2321161.943296145,48,0.446,0.0,0.6022406684027777,0.3626938226782244
17,170,-0.8055555555555556,-1589.5440000000488,2526650.127936155,48,0.446,0.0,0.6489197530864198,0.42109684594574004
18,180,-0.7708333333333334,-1527.1040000000469,2332046.6268161433,48,0.446,0.0,0.5941840277777778,0.353054658866223
19,190,-0.8559027777777778,-1684.0960000000587,2836179.3372161975,48,0.446,0.0,0.7325695650077161,0.5366581675755944
20,200,-0.8125,-1639.496000000054,2687947.134016177,48,0.446,0.0,0.66015625,0.4358062744140625
21,210,-0.7821180555555556,-1555.648000000047,2420040.699904146,48,0.446,0.0,0.6117086528260032,0.3741874759422037
22,220,-0.8506944444444444,-1603.8160000000478,2572225.761856153,48,0.446,0.0,0.7236810378086419,0.523714244483793
23,230,-0.8715277777777778,-1687.6640000000566,2848209.776896191,48,0.446,0.0,0.7595606674382717,0.5769324075192728
24,240,-0.8454861111111112,-1655.5520000000593,2740852.4247041964,48,0.446,0.0,0.7148467640817902,0.5110058961182066
25,250,-0.7074652777777778,-1452.1760000000413,2108815.13497612,48,0.446,0.0,0.5005071192611883,0.25050737643113336
26,260,-0.7300347222222222,-1559.216000000047,2431154.5346561465,48,0.446,0.0,0.5329506956500771,0.28403644399390116
27,270,-0.7560763888888888,-1519.9680000000453,2310302.721024138,48,0.446,0.0,0.5716515058352623,0.32678544412372285
28,280,-0.8480902777777778,-1628.7920000000536,2652963.3792641745,48,0.446,0.0,0.7192571192611883,0.5173308036079033
29,290,-0.7960069444444444,-1527.1040000000478,2332046.626816146,48,0.446,0.0,0.6336270556037809,0.40148324559311677
30,300,-0.8133680555555556,-1571.704000000046,2470253.463616145,48,0.446,0.0,0.6615675937982254,0.43767168116397376
31,310,-0.8402777777777778,-1634.1440000000516,2670426.612736169,48,0.446,0.0,0.7060667438271605,0.4985302467386891
