,T,M,E,E2,X,J,B,M2,M4
0,0,-0.7855902777777778,-1544.7039999999718,2386110.4476159126,48,0.448,0.0,0.6171520845389661,0.3808766954507911
1,10,-0.7005208333333334,-1480.191999999966,2190968.356863899,48,0.448,0.0,0.49072943793402785,0.2408153812550469
2,20,-0.6970486111111112,-1485.5679999999659,2206912.2826238987,48,0.448,0.0,0.4858767662519291,0.23607623198343175
3,30,-0.6961805555555556,-1464.0639999999705,2143483.396095914,48,0.448,0.0,0.484667365933642,0.23490245560105485
4,40,-0.6770833333333334,-1489.151999999969,2217573.679103907,48,0.448,0.0,0.45844184027777785,0.21016892091727557
5,50,-0.7022569444444444,-1490.9439999999724,2222914.0111359176,48,0.448,0.0,0.4931648160204475,0.24321153576048182
6,60,-0.7473958333333334,-1655.807999999962,2741700.132863874,48,0.448,0.0,0.5586005316840278,0.31203455399767854
7,70,-0.6935763888888888,-1514.2399999999661,2292922.7775998972,48,0.448,0.0,0.48104820722415115,0.23140737767356986
8,80,-0.7118055555555556,-1514.2399999999666,2292922.7775998986,48,0.448,0.0,0.5066671489197532,0.25671159979447133
9,90,-0.7881944444444444,-1668.3519999999596,2783398.3959038653,48,0.448,0.0,0.6212504822530864,0.3859521616996925
10,100,-0.7447916666666666,-1514.2399999999684,2292922.777599904,48,0.448,0.0,0.554714626736111,0.30770831711498303
11,110,-0.8142361111111112,-1585.919999999964,2515142.2463998855,48,0.448,0.0,0.6629804446373457,0.43954306997153264
12,120,-0.7821180555555556,-1555.4559999999663,2419443.367935895,48,0.448,0.0,0.6117086528260032,0.3741874759422037
13,130,-0.8133680555555556,-1576.9599999999677,2486802.8415998984,48,0.448,0.0,0.6615675937982254,0.43767168116397376
14,140,-0.8012152777777778,-1643.263999999964,2700316.5736958818,48,0.448,0.0,0.6419459213445217,0.4120945659308668
15,150,-0.7881944444444444,-1645.0559999999657,2706209.243135887,48,0.448,0.0,0.6212504822530864,0.3859521616996925
16,160,-0.7604166666666666,-1551.8719999999696,2408306.7043839055,48,0.448,0.0,0.5782335069444444,0.33435398855327086
17,170,-0.7560763888888888,-1516.0319999999706,2298353.0250239107,48,0.448,0.0,0.5716515058352623,0.32678544412372285
18,180,-0.7491319444444444,-1580.5439999999678,2498119.335935898,48,0.448,0.0,0.5611986701871141,0.31494394741978526
19,190,-0.6623263888888888,-1426.4319999999764,2034708.2506239326,48,0.448,0.0,0.4386762454185956,0.19243684829455593
20,200,-0.7378472222222222,-1481.9839999999729,2196276.5762559194,48,0.448,0.0,0.5444185233410493,0.2963915285568487
21,210,-0.6657986111111112,-1426.4319999999748,2034708.2506239282,48,0.448,0.0,0.44328779055748463,0.19650406525733635
22,220,-0.7690972222222222,-1566.2079999999733,2453007.499263916,48,0.448,0.0,0.5915105372299383,0.3498847156540502
23,230,-0.7213541666666666,-1474.8159999999737,2175082.2338559222,48,0.448,0.0,0.520351833767361,0.27076603090505535
24,240,-0.8038194444444444,-1555.4559999999647,2419443.36793589,48,0.448,0.0,0.6461256992669753,0.41747841925323775
25,250,-0.8029513888888888,-1603.8399999999679,2572302.745599897,48,0.448,0.0,0.6447309329185956,0.41567797586208266
