,T,M,E,E2,X,J,B,M2,M4
0,0,0.6666666666666666,-1504.2719999999647,2262834.2499838937,48,0.444,0.0,0.4444444444444444,0.19753086419753085
1,10,0.7326388888888888,-1584.1919999999564,2509664.2928638617,48,0.444,0.0,0.5367597415123456,0.28811102010840006
2,20,0.7178819444444444,-1536.2399999999648,2360033.3375998917,48,0.444,0.0,0.5153544861593364,0.2655902464045537
3,30,0.7265625,-1477.6319999999685,2183396.327423907,48,0.444,0.0,0.52789306640625,0.2786710895597935
4,40,0.7447916666666666,-1546.8959999999608,2392887.234815879,48,0.444,0.0,0.554714626736111,0.30770831711498303
5,50,0.7526041666666666,-1559.3279999999584,2431503.81158387,48,0.444,0.0,0.5664130316840277,0.3208237224614913
6,60,0.8055555555555556,-1564.6559999999618,2448148.39833588,48,0.444,0.0,0.6489197530864198,0.42109684594574004
7,70,0.7899305555555556,-1514.9279999999637,2295006.8451838903,48,0.444,0.0,0.6239902826003086,0.38936387277961304
8,80,0.8177083333333334,-1617.9359999999563,2617716.9000958586,48,0.444,0.0,0.6686469184027778,0.447088701489531
9,90,0.8489583333333334,-1617.9359999999565,2617716.900095859,48,0.444,0.0,0.7207302517361112,0.5194520957675982
10,100,0.8359375,-1628.591999999954,2652311.90246385,48,0.444,0.0,0.69879150390625,0.4883095659315586
11,110,0.8064236111111112,-1532.6879999999599,2349132.505343877,48,0.444,0.0,0.6503190405574847,0.42291485451160743
12,120,0.7847222222222222,-1546.8959999999618,2392887.2348158816,48,0.444,0.0,0.6157889660493827,0.3791960507081678
13,130,0.8315972222222222,-1603.7279999999569,2571943.4979838617,48,0.444,0.0,0.6915539400077161,0.4782468519401958
14,140,0.8194444444444444,-1585.9679999999564,2515294.497023862,48,0.444,0.0,0.6714891975308641,0.45089774240064384
15,150,0.8237847222222222,-1593.0719999999556,2537878.3971838583,48,0.444,0.0,0.6786212685667438,0.46052682615113655
16,160,0.7473958333333334,-1541.567999999962,2376431.898623883,48,0.444,0.0,0.5586005316840278,0.31203455399767854
17,170,0.75,-1468.7519999999668,2157232.4375039022,48,0.444,0.0,0.5625,0.31640625
18,180,0.8159722222222222,-1561.1039999999616,2437045.6988158803,48,0.444,0.0,0.6658106674382716,0.4433038448745966
19,190,0.8151041666666666,-1593.0719999999549,2537878.397183856,48,0.444,0.0,0.664394802517361,0.4414204536120832
20,200,0.7873263888888888,-1506.047999999966,2268180.5783038973,48,0.444,0.0,0.6198828426408178,0.38425473860046094
21,210,0.7942708333333334,-1522.0319999999626,2316581.409023886,48,0.444,0.0,0.6308661566840278,0.3979921076492763
22,220,0.7942708333333334,-1575.311999999959,2481607.8973438707,48,0.444,0.0,0.6308661566840278,0.3979921076492763
23,230,0.7230902777777778,-1486.5119999999663,2209717.9261438996,48,0.444,0.0,0.5228595498167439,0.2733821088345681
24,240,0.7239583333333334,-1468.7519999999674,2157232.4375039046,48,0.444,0.0,0.5241156684027778,0.27469723386529055
25,250,0.6319444444444444,-1388.8319999999724,1928854.3242239233,48,0.444,0.0,0.3993537808641975,0.15948344229052946
26,260,0.7447916666666666,-1486.5119999999656,2209717.9261438977,48,0.444,0.0,0.554714626736111,0.30770831711498303
27,270,0.7439236111111112,-1566.4319999999589,2453709.210623871,48,0.444,0.0,0.5534223391685957,0.30627628549084024
28,280,0.671875,-1555.7759999999619,2420438.9621758815,48,0.444,0.0,0.451416015625,0.20377641916275024
29,290,0.7039930555555556,-1527.3599999999599,2332828.5695998776,48,0.444,0.0,0.49560622227044754,0.24562552755318426
30,300,0.7152777777777778,-1518.4799999999623,2305781.5103998855,48,0.444,0.0,0.5116222993827161,0.26175737722565756
