,T,M,E,E2,X,J,B,M2,M4
0,0,-0.6848958333333334,-1478.687999999974,2186518.201343923,48,0.438,0.0,0.46908230251736116,0.22003820653498912
1,10,-0.6423611111111112,-1377.0719999999815,1896327.293183949,48,0.438,0.0,0.4126277970679013,0.17026169891310916
2,20,-0.5894097222222222,-1356.0479999999814,1838866.1783039495,48,0.438,0.0,0.34740382065007713,0.12068941460227096
3,30,-0.6814236111111112,-1392.8399999999817,1940003.265599949,48,0.438,0.0,0.46433813777970684,0.21560990619672601
4,40,-0.6440972222222222,-1380.5759999999818,1905990.0917759498,48,0.438,0.0,0.4148612316743827,0.17210984154638584
5,50,-0.7092013888888888,-1422.623999999982,2023859.045375949,48,0.438,0.0,0.502966610001929,0.25297541077683255
6,60,-0.7543402777777778,-1504.96799999998,2264928.68102394,48,0.438,0.0,0.5690292546778549,0.3237942926792351
7,70,-0.7039930555555556,-1483.9439999999845,2202089.795135954,48,0.438,0.0,0.49560622227044754,0.24562552755318426
8,80,-0.7239583333333334,-1408.607999999986,1984176.4976639608,48,0.438,0.0,0.5241156684027778,0.27469723386529055
9,90,-0.7065972222222222,-1473.4319999999861,2171001.858623959,48,0.438,0.0,0.4992796344521605,0.249280153378683
10,100,-0.7092013888888888,-1492.7039999999836,2228165.231615951,48,0.438,0.0,0.502966610001929,0.25297541077683255
11,110,-0.6744791666666666,-1392.839999999986,1940003.2655999612,48,0.438,0.0,0.45492214626736105,0.20695415916450224
12,120,-0.6206597222222222,-1303.4879999999844,1699080.9661439592,48,0.438,0.0,0.38521849078896603,0.1483932856457287
13,130,-0.6345486111111112,-1424.3759999999818,2028846.9893759482,48,0.438,0.0,0.4026519398630402,0.16212858467546934
14,140,-0.6050347222222222,-1415.6159999999836,2003968.6594559536,48,0.438,0.0,0.3660670150945216,0.13400505954021272
15,150,-0.5772569444444444,-1420.8719999999835,2018877.240383953,48,0.438,0.0,0.3332255799093364,0.11103928710591353
16,160,-0.6137152777777778,-1433.1359999999838,2053878.7944959537,48,0.438,0.0,0.376646442177855,0.14186254240523624
17,170,-0.5416666666666666,-1349.0399999999838,1819908.9215999562,48,0.438,0.0,0.29340277777777773,0.08608519000771603
18,180,-0.6006944444444444,-1396.343999999983,1949776.5663359526,48,0.438,0.0,0.36083381558641975,0.13020104247065437
19,190,-0.5763888888888888,-1331.5199999999877,1772945.5103999672,48,0.438,0.0,0.33222415123456783,0.110372886663529
20,200,-0.6362847222222222,-1405.1039999999853,1974317.2508159585,48,0.438,0.0,0.4048582477334105,0.1639102007577676
21,210,-0.6727430555555556,-1438.391999999984,2068971.5456639538,48,0.438,0.0,0.45258321879822533,0.2048315699377623
22,220,-0.7092013888888888,-1426.1279999999815,2033841.0723839472,48,0.438,0.0,0.502966610001929,0.25297541077683255
23,230,-0.6909722222222222,-1468.1759999999877,2155540.766975964,48,0.438,0.0,0.47744261188271603,0.2279514476413898
24,240,-0.7473958333333334,-1518.9839999999822,2307312.392255946,48,0.438,0.0,0.5586005316840278,0.31203455399767854
25,250,-0.7682291666666666,-1543.5119999999795,2382429.2941439366,48,0.438,0.0,0.590176052517361,0.3483077729649749
26,260,-0.6701388888888888,-1441.8959999999847,2079064.074815956,48,0.438,0.0,0.4490861304012345,0.2016783525187546
27,270,-0.7178819444444444,-1434.887999999983,2058903.5725439514,48,0.438,0.0,0.5153544861593364,0.2655902464045537
28,280,-0.7170138888888888,-1452.4079999999828,2109488.99846395,48,0.438,0.0,0.5141089168595678,0.26430797839451803
29,290,-0.7369791666666666,-1438.3919999999825,2068971.5456639498,48,0.438,0.0,0.5431382921006944,0.29499920434605925
30,300,-0.7560763888888888,-1517.23199999998,2301992.9418239393,48,0.438,0.0,0.5716515058352623,0.32678544412372285
31,310,-0.7769097222222222,-1543.5119999999786,2382429.294143934,48,0.438,0.0,0.6035887164834105,0.3643193386660909
32,320,-0.7222222222222222,-1503.2159999999799,2259658.3426559395,48,0.438,0.0,0.5216049382716049,0.2720717116293248
33,330,-0.7005208333333334,-1426.1279999999817,2033841.072383948,48,0.438,0.0,0.49072943793402785,0.2408153812550469
34,340,-0.6597222222222222,-1431.3839999999802,2048860.1554559434,48,0.438,0.0,0.43523341049382713,0.18942812161008823
35,350,-0.6336805555555556,-1401.5999999999842,1964482.5599999558,48,0.438,0.0,0.40155104648919754,0.1612432429365697
36,360,-0.6927083333333334,-1469.9279999999815,2160688.3251839457,48,0.438,0.0,0.4798448350694445,0.23025106574282236
37,370,-0.6979166666666666,-1462.9199999999819,2140134.926399947,48,0.438,0.0,0.48708767361111105,0.23725440178388424
38,380,-0.6605902777777778,-1415.6159999999797,2003968.6594559427,48,0.438,0.0,0.4363795150945216,0.19042708119412982
39,390,-0.6675347222222222,-1361.3039999999835,1853148.580415955,48,0.438,0.0,0.44560260537229934,0.19856168191458115
40,400,-0.6527777777777778,-1480.4399999999805,2191702.593599942,48,0.438,0.0,0.4261188271604938,0.1815772548606348
41,410,-0.7048611111111112,-1455.9119999999828,2119679.75174395,48,0.438,0.0,0.4968291859567902,0.24683924001848684
42,420,-0.6380208333333334,-1394.5919999999842,1944886.846463956,48,0.438,0.0,0.40707058376736116,0.1657064601687002
43,430,-0.5737847222222222,-1384.0799999999826,1915677.446399952,48,0.438,0.0,0.3292289074556327,0.10839167350442958
44,440,-0.5920138888888888,-1415.6159999999825,2003968.6594559504,48,0.438,0.0,0.3504804446373456,0.12283654207319149
45,450,-0.6215277777777778,-1378.8239999999814,1901155.6229759487,48,0.438,0.0,0.3862967785493827,0.14922520111763082
46,460,-0.6892361111111112,-1510.2239999999808,2280776.530175942,48,0.438,0.0,0.47504641685956794,0.22566909817111439
47,470,-0.5295138888888888,-1352.5439999999812,1829375.271935949,48,0.438,0.0,0.2803849585262345,0.07861572496775825
48,480,-0.5208333333333334,-1384.0799999999813,1915677.446399948,48,0.438,0.0,0.27126736111111116,0.07358598120418598
49,490,-0.59375,-1408.607999999984,1984176.497663955,48,0.438,0.0,0.3525390625,0.1242837905883789
50,500,-0.5954861111111112,-1398.0959999999798,1954672.4252159435,48,0.438,0.0,0.35460370852623463,0.12574379010055878
51,510,-0.59375,-1415.6159999999823,2003968.6594559497,48,0.438,0.0,0.3525390625,0.1242837905883789
52,520,-0.6041666666666666,-1364.8079999999793,1862700.8768639434,48,0.438,0.0,0.36501736111111105,0.13323767391251926
53,530,-0.5685763888888888,-1377.0719999999806,1896327.2931839465,48,0.438,0.0,0.32327911000192894,0.10450938296363928
54,540,-0.4956597222222222,-1394.591999999985,1944886.8464639585,48,0.438,0.0,0.24567856023341048,0.0603579549583615
55,550,-0.5078125,-1354.295999999987,1834117.6556159651,48,0.438,0.0,0.25787353515625,0.0664987601339817
56,560,-0.4991319444444444,-1417.367999999985,2008932.0474239574,48,0.438,0.0,0.24913269796489196,0.06206710119526608
57,570,-0.3619791666666667,-1357.7999999999877,1843620.8399999666,48,0.438,0.0,0.13102891710069445,0.01716857711658066
58,580,-0.3498263888888889,-1245.6719999999862,1551698.7315839655,48,0.438,0.0,0.12237850236304013,0.014976497840620618
59,590,-0.3559027777777778,-1387.5839999999878,1925389.357055966,48,0.438,0.0,0.1266667872299383,0.01604447498715446
60,600,-0.3272569444444444,-1373.5679999999825,1886689.050623952,48,0.438,0.0,0.10709710768711418,0.011469790474945332
61,610,-0.4071180555555556,-1321.0079999999846,1745062.1360639592,48,0.438,0.0,0.16574511115933643,0.02747144187322079
62,620,-0.4730902777777778,-1377.0719999999894,1896327.293183971,48,0.438,0.0,0.22381441092785495,0.05009289053898272
63,630,-0.6059027777777778,-1415.6159999999877,2003968.6594559653,48,0.438,0.0,0.3671181761188272,0.1347757552368142
64,640,-0.6979166666666666,-1438.391999999986,2068971.5456639596,48,0.438,0.0,0.48708767361111105,0.23725440178388424
65,650,-0.6805555555555556,-1426.1279999999842,2033841.0723839551,48,0.438,0.0,0.4631558641975309,0.2145133545405617
66,660,-0.7065972222222222,-1466.4239999999802,2150399.3477759417,48,0.438,0.0,0.4992796344521605,0.249280153378683
67,670,-0.6414930555555556,-1384.0799999999817,1915677.4463999495,48,0.438,0.0,0.4115133403260031,0.16934322926626486
68,680,-0.7395833333333334,-1478.6879999999799,2186518.2013439406,48,0.438,0.0,0.5469835069444445,0.2991909568692432
69,690,-0.7057291666666666,-1494.4559999999842,2233398.735935953,48,0.438,0.0,0.49805365668402773,0.24805744493633136
70,700,-0.6909722222222222,-1443.6479999999822,2084119.5479039485,48,0.438,0.0,0.47744261188271603,0.2279514476413898
71,710,-0.7196180555555556,-1499.7119999999832,2249136.0829439494,48,0.438,0.0,0.5178501458815586,0.26816877358955155
72,720,-0.6779513888888888,-1436.6399999999842,2063934.4895999546,48,0.438,0.0,0.4596180856963734,0.21124878469919886
73,730,-0.7248263888888888,-1459.4159999999838,2129895.0610559527,48,0.438,0.0,0.5253732940297067,0.2760170980796246
74,740,-0.6501736111111112,-1405.1039999999873,1974317.2508159643,48,0.438,0.0,0.4227257245852624,0.17869703822613514
75,750,-0.6684027777777778,-1445.399999999988,2089181.1599999655,48,0.438,0.0,0.4467622733410494,0.19959652888086254
76,760,-0.7065972222222222,-1483.943999999985,2202089.7951359553,48,0.438,0.0,0.4992796344521605,0.249280153378683
77,770,-0.640625,-1412.1119999999853,1994060.3005439586,48,0.438,0.0,0.410400390625,0.1684284806251526
78,780,-0.5407986111111112,-1354.295999999989,1834117.65561597,48,0.438,0.0,0.29246313777970684,0.08553468695995178
79,790,-0.4869791666666667,-1333.2719999999879,1777614.2259839678,48,0.438,0.0,0.23714870876736113,0.056239510070026665
80,800,-0.4739583333333333,-1366.5599999999883,1867486.2335999683,48,0.438,0.0,0.2246365017361111,0.050461557912237845
81,810,-0.5590277777777778,-1392.839999999985,1940003.265599958,48,0.438,0.0,0.3125120563271605,0.09766378534983033
82,820,-0.4444444444444444,-1294.7279999999844,1676320.5939839596,48,0.438,0.0,0.19753086419753085,0.039018442310623375
83,830,-0.4149305555555556,-1296.4799999999848,1680860.3903999606,48,0.438,0.0,0.17216736593364199,0.029641601892528586
84,840,-0.4592013888888889,-1335.0239999999878,1782289.0805759674,48,0.438,0.0,0.21086591555748457,0.044464434343896214
85,850,-0.5069444444444444,-1357.7999999999834,1843620.839999955,48,0.438,0.0,0.2569926697530864,0.06604523230681891
86,860,-0.4774305555555556,-1373.5679999999816,1886689.0506239494,48,0.438,0.0,0.22793993537808643,0.05195661414016622
87,870,-0.5633680555555556,-1329.7679999999846,1768282.933823959,48,0.438,0.0,0.31738356602044754,0.10073232797985578
88,880,-0.5234375,-1284.215999999985,1649210.7346559612,48,0.438,0.0,0.27398681640625,0.07506877556443214
89,890,-0.6727430555555556,-1441.8959999999834,2079064.074815952,48,0.438,0.0,0.45258321879822533,0.2048315699377623
90,900,-0.6727430555555556,-1375.3199999999827,1891505.1023999522,48,0.438,0.0,0.45258321879822533,0.2048315699377623
91,910,-0.7204861111111112,-1489.1999999999848,2217716.639999955,48,0.438,0.0,0.5191002363040124,0.2694650553308815
92,920,-0.6684027777777778,-1447.1519999999812,2094248.9111039455,48,0.438,0.0,0.4467622733410494,0.19959652888086254
93,930,-0.6519097222222222,-1427.8799999999771,2038841.2943999348,48,0.438,0.0,0.4249862859278549,0.18061334322675246
94,940,-0.7013888888888888,-1436.6399999999805,2063934.489599944,48,0.438,0.0,0.49194637345679004,0.24201123435728755
95,950,-0.6857638888888888,-1483.9439999999818,2202089.795135946,48,0.438,0.0,0.47027211130401225,0.2211558586703333
96,960,-0.6805555555555556,-1399.8479999999822,1959574.4231039502,48,0.438,0.0,0.4631558641975309,0.2145133545405617
