,T,M,E,E2,X,J,B,M2,M4
0,0,-0.6458333333333334,-1442.459999999943,2080690.8515998356,48,0.435,0.0,0.4171006944444445,0.17397298930603783
1,10,-0.6979166666666666,-1430.279999999946,2045700.8783998457,48,0.435,0.0,0.48708767361111105,0.23725440178388424
2,20,-0.6779513888888888,-1432.0199999999459,2050681.280399845,48,0.435,0.0,0.4596180856963734,0.21124878469919886
3,30,-0.640625,-1470.2999999999436,2161782.089999834,48,0.435,0.0,0.410400390625,0.1684284806251526
4,40,-0.5885416666666666,-1351.9799999999564,1827849.920399882,48,0.435,0.0,0.34638129340277773,0.1199800004193812
5,50,-0.6041666666666666,-1440.7199999999436,2075674.1183998375,48,0.435,0.0,0.36501736111111105,0.13323767391251926
6,60,-0.5321180555555556,-1358.939999999955,1846717.9235998779,48,0.435,0.0,0.28314962504822533,0.08017371016495059
7,70,-0.4809027777777778,-1412.8799999999444,1996229.894399843,48,0.435,0.0,0.23126748167438274,0.05348464808001096
8,80,-0.4105902777777778,-1383.2999999999518,1913518.8899998665,48,0.435,0.0,0.1685843762056327,0.0284206919006423
9,90,-0.2725694444444444,-1275.4199999999616,1626696.1763999022,48,0.435,0.0,0.07429410204475308,0.005519613598636184
10,100,-0.3741319444444444,-1378.0799999999497,1899104.4863998613,48,0.435,0.0,0.13997471185378085,0.019592919958548977
11,110,-0.4461805555555556,-1348.4999999999557,1818452.2499998803,48,0.435,0.0,0.19907708815586422,0.03963168702861774
12,120,-0.4270833333333333,-1367.6399999999533,1870439.169599872,48,0.435,0.0,0.1824001736111111,0.03326982333336347
13,130,-0.3836805555555556,-1339.7999999999558,1795064.0399998818,48,0.435,0.0,0.14721076871141978,0.021671010424607128
14,140,-0.3081597222222222,-1231.9199999999682,1517626.8863999217,48,0.435,0.0,0.09496241440007715,0.00901786014869198
15,150,-0.3524305555555556,-1284.1199999999617,1648964.1743999016,48,0.435,0.0,0.12420729648919755,0.015427452501155427
16,160,-0.3715277777777778,-1301.5199999999584,1693954.3103998916,48,0.435,0.0,0.13803288966049385,0.01905307862802607
17,170,-0.3133680555555556,-1235.3999999999655,1526213.159999915,48,0.435,0.0,0.09819953824266976,0.009643149311073561
18,180,-0.3741319444444444,-1258.0199999999643,1582614.3203999102,48,0.435,0.0,0.13997471185378085,0.019592919958548977
19,190,-0.3975694444444444,-1339.799999999955,1795064.0399998792,48,0.435,0.0,0.15806146315586417,0.024983426134972606
20,200,-0.4036458333333333,-1357.1999999999525,1841991.839999871,48,0.435,0.0,0.1629299587673611,0.02654617146393399
21,210,-0.3758680555555556,-1404.1799999999478,1971721.4723998534,48,0.435,0.0,0.14127679518711422,0.019959132858341822
22,220,-0.3246527777777778,-1310.2199999999607,1716676.448399897,48,0.435,0.0,0.10539942611882717,0.011109039026178108
23,230,-0.3194444444444444,-1367.6399999999514,1870439.1695998672,48,0.435,0.0,0.10204475308641973,0.01041313163246837
24,240,-0.2595486111111111,-1280.6399999999633,1640038.809599906,48,0.435,0.0,0.06736548152970678,0.0045381081017292655
25,250,-0.17881944444444445,-1308.4799999999589,1712119.9103998924,48,0.435,0.0,0.031976393711419755,0.0010224897547877248
26,260,-0.1467013888888889,-1231.9199999999648,1517626.8863999133,48,0.435,0.0,0.021521297501929014,0.00046316624616653604
27,270,-0.21614583333333334,-1351.9799999999514,1827849.9203998684,48,0.435,0.0,0.04671902126736111,0.00218266694818014
28,280,-0.2074652777777778,-1318.9199999999562,1739549.9663998845,48,0.435,0.0,0.043041841483410496,0.0018526001182830366
29,290,-0.23697916666666666,-1242.359999999967,1543458.369599918,48,0.435,0.0,0.056159125434027776,0.0031538473695148653
30,300,-0.3350694444444444,-1350.2399999999527,1823148.0575998724,48,0.435,0.0,0.11227153260030863,0.012604897032422163
31,310,-0.2916666666666667,-1287.5999999999617,1657913.7599999013,48,0.435,0.0,0.08506944444444446,0.007236810378086423
