,T,M,E,E2,X,J,B,M2,M4
0,0,-1008.0,-1235.0400000000075,1525323.8016000185,32,0.62,0.0,1016064.0,1032386052096.0
1,10,-1002.0,-1225.1200000000076,1500919.0144000186,32,0.62,0.0,1004004.0,1008024032016.0
2,20,-1012.0,-1240.0000000000073,1537600.0000000182,32,0.62,0.0,1024144.0,1048870932736.0
3,30,-1008.0,-1237.520000000008,1531455.7504000196,32,0.62,0.0,1016064.0,1032386052096.0
4,40,-988.0,-1187.9200000000071,1411153.926400017,32,0.62,0.0,976144.0,952857108736.0
5,50,-1000.0,-1210.2400000000066,1464680.857600016,32,0.62,0.0,1000000.0,1000000000000.0
6,60,-1006.0,-1225.1200000000074,1500919.0144000181,32,0.62,0.0,1012036.0,1024216865296.0
7,70,-1000.0,-1215.200000000007,1476711.0400000173,32,0.62,0.0,1000000.0,1000000000000.0
8,80,-1006.0,-1232.5600000000074,1519204.1536000185,32,0.62,0.0,1012036.0,1024216865296.0
9,90,-1012.0,-1242.4800000000075,1543756.5504000187,32,0.62,0.0,1024144.0,1048870932736.0
10,100,-996.0,-1207.760000000007,1458684.217600017,32,0.62,0.0,992016.0,984095744256.0
11,110,-1012.0,-1240.0000000000066,1537600.0000000163,32,0.62,0.0,1024144.0,1048870932736.0
12,120,-1014.0,-1247.4400000000078,1556106.5536000193,32,0.62,0.0,1028196.0,1057187014416.0
13,130,-990.0,-1200.3200000000065,1440768.1024000156,32,0.62,0.0,980100.0,960596010000.0
14,140,-1016.0,-1249.9200000000073,1562300.0064000185,32,0.62,0.0,1032256.0,1065552449536.0
15,150,-1006.0,-1225.1200000000065,1500919.0144000158,32,0.62,0.0,1012036.0,1024216865296.0
16,160,-988.0,-1190.400000000007,1417052.1600000164,32,0.62,0.0,976144.0,952857108736.0
17,170,-1000.0,-1215.2000000000075,1476711.0400000184,32,0.62,0.0,1000000.0,1000000000000.0
18,180,-992.0,-1205.280000000007,1452699.8784000168,32,0.62,0.0,984064.0,968381956096.0
19,190,-1002.0,-1215.2000000000064,1476711.0400000156,32,0.62,0.0,1004004.0,1008024032016.0
20,200,-1002.0,-1222.6400000000074,1494848.569600018,32,0.62,0.0,1004004.0,1008024032016.0
21,210,-1002.0,-1220.1600000000064,1488790.4256000158,32,0.62,0.0,1004004.0,1008024032016.0
22,220,-1012.0,-1240.0000000000066,1537600.0000000163,32,0.62,0.0,1024144.0,1048870932736.0
23,230,-1004.0,-1225.1200000000078,1500919.0144000193,32,0.62,0.0,1008016.0,1016096256256.0
24,240,-998.0,-1210.2400000000068,1464680.8576000165,32,0.62,0.0,996004.0,992023968016.0
25,250,-1004.0,-1220.1600000000074,1488790.425600018,32,0.62,0.0,1008016.0,1016096256256.0
26,260,-1018.0,-1254.8800000000078,1574723.8144000196,32,0.62,0.0,1036324.0,1073967432976.0
27,270,-998.0,-1210.2400000000075,1464680.8576000181,32,0.62,0.0,996004.0,992023968016.0
28,280,-990.0,-1212.7200000000068,1470689.7984000165,32,0.62,0.0,980100.0,960596010000.0
29,290,-1002.0,-1232.5600000000074,1519204.1536000185,32,0.62,0.0,1004004.0,1008024032016.0
30,300,-998.0,-1210.2400000000075,1464680.8576000181,32,0.62,0.0,996004.0,992023968016.0
31,310,-982.0,-1187.9200000000062,1411153.9264000147,32,0.62,0.0,964324.0,929920776976.0
32,320,-988.0,-1185.440000000006,1405267.9936000141,32,0.62,0.0,976144.0,952857108736.0
33,330,-1006.0,-1227.6000000000072,1507001.7600000177,32,0.62,0.0,1012036.0,1024216865296.0
34,340,-1002.0,-1215.200000000007,1476711.0400000173,32,0.62,0.0,1004004.0,1008024032016.0
35,350,-994.0,-1205.2800000000066,1452699.8784000159,32,0.62,0.0,988036.0,976215137296.0
36,360,-1002.0,-1220.160000000007,1488790.425600017,32,0.62,0.0,1004004.0,1008024032016.0
37,370,-1004.0,-1227.6000000000072,1507001.7600000177,32,0.62,0.0,1008016.0,1016096256256.0
38,380,-1012.0,-1242.4800000000075,1543756.5504000187,32,0.62,0.0,1024144.0,1048870932736.0
39,390,-1002.0,-1217.6800000000076,1482744.5824000183,32,0.62,0.0,1004004.0,1008024032016.0
40,400,-1010.0,-1237.520000000007,1531455.7504000175,32,0.62,0.0,1020100.0,1040604010000.0
41,410,-994.0,-1200.320000000006,1440768.1024000146,32,0.62,0.0,988036.0,976215137296.0
42,420,-1004.0,-1222.640000000007,1494848.5696000168,32,0.62,0.0,1008016.0,1016096256256.0
43,430,-1004.0,-1225.120000000006,1500919.014400015,32,0.62,0.0,1008016.0,1016096256256.0
44,440,-994.0,-1205.280000000007,1452699.8784000168,32,0.62,0.0,988036.0,976215137296.0
