,T,M,E,E2,X,J,B,M2,M4
0,0,888.0,-874.0,763876.0,32,0.5,0.0,788544.0,621801639936.0
1,10,960.0,-926.0,857476.0,32,0.5,0.0,921600.0,849346560000.0
2,20,918.0,-886.0,784996.0,32,0.5,0.0,842724.0,710183740176.0
3,30,956.0,-920.0,846400.0,32,0.5,0.0,913936.0,835279012096.0
4,40,888.0,-842.0,708964.0,32,0.5,0.0,788544.0,621801639936.0
5,50,932.0,-920.0,846400.0,32,0.5,0.0,868624.0,754507653376.0
6,60,942.0,-926.0,857476.0,32,0.5,0.0,887364.0,787414868496.0
7,70,930.0,-860.0,739600.0,32,0.5,0.0,864900.0,748052010000.0
8,80,930.0,-888.0,788544.0,32,0.5,0.0,864900.0,748052010000.0
9,90,948.0,-910.0,828100.0,32,0.5,0.0,898704.0,807668879616.0
10,100,952.0,-898.0,806404.0,32,0.5,0.0,906304.0,821386940416.0
11,110,928.0,-868.0,753424.0,32,0.5,0.0,861184.0,741637881856.0
12,120,964.0,-916.0,839056.0,32,0.5,0.0,929296.0,863591055616.0
13,130,928.0,-900.0,810000.0,32,0.5,0.0,861184.0,741637881856.0
14,140,952.0,-912.0,831744.0,32,0.5,0.0,906304.0,821386940416.0
15,150,964.0,-928.0,861184.0,32,0.5,0.0,929296.0,863591055616.0
16,160,956.0,-932.0,868624.0,32,0.5,0.0,913936.0,835279012096.0
17,170,858.0,-848.0,719104.0,32,0.5,0.0,736164.0,541937434896.0
18,180,924.0,-894.0,799236.0,32,0.5,0.0,853776.0,728933458176.0
19,190,948.0,-910.0,828100.0,32,0.5,0.0,898704.0,807668879616.0
20,200,950.0,-926.0,857476.0,32,0.5,0.0,902500.0,814506250000.0
21,210,918.0,-870.0,756900.0,32,0.5,0.0,842724.0,710183740176.0
22,220,964.0,-924.0,853776.0,32,0.5,0.0,929296.0,863591055616.0
23,230,962.0,-920.0,846400.0,32,0.5,0.0,925444.0,856446597136.0
24,240,964.0,-918.0,842724.0,32,0.5,0.0,929296.0,863591055616.0
25,250,966.0,-926.0,857476.0,32,0.5,0.0,933156.0,870780120336.0
26,260,960.0,-914.0,835396.0,32,0.5,0.0,921600.0,849346560000.0
27,270,956.0,-912.0,831744.0,32,0.5,0.0,913936.0,835279012096.0
