,T,M,E,E2,X,J,B,M2,M4
0,0,80.0,-396.64000000000317,157323.28960000252,32,0.37,0.0,6400.0,40960000.0
1,10,-80.0,-347.80000000000257,120964.84000000179,32,0.37,0.0,6400.0,40960000.0
2,20,116.0,-349.2800000000026,121996.5184000018,32,0.37,0.0,13456.0,181063936.0
3,30,244.0,-380.3600000000029,144673.7296000022,32,0.37,0.0,59536.0,3544535296.0
4,40,188.0,-361.1200000000027,130407.65440000193,32,0.37,0.0,35344.0,1249198336.0
5,50,-44.0,-333.0000000000025,110889.00000000166,32,0.37,0.0,1936.0,3748096.0
6,60,-44.0,-356.68000000000285,127220.62240000203,32,0.37,0.0,1936.0,3748096.0
7,70,132.0,-375.9200000000029,141315.8464000022,32,0.37,0.0,17424.0,303595776.0
8,80,140.0,-401.0800000000033,160865.16640000264,32,0.37,0.0,19600.0,384160000.0
9,90,200.0,-356.6800000000028,127220.62240000199,32,0.37,0.0,40000.0,1600000000.0
10,100,252.0,-417.3600000000034,174189.36960000286,32,0.37,0.0,63504.0,4032758016.0
11,110,168.0,-375.92000000000286,141315.84640000216,32,0.37,0.0,28224.0,796594176.0
12,120,134.0,-375.92000000000286,141315.84640000216,32,0.37,0.0,17956.0,322417936.0
13,130,38.0,-343.36000000000234,117896.08960000161,32,0.37,0.0,1444.0,2085136.0
14,140,-84.0,-415.88000000000324,172956.1744000027,32,0.37,0.0,7056.0,49787136.0
15,150,166.0,-377.4000000000029,142430.76000000216,32,0.37,0.0,27556.0,759333136.0
16,160,234.0,-408.48000000000326,166855.91040000267,32,0.37,0.0,54756.0,2998219536.0
17,170,66.0,-346.32000000000255,119937.54240000177,32,0.37,0.0,4356.0,18974736.0
18,180,130.0,-411.44000000000324,169282.87360000267,32,0.37,0.0,16900.0,285610000.0
19,190,-34.0,-395.16000000000304,156151.4256000024,32,0.37,0.0,1156.0,1336336.0
20,200,30.0,-338.92000000000235,114866.7664000016,32,0.37,0.0,900.0,810000.0
21,210,-22.0,-353.7200000000026,125117.83840000183,32,0.37,0.0,484.0,234256.0
22,220,92.0,-338.9200000000025,114866.76640000171,32,0.37,0.0,8464.0,71639296.0
23,230,-66.0,-361.12000000000273,130407.65440000198,32,0.37,0.0,4356.0,18974736.0
24,240,146.0,-389.24000000000314,151507.77760000245,32,0.37,0.0,21316.0,454371856.0
25,250,14.0,-365.56000000000284,133634.11360000208,32,0.37,0.0,196.0,38416.0
26,260,-148.0,-378.8800000000028,143550.05440000212,32,0.37,0.0,21904.0,479785216.0
27,270,-214.0,-367.04000000000286,134718.3616000021,32,0.37,0.0,45796.0,2097273616.0
28,280,-126.0,-364.0800000000027,132554.24640000198,32,0.37,0.0,15876.0,252047376.0
29,290,-146.0,-353.72000000000264,125117.83840000187,32,0.37,0.0,21316.0,454371856.0
30,300,-84.0,-371.48000000000286,137997.39040000213,32,0.37,0.0,7056.0,49787136.0
31,310,-50.0,-313.76000000000215,98445.33760000135,32,0.37,0.0,2500.0,6250000.0
32,320,154.0,-392.20000000000306,153820.8400000024,32,0.37,0.0,23716.0,562448656.0
33,330,62.0,-347.8000000000025,120964.84000000174,32,0.37,0.0,3844.0,14776336.0
34,340,30.0,-361.12000000000273,130407.65440000198,32,0.37,0.0,900.0,810000.0
35,350,4.0,-393.6800000000032,154983.9424000025,32,0.37,0.0,16.0,256.0
36,360,76.0,-362.60000000000275,131478.760000002,32,0.37,0.0,5776.0,33362176.0
37,370,-4.0,-370.0000000000029,136900.00000000215,32,0.37,0.0,16.0,256.0
38,380,-116.0,-390.720000000003,152662.11840000233,32,0.37,0.0,13456.0,181063936.0
39,390,-170.0,-365.5600000000028,133634.11360000205,32,0.37,0.0,28900.0,835210000.0
40,400,-258.0,-365.5600000000029,133634.1136000021,32,0.37,0.0,66564.0,4430766096.0
41,410,112.0,-375.92000000000286,141315.84640000216,32,0.37,0.0,12544.0,157351936.0
42,420,30.0,-362.60000000000275,131478.760000002,32,0.37,0.0,900.0,810000.0
43,430,-34.0,-353.7200000000026,125117.83840000183,32,0.37,0.0,1156.0,1336336.0
