,T,M,E,E2,X,J,B,M2,M4
0,0,988.0,-1161.4400000000192,1348942.8736000445,32,0.61,0.0,976144.0,952857108736.0
1,10,1008.0,-1210.2400000000202,1464680.857600049,32,0.61,0.0,1016064.0,1032386052096.0
2,20,1006.0,-1207.8000000000202,1458780.8400000487,32,0.61,0.0,1012036.0,1024216865296.0
3,30,1014.0,-1227.320000000021,1506314.3824000517,32,0.61,0.0,1028196.0,1057187014416.0
4,40,1010.0,-1215.1200000000208,1476516.6144000506,32,0.61,0.0,1020100.0,1040604010000.0
5,50,1002.0,-1198.04000000002,1435299.841600048,32,0.61,0.0,1004004.0,1008024032016.0
6,60,982.0,-1178.5200000000204,1388909.390400048,32,0.61,0.0,964324.0,929920776976.0
7,70,1004.0,-1207.8000000000206,1458780.84000005,32,0.61,0.0,1008016.0,1016096256256.0
8,80,974.0,-1168.7600000000195,1365999.9376000457,32,0.61,0.0,948676.0,899986152976.0
9,90,1018.0,-1234.6400000000212,1524335.9296000525,32,0.61,0.0,1036324.0,1073967432976.0
10,100,1002.0,-1200.4800000000207,1441152.2304000498,32,0.61,0.0,1004004.0,1008024032016.0
11,110,1012.0,-1222.440000000021,1494359.5536000512,32,0.61,0.0,1024144.0,1048870932736.0
12,120,1004.0,-1205.3600000000201,1452892.7296000486,32,0.61,0.0,1008016.0,1016096256256.0
13,130,1014.0,-1224.8800000000206,1500331.0144000505,32,0.61,0.0,1028196.0,1057187014416.0
14,140,996.0,-1193.1600000000194,1423630.7856000464,32,0.61,0.0,992016.0,984095744256.0
15,150,1002.0,-1198.0400000000202,1435299.8416000484,32,0.61,0.0,1004004.0,1008024032016.0
16,160,986.0,-1176.08000000002,1383164.1664000468,32,0.61,0.0,972196.0,945165062416.0
17,170,1014.0,-1224.8800000000215,1500331.0144000526,32,0.61,0.0,1028196.0,1057187014416.0
18,180,1006.0,-1207.8000000000204,1458780.8400000492,32,0.61,0.0,1012036.0,1024216865296.0
19,190,968.0,-1144.360000000019,1309559.8096000436,32,0.61,0.0,937024.0,878013976576.0
20,200,1010.0,-1215.1200000000213,1476516.6144000518,32,0.61,0.0,1020100.0,1040604010000.0
21,210,1010.0,-1217.5600000000213,1482452.353600052,32,0.61,0.0,1020100.0,1040604010000.0
22,220,1002.0,-1205.360000000021,1452892.7296000507,32,0.61,0.0,1004004.0,1008024032016.0
23,230,1002.0,-1202.920000000021,1447016.5264000506,32,0.61,0.0,1004004.0,1008024032016.0
24,240,982.0,-1154.1200000000192,1331992.9744000444,32,0.61,0.0,964324.0,929920776976.0
25,250,994.0,-1188.2800000000202,1412009.358400048,32,0.61,0.0,988036.0,976215137296.0
26,260,986.0,-1190.7200000000198,1417814.118400047,32,0.61,0.0,972196.0,945165062416.0
27,270,1010.0,-1217.5600000000204,1482452.3536000496,32,0.61,0.0,1020100.0,1040604010000.0
28,280,1004.0,-1205.3600000000201,1452892.7296000486,32,0.61,0.0,1008016.0,1016096256256.0
29,290,1002.0,-1198.0400000000202,1435299.8416000484,32,0.61,0.0,1004004.0,1008024032016.0
30,300,1000.0,-1193.1600000000205,1423630.785600049,32,0.61,0.0,1000000.0,1000000000000.0
31,310,1004.0,-1205.3600000000206,1452892.7296000496,32,0.61,0.0,1008016.0,1016096256256.0
32,320,1000.0,-1195.6000000000197,1429459.3600000471,32,0.61,0.0,1000000.0,1000000000000.0
33,330,1012.0,-1222.440000000021,1494359.5536000512,32,0.61,0.0,1024144.0,1048870932736.0
34,340,996.0,-1200.4800000000205,1441152.2304000491,32,0.61,0.0,992016.0,984095744256.0
35,350,1012.0,-1220.000000000021,1488400.000000051,32,0.61,0.0,1024144.0,1048870932736.0
36,360,1006.0,-1205.3600000000206,1452892.7296000496,32,0.61,0.0,1012036.0,1024216865296.0
37,370,988.0,-1171.2000000000198,1371709.4400000465,32,0.61,0.0,976144.0,952857108736.0
