,T,M,E,E2,X,J,B,M2,M4
0,0,-820.0,-689.3999999999924,475272.35999998945,32,0.45,0.0,672400.0,452121760000.0
1,10,-782.0,-687.5999999999923,472793.7599999894,32,0.45,0.0,611524.0,373961602576.0
2,20,-778.0,-701.9999999999914,492803.9999999879,32,0.45,0.0,605284.0,366368720656.0
3,30,-862.0,-730.7999999999927,534068.6399999893,32,0.45,0.0,743044.0,552114385936.0
4,40,-864.0,-752.3999999999908,566105.7599999862,32,0.45,0.0,746496.0,557256278016.0
5,50,-862.0,-727.1999999999913,528819.8399999873,32,0.45,0.0,743044.0,552114385936.0
6,60,-840.0,-734.3999999999915,539343.3599999874,32,0.45,0.0,705600.0,497871360000.0
7,70,-820.0,-698.3999999999924,487762.55999998935,32,0.45,0.0,672400.0,452121760000.0
8,80,-768.0,-673.199999999993,453198.23999999056,32,0.45,0.0,589824.0,347892350976.0
9,90,-680.0,-669.5999999999926,448364.15999999014,32,0.45,0.0,462400.0,213813760000.0
10,100,-828.0,-710.999999999991,505520.99999998725,32,0.45,0.0,685584.0,470025421056.0
11,110,-784.0,-671.3999999999919,450777.95999998914,32,0.45,0.0,614656.0,377801998336.0
12,120,-852.0,-716.3999999999916,513228.9599999879,32,0.45,0.0,725904.0,526936617216.0
13,130,-854.0,-741.5999999999912,549970.5599999869,32,0.45,0.0,729316.0,531901827856.0
14,140,-852.0,-700.1999999999922,490280.0399999891,32,0.45,0.0,725904.0,526936617216.0
15,150,-842.0,-721.7999999999918,520995.2399999881,32,0.45,0.0,708964.0,502629953296.0
16,160,-848.0,-712.7999999999923,508083.8399999891,32,0.45,0.0,719104.0,517110562816.0
17,170,-736.0,-664.1999999999922,441161.63999998965,32,0.45,0.0,541696.0,293434556416.0
18,180,-776.0,-676.7999999999915,458058.2399999885,32,0.45,0.0,602176.0,362615934976.0
19,190,-732.0,-716.3999999999921,513228.9599999887,32,0.45,0.0,535824.0,287107358976.0
20,200,-786.0,-725.39999999999,526205.1599999855,32,0.45,0.0,617796.0,381671897616.0
21,210,-762.0,-633.5999999999931,401448.95999999123,32,0.45,0.0,580644.0,337147454736.0
22,220,-780.0,-680.3999999999927,462944.1599999901,32,0.45,0.0,608400.0,370150560000.0
23,230,-756.0,-671.399999999994,450777.9599999919,32,0.45,0.0,571536.0,326653399296.0
24,240,-824.0,-712.7999999999919,508083.83999998844,32,0.45,0.0,678976.0,461008408576.0
25,250,-868.0,-730.7999999999922,534068.6399999886,32,0.45,0.0,753424.0,567647723776.0
26,260,-808.0,-664.1999999999924,441161.63999998994,32,0.45,0.0,652864.0,426231402496.0
27,270,-782.0,-703.7999999999918,495334.4399999884,32,0.45,0.0,611524.0,373961602576.0
28,280,-776.0,-667.7999999999932,445956.839999991,32,0.45,0.0,602176.0,362615934976.0
29,290,-776.0,-692.9999999999915,480248.9999999882,32,0.45,0.0,602176.0,362615934976.0
30,300,-802.0,-689.3999999999911,475272.35999998776,32,0.45,0.0,643204.0,413711385616.0
31,310,-816.0,-687.5999999999921,472793.75999998907,32,0.45,0.0,665856.0,443364212736.0
32,320,-868.0,-739.7999999999913,547304.0399999871,32,0.45,0.0,753424.0,567647723776.0
33,330,-832.0,-716.3999999999909,513228.9599999869,32,0.45,0.0,692224.0,479174066176.0
34,340,-836.0,-754.1999999999908,568817.6399999862,32,0.45,0.0,698896.0,488455618816.0
