,T,M,E,E2,X,J,B,M2,M4
0,0,712.0,-623.039999999998,388178.84159999754,32,0.44,0.0,506944.0,256992219136.0
1,10,722.0,-644.1599999999988,414942.1055999985,32,0.44,0.0,521284.0,271737008656.0
2,20,706.0,-638.8800000000007,408167.6544000009,32,0.44,0.0,498436.0,248438446096.0
3,30,682.0,-628.3199999999991,394786.0223999989,32,0.44,0.0,465124.0,216340335376.0
4,40,508.0,-575.5199999999993,331223.2703999992,32,0.44,0.0,258064.0,66597028096.0
5,50,606.0,-630.0800000000007,397000.80640000093,32,0.44,0.0,367236.0,134862279696.0
6,60,690.0,-679.3599999999997,461530.0095999996,32,0.44,0.0,476100.0,226671210000.0
7,70,512.0,-559.6799999999985,313241.70239999826,32,0.44,0.0,262144.0,68719476736.0
8,80,576.0,-600.1599999999988,360192.0255999986,32,0.44,0.0,331776.0,110075314176.0
9,90,480.0,-563.1999999999981,317194.2399999979,32,0.44,0.0,230400.0,53084160000.0
10,100,446.0,-601.9199999999988,362307.6863999986,32,0.44,0.0,198916.0,39567575056.0
11,110,648.0,-624.7999999999995,390375.0399999994,32,0.44,0.0,419904.0,176319369216.0
12,120,748.0,-647.6799999999996,419489.3823999995,32,0.44,0.0,559504.0,313044726016.0
13,130,772.0,-661.7600000000006,437926.29760000075,32,0.44,0.0,595984.0,355196928256.0
14,140,764.0,-695.1999999999996,483303.03999999946,32,0.44,0.0,583696.0,340701020416.0
15,150,788.0,-656.4799999999994,430965.99039999925,32,0.44,0.0,620944.0,385571451136.0
16,160,786.0,-691.6799999999995,478421.22239999933,32,0.44,0.0,617796.0,381671897616.0
17,170,750.0,-637.1199999999992,405921.894399999,32,0.44,0.0,562500.0,316406250000.0
18,180,746.0,-623.0399999999998,388178.8415999998,32,0.44,0.0,556516.0,309710058256.0
19,190,842.0,-691.6799999999994,478421.22239999915,32,0.44,0.0,708964.0,502629953296.0
20,200,790.0,-644.1600000000004,414942.10560000053,32,0.44,0.0,624100.0,389500810000.0
21,210,820.0,-703.9999999999997,495615.99999999953,32,0.44,0.0,672400.0,452121760000.0
22,220,820.0,-693.4400000000002,480859.03360000026,32,0.44,0.0,672400.0,452121760000.0
