,T,M,E,E2,X,J,B,M2,M4
0,0,0.8046875,-181.27999999999946,32862.4383999998,16,0.44,0.0,0.64752197265625,0.4192847050726414
1,10,0.8046875,-174.23999999999947,30359.577599999815,16,0.44,0.0,0.64752197265625,0.4192847050726414
2,20,0.8984375,-188.31999999999942,35464.422399999785,16,0.44,0.0,0.80718994140625,0.6515556015074253
3,30,0.796875,-167.19999999999953,27955.839999999844,16,0.44,0.0,0.635009765625,0.40323740243911743
4,40,0.78125,-154.8799999999996,23987.814399999876,16,0.44,0.0,0.6103515625,0.3725290298461914
5,50,0.71875,-160.15999999999954,25651.225599999852,16,0.44,0.0,0.5166015625,0.2668771743774414
6,60,0.4765625,-126.71999999999973,16057.95839999993,16,0.44,0.0,0.22711181640625,0.05157977715134621
7,70,0.3671875,-130.2399999999997,16962.45759999992,16,0.44,0.0,0.13482666015625,0.01817822828888893
8,80,0.375,-123.19999999999978,15178.239999999945,16,0.44,0.0,0.140625,0.019775390625
9,90,0.5703125,-140.79999999999967,19824.63999999991,16,0.44,0.0,0.32525634765625,0.10579169169068336
10,100,0.609375,-153.1199999999996,23445.73439999988,16,0.44,0.0,0.371337890625,0.13789182901382446
11,110,0.6953125,-144.31999999999962,20828.26239999989,16,0.44,0.0,0.48345947265625,0.23373306170105934
12,120,0.8359375,-179.51999999999947,32227.43039999981,16,0.44,0.0,0.69879150390625,0.4883095659315586
13,130,0.890625,-184.79999999999947,34151.039999999804,16,0.44,0.0,0.793212890625,0.6291866898536682
14,140,0.8203125,-170.71999999999952,29145.318399999836,16,0.44,0.0,0.67291259765625,0.4528113640844822
15,150,0.8671875,-183.03999999999945,33503.6415999998,16,0.44,0.0,0.75201416015625,0.56552529707551
16,160,0.78125,-161.91999999999956,26218.08639999986,16,0.44,0.0,0.6103515625,0.3725290298461914
17,170,0.90625,-193.59999999999943,37480.95999999978,16,0.44,0.0,0.8212890625,0.6745157241821289
18,180,0.84375,-188.31999999999945,35464.42239999979,16,0.44,0.0,0.7119140625,0.5068216323852539
19,190,0.8203125,-165.43999999999954,27370.39359999985,16,0.44,0.0,0.67291259765625,0.4528113640844822
20,200,0.78125,-160.1599999999996,25651.22559999987,16,0.44,0.0,0.6103515625,0.3725290298461914
21,210,0.8125,-163.67999999999955,26791.142399999855,16,0.44,0.0,0.66015625,0.4358062744140625
22,220,0.453125,-144.31999999999962,20828.26239999989,16,0.44,0.0,0.205322265625,0.04215723276138306
23,230,0.4453125,-133.75999999999968,17891.737599999913,16,0.44,0.0,0.19830322265625,0.03932416811585426
24,240,0.4921875,-133.75999999999965,17891.737599999906,16,0.44,0.0,0.24224853515625,0.05868435278534889
25,250,0.75,-153.1199999999996,23445.73439999988,16,0.44,0.0,0.5625,0.31640625
26,260,0.7734375,-158.3999999999996,25090.559999999874,16,0.44,0.0,0.59820556640625,0.3578498996794224
27,270,0.8046875,-183.03999999999948,33503.641599999806,16,0.44,0.0,0.64752197265625,0.4192847050726414
28,280,0.640625,-163.67999999999955,26791.142399999855,16,0.44,0.0,0.410400390625,0.1684284806251526
29,290,0.671875,-149.59999999999965,22380.159999999898,16,0.44,0.0,0.451416015625,0.20377641916275024
30,300,0.5859375,-161.91999999999953,26218.086399999847,16,0.44,0.0,0.34332275390625,0.1178705133497715
31,310,0.6796875,-163.67999999999955,26791.142399999855,16,0.44,0.0,0.46197509765625,0.21342099085450172
32,320,0.6953125,-156.63999999999953,24536.089599999854,16,0.44,0.0,0.48345947265625,0.23373306170105934
33,330,0.421875,-126.71999999999969,16057.958399999921,16,0.44,0.0,0.177978515625,0.03167635202407837
34,340,0.53125,-147.8399999999996,21856.665599999884,16,0.44,0.0,0.2822265625,0.0796518325805664
35,350,0.859375,-179.5199999999995,32227.43039999982,16,0.44,0.0,0.738525390625,0.5454197525978088
36,360,0.78125,-165.43999999999954,27370.39359999985,16,0.44,0.0,0.6103515625,0.3725290298461914
37,370,0.7578125,-158.39999999999958,25090.559999999867,16,0.44,0.0,0.57427978515625,0.32979727163910866
38,380,0.8125,-163.67999999999955,26791.142399999855,16,0.44,0.0,0.66015625,0.4358062744140625
39,390,0.921875,-200.6399999999994,40256.40959999975,16,0.44,0.0,0.849853515625,0.7222509980201721
40,400,0.828125,-184.79999999999944,34151.0399999998,16,0.44,0.0,0.685791015625,0.470309317111969
41,410,0.9140625,-188.31999999999942,35464.422399999785,16,0.44,0.0,0.83551025390625,0.6980773843824863
42,420,0.828125,-167.1999999999995,27955.839999999836,16,0.44,0.0,0.685791015625,0.470309317111969
43,430,0.8828125,-181.2799999999995,32862.43839999982,16,0.44,0.0,0.77935791015625,0.6073987521231174
44,440,0.84375,-174.2399999999995,30359.577599999826,16,0.44,0.0,0.7119140625,0.5068216323852539
45,450,0.8359375,-186.55999999999943,34804.63359999979,16,0.44,0.0,0.69879150390625,0.4883095659315586
46,460,0.8671875,-190.07999999999942,36130.406399999774,16,0.44,0.0,0.75201416015625,0.56552529707551
47,470,0.875,-179.51999999999947,32227.43039999981,16,0.44,0.0,0.765625,0.586181640625
48,480,0.6484375,-140.79999999999964,19824.639999999898,16,0.44,0.0,0.42047119140625,0.17679602280259132
49,490,0.296875,-142.55999999999963,20323.353599999897,16,0.44,0.0,0.088134765625,0.007767736911773682
50,500,0.203125,-140.7999999999996,19824.63999999989,16,0.44,0.0,0.041259765625,0.0017023682594299316
51,510,0.421875,-140.79999999999964,19824.639999999898,16,0.44,0.0,0.177978515625,0.03167635202407837
52,520,0.6875,-165.43999999999954,27370.39359999985,16,0.44,0.0,0.47265625,0.2234039306640625
53,530,0.34375,-142.55999999999963,20323.353599999897,16,0.44,0.0,0.1181640625,0.013962745666503906
54,540,0.234375,-133.75999999999968,17891.737599999913,16,0.44,0.0,0.054931640625,0.0030174851417541504
55,550,0.5078125,-149.5999999999996,22380.15999999988,16,0.44,0.0,0.25787353515625,0.0664987601339817
56,560,0.4140625,-137.27999999999966,18845.798399999905,16,0.44,0.0,0.17144775390625,0.029394332319498062
57,570,0.3359375,-144.31999999999962,20828.26239999989,16,0.44,0.0,0.11285400390625,0.01273602619767189
58,580,0.453125,-151.3599999999996,22909.849599999874,16,0.44,0.0,0.205322265625,0.04215723276138306
59,590,0.59375,-147.83999999999963,21856.66559999989,16,0.44,0.0,0.3525390625,0.1242837905883789
60,600,0.6953125,-163.67999999999952,26791.142399999844,16,0.44,0.0,0.48345947265625,0.23373306170105934
61,610,0.7890625,-172.4799999999995,29749.35039999983,16,0.44,0.0,0.62261962890625,0.38765520229935646
62,620,0.6171875,-147.83999999999958,21856.665599999877,16,0.44,0.0,0.38092041015625,0.14510035887360573
63,630,0.6796875,-146.07999999999964,21339.366399999897,16,0.44,0.0,0.46197509765625,0.21342099085450172
64,640,0.7265625,-149.59999999999962,22380.159999999887,16,0.44,0.0,0.52789306640625,0.2786710895597935
65,650,0.8359375,-172.4799999999995,29749.35039999983,16,0.44,0.0,0.69879150390625,0.4883095659315586
66,660,0.84375,-179.51999999999947,32227.43039999981,16,0.44,0.0,0.7119140625,0.5068216323852539
